,forecast_date,target,target_end_date,location,type,quantile,value,truth
38,2021-12-06,3 wk ahead inc case,2021-12-25,51,quantile,0.9,56020.480859375006,69029.0
40,2021-12-06,3 wk ahead inc case,2021-12-25,51,quantile,0.975,61209.921875,69029.0
42,2021-12-06,4 wk ahead inc case,2022-01-01,51,quantile,0.025,29139.44453125,80544.0
43,2021-12-06,4 wk ahead inc case,2022-01-01,51,point,NA,47833.38671875,80544.0
44,2021-12-06,4 wk ahead inc case,2022-01-01,51,quantile,0.1,34117.23359375,80544.0
46,2021-12-06,4 wk ahead inc case,2022-01-01,51,quantile,0.25,39408.52734375,80544.0
48,2021-12-06,4 wk ahead inc case,2022-01-01,51,quantile,0.5,47833.38671875,80544.0
50,2021-12-06,4 wk ahead inc case,2022-01-01,51,quantile,0.75,53964.884765625,80544.0
52,2021-12-06,4 wk ahead inc case,2022-01-01,51,quantile,0.9,60830.058984375,80544.0
54,2021-12-06,4 wk ahead inc case,2022-01-01,51,quantile,0.975,66610.97666015624,80544.0
56,2021-12-06,1 wk ahead inc case,2021-12-11,45,quantile,0.025,13598.1171875,7131.0
57,2021-12-06,1 wk ahead inc case,2021-12-11,45,point,NA,21141.505859375,7131.0
58,2021-12-06,1 wk ahead inc case,2021-12-11,45,quantile,0.1,15387.90634765625,7131.0
60,2021-12-06,1 wk ahead inc case,2021-12-11,45,quantile,0.25,18252.00244140625,7131.0
62,2021-12-06,1 wk ahead inc case,2021-12-11,45,quantile,0.5,21141.505859375,7131.0
64,2021-12-06,1 wk ahead inc case,2021-12-11,45,quantile,0.75,23905.458984375,7131.0
66,2021-12-06,1 wk ahead inc case,2021-12-11,45,quantile,0.9,24310.22265625,7131.0
68,2021-12-06,1 wk ahead inc case,2021-12-11,45,quantile,0.975,24310.22265625,7131.0
70,2021-12-06,2 wk ahead inc case,2021-12-18,45,quantile,0.025,16490.57900390625,8373.0
71,2021-12-06,2 wk ahead inc case,2021-12-18,45,point,NA,23955.35546875,8373.0
72,2021-12-06,2 wk ahead inc case,2021-12-18,45,quantile,0.1,18359.5095703125,8373.0
74,2021-12-06,2 wk ahead inc case,2021-12-18,45,quantile,0.25,20766.18408203125,8373.0
76,2021-12-06,2 wk ahead inc case,2021-12-18,45,quantile,0.5,23955.35546875,8373.0
78,2021-12-06,2 wk ahead inc case,2021-12-18,45,quantile,0.75,28218.5234375,8373.0
80,2021-12-06,2 wk ahead inc case,2021-12-18,45,quantile,0.9,30143.1953125,8373.0
82,2021-12-06,2 wk ahead inc case,2021-12-18,45,quantile,0.975,30696.92578125,8373.0
84,2021-12-06,3 wk ahead inc case,2021-12-25,45,quantile,0.025,16358.828515625,30747.0
85,2021-12-06,3 wk ahead inc case,2021-12-25,45,point,NA,26840.2421875,30747.0
86,2021-12-06,3 wk ahead inc case,2021-12-25,45,quantile,0.1,18825.2216796875,30747.0
88,2021-12-06,3 wk ahead inc case,2021-12-25,45,quantile,0.25,22042.62939453125,30747.0
90,2021-12-06,3 wk ahead inc case,2021-12-25,45,quantile,0.5,26840.2421875,30747.0
92,2021-12-06,3 wk ahead inc case,2021-12-25,45,quantile,0.75,29554.1171875,30747.0
94,2021-12-06,3 wk ahead inc case,2021-12-25,45,quantile,0.9,31796.6328125,30747.0
96,2021-12-06,3 wk ahead inc case,2021-12-25,45,quantile,0.975,34541.04228515625,30747.0
98,2021-12-06,4 wk ahead inc case,2022-01-01,45,quantile,0.025,20698.94306640625,67638.0
99,2021-12-06,4 wk ahead inc case,2022-01-01,45,point,NA,27469.08203125,67638.0
100,2021-12-06,4 wk ahead inc case,2022-01-01,45,quantile,0.1,22105.0064453125,67638.0
102,2021-12-06,4 wk ahead inc case,2022-01-01,45,quantile,0.25,24416.205078125,67638.0
104,2021-12-06,4 wk ahead inc case,2022-01-01,45,quantile,0.5,27469.08203125,67638.0
106,2021-12-06,4 wk ahead inc case,2022-01-01,45,quantile,0.75,31996.7333984375,67638.0
108,2021-12-06,4 wk ahead inc case,2022-01-01,45,quantile,0.9,34313.39609375,67638.0
110,2021-12-06,4 wk ahead inc case,2022-01-01,45,quantile,0.975,37143.596484375,67638.0
112,2021-12-06,1 wk ahead inc case,2021-12-11,37,quantile,0.025,14056.235888671876,22807.0
113,2021-12-06,1 wk ahead inc case,2021-12-11,37,point,NA,24613.654296875,22807.0
114,2021-12-06,1 wk ahead inc case,2021-12-11,37,quantile,0.1,14311.9611328125,22807.0
116,2021-12-06,1 wk ahead inc case,2021-12-11,37,quantile,0.25,20337.79296875,22807.0
118,2021-12-06,1 wk ahead inc case,2021-12-11,37,quantile,0.5,24613.654296875,22807.0
120,2021-12-06,1 wk ahead inc case,2021-12-11,37,quantile,0.75,30203.93896484375,22807.0
122,2021-12-06,1 wk ahead inc case,2021-12-11,37,quantile,0.9,34502.83984375,22807.0
124,2021-12-06,1 wk ahead inc case,2021-12-11,37,quantile,0.975,34502.83984375,22807.0
126,2021-12-06,2 wk ahead inc case,2021-12-18,37,quantile,0.025,20844.081103515626,18314.0
127,2021-12-06,2 wk ahead inc case,2021-12-18,37,point,NA,29332.416015625,18314.0
128,2021-12-06,2 wk ahead inc case,2021-12-18,37,quantile,0.1,24321.4658203125,18314.0
130,2021-12-06,2 wk ahead inc case,2021-12-18,37,quantile,0.25,25408.603515625,18314.0
132,2021-12-06,2 wk ahead inc case,2021-12-18,37,quantile,0.5,29332.416015625,18314.0
134,2021-12-06,2 wk ahead inc case,2021-12-18,37,quantile,0.75,33525.9453125,18314.0
136,2021-12-06,2 wk ahead inc case,2021-12-18,37,quantile,0.9,35149.383984375,18314.0
138,2021-12-06,2 wk ahead inc case,2021-12-18,37,quantile,0.975,35614.609375,18314.0
140,2021-12-06,3 wk ahead inc case,2021-12-25,37,quantile,0.025,14774.673388671876,59502.0
141,2021-12-06,3 wk ahead inc case,2021-12-25,37,point,NA,31004.234375,59502.0
142,2021-12-06,3 wk ahead inc case,2021-12-25,37,quantile,0.1,22023.433007812502,59502.0
144,2021-12-06,3 wk ahead inc case,2021-12-25,37,quantile,0.25,26029.51513671875,59502.0
146,2021-12-06,3 wk ahead inc case,2021-12-25,37,quantile,0.5,31004.234375,59502.0
148,2021-12-06,3 wk ahead inc case,2021-12-25,37,quantile,0.75,33487.3232421875,59502.0
150,2021-12-06,3 wk ahead inc case,2021-12-25,37,quantile,0.9,35894.688671875,59502.0
152,2021-12-06,3 wk ahead inc case,2021-12-25,37,quantile,0.975,37497.33642578125,59502.0
154,2021-12-06,4 wk ahead inc case,2022-01-01,37,quantile,0.025,19019.4904296875,113687.0
155,2021-12-06,4 wk ahead inc case,2022-01-01,37,point,NA,30523.7373046875,113687.0
156,2021-12-06,4 wk ahead inc case,2022-01-01,37,quantile,0.1,21857.61328125,113687.0
158,2021-12-06,4 wk ahead inc case,2022-01-01,37,quantile,0.25,25889.97021484375,113687.0
160,2021-12-06,4 wk ahead inc case,2022-01-01,37,quantile,0.5,30523.7373046875,113687.0
162,2021-12-06,4 wk ahead inc case,2022-01-01,37,quantile,0.75,34216.720703125,113687.0
164,2021-12-06,4 wk ahead inc case,2022-01-01,37,quantile,0.9,36092.992578125,113687.0
166,2021-12-06,4 wk ahead inc case,2022-01-01,37,quantile,0.975,37011.967578125,113687.0
168,2021-12-06,1 wk ahead inc case,2021-12-11,13,quantile,0.025,25214.96894775,12589.0
169,2021-12-06,1 wk ahead inc case,2021-12-11,13,point,NA,58755.677735000005,12589.0
170,2021-12-06,1 wk ahead inc case,2021-12-11,13,quantile,0.1,44182.412503,12589.0
172,2021-12-06,1 wk ahead inc case,2021-12-11,13,quantile,0.25,55855.8876975,12589.0
174,2021-12-06,1 wk ahead inc case,2021-12-11,13,quantile,0.5,58755.677735000005,12589.0
176,2021-12-06,1 wk ahead inc case,2021-12-11,13,quantile,0.75,70807.57813,12589.0
178,2021-12-06,1 wk ahead inc case,2021-12-11,13,quantile,0.9,70807.57813,12589.0
180,2021-12-06,1 wk ahead inc case,2021-12-11,13,quantile,0.975,70807.57813,12589.0
182,2021-12-06,2 wk ahead inc case,2021-12-18,13,quantile,0.025,36794.020896500006,40547.0
183,2021-12-06,2 wk ahead inc case,2021-12-18,13,point,NA,67723.01563,40547.0
184,2021-12-06,2 wk ahead inc case,2021-12-18,13,quantile,0.1,43639.128518,40547.0
186,2021-12-06,2 wk ahead inc case,2021-12-18,13,quantile,0.25,52731.36914,40547.0
188,2021-12-06,2 wk ahead inc case,2021-12-18,13,quantile,0.5,67723.01563,40547.0
190,2021-12-06,2 wk ahead inc case,2021-12-18,13,quantile,0.75,74252.58203250001,40547.0
192,2021-12-06,2 wk ahead inc case,2021-12-18,13,quantile,0.9,83782.673442,40547.0
194,2021-12-06,2 wk ahead inc case,2021-12-18,13,quantile,0.975,89143.76563,40547.0
196,2021-12-06,3 wk ahead inc case,2021-12-25,13,quantile,0.025,37615.48086325,76857.0
197,2021-12-06,3 wk ahead inc case,2021-12-25,13,point,NA,69259.80859500001,76857.0
198,2021-12-06,3 wk ahead inc case,2021-12-25,13,quantile,0.1,46417.038286,76857.0
200,2021-12-06,3 wk ahead inc case,2021-12-25,13,quantile,0.25,59414.89551,76857.0
202,2021-12-06,3 wk ahead inc case,2021-12-25,13,quantile,0.5,69259.80859500001,76857.0
204,2021-12-06,3 wk ahead inc case,2021-12-25,13,quantile,0.75,75370.201175,76857.0
206,2021-12-06,3 wk ahead inc case,2021-12-25,13,quantile,0.9,84410.25156500001,76857.0
208,2021-12-06,3 wk ahead inc case,2021-12-25,13,quantile,0.975,91784.978125,76857.0
210,2021-12-06,4 wk ahead inc case,2022-01-01,13,quantile,0.025,35431.35234125,84102.0
211,2021-12-06,4 wk ahead inc case,2022-01-01,13,point,NA,56804.5625,84102.0
212,2021-12-06,4 wk ahead inc case,2022-01-01,13,quantile,0.1,37713.951171,84102.0
214,2021-12-06,4 wk ahead inc case,2022-01-01,13,quantile,0.25,45683.87793,84102.0
216,2021-12-06,4 wk ahead inc case,2022-01-01,13,quantile,0.5,56804.5625,84102.0
218,2021-12-06,4 wk ahead inc case,2022-01-01,13,quantile,0.75,63328.716795,84102.0
220,2021-12-06,4 wk ahead inc case,2022-01-01,13,quantile,0.9,74613.12031,84102.0
222,2021-12-06,4 wk ahead inc case,2022-01-01,13,quantile,0.975,85861.119142,84102.0
224,2021-12-06,1 wk ahead inc case,2021-12-11,47,quantile,0.025,28640.255859375,13388.0
225,2021-12-06,1 wk ahead inc case,2021-12-11,47,point,NA,45421.75,13388.0
226,2021-12-06,1 wk ahead inc case,2021-12-11,47,quantile,0.1,30383.3689453125,13388.0
228,2021-12-06,1 wk ahead inc case,2021-12-11,47,quantile,0.25,36891.0068359375,13388.0
230,2021-12-06,1 wk ahead inc case,2021-12-11,47,quantile,0.5,45421.75,13388.0
232,2021-12-06,1 wk ahead inc case,2021-12-11,47,quantile,0.75,52227.453125,13388.0
234,2021-12-06,1 wk ahead inc case,2021-12-11,47,quantile,0.9,52227.453125,13388.0
236,2021-12-06,1 wk ahead inc case,2021-12-11,47,quantile,0.975,52227.453125,13388.0
238,2021-12-06,2 wk ahead inc case,2021-12-18,47,quantile,0.025,25062.035595703124,26352.0
239,2021-12-06,2 wk ahead inc case,2021-12-18,47,point,NA,49590.7109375,26352.0
240,2021-12-06,2 wk ahead inc case,2021-12-18,47,quantile,0.1,33760.0140625,26352.0
242,2021-12-06,2 wk ahead inc case,2021-12-18,47,quantile,0.25,44307.43359375,26352.0
244,2021-12-06,2 wk ahead inc case,2021-12-18,47,quantile,0.5,49590.7109375,26352.0
246,2021-12-06,2 wk ahead inc case,2021-12-18,47,quantile,0.75,59384.17578125,26352.0
248,2021-12-06,2 wk ahead inc case,2021-12-18,47,quantile,0.9,65775.912109375,26352.0
250,2021-12-06,2 wk ahead inc case,2021-12-18,47,quantile,0.975,69166.9609375,26352.0
252,2021-12-06,3 wk ahead inc case,2021-12-25,47,quantile,0.025,31080.27900390625,54215.0
253,2021-12-06,3 wk ahead inc case,2021-12-25,47,point,NA,49967.42578125,54215.0
254,2021-12-06,3 wk ahead inc case,2021-12-25,47,quantile,0.1,36929.50703125,54215.0
256,2021-12-06,3 wk ahead inc case,2021-12-25,47,quantile,0.25,41952.177734375,54215.0
258,2021-12-06,3 wk ahead inc case,2021-12-25,47,quantile,0.5,49967.42578125,54215.0
260,2021-12-06,3 wk ahead inc case,2021-12-25,47,quantile,0.75,64722.423828125,54215.0
262,2021-12-06,3 wk ahead inc case,2021-12-25,47,quantile,0.9,71294.1828125,54215.0
264,2021-12-06,3 wk ahead inc case,2021-12-25,47,quantile,0.975,77554.7060546875,54215.0
266,2021-12-06,4 wk ahead inc case,2022-01-01,47,quantile,0.025,27822.832421875,73791.0
267,2021-12-06,4 wk ahead inc case,2022-01-01,47,point,NA,48687.9140625,73791.0
268,2021-12-06,4 wk ahead inc case,2022-01-01,47,quantile,0.1,35076.379296875,73791.0
270,2021-12-06,4 wk ahead inc case,2022-01-01,47,quantile,0.25,38822.474609375,73791.0
272,2021-12-06,4 wk ahead inc case,2022-01-01,47,quantile,0.5,48687.9140625,73791.0
274,2021-12-06,4 wk ahead inc case,2022-01-01,47,quantile,0.75,59032.64453125,73791.0
276,2021-12-06,4 wk ahead inc case,2022-01-01,47,quantile,0.9,62200.809765625,73791.0
278,2021-12-06,4 wk ahead inc case,2022-01-01,47,quantile,0.975,76221.84853515623,73791.0
