,forecast_date,target,target_end_date,location,type,quantile,value,truth
64,2021-11-22,1 wk ahead inc case,2021-11-27,45,quantile,0.75,5752.4073486328125,6040.0
66,2021-11-22,1 wk ahead inc case,2021-11-27,45,quantile,0.9,6562.287109375,6040.0
68,2021-11-22,1 wk ahead inc case,2021-11-27,45,quantile,0.975,6862.435241699219,6040.0
70,2021-11-22,2 wk ahead inc case,2021-12-04,45,quantile,0.025,4056.5308044433596,7357.0
71,2021-11-22,2 wk ahead inc case,2021-12-04,45,point,NA,6375.0693359375,7357.0
72,2021-11-22,2 wk ahead inc case,2021-12-04,45,quantile,0.1,4532.78134765625,7357.0
74,2021-11-22,2 wk ahead inc case,2021-12-04,45,quantile,0.25,5721.561767578125,7357.0
76,2021-11-22,2 wk ahead inc case,2021-12-04,45,quantile,0.5,6375.0693359375,7357.0
78,2021-11-22,2 wk ahead inc case,2021-12-04,45,quantile,0.75,7276.3909912109375,7357.0
80,2021-11-22,2 wk ahead inc case,2021-12-04,45,quantile,0.9,7626.222705078125,7357.0
82,2021-11-22,2 wk ahead inc case,2021-12-04,45,quantile,0.975,8076.233337402344,7357.0
84,2021-11-22,3 wk ahead inc case,2021-12-11,45,quantile,0.025,4194.795568847657,7131.0
85,2021-11-22,3 wk ahead inc case,2021-12-11,45,point,NA,8438.17626953125,7131.0
86,2021-11-22,3 wk ahead inc case,2021-12-11,45,quantile,0.1,5821.095361328125,7131.0
88,2021-11-22,3 wk ahead inc case,2021-12-11,45,quantile,0.25,6907.4273681640625,7131.0
90,2021-11-22,3 wk ahead inc case,2021-12-11,45,quantile,0.5,8438.17626953125,7131.0
92,2021-11-22,3 wk ahead inc case,2021-12-11,45,quantile,0.75,9732.97802734375,7131.0
94,2021-11-22,3 wk ahead inc case,2021-12-11,45,quantile,0.9,10563.962597656251,7131.0
96,2021-11-22,3 wk ahead inc case,2021-12-11,45,quantile,0.975,11763.249536132811,7131.0
98,2021-11-22,4 wk ahead inc case,2021-12-18,45,quantile,0.025,7108.989831542969,8373.0
99,2021-11-22,4 wk ahead inc case,2021-12-18,45,point,NA,9978.7705078125,8373.0
100,2021-11-22,4 wk ahead inc case,2021-12-18,45,quantile,0.1,8387.2984375,8373.0
102,2021-11-22,4 wk ahead inc case,2021-12-18,45,quantile,0.25,8973.838134765625,8373.0
104,2021-11-22,4 wk ahead inc case,2021-12-18,45,quantile,0.5,9978.7705078125,8373.0
106,2021-11-22,4 wk ahead inc case,2021-12-18,45,quantile,0.75,10933.6484375,8373.0
108,2021-11-22,4 wk ahead inc case,2021-12-18,45,quantile,0.9,12221.5095703125,8373.0
110,2021-11-22,4 wk ahead inc case,2021-12-18,45,quantile,0.975,13568.575341796874,8373.0
112,2021-11-22,1 wk ahead inc case,2021-11-27,37,quantile,0.025,13676.429248046876,20575.0
113,2021-11-22,1 wk ahead inc case,2021-11-27,37,point,NA,20477.0283203125,20575.0
114,2021-11-22,1 wk ahead inc case,2021-11-27,37,quantile,0.1,16209.3474609375,20575.0
116,2021-11-22,1 wk ahead inc case,2021-11-27,37,quantile,0.25,19326.9443359375,20575.0
118,2021-11-22,1 wk ahead inc case,2021-11-27,37,quantile,0.5,20477.0283203125,20575.0
120,2021-11-22,1 wk ahead inc case,2021-11-27,37,quantile,0.75,23498.7109375,20575.0
122,2021-11-22,1 wk ahead inc case,2021-11-27,37,quantile,0.9,23591.955078125,20575.0
124,2021-11-22,1 wk ahead inc case,2021-11-27,37,quantile,0.975,23724.361328125,20575.0
126,2021-11-22,2 wk ahead inc case,2021-12-04,37,quantile,0.025,16988.56240234375,21728.0
127,2021-11-22,2 wk ahead inc case,2021-12-04,37,point,NA,23203.95703125,21728.0
128,2021-11-22,2 wk ahead inc case,2021-12-04,37,quantile,0.1,18875.9958984375,21728.0
130,2021-11-22,2 wk ahead inc case,2021-12-04,37,quantile,0.25,20873.58935546875,21728.0
132,2021-11-22,2 wk ahead inc case,2021-12-04,37,quantile,0.5,23203.95703125,21728.0
134,2021-11-22,2 wk ahead inc case,2021-12-04,37,quantile,0.75,26130.56201171875,21728.0
136,2021-11-22,2 wk ahead inc case,2021-12-04,37,quantile,0.9,27106.355078125,21728.0
138,2021-11-22,2 wk ahead inc case,2021-12-04,37,quantile,0.975,28390.5833984375,21728.0
140,2021-11-22,3 wk ahead inc case,2021-12-11,37,quantile,0.025,14766.583935546874,22807.0
141,2021-11-22,3 wk ahead inc case,2021-12-11,37,point,NA,25401.798828125,22807.0
142,2021-11-22,3 wk ahead inc case,2021-12-11,37,quantile,0.1,16580.133984375,22807.0
144,2021-11-22,3 wk ahead inc case,2021-12-11,37,quantile,0.25,22610.08154296875,22807.0
146,2021-11-22,3 wk ahead inc case,2021-12-11,37,quantile,0.5,25401.798828125,22807.0
148,2021-11-22,3 wk ahead inc case,2021-12-11,37,quantile,0.75,28007.5400390625,22807.0
150,2021-11-22,3 wk ahead inc case,2021-12-11,37,quantile,0.9,30772.944921875,22807.0
152,2021-11-22,3 wk ahead inc case,2021-12-11,37,quantile,0.975,31296.087353515624,22807.0
154,2021-11-22,4 wk ahead inc case,2021-12-18,37,quantile,0.025,14295.534619140624,18314.0
155,2021-11-22,4 wk ahead inc case,2021-12-18,37,point,NA,26937.005859375,18314.0
156,2021-11-22,4 wk ahead inc case,2021-12-18,37,quantile,0.1,16361.84423828125,18314.0
158,2021-11-22,4 wk ahead inc case,2021-12-18,37,quantile,0.25,21886.0068359375,18314.0
160,2021-11-22,4 wk ahead inc case,2021-12-18,37,quantile,0.5,26937.005859375,18314.0
162,2021-11-22,4 wk ahead inc case,2021-12-18,37,quantile,0.75,29279.39111328125,18314.0
164,2021-11-22,4 wk ahead inc case,2021-12-18,37,quantile,0.9,31981.39375,18314.0
166,2021-11-22,4 wk ahead inc case,2021-12-18,37,quantile,0.975,35143.93447265625,18314.0
168,2021-11-22,1 wk ahead inc case,2021-11-27,13,quantile,0.025,11631.0892325,9773.0
169,2021-11-22,1 wk ahead inc case,2021-11-27,13,point,NA,15933.088865,9773.0
170,2021-11-22,1 wk ahead inc case,2021-11-27,13,quantile,0.1,12331.398827,9773.0
172,2021-11-22,1 wk ahead inc case,2021-11-27,13,quantile,0.25,14200.456055,9773.0
174,2021-11-22,1 wk ahead inc case,2021-11-27,13,quantile,0.5,15933.088865,9773.0
176,2021-11-22,1 wk ahead inc case,2021-11-27,13,quantile,0.75,17319.50391,9773.0
178,2021-11-22,1 wk ahead inc case,2021-11-27,13,quantile,0.9,18548.22461,9773.0
180,2021-11-22,1 wk ahead inc case,2021-11-27,13,quantile,0.975,18813.31445,9773.0
182,2021-11-22,2 wk ahead inc case,2021-12-04,13,quantile,0.025,12179.886373250001,10224.0
183,2021-11-22,2 wk ahead inc case,2021-12-04,13,point,NA,19905.917970000002,10224.0
184,2021-11-22,2 wk ahead inc case,2021-12-04,13,quantile,0.1,14757.558787,10224.0
186,2021-11-22,2 wk ahead inc case,2021-12-04,13,quantile,0.25,17918.916505,10224.0
188,2021-11-22,2 wk ahead inc case,2021-12-04,13,quantile,0.5,19905.917970000002,10224.0
190,2021-11-22,2 wk ahead inc case,2021-12-04,13,quantile,0.75,22827.674805000002,10224.0
192,2021-11-22,2 wk ahead inc case,2021-12-04,13,quantile,0.9,23823.47969,10224.0
194,2021-11-22,2 wk ahead inc case,2021-12-04,13,quantile,0.975,24669.7747055,10224.0
196,2021-11-22,3 wk ahead inc case,2021-12-11,13,quantile,0.025,16020.7161835,12589.0
197,2021-11-22,3 wk ahead inc case,2021-12-11,13,point,NA,23141.807615,12589.0
198,2021-11-22,3 wk ahead inc case,2021-12-11,13,quantile,0.1,17845.083397000002,12589.0
200,2021-11-22,3 wk ahead inc case,2021-12-11,13,quantile,0.25,20806.933105,12589.0
202,2021-11-22,3 wk ahead inc case,2021-12-11,13,quantile,0.5,23141.807615,12589.0
204,2021-11-22,3 wk ahead inc case,2021-12-11,13,quantile,0.75,26071.0112275,12589.0
206,2021-11-22,3 wk ahead inc case,2021-12-11,13,quantile,0.9,28261.992385999998,12589.0
208,2021-11-22,3 wk ahead inc case,2021-12-11,13,quantile,0.975,29087.92514925,12589.0
210,2021-11-22,4 wk ahead inc case,2021-12-18,13,quantile,0.025,16190.764579249999,40547.0
211,2021-11-22,4 wk ahead inc case,2021-12-18,13,point,NA,27845.421875,40547.0
212,2021-11-22,4 wk ahead inc case,2021-12-18,13,quantile,0.1,18676.462893,40547.0
214,2021-11-22,4 wk ahead inc case,2021-12-18,13,quantile,0.25,24337.3022475,40547.0
216,2021-11-22,4 wk ahead inc case,2021-12-18,13,quantile,0.5,27845.421875,40547.0
218,2021-11-22,4 wk ahead inc case,2021-12-18,13,quantile,0.75,30568.4843775,40547.0
220,2021-11-22,4 wk ahead inc case,2021-12-18,13,quantile,0.9,33761.299215,40547.0
222,2021-11-22,4 wk ahead inc case,2021-12-18,13,quantile,0.975,37168.619141999996,40547.0
224,2021-11-22,1 wk ahead inc case,2021-11-27,47,quantile,0.025,9093.50732421875,12476.0
225,2021-11-22,1 wk ahead inc case,2021-11-27,47,point,NA,16355.2958984375,12476.0
226,2021-11-22,1 wk ahead inc case,2021-11-27,47,quantile,0.1,11451.32998046875,12476.0
228,2021-11-22,1 wk ahead inc case,2021-11-27,47,quantile,0.25,14120.6630859375,12476.0
230,2021-11-22,1 wk ahead inc case,2021-11-27,47,quantile,0.5,16355.2958984375,12476.0
232,2021-11-22,1 wk ahead inc case,2021-11-27,47,quantile,0.75,18648.7109375,12476.0
234,2021-11-22,1 wk ahead inc case,2021-11-27,47,quantile,0.9,19701.525390625,12476.0
236,2021-11-22,1 wk ahead inc case,2021-11-27,47,quantile,0.975,19850.793115234374,12476.0
238,2021-11-22,2 wk ahead inc case,2021-12-04,47,quantile,0.025,11577.313525390626,12122.0
239,2021-11-22,2 wk ahead inc case,2021-12-04,47,point,NA,18848.947265625,12122.0
240,2021-11-22,2 wk ahead inc case,2021-12-04,47,quantile,0.1,14370.347265625,12122.0
242,2021-11-22,2 wk ahead inc case,2021-12-04,47,quantile,0.25,16231.18359375,12122.0
244,2021-11-22,2 wk ahead inc case,2021-12-04,47,quantile,0.5,18848.947265625,12122.0
246,2021-11-22,2 wk ahead inc case,2021-12-04,47,quantile,0.75,21120.43359375,12122.0
248,2021-11-22,2 wk ahead inc case,2021-12-04,47,quantile,0.9,23200.1203125,12122.0
250,2021-11-22,2 wk ahead inc case,2021-12-04,47,quantile,0.975,24302.212646484375,12122.0
252,2021-11-22,3 wk ahead inc case,2021-12-11,47,quantile,0.025,11531.883520507812,13388.0
253,2021-11-22,3 wk ahead inc case,2021-12-11,47,point,NA,21622.0927734375,13388.0
254,2021-11-22,3 wk ahead inc case,2021-12-11,47,quantile,0.1,16686.4357421875,13388.0
256,2021-11-22,3 wk ahead inc case,2021-12-11,47,quantile,0.25,17832.84375,13388.0
258,2021-11-22,3 wk ahead inc case,2021-12-11,47,quantile,0.5,21622.0927734375,13388.0
260,2021-11-22,3 wk ahead inc case,2021-12-11,47,quantile,0.75,24161.30810546875,13388.0
262,2021-11-22,3 wk ahead inc case,2021-12-11,47,quantile,0.9,26500.653515625,13388.0
264,2021-11-22,3 wk ahead inc case,2021-12-11,47,quantile,0.975,29031.9689453125,13388.0
266,2021-11-22,4 wk ahead inc case,2021-12-18,47,quantile,0.025,8919.496215820312,26352.0
267,2021-11-22,4 wk ahead inc case,2021-12-18,47,point,NA,22771.2998046875,26352.0
268,2021-11-22,4 wk ahead inc case,2021-12-18,47,quantile,0.1,15204.1673828125,26352.0
270,2021-11-22,4 wk ahead inc case,2021-12-18,47,quantile,0.25,20397.6337890625,26352.0
272,2021-11-22,4 wk ahead inc case,2021-12-18,47,quantile,0.5,22771.2998046875,26352.0
274,2021-11-22,4 wk ahead inc case,2021-12-18,47,quantile,0.75,29383.1884765625,26352.0
276,2021-11-22,4 wk ahead inc case,2021-12-18,47,quantile,0.9,31040.688671875,26352.0
278,2021-11-22,4 wk ahead inc case,2021-12-18,47,quantile,0.975,33400.6119140625,26352.0
