,forecast_date,target,target_end_date,location,type,quantile,value,truth
82,2020-12-28,2 wk ahead inc case,2021-01-09,45,quantile,0.975,57059.22265625,32338.0
84,2020-12-28,3 wk ahead inc case,2021-01-16,45,quantile,0.025,26128.927734375,31367.0
85,2020-12-28,3 wk ahead inc case,2021-01-16,45,point,NA,48848.337890625,31367.0
86,2020-12-28,3 wk ahead inc case,2021-01-16,45,quantile,0.1,31990.298828125,31367.0
88,2020-12-28,3 wk ahead inc case,2021-01-16,45,quantile,0.25,40026.6669921875,31367.0
90,2020-12-28,3 wk ahead inc case,2021-01-16,45,quantile,0.5,48848.337890625,31367.0
92,2020-12-28,3 wk ahead inc case,2021-01-16,45,quantile,0.75,57198.8603515625,31367.0
94,2020-12-28,3 wk ahead inc case,2021-01-16,45,quantile,0.9,64649.88671875,31367.0
96,2020-12-28,3 wk ahead inc case,2021-01-16,45,quantile,0.975,67691.0859375,31367.0
98,2020-12-28,4 wk ahead inc case,2021-01-23,45,quantile,0.025,33983.38291015625,25996.0
99,2020-12-28,4 wk ahead inc case,2021-01-23,45,point,NA,52850.466796875,25996.0
100,2020-12-28,4 wk ahead inc case,2021-01-23,45,quantile,0.1,38587.6203125,25996.0
102,2020-12-28,4 wk ahead inc case,2021-01-23,45,quantile,0.25,46163.1298828125,25996.0
104,2020-12-28,4 wk ahead inc case,2021-01-23,45,quantile,0.5,52850.466796875,25996.0
106,2020-12-28,4 wk ahead inc case,2021-01-23,45,quantile,0.75,58951.7763671875,25996.0
108,2020-12-28,4 wk ahead inc case,2021-01-23,45,quantile,0.9,69459.1796875,25996.0
110,2020-12-28,4 wk ahead inc case,2021-01-23,45,quantile,0.975,74144.808984375,25996.0
112,2020-12-28,1 wk ahead inc case,2021-01-02,37,quantile,0.025,30070.04482421875,55436.0
113,2020-12-28,1 wk ahead inc case,2021-01-02,37,point,NA,49271.625,55436.0
114,2020-12-28,1 wk ahead inc case,2021-01-02,37,quantile,0.1,34963.794921875,55436.0
116,2020-12-28,1 wk ahead inc case,2021-01-02,37,quantile,0.25,39821.90234375,55436.0
118,2020-12-28,1 wk ahead inc case,2021-01-02,37,quantile,0.5,49271.625,55436.0
120,2020-12-28,1 wk ahead inc case,2021-01-02,37,quantile,0.75,55634.84375,55436.0
122,2020-12-28,1 wk ahead inc case,2021-01-02,37,quantile,0.9,55732.359375,55436.0
124,2020-12-28,1 wk ahead inc case,2021-01-02,37,quantile,0.975,56048.81640625,55436.0
126,2020-12-28,2 wk ahead inc case,2021-01-09,37,quantile,0.025,32596.413232421874,53860.0
127,2020-12-28,2 wk ahead inc case,2021-01-09,37,point,NA,48987.84765625,53860.0
128,2020-12-28,2 wk ahead inc case,2021-01-09,37,quantile,0.1,36641.266796875,53860.0
130,2020-12-28,2 wk ahead inc case,2021-01-09,37,quantile,0.25,43677.625,53860.0
132,2020-12-28,2 wk ahead inc case,2021-01-09,37,quantile,0.5,48987.84765625,53860.0
134,2020-12-28,2 wk ahead inc case,2021-01-09,37,quantile,0.75,56256.765625,53860.0
136,2020-12-28,2 wk ahead inc case,2021-01-09,37,quantile,0.9,57698.807421875,53860.0
138,2020-12-28,2 wk ahead inc case,2021-01-09,37,quantile,0.975,58293.23359375,53860.0
140,2020-12-28,3 wk ahead inc case,2021-01-16,37,quantile,0.025,27381.921630859375,45016.0
141,2020-12-28,3 wk ahead inc case,2021-01-16,37,point,NA,53860.845703125,45016.0
142,2020-12-28,3 wk ahead inc case,2021-01-16,37,quantile,0.1,37231.671875,45016.0
144,2020-12-28,3 wk ahead inc case,2021-01-16,37,quantile,0.25,44090.7958984375,45016.0
146,2020-12-28,3 wk ahead inc case,2021-01-16,37,quantile,0.5,53860.845703125,45016.0
148,2020-12-28,3 wk ahead inc case,2021-01-16,37,quantile,0.75,58749.982421875,45016.0
150,2020-12-28,3 wk ahead inc case,2021-01-16,37,quantile,0.9,59978.6171875,45016.0
152,2020-12-28,3 wk ahead inc case,2021-01-16,37,quantile,0.975,60647.616015625,45016.0
154,2020-12-28,4 wk ahead inc case,2021-01-23,37,quantile,0.025,30341.85302734375,32889.0
155,2020-12-28,4 wk ahead inc case,2021-01-23,37,point,NA,50670.884765625,32889.0
156,2020-12-28,4 wk ahead inc case,2021-01-23,37,quantile,0.1,34855.3,32889.0
158,2020-12-28,4 wk ahead inc case,2021-01-23,37,quantile,0.25,42273.50390625,32889.0
160,2020-12-28,4 wk ahead inc case,2021-01-23,37,quantile,0.5,50670.884765625,32889.0
162,2020-12-28,4 wk ahead inc case,2021-01-23,37,quantile,0.75,56643.4111328125,32889.0
164,2020-12-28,4 wk ahead inc case,2021-01-23,37,quantile,0.9,61816.052734375,32889.0
166,2020-12-28,4 wk ahead inc case,2021-01-23,37,quantile,0.975,63116.03740234375,32889.0
168,2020-12-28,1 wk ahead inc case,2021-01-02,13,quantile,0.025,36233.64834,61410.0
169,2020-12-28,1 wk ahead inc case,2021-01-02,13,point,NA,67003.125,61410.0
170,2020-12-28,1 wk ahead inc case,2021-01-02,13,quantile,0.1,41171.325388000005,61410.0
172,2020-12-28,1 wk ahead inc case,2021-01-02,13,quantile,0.25,50876.91797,61410.0
174,2020-12-28,1 wk ahead inc case,2021-01-02,13,quantile,0.5,67003.125,61410.0
176,2020-12-28,1 wk ahead inc case,2021-01-02,13,quantile,0.75,72038.22656,61410.0
178,2020-12-28,1 wk ahead inc case,2021-01-02,13,quantile,0.9,77692.35156,61410.0
180,2020-12-28,1 wk ahead inc case,2021-01-02,13,quantile,0.975,77744.40625,61410.0
182,2020-12-28,2 wk ahead inc case,2021-01-09,13,quantile,0.025,33020.65698375,60180.0
183,2020-12-28,2 wk ahead inc case,2021-01-09,13,point,NA,71366.22265499999,60180.0
184,2020-12-28,2 wk ahead inc case,2021-01-09,13,quantile,0.1,39556.955856,60180.0
186,2020-12-28,2 wk ahead inc case,2021-01-09,13,quantile,0.25,46004.60547,60180.0
188,2020-12-28,2 wk ahead inc case,2021-01-09,13,quantile,0.5,71366.22265499999,60180.0
190,2020-12-28,2 wk ahead inc case,2021-01-09,13,quantile,0.75,80646.66211,60180.0
192,2020-12-28,2 wk ahead inc case,2021-01-09,13,quantile,0.9,83387.876567,60180.0
194,2020-12-28,2 wk ahead inc case,2021-01-09,13,quantile,0.975,86984.83047125,60180.0
196,2020-12-28,3 wk ahead inc case,2021-01-16,13,quantile,0.025,26840.79219,52485.0
197,2020-12-28,3 wk ahead inc case,2021-01-16,13,point,NA,68441.66406499999,52485.0
198,2020-12-28,3 wk ahead inc case,2021-01-16,13,quantile,0.1,35011.087891,52485.0
200,2020-12-28,3 wk ahead inc case,2021-01-16,13,quantile,0.25,50306.880862499995,52485.0
202,2020-12-28,3 wk ahead inc case,2021-01-16,13,quantile,0.5,68441.66406499999,52485.0
204,2020-12-28,3 wk ahead inc case,2021-01-16,13,quantile,0.75,78689.44140499999,52485.0
206,2020-12-28,3 wk ahead inc case,2021-01-16,13,quantile,0.9,88316.047656,52485.0
208,2020-12-28,3 wk ahead inc case,2021-01-16,13,quantile,0.975,92399.79824024999,52485.0
210,2020-12-28,4 wk ahead inc case,2021-01-23,13,quantile,0.025,20217.440915,43364.0
211,2020-12-28,4 wk ahead inc case,2021-01-23,13,point,NA,62577.390625,43364.0
212,2020-12-28,4 wk ahead inc case,2021-01-23,13,quantile,0.1,30257.318945,43364.0
214,2020-12-28,4 wk ahead inc case,2021-01-23,13,quantile,0.25,45761.625,43364.0
216,2020-12-28,4 wk ahead inc case,2021-01-23,13,quantile,0.5,62577.390625,43364.0
218,2020-12-28,4 wk ahead inc case,2021-01-23,13,quantile,0.75,74065.98438,43364.0
220,2020-12-28,4 wk ahead inc case,2021-01-23,13,quantile,0.9,84465.521877,43364.0
222,2020-12-28,4 wk ahead inc case,2021-01-23,13,quantile,0.975,93807.22519449999,43364.0
224,2020-12-28,1 wk ahead inc case,2021-01-02,47,quantile,0.025,13438.146435546874,41880.0
225,2020-12-28,1 wk ahead inc case,2021-01-02,47,point,NA,36379.37890625,41880.0
226,2020-12-28,1 wk ahead inc case,2021-01-02,47,quantile,0.1,19245.640625,41880.0
228,2020-12-28,1 wk ahead inc case,2021-01-02,47,quantile,0.25,32987.71875,41880.0
230,2020-12-28,1 wk ahead inc case,2021-01-02,47,quantile,0.5,36379.37890625,41880.0
232,2020-12-28,1 wk ahead inc case,2021-01-02,47,quantile,0.75,38827.69140625,41880.0
234,2020-12-28,1 wk ahead inc case,2021-01-02,47,quantile,0.9,38972.0546875,41880.0
236,2020-12-28,1 wk ahead inc case,2021-01-02,47,quantile,0.975,39895.421875,41880.0
238,2020-12-28,2 wk ahead inc case,2021-01-09,47,quantile,0.025,13604.486743164063,32444.0
239,2020-12-28,2 wk ahead inc case,2021-01-09,47,point,NA,36889.45703125,32444.0
240,2020-12-28,2 wk ahead inc case,2021-01-09,47,quantile,0.1,18507.837109375,32444.0
242,2020-12-28,2 wk ahead inc case,2021-01-09,47,quantile,0.25,33279.904296875,32444.0
244,2020-12-28,2 wk ahead inc case,2021-01-09,47,quantile,0.5,36889.45703125,32444.0
246,2020-12-28,2 wk ahead inc case,2021-01-09,47,quantile,0.75,39160.69921875,32444.0
248,2020-12-28,2 wk ahead inc case,2021-01-09,47,quantile,0.9,39743.777734375,32444.0
250,2020-12-28,2 wk ahead inc case,2021-01-09,47,quantile,0.975,40545.73525390625,32444.0
252,2020-12-28,3 wk ahead inc case,2021-01-16,47,quantile,0.025,16304.16083984375,22914.0
253,2020-12-28,3 wk ahead inc case,2021-01-16,47,point,NA,36510.095703125,22914.0
254,2020-12-28,3 wk ahead inc case,2021-01-16,47,quantile,0.1,18344.00390625,22914.0
256,2020-12-28,3 wk ahead inc case,2021-01-16,47,quantile,0.25,32079.142578125,22914.0
258,2020-12-28,3 wk ahead inc case,2021-01-16,47,quantile,0.5,36510.095703125,22914.0
260,2020-12-28,3 wk ahead inc case,2021-01-16,47,quantile,0.75,39435.75,22914.0
262,2020-12-28,3 wk ahead inc case,2021-01-16,47,quantile,0.9,40121.1015625,22914.0
264,2020-12-28,3 wk ahead inc case,2021-01-16,47,quantile,0.975,40977.859375,22914.0
266,2020-12-28,4 wk ahead inc case,2021-01-23,47,quantile,0.025,16356.930200195313,17865.0
267,2020-12-28,4 wk ahead inc case,2021-01-23,47,point,NA,37268.201171875,17865.0
268,2020-12-28,4 wk ahead inc case,2021-01-23,47,quantile,0.1,19004.024609375,17865.0
270,2020-12-28,4 wk ahead inc case,2021-01-23,47,quantile,0.25,34279.951171875,17865.0
272,2020-12-28,4 wk ahead inc case,2021-01-23,47,quantile,0.5,37268.201171875,17865.0
274,2020-12-28,4 wk ahead inc case,2021-01-23,47,quantile,0.75,39756.3017578125,17865.0
276,2020-12-28,4 wk ahead inc case,2021-01-23,47,quantile,0.9,40569.1015625,17865.0
278,2020-12-28,4 wk ahead inc case,2021-01-23,47,quantile,0.975,40701.3720703125,17865.0
