,forecast_date,target,target_end_date,location,type,quantile,value,truth
114,2021-05-17,1 wk ahead inc case,2021-05-22,37,quantile,0.1,4728.788427734375,5453.0
116,2021-05-17,1 wk ahead inc case,2021-05-22,37,quantile,0.25,5416.2236328125,5453.0
118,2021-05-17,1 wk ahead inc case,2021-05-22,37,quantile,0.5,6773.714599609375,5453.0
120,2021-05-17,1 wk ahead inc case,2021-05-22,37,quantile,0.75,7437.41552734375,5453.0
122,2021-05-17,1 wk ahead inc case,2021-05-22,37,quantile,0.9,7439.70380859375,5453.0
124,2021-05-17,1 wk ahead inc case,2021-05-22,37,quantile,0.975,7460.29833984375,5453.0
126,2021-05-17,2 wk ahead inc case,2021-05-29,37,quantile,0.025,4797.448657226562,3589.0
127,2021-05-17,2 wk ahead inc case,2021-05-29,37,point,NA,6688.45751953125,3589.0
128,2021-05-17,2 wk ahead inc case,2021-05-29,37,quantile,0.1,5362.93388671875,3589.0
130,2021-05-17,2 wk ahead inc case,2021-05-29,37,quantile,0.25,6342.8631591796875,3589.0
132,2021-05-17,2 wk ahead inc case,2021-05-29,37,quantile,0.5,6688.45751953125,3589.0
134,2021-05-17,2 wk ahead inc case,2021-05-29,37,quantile,0.75,7234.017333984375,3589.0
136,2021-05-17,2 wk ahead inc case,2021-05-29,37,quantile,0.9,7318.379248046875,3589.0
138,2021-05-17,2 wk ahead inc case,2021-05-29,37,quantile,0.975,7346.3169921875,3589.0
140,2021-05-17,3 wk ahead inc case,2021-06-05,37,quantile,0.025,4523.298083496094,3099.0
141,2021-05-17,3 wk ahead inc case,2021-06-05,37,point,NA,6766.7392578125,3099.0
142,2021-05-17,3 wk ahead inc case,2021-06-05,37,quantile,0.1,4679.2048828125,3099.0
144,2021-05-17,3 wk ahead inc case,2021-06-05,37,quantile,0.25,5285.714111328125,3099.0
146,2021-05-17,3 wk ahead inc case,2021-06-05,37,quantile,0.5,6766.7392578125,3099.0
148,2021-05-17,3 wk ahead inc case,2021-06-05,37,quantile,0.75,7082.0057373046875,3099.0
150,2021-05-17,3 wk ahead inc case,2021-06-05,37,quantile,0.9,7141.324609375,3099.0
152,2021-05-17,3 wk ahead inc case,2021-06-05,37,quantile,0.975,7195.226977539062,3099.0
154,2021-05-17,4 wk ahead inc case,2021-06-12,37,quantile,0.025,4395.760266113281,2525.0
155,2021-05-17,4 wk ahead inc case,2021-06-12,37,point,NA,6803.395263671875,2525.0
156,2021-05-17,4 wk ahead inc case,2021-06-12,37,quantile,0.1,5156.3697265625,2525.0
158,2021-05-17,4 wk ahead inc case,2021-06-12,37,quantile,0.25,6092.418212890625,2525.0
160,2021-05-17,4 wk ahead inc case,2021-06-12,37,quantile,0.5,6803.395263671875,2525.0
162,2021-05-17,4 wk ahead inc case,2021-06-12,37,quantile,0.75,6920.3935546875,2525.0
164,2021-05-17,4 wk ahead inc case,2021-06-12,37,quantile,0.9,6986.985595703125,2525.0
166,2021-05-17,4 wk ahead inc case,2021-06-12,37,quantile,0.975,7015.520983886719,2525.0
168,2021-05-17,1 wk ahead inc case,2021-05-22,13,quantile,0.025,3990.93743285,3721.0
169,2021-05-17,1 wk ahead inc case,2021-05-22,13,point,NA,7053.828125,3721.0
170,2021-05-17,1 wk ahead inc case,2021-05-22,13,quantile,0.1,4309.279297,3721.0
172,2021-05-17,1 wk ahead inc case,2021-05-22,13,quantile,0.25,6862.874023,3721.0
174,2021-05-17,1 wk ahead inc case,2021-05-22,13,quantile,0.5,7053.828125,3721.0
176,2021-05-17,1 wk ahead inc case,2021-05-22,13,quantile,0.75,7053.828125,3721.0
178,2021-05-17,1 wk ahead inc case,2021-05-22,13,quantile,0.9,7069.213867,3721.0
180,2021-05-17,1 wk ahead inc case,2021-05-22,13,quantile,0.975,7069.213867,3721.0
182,2021-05-17,2 wk ahead inc case,2021-05-29,13,quantile,0.025,4064.433874325,2603.0
183,2021-05-17,2 wk ahead inc case,2021-05-29,13,point,NA,6980.946777,2603.0
184,2021-05-17,2 wk ahead inc case,2021-05-29,13,quantile,0.1,6244.077734300001,2603.0
186,2021-05-17,2 wk ahead inc case,2021-05-29,13,quantile,0.25,6648.0537105,2603.0
188,2021-05-17,2 wk ahead inc case,2021-05-29,13,quantile,0.5,6980.946777,2603.0
190,2021-05-17,2 wk ahead inc case,2021-05-29,13,quantile,0.75,6991.099121,2603.0
192,2021-05-17,2 wk ahead inc case,2021-05-29,13,quantile,0.9,6995.7121098,2603.0
194,2021-05-17,2 wk ahead inc case,2021-05-29,13,quantile,0.975,6998.5020144499995,2603.0
196,2021-05-17,3 wk ahead inc case,2021-06-05,13,quantile,0.025,4167.718298525,3058.0
197,2021-05-17,3 wk ahead inc case,2021-06-05,13,point,NA,6907.9772945,3058.0
198,2021-05-17,3 wk ahead inc case,2021-06-05,13,quantile,0.1,4361.213867,3058.0
200,2021-05-17,3 wk ahead inc case,2021-06-05,13,quantile,0.25,6588.98205575,3058.0
202,2021-05-17,3 wk ahead inc case,2021-06-05,13,quantile,0.5,6907.9772945,3058.0
204,2021-05-17,3 wk ahead inc case,2021-06-05,13,quantile,0.75,6963.154297,3058.0
206,2021-05-17,3 wk ahead inc case,2021-06-05,13,quantile,0.9,6966.678954700001,3058.0
208,2021-05-17,3 wk ahead inc case,2021-06-05,13,quantile,0.975,6967.76645475,3058.0
210,2021-05-17,4 wk ahead inc case,2021-06-12,13,quantile,0.025,4084.21563715,2461.0
211,2021-05-17,4 wk ahead inc case,2021-06-12,13,point,NA,6907.2431639999995,2461.0
212,2021-05-17,4 wk ahead inc case,2021-06-12,13,quantile,0.1,6191.148583700001,2461.0
214,2021-05-17,4 wk ahead inc case,2021-06-12,13,quantile,0.25,6618.7136235,2461.0
216,2021-05-17,4 wk ahead inc case,2021-06-12,13,quantile,0.5,6907.2431639999995,2461.0
218,2021-05-17,4 wk ahead inc case,2021-06-12,13,quantile,0.75,6953.692505,2461.0
220,2021-05-17,4 wk ahead inc case,2021-06-12,13,quantile,0.9,6956.595117100001,2461.0
222,2021-05-17,4 wk ahead inc case,2021-06-12,13,quantile,0.975,6959.45168445,2461.0
224,2021-05-17,1 wk ahead inc case,2021-05-22,47,quantile,0.025,2627.393768310547,2437.0
225,2021-05-17,1 wk ahead inc case,2021-05-22,47,point,NA,3515.93115234375,2437.0
226,2021-05-17,1 wk ahead inc case,2021-05-22,47,quantile,0.1,2959.8186279296874,2437.0
228,2021-05-17,1 wk ahead inc case,2021-05-22,47,quantile,0.25,3101.79541015625,2437.0
230,2021-05-17,1 wk ahead inc case,2021-05-22,47,quantile,0.5,3515.93115234375,2437.0
232,2021-05-17,1 wk ahead inc case,2021-05-22,47,quantile,0.75,3970.023681640625,2437.0
234,2021-05-17,1 wk ahead inc case,2021-05-22,47,quantile,0.9,4011.510986328125,2437.0
236,2021-05-17,1 wk ahead inc case,2021-05-22,47,quantile,0.975,4067.372802734375,2437.0
238,2021-05-17,2 wk ahead inc case,2021-05-29,47,quantile,0.025,2617.163446044922,1871.0
239,2021-05-17,2 wk ahead inc case,2021-05-29,47,point,NA,3692.40625,1871.0
240,2021-05-17,2 wk ahead inc case,2021-05-29,47,quantile,0.1,2697.8986328125,1871.0
242,2021-05-17,2 wk ahead inc case,2021-05-29,47,quantile,0.25,3215.8795166015625,1871.0
244,2021-05-17,2 wk ahead inc case,2021-05-29,47,quantile,0.5,3692.40625,1871.0
246,2021-05-17,2 wk ahead inc case,2021-05-29,47,quantile,0.75,3896.855712890625,1871.0
248,2021-05-17,2 wk ahead inc case,2021-05-29,47,quantile,0.9,3930.467529296875,1871.0
250,2021-05-17,2 wk ahead inc case,2021-05-29,47,quantile,0.975,3982.2078186035155,1871.0
252,2021-05-17,3 wk ahead inc case,2021-06-05,47,quantile,0.025,2584.7620178222655,1464.0
253,2021-05-17,3 wk ahead inc case,2021-06-05,47,point,NA,3602.865234375,1464.0
254,2021-05-17,3 wk ahead inc case,2021-06-05,47,quantile,0.1,2957.5792724609373,1464.0
256,2021-05-17,3 wk ahead inc case,2021-06-05,47,quantile,0.25,3353.6758422851562,1464.0
258,2021-05-17,3 wk ahead inc case,2021-06-05,47,quantile,0.5,3602.865234375,1464.0
260,2021-05-17,3 wk ahead inc case,2021-06-05,47,quantile,0.75,3861.9482421875,1464.0
262,2021-05-17,3 wk ahead inc case,2021-06-05,47,quantile,0.9,3884.576416015625,1464.0
264,2021-05-17,3 wk ahead inc case,2021-06-05,47,quantile,0.975,3915.213592529297,1464.0
266,2021-05-17,4 wk ahead inc case,2021-06-12,47,quantile,0.025,2582.765490722656,1310.0
267,2021-05-17,4 wk ahead inc case,2021-06-12,47,point,NA,3397.6434326171875,1310.0
268,2021-05-17,4 wk ahead inc case,2021-06-12,47,quantile,0.1,2916.13583984375,1310.0
270,2021-05-17,4 wk ahead inc case,2021-06-12,47,quantile,0.25,3278.5757446289062,1310.0
272,2021-05-17,4 wk ahead inc case,2021-06-12,47,quantile,0.5,3397.6434326171875,1310.0
274,2021-05-17,4 wk ahead inc case,2021-06-12,47,quantile,0.75,3829.2353515625,1310.0
276,2021-05-17,4 wk ahead inc case,2021-06-12,47,quantile,0.9,3869.9974853515623,1310.0
278,2021-05-17,4 wk ahead inc case,2021-06-12,47,quantile,0.975,3889.8363525390623,1310.0
