,forecast_date,target,target_end_date,location,type,quantile,value,truth
194,2021-01-18,2 wk ahead inc case,2021-01-30,13,quantile,0.975,84172.25781,31771.0
196,2021-01-18,3 wk ahead inc case,2021-02-06,13,quantile,0.025,38105.7463845,24810.0
197,2021-01-18,3 wk ahead inc case,2021-02-06,13,point,NA,74543.59766,24810.0
198,2021-01-18,3 wk ahead inc case,2021-02-06,13,quantile,0.1,45354.525778,24810.0
200,2021-01-18,3 wk ahead inc case,2021-02-06,13,quantile,0.25,61795.417967500005,24810.0
202,2021-01-18,3 wk ahead inc case,2021-02-06,13,quantile,0.5,74543.59766,24810.0
204,2021-01-18,3 wk ahead inc case,2021-02-06,13,quantile,0.75,82806.322265,24810.0
206,2021-01-18,3 wk ahead inc case,2021-02-06,13,quantile,0.9,86531.63047100001,24810.0
208,2021-01-18,3 wk ahead inc case,2021-02-06,13,quantile,0.975,90048.05898824999,24810.0
210,2021-01-18,4 wk ahead inc case,2021-02-13,13,quantile,0.025,47998.325975750005,20443.0
211,2021-01-18,4 wk ahead inc case,2021-02-13,13,point,NA,70621.74609500001,20443.0
212,2021-01-18,4 wk ahead inc case,2021-02-13,13,quantile,0.1,52812.875785,20443.0
214,2021-01-18,4 wk ahead inc case,2021-02-13,13,quantile,0.25,62348.207035,20443.0
216,2021-01-18,4 wk ahead inc case,2021-02-13,13,quantile,0.5,70621.74609500001,20443.0
218,2021-01-18,4 wk ahead inc case,2021-02-13,13,quantile,0.75,82732.5371125,20443.0
220,2021-01-18,4 wk ahead inc case,2021-02-13,13,quantile,0.9,90402.985938,20443.0
222,2021-01-18,4 wk ahead inc case,2021-02-13,13,quantile,0.975,94918.64980525,20443.0
224,2021-01-18,1 wk ahead inc case,2021-01-23,47,quantile,0.025,12060.686157226562,17865.0
225,2021-01-18,1 wk ahead inc case,2021-01-23,47,point,NA,13715.0166015625,17865.0
226,2021-01-18,1 wk ahead inc case,2021-01-23,47,quantile,0.1,12286.9990234375,17865.0
228,2021-01-18,1 wk ahead inc case,2021-01-23,47,quantile,0.25,13659.6240234375,17865.0
230,2021-01-18,1 wk ahead inc case,2021-01-23,47,quantile,0.5,13715.0166015625,17865.0
232,2021-01-18,1 wk ahead inc case,2021-01-23,47,quantile,0.75,15379.6572265625,17865.0
234,2021-01-18,1 wk ahead inc case,2021-01-23,47,quantile,0.9,15661.4306640625,17865.0
236,2021-01-18,1 wk ahead inc case,2021-01-23,47,quantile,0.975,15661.4306640625,17865.0
238,2021-01-18,2 wk ahead inc case,2021-01-30,47,quantile,0.025,10849.181762695312,16555.0
239,2021-01-18,2 wk ahead inc case,2021-01-30,47,point,NA,13518.8125,16555.0
240,2021-01-18,2 wk ahead inc case,2021-01-30,47,quantile,0.1,11572.13466796875,16555.0
242,2021-01-18,2 wk ahead inc case,2021-01-30,47,quantile,0.25,12358.12255859375,16555.0
244,2021-01-18,2 wk ahead inc case,2021-01-30,47,quantile,0.5,13518.8125,16555.0
246,2021-01-18,2 wk ahead inc case,2021-01-30,47,quantile,0.75,14755.482421875,16555.0
248,2021-01-18,2 wk ahead inc case,2021-01-30,47,quantile,0.9,14804.51171875,16555.0
250,2021-01-18,2 wk ahead inc case,2021-01-30,47,quantile,0.975,15019.4869140625,16555.0
252,2021-01-18,3 wk ahead inc case,2021-02-06,47,quantile,0.025,10697.34072265625,12924.0
253,2021-01-18,3 wk ahead inc case,2021-02-06,47,point,NA,12790.03466796875,12924.0
254,2021-01-18,3 wk ahead inc case,2021-02-06,47,quantile,0.1,11644.59521484375,12924.0
256,2021-01-18,3 wk ahead inc case,2021-02-06,47,quantile,0.25,11995.33740234375,12924.0
258,2021-01-18,3 wk ahead inc case,2021-02-06,47,quantile,0.5,12790.03466796875,12924.0
260,2021-01-18,3 wk ahead inc case,2021-02-06,47,quantile,0.75,14158.11572265625,12924.0
262,2021-01-18,3 wk ahead inc case,2021-02-06,47,quantile,0.9,14214.85634765625,12924.0
264,2021-01-18,3 wk ahead inc case,2021-02-06,47,quantile,0.975,14384.43642578125,12924.0
266,2021-01-18,4 wk ahead inc case,2021-02-13,47,quantile,0.025,9504.251928710937,7754.0
267,2021-01-18,4 wk ahead inc case,2021-02-13,47,point,NA,13503.88671875,7754.0
268,2021-01-18,4 wk ahead inc case,2021-02-13,47,quantile,0.1,10618.32958984375,7754.0
270,2021-01-18,4 wk ahead inc case,2021-02-13,47,quantile,0.25,11579.494384765625,7754.0
272,2021-01-18,4 wk ahead inc case,2021-02-13,47,quantile,0.5,13503.88671875,7754.0
274,2021-01-18,4 wk ahead inc case,2021-02-13,47,quantile,0.75,13631.4482421875,7754.0
276,2021-01-18,4 wk ahead inc case,2021-02-13,47,quantile,0.9,13673.5044921875,7754.0
278,2021-01-18,4 wk ahead inc case,2021-02-13,47,quantile,0.975,13754.8798828125,7754.0
