,forecast_date,target,target_end_date,location,type,quantile,value,truth
36,2021-03-29,3 wk ahead inc case,2021-04-17,51,quantile,0.75,9895.74853515625,8649.0
38,2021-03-29,3 wk ahead inc case,2021-04-17,51,quantile,0.9,9939.5265625,8649.0
40,2021-03-29,3 wk ahead inc case,2021-04-17,51,quantile,0.975,9971.413647460937,8649.0
42,2021-03-29,4 wk ahead inc case,2021-04-24,51,quantile,0.025,6879.198413085937,7277.0
43,2021-03-29,4 wk ahead inc case,2021-04-24,51,point,NA,9231.208984375,7277.0
44,2021-03-29,4 wk ahead inc case,2021-04-24,51,quantile,0.1,7475.0388671875,7277.0
46,2021-03-29,4 wk ahead inc case,2021-04-24,51,quantile,0.25,8164.153564453125,7277.0
48,2021-03-29,4 wk ahead inc case,2021-04-24,51,quantile,0.5,9231.208984375,7277.0
50,2021-03-29,4 wk ahead inc case,2021-04-24,51,quantile,0.75,9743.18896484375,7277.0
52,2021-03-29,4 wk ahead inc case,2021-04-24,51,quantile,0.9,9814.7013671875,7277.0
54,2021-03-29,4 wk ahead inc case,2021-04-24,51,quantile,0.975,9917.89833984375,7277.0
56,2021-03-29,1 wk ahead inc case,2021-04-03,45,quantile,0.025,5982.739453125,6508.0
57,2021-03-29,1 wk ahead inc case,2021-04-03,45,point,NA,6427.607177734375,6508.0
58,2021-03-29,1 wk ahead inc case,2021-04-03,45,quantile,0.1,6077.694140625,6508.0
60,2021-03-29,1 wk ahead inc case,2021-04-03,45,quantile,0.25,6188.88232421875,6508.0
62,2021-03-29,1 wk ahead inc case,2021-04-03,45,quantile,0.5,6427.607177734375,6508.0
64,2021-03-29,1 wk ahead inc case,2021-04-03,45,quantile,0.75,6490.990234375,6508.0
66,2021-03-29,1 wk ahead inc case,2021-04-03,45,quantile,0.9,6490.990234375,6508.0
68,2021-03-29,1 wk ahead inc case,2021-04-03,45,quantile,0.975,6490.990234375,6508.0
70,2021-03-29,2 wk ahead inc case,2021-04-10,45,quantile,0.025,5938.227819824218,6489.0
71,2021-03-29,2 wk ahead inc case,2021-04-10,45,point,NA,6299.279052734375,6489.0
72,2021-03-29,2 wk ahead inc case,2021-04-10,45,quantile,0.1,5988.8576171875,6489.0
74,2021-03-29,2 wk ahead inc case,2021-04-10,45,quantile,0.25,6047.353515625,6489.0
76,2021-03-29,2 wk ahead inc case,2021-04-10,45,quantile,0.5,6299.279052734375,6489.0
78,2021-03-29,2 wk ahead inc case,2021-04-10,45,quantile,0.75,6377.0225830078125,6489.0
80,2021-03-29,2 wk ahead inc case,2021-04-10,45,quantile,0.9,6386.5771484375,6489.0
82,2021-03-29,2 wk ahead inc case,2021-04-10,45,quantile,0.975,6387.532702636719,6489.0
84,2021-03-29,3 wk ahead inc case,2021-04-17,45,quantile,0.025,5906.336389160157,5968.0
85,2021-03-29,3 wk ahead inc case,2021-04-17,45,point,NA,6251.89306640625,5968.0
86,2021-03-29,3 wk ahead inc case,2021-04-17,45,quantile,0.1,5971.478662109375,5968.0
88,2021-03-29,3 wk ahead inc case,2021-04-17,45,quantile,0.25,6087.6236572265625,5968.0
90,2021-03-29,3 wk ahead inc case,2021-04-17,45,quantile,0.5,6251.89306640625,5968.0
92,2021-03-29,3 wk ahead inc case,2021-04-17,45,quantile,0.75,6298.337646484375,5968.0
94,2021-03-29,3 wk ahead inc case,2021-04-17,45,quantile,0.9,6306.519140625,5968.0
96,2021-03-29,3 wk ahead inc case,2021-04-17,45,quantile,0.975,6310.266687011719,5968.0
98,2021-03-29,4 wk ahead inc case,2021-04-24,45,quantile,0.025,5841.273706054688,5333.0
99,2021-03-29,4 wk ahead inc case,2021-04-24,45,point,NA,6213.8828125,5333.0
100,2021-03-29,4 wk ahead inc case,2021-04-24,45,quantile,0.1,5939.897216796875,5333.0
102,2021-03-29,4 wk ahead inc case,2021-04-24,45,quantile,0.25,6167.757080078125,5333.0
104,2021-03-29,4 wk ahead inc case,2021-04-24,45,quantile,0.5,6213.8828125,5333.0
106,2021-03-29,4 wk ahead inc case,2021-04-24,45,quantile,0.75,6241.0867919921875,5333.0
108,2021-03-29,4 wk ahead inc case,2021-04-24,45,quantile,0.9,6249.904833984375,5333.0
110,2021-03-29,4 wk ahead inc case,2021-04-24,45,quantile,0.975,6252.308276367187,5333.0
112,2021-03-29,1 wk ahead inc case,2021-04-03,37,quantile,0.025,9603.175732421874,13307.0
113,2021-03-29,1 wk ahead inc case,2021-04-03,37,point,NA,11925.2998046875,13307.0
114,2021-03-29,1 wk ahead inc case,2021-04-03,37,quantile,0.1,10281.7388671875,13307.0
116,2021-03-29,1 wk ahead inc case,2021-04-03,37,quantile,0.25,11259.60107421875,13307.0
118,2021-03-29,1 wk ahead inc case,2021-04-03,37,quantile,0.5,11925.2998046875,13307.0
120,2021-03-29,1 wk ahead inc case,2021-04-03,37,quantile,0.75,12381.87890625,13307.0
122,2021-03-29,1 wk ahead inc case,2021-04-03,37,quantile,0.9,12381.87890625,13307.0
124,2021-03-29,1 wk ahead inc case,2021-04-03,37,quantile,0.975,12402.76953125,13307.0
126,2021-03-29,2 wk ahead inc case,2021-04-10,37,quantile,0.025,9712.8193359375,14324.0
127,2021-03-29,2 wk ahead inc case,2021-04-10,37,point,NA,11848.87109375,14324.0
128,2021-03-29,2 wk ahead inc case,2021-04-10,37,quantile,0.1,10046.071875,14324.0
130,2021-03-29,2 wk ahead inc case,2021-04-10,37,quantile,0.25,10373.03466796875,14324.0
132,2021-03-29,2 wk ahead inc case,2021-04-10,37,quantile,0.5,11848.87109375,14324.0
134,2021-03-29,2 wk ahead inc case,2021-04-10,37,quantile,0.75,12233.785400390625,14324.0
136,2021-03-29,2 wk ahead inc case,2021-04-10,37,quantile,0.9,12266.0361328125,14324.0
138,2021-03-29,2 wk ahead inc case,2021-04-10,37,quantile,0.975,12284.2080078125,14324.0
140,2021-03-29,3 wk ahead inc case,2021-04-17,37,quantile,0.025,10112.25244140625,13243.0
141,2021-03-29,3 wk ahead inc case,2021-04-17,37,point,NA,11592.3515625,13243.0
142,2021-03-29,3 wk ahead inc case,2021-04-17,37,quantile,0.1,10383.69921875,13243.0
144,2021-03-29,3 wk ahead inc case,2021-04-17,37,quantile,0.25,10863.1396484375,13243.0
146,2021-03-29,3 wk ahead inc case,2021-04-17,37,quantile,0.5,11592.3515625,13243.0
148,2021-03-29,3 wk ahead inc case,2021-04-17,37,quantile,0.75,12170.84619140625,13243.0
150,2021-03-29,3 wk ahead inc case,2021-04-17,37,quantile,0.9,12199.9615234375,13243.0
152,2021-03-29,3 wk ahead inc case,2021-04-17,37,quantile,0.975,12211.8447265625,13243.0
154,2021-03-29,4 wk ahead inc case,2021-04-24,37,quantile,0.025,9101.040673828125,12825.0
155,2021-03-29,4 wk ahead inc case,2021-04-24,37,point,NA,11695.814453125,12825.0
156,2021-03-29,4 wk ahead inc case,2021-04-24,37,quantile,0.1,9514.4009765625,12825.0
158,2021-03-29,4 wk ahead inc case,2021-04-24,37,quantile,0.25,10413.313720703125,12825.0
160,2021-03-29,4 wk ahead inc case,2021-04-24,37,quantile,0.5,11695.814453125,12825.0
162,2021-03-29,4 wk ahead inc case,2021-04-24,37,quantile,0.75,12126.524658203125,12825.0
164,2021-03-29,4 wk ahead inc case,2021-04-24,37,quantile,0.9,12149.7298828125,12825.0
166,2021-03-29,4 wk ahead inc case,2021-04-24,37,quantile,0.975,12163.809765625,12825.0
168,2021-03-29,1 wk ahead inc case,2021-04-03,13,quantile,0.025,9019.513672,9304.0
169,2021-03-29,1 wk ahead inc case,2021-04-03,13,point,NA,10046.336914,9304.0
170,2021-03-29,1 wk ahead inc case,2021-04-03,13,quantile,0.1,9412.804688,9304.0
172,2021-03-29,1 wk ahead inc case,2021-04-03,13,quantile,0.25,9634.04345725,9304.0
174,2021-03-29,1 wk ahead inc case,2021-04-03,13,quantile,0.5,10046.336914,9304.0
176,2021-03-29,1 wk ahead inc case,2021-04-03,13,quantile,0.75,10188.51563,9304.0
178,2021-03-29,1 wk ahead inc case,2021-04-03,13,quantile,0.9,10188.51563,9304.0
180,2021-03-29,1 wk ahead inc case,2021-04-03,13,quantile,0.975,10188.51563,9304.0
182,2021-03-29,2 wk ahead inc case,2021-04-10,13,quantile,0.025,9365.765258899999,10409.0
183,2021-03-29,2 wk ahead inc case,2021-04-10,13,point,NA,9807.208496,10409.0
184,2021-03-29,2 wk ahead inc case,2021-04-10,13,quantile,0.1,9486.8152345,10409.0
186,2021-03-29,2 wk ahead inc case,2021-04-10,13,quantile,0.25,9584.9335935,10409.0
188,2021-03-29,2 wk ahead inc case,2021-04-10,13,quantile,0.5,9807.208496,10409.0
190,2021-03-29,2 wk ahead inc case,2021-04-10,13,quantile,0.75,10080.6884725,10409.0
192,2021-03-29,2 wk ahead inc case,2021-04-10,13,quantile,0.9,10099.928023,10409.0
194,2021-03-29,2 wk ahead inc case,2021-04-10,13,quantile,0.975,10099.95703,10409.0
196,2021-03-29,3 wk ahead inc case,2021-04-17,13,quantile,0.025,9148.623291425,9316.0
197,2021-03-29,3 wk ahead inc case,2021-04-17,13,point,NA,9812.9970705,9316.0
198,2021-03-29,3 wk ahead inc case,2021-04-17,13,quantile,0.1,9518.860155900002,9316.0
200,2021-03-29,3 wk ahead inc case,2021-04-17,13,quantile,0.25,9572.229736250001,9316.0
202,2021-03-29,3 wk ahead inc case,2021-04-17,13,quantile,0.5,9812.9970705,9316.0
204,2021-03-29,3 wk ahead inc case,2021-04-17,13,quantile,0.75,10027.3999,9316.0
206,2021-03-29,3 wk ahead inc case,2021-04-17,13,quantile,0.9,10037.625973,9316.0
208,2021-03-29,3 wk ahead inc case,2021-04-17,13,quantile,0.975,10041.8405545,9316.0
210,2021-03-29,4 wk ahead inc case,2021-04-24,13,quantile,0.025,9147.60119665,8406.0
211,2021-03-29,4 wk ahead inc case,2021-04-24,13,point,NA,9776.310547000001,8406.0
212,2021-03-29,4 wk ahead inc case,2021-04-24,13,quantile,0.1,9356.969824599999,8406.0
214,2021-03-29,4 wk ahead inc case,2021-04-24,13,quantile,0.25,9510.2192385,8406.0
216,2021-03-29,4 wk ahead inc case,2021-04-24,13,quantile,0.5,9776.310547000001,8406.0
218,2021-03-29,4 wk ahead inc case,2021-04-24,13,quantile,0.75,9983.20483375,8406.0
220,2021-03-29,4 wk ahead inc case,2021-04-24,13,quantile,0.9,9999.2240236,8406.0
222,2021-03-29,4 wk ahead inc case,2021-04-24,13,quantile,0.975,10002.76860775,8406.0
224,2021-03-29,1 wk ahead inc case,2021-04-03,47,quantile,0.025,7522.931396484375,7467.0
225,2021-03-29,1 wk ahead inc case,2021-04-03,47,point,NA,8348.619140625,7467.0
226,2021-03-29,1 wk ahead inc case,2021-04-03,47,quantile,0.1,7850.16259765625,7467.0
228,2021-03-29,1 wk ahead inc case,2021-04-03,47,quantile,0.25,8015.359130859375,7467.0
230,2021-03-29,1 wk ahead inc case,2021-04-03,47,quantile,0.5,8348.619140625,7467.0
232,2021-03-29,1 wk ahead inc case,2021-04-03,47,quantile,0.75,8432.8466796875,7467.0
234,2021-03-29,1 wk ahead inc case,2021-04-03,47,quantile,0.9,8432.8466796875,7467.0
236,2021-03-29,1 wk ahead inc case,2021-04-03,47,quantile,0.975,8432.8466796875,7467.0
238,2021-03-29,2 wk ahead inc case,2021-04-10,47,quantile,0.025,7705.633776855469,10755.0
239,2021-03-29,2 wk ahead inc case,2021-04-10,47,point,NA,8320.083984375,10755.0
240,2021-03-29,2 wk ahead inc case,2021-04-10,47,quantile,0.1,7951.0947265625,10755.0
242,2021-03-29,2 wk ahead inc case,2021-04-10,47,quantile,0.25,8142.7548828125,10755.0
244,2021-03-29,2 wk ahead inc case,2021-04-10,47,quantile,0.5,8320.083984375,10755.0
246,2021-03-29,2 wk ahead inc case,2021-04-10,47,quantile,0.75,8394.9794921875,10755.0
248,2021-03-29,2 wk ahead inc case,2021-04-10,47,quantile,0.9,8407.9052734375,10755.0
250,2021-03-29,2 wk ahead inc case,2021-04-10,47,quantile,0.975,8407.9052734375,10755.0
252,2021-03-29,3 wk ahead inc case,2021-04-17,47,quantile,0.025,7512.972216796875,7180.0
253,2021-03-29,3 wk ahead inc case,2021-04-17,47,point,NA,8138.44140625,7180.0
254,2021-03-29,3 wk ahead inc case,2021-04-17,47,quantile,0.1,7744.977294921875,7180.0
256,2021-03-29,3 wk ahead inc case,2021-04-17,47,quantile,0.25,7843.1793212890625,7180.0
258,2021-03-29,3 wk ahead inc case,2021-04-17,47,quantile,0.5,8138.44140625,7180.0
260,2021-03-29,3 wk ahead inc case,2021-04-17,47,quantile,0.75,8378.847900390625,7180.0
262,2021-03-29,3 wk ahead inc case,2021-04-17,47,quantile,0.9,8391.101171875,7180.0
264,2021-03-29,3 wk ahead inc case,2021-04-17,47,quantile,0.975,8397.250732421875,7180.0
266,2021-03-29,4 wk ahead inc case,2021-04-24,47,quantile,0.025,7704.1387939453125,6506.0
267,2021-03-29,4 wk ahead inc case,2021-04-24,47,point,NA,8271.134765625,6506.0
268,2021-03-29,4 wk ahead inc case,2021-04-24,47,quantile,0.1,7836.24912109375,6506.0
270,2021-03-29,4 wk ahead inc case,2021-04-24,47,quantile,0.25,8114.6517333984375,6506.0
272,2021-03-29,4 wk ahead inc case,2021-04-24,47,quantile,0.5,8271.134765625,6506.0
274,2021-03-29,4 wk ahead inc case,2021-04-24,47,quantile,0.75,8373.0869140625,6506.0
276,2021-03-29,4 wk ahead inc case,2021-04-24,47,quantile,0.9,8390.522265625,6506.0
278,2021-03-29,4 wk ahead inc case,2021-04-24,47,quantile,0.975,8398.258666992188,6506.0
