,forecast_date,target,target_end_date,location,type,quantile,value,truth
58,2021-12-13,1 wk ahead inc case,2021-12-18,45,quantile,0.1,29447.928515625,8373.0
60,2021-12-13,1 wk ahead inc case,2021-12-18,45,quantile,0.25,35810.6630859375,8373.0
62,2021-12-13,1 wk ahead inc case,2021-12-18,45,quantile,0.5,42496.4609375,8373.0
64,2021-12-13,1 wk ahead inc case,2021-12-18,45,quantile,0.75,46075.88671875,8373.0
66,2021-12-13,1 wk ahead inc case,2021-12-18,45,quantile,0.9,49816.53515625,8373.0
68,2021-12-13,1 wk ahead inc case,2021-12-18,45,quantile,0.975,49816.53515625,8373.0
70,2021-12-13,2 wk ahead inc case,2021-12-25,45,quantile,0.025,28263.034814453124,30747.0
71,2021-12-13,2 wk ahead inc case,2021-12-25,45,point,NA,45591.333984375,30747.0
72,2021-12-13,2 wk ahead inc case,2021-12-25,45,quantile,0.1,34660.718359375,30747.0
74,2021-12-13,2 wk ahead inc case,2021-12-25,45,quantile,0.25,40326.4033203125,30747.0
76,2021-12-13,2 wk ahead inc case,2021-12-25,45,quantile,0.5,45591.333984375,30747.0
78,2021-12-13,2 wk ahead inc case,2021-12-25,45,quantile,0.75,50155.9775390625,30747.0
80,2021-12-13,2 wk ahead inc case,2021-12-25,45,quantile,0.9,53514.33515625,30747.0
82,2021-12-13,2 wk ahead inc case,2021-12-25,45,quantile,0.975,56776.8818359375,30747.0
84,2021-12-13,3 wk ahead inc case,2022-01-01,45,quantile,0.025,35175.54697265625,67638.0
85,2021-12-13,3 wk ahead inc case,2022-01-01,45,point,NA,46019.072265625,67638.0
86,2021-12-13,3 wk ahead inc case,2022-01-01,45,quantile,0.1,37139.323828125,67638.0
88,2021-12-13,3 wk ahead inc case,2022-01-01,45,quantile,0.25,40347.94140625,67638.0
90,2021-12-13,3 wk ahead inc case,2022-01-01,45,quantile,0.5,46019.072265625,67638.0
92,2021-12-13,3 wk ahead inc case,2022-01-01,45,quantile,0.75,50831.4228515625,67638.0
94,2021-12-13,3 wk ahead inc case,2022-01-01,45,quantile,0.9,56527.64296875,67638.0
96,2021-12-13,3 wk ahead inc case,2022-01-01,45,quantile,0.975,58768.58369140625,67638.0
98,2021-12-13,4 wk ahead inc case,2022-01-08,45,quantile,0.025,29740.989453125,73432.0
99,2021-12-13,4 wk ahead inc case,2022-01-08,45,point,NA,41226.791015625,73432.0
100,2021-12-13,4 wk ahead inc case,2022-01-08,45,quantile,0.1,34626.161328125,73432.0
102,2021-12-13,4 wk ahead inc case,2022-01-08,45,quantile,0.25,38052.0693359375,73432.0
104,2021-12-13,4 wk ahead inc case,2022-01-08,45,quantile,0.5,41226.791015625,73432.0
106,2021-12-13,4 wk ahead inc case,2022-01-08,45,quantile,0.75,45799.4150390625,73432.0
108,2021-12-13,4 wk ahead inc case,2022-01-08,45,quantile,0.9,52834.175,73432.0
110,2021-12-13,4 wk ahead inc case,2022-01-08,45,quantile,0.975,56606.89970703125,73432.0
112,2021-12-13,1 wk ahead inc case,2021-12-18,37,quantile,0.025,48570.64619140625,18314.0
113,2021-12-13,1 wk ahead inc case,2021-12-18,37,point,NA,70277.625,18314.0
114,2021-12-13,1 wk ahead inc case,2021-12-18,37,quantile,0.1,58921.007421875,18314.0
116,2021-12-13,1 wk ahead inc case,2021-12-18,37,quantile,0.25,62959.42578125,18314.0
118,2021-12-13,1 wk ahead inc case,2021-12-18,37,quantile,0.5,70277.625,18314.0
120,2021-12-13,1 wk ahead inc case,2021-12-18,37,quantile,0.75,73553.8515625,18314.0
122,2021-12-13,1 wk ahead inc case,2021-12-18,37,quantile,0.9,80421.0,18314.0
124,2021-12-13,1 wk ahead inc case,2021-12-18,37,quantile,0.975,80421.0,18314.0
126,2021-12-13,2 wk ahead inc case,2021-12-25,37,quantile,0.025,45998.99033203125,59502.0
127,2021-12-13,2 wk ahead inc case,2021-12-25,37,point,NA,77225.74609375,59502.0
128,2021-12-13,2 wk ahead inc case,2021-12-25,37,quantile,0.1,55284.84765625,59502.0
130,2021-12-13,2 wk ahead inc case,2021-12-25,37,quantile,0.25,67049.908203125,59502.0
132,2021-12-13,2 wk ahead inc case,2021-12-25,37,quantile,0.5,77225.74609375,59502.0
134,2021-12-13,2 wk ahead inc case,2021-12-25,37,quantile,0.75,83695.294921875,59502.0
136,2021-12-13,2 wk ahead inc case,2021-12-25,37,quantile,0.9,91637.04921875,59502.0
138,2021-12-13,2 wk ahead inc case,2021-12-25,37,quantile,0.975,94469.7966796875,59502.0
140,2021-12-13,3 wk ahead inc case,2022-01-01,37,quantile,0.025,50539.45791015625,113687.0
141,2021-12-13,3 wk ahead inc case,2022-01-01,37,point,NA,81549.3828125,113687.0
142,2021-12-13,3 wk ahead inc case,2022-01-01,37,quantile,0.1,67204.825,113687.0
144,2021-12-13,3 wk ahead inc case,2022-01-01,37,quantile,0.25,71427.02734375,113687.0
146,2021-12-13,3 wk ahead inc case,2022-01-01,37,quantile,0.5,81549.3828125,113687.0
148,2021-12-13,3 wk ahead inc case,2022-01-01,37,quantile,0.75,87941.76171875,113687.0
150,2021-12-13,3 wk ahead inc case,2022-01-01,37,quantile,0.9,94465.54375,113687.0
152,2021-12-13,3 wk ahead inc case,2022-01-01,37,quantile,0.975,98223.9412109375,113687.0
154,2021-12-13,4 wk ahead inc case,2022-01-08,37,quantile,0.025,44629.94599609375,126133.0
155,2021-12-13,4 wk ahead inc case,2022-01-08,37,point,NA,72259.3984375,126133.0
156,2021-12-13,4 wk ahead inc case,2022-01-08,37,quantile,0.1,51311.336328125,126133.0
158,2021-12-13,4 wk ahead inc case,2022-01-08,37,quantile,0.25,59908.755859375,126133.0
160,2021-12-13,4 wk ahead inc case,2022-01-08,37,quantile,0.5,72259.3984375,126133.0
162,2021-12-13,4 wk ahead inc case,2022-01-08,37,quantile,0.75,83621.861328125,126133.0
164,2021-12-13,4 wk ahead inc case,2022-01-08,37,quantile,0.9,98140.36328125,126133.0
166,2021-12-13,4 wk ahead inc case,2022-01-08,37,quantile,0.975,103528.17324218749,126133.0
168,2021-12-13,1 wk ahead inc case,2021-12-18,13,quantile,0.025,56187.93300975,40547.0
169,2021-12-13,1 wk ahead inc case,2021-12-18,13,point,NA,85259.046875,40547.0
170,2021-12-13,1 wk ahead inc case,2021-12-18,13,quantile,0.1,59739.794926,40547.0
172,2021-12-13,1 wk ahead inc case,2021-12-18,13,quantile,0.25,72805.86719,40547.0
174,2021-12-13,1 wk ahead inc case,2021-12-18,13,quantile,0.5,85259.046875,40547.0
176,2021-12-13,1 wk ahead inc case,2021-12-18,13,quantile,0.75,92902.626955,40547.0
178,2021-12-13,1 wk ahead inc case,2021-12-18,13,quantile,0.9,101578.9297,40547.0
180,2021-12-13,1 wk ahead inc case,2021-12-18,13,quantile,0.975,101578.9297,40547.0
182,2021-12-13,2 wk ahead inc case,2021-12-25,13,quantile,0.025,58139.596876250005,76857.0
183,2021-12-13,2 wk ahead inc case,2021-12-25,13,point,NA,82755.953125,76857.0
184,2021-12-13,2 wk ahead inc case,2021-12-25,13,quantile,0.1,60751.785548,76857.0
186,2021-12-13,2 wk ahead inc case,2021-12-25,13,quantile,0.25,69558.73633,76857.0
188,2021-12-13,2 wk ahead inc case,2021-12-25,13,quantile,0.5,82755.953125,76857.0
190,2021-12-13,2 wk ahead inc case,2021-12-25,13,quantile,0.75,92808.3671925,76857.0
192,2021-12-13,2 wk ahead inc case,2021-12-25,13,quantile,0.9,102357.71643,76857.0
194,2021-12-13,2 wk ahead inc case,2021-12-25,13,quantile,0.975,108940.3388325,76857.0
196,2021-12-13,3 wk ahead inc case,2022-01-01,13,quantile,0.025,45581.54775475,84102.0
197,2021-12-13,3 wk ahead inc case,2022-01-01,13,point,NA,71365.53125,84102.0
198,2021-12-13,3 wk ahead inc case,2022-01-01,13,quantile,0.1,51421.750781,84102.0
200,2021-12-13,3 wk ahead inc case,2022-01-01,13,quantile,0.25,56601.1093775,84102.0
202,2021-12-13,3 wk ahead inc case,2022-01-01,13,quantile,0.5,71365.53125,84102.0
204,2021-12-13,3 wk ahead inc case,2022-01-01,13,quantile,0.75,83246.08789,84102.0
206,2021-12-13,3 wk ahead inc case,2022-01-01,13,quantile,0.9,95072.26640600001,84102.0
208,2021-12-13,3 wk ahead inc case,2022-01-01,13,quantile,0.975,106669.709005,84102.0
210,2021-12-13,4 wk ahead inc case,2022-01-08,13,quantile,0.025,27615.554589,90172.0
211,2021-12-13,4 wk ahead inc case,2022-01-08,13,point,NA,51220.484375,90172.0
212,2021-12-13,4 wk ahead inc case,2022-01-08,13,quantile,0.1,33454.604684,90172.0
214,2021-12-13,4 wk ahead inc case,2022-01-08,13,quantile,0.25,42954.9667975,90172.0
216,2021-12-13,4 wk ahead inc case,2022-01-08,13,quantile,0.5,51220.484375,90172.0
218,2021-12-13,4 wk ahead inc case,2022-01-08,13,quantile,0.75,61842.4013675,90172.0
220,2021-12-13,4 wk ahead inc case,2022-01-08,13,quantile,0.9,72123.558592,90172.0
222,2021-12-13,4 wk ahead inc case,2022-01-08,13,quantile,0.975,81884.75098099999,90172.0
224,2021-12-13,1 wk ahead inc case,2021-12-18,47,quantile,0.025,46617.39814453125,26352.0
225,2021-12-13,1 wk ahead inc case,2021-12-18,47,point,NA,63123.595703125,26352.0
226,2021-12-13,1 wk ahead inc case,2021-12-18,47,quantile,0.1,52728.06953125,26352.0
228,2021-12-13,1 wk ahead inc case,2021-12-18,47,quantile,0.25,57653.7451171875,26352.0
230,2021-12-13,1 wk ahead inc case,2021-12-18,47,quantile,0.5,63123.595703125,26352.0
232,2021-12-13,1 wk ahead inc case,2021-12-18,47,quantile,0.75,70968.6875,26352.0
234,2021-12-13,1 wk ahead inc case,2021-12-18,47,quantile,0.9,78000.59375,26352.0
236,2021-12-13,1 wk ahead inc case,2021-12-18,47,quantile,0.975,78969.5390625,26352.0
238,2021-12-13,2 wk ahead inc case,2021-12-25,47,quantile,0.025,51116.9947265625,54215.0
239,2021-12-13,2 wk ahead inc case,2021-12-25,47,point,NA,71242.578125,54215.0
240,2021-12-13,2 wk ahead inc case,2021-12-25,47,quantile,0.1,54528.230078125,54215.0
242,2021-12-13,2 wk ahead inc case,2021-12-25,47,quantile,0.25,64294.904296875,54215.0
244,2021-12-13,2 wk ahead inc case,2021-12-25,47,quantile,0.5,71242.578125,54215.0
246,2021-12-13,2 wk ahead inc case,2021-12-25,47,quantile,0.75,77204.546875,54215.0
248,2021-12-13,2 wk ahead inc case,2021-12-25,47,quantile,0.9,83949.12265625,54215.0
250,2021-12-13,2 wk ahead inc case,2021-12-25,47,quantile,0.975,90026.634765625,54215.0
252,2021-12-13,3 wk ahead inc case,2022-01-01,47,quantile,0.025,48371.945703125,73791.0
253,2021-12-13,3 wk ahead inc case,2022-01-01,47,point,NA,70660.796875,73791.0
254,2021-12-13,3 wk ahead inc case,2022-01-01,47,quantile,0.1,56206.3125,73791.0
256,2021-12-13,3 wk ahead inc case,2022-01-01,47,quantile,0.25,61648.1396484375,73791.0
258,2021-12-13,3 wk ahead inc case,2022-01-01,47,quantile,0.5,70660.796875,73791.0
260,2021-12-13,3 wk ahead inc case,2022-01-01,47,quantile,0.75,76951.30859375,73791.0
262,2021-12-13,3 wk ahead inc case,2022-01-01,47,quantile,0.9,81422.79140625,73791.0
264,2021-12-13,3 wk ahead inc case,2022-01-01,47,quantile,0.975,87160.45429687499,73791.0
266,2021-12-13,4 wk ahead inc case,2022-01-08,47,quantile,0.025,39392.6310546875,92498.0
267,2021-12-13,4 wk ahead inc case,2022-01-08,47,point,NA,56540.03125,92498.0
268,2021-12-13,4 wk ahead inc case,2022-01-08,47,quantile,0.1,42724.451171875,92498.0
270,2021-12-13,4 wk ahead inc case,2022-01-08,47,quantile,0.25,45813.5341796875,92498.0
272,2021-12-13,4 wk ahead inc case,2022-01-08,47,quantile,0.5,56540.03125,92498.0
274,2021-12-13,4 wk ahead inc case,2022-01-08,47,quantile,0.75,62877.146484375,92498.0
276,2021-12-13,4 wk ahead inc case,2022-01-08,47,quantile,0.9,68988.8390625,92498.0
278,2021-12-13,4 wk ahead inc case,2022-01-08,47,quantile,0.975,72398.2884765625,92498.0
