,forecast_date,target,target_end_date,location,type,quantile,value,truth
52,2021-01-25,4 wk ahead inc case,2021-02-20,51,quantile,0.9,55281.441015625,12706.0
54,2021-01-25,4 wk ahead inc case,2021-02-20,51,quantile,0.975,56792.94052734375,12706.0
56,2021-01-25,1 wk ahead inc case,2021-01-30,45,quantile,0.025,14026.636157226563,23203.0
57,2021-01-25,1 wk ahead inc case,2021-01-30,45,point,NA,23803.953125,23203.0
58,2021-01-25,1 wk ahead inc case,2021-01-30,45,quantile,0.1,18052.177734375,23203.0
60,2021-01-25,1 wk ahead inc case,2021-01-30,45,quantile,0.25,20426.4677734375,23203.0
62,2021-01-25,1 wk ahead inc case,2021-01-30,45,quantile,0.5,23803.953125,23203.0
64,2021-01-25,1 wk ahead inc case,2021-01-30,45,quantile,0.75,25735.32421875,23203.0
66,2021-01-25,1 wk ahead inc case,2021-01-30,45,quantile,0.9,26149.978515625,23203.0
68,2021-01-25,1 wk ahead inc case,2021-01-30,45,quantile,0.975,26149.978515625,23203.0
70,2021-01-25,2 wk ahead inc case,2021-02-06,45,quantile,0.025,11930.661279296875,20159.0
71,2021-01-25,2 wk ahead inc case,2021-02-06,45,point,NA,23538.869140625,20159.0
72,2021-01-25,2 wk ahead inc case,2021-02-06,45,quantile,0.1,15777.4787109375,20159.0
74,2021-01-25,2 wk ahead inc case,2021-02-06,45,quantile,0.25,18138.8515625,20159.0
76,2021-01-25,2 wk ahead inc case,2021-02-06,45,quantile,0.5,23538.869140625,20159.0
78,2021-01-25,2 wk ahead inc case,2021-02-06,45,quantile,0.75,26140.33935546875,20159.0
80,2021-01-25,2 wk ahead inc case,2021-02-06,45,quantile,0.9,26216.341796875,20159.0
82,2021-01-25,2 wk ahead inc case,2021-02-06,45,quantile,0.975,26281.603515625,20159.0
84,2021-01-25,3 wk ahead inc case,2021-02-13,45,quantile,0.025,10585.807641601563,18137.0
85,2021-01-25,3 wk ahead inc case,2021-02-13,45,point,NA,23434.80859375,18137.0
86,2021-01-25,3 wk ahead inc case,2021-02-13,45,quantile,0.1,15346.911230468751,18137.0
88,2021-01-25,3 wk ahead inc case,2021-02-13,45,quantile,0.25,18601.37890625,18137.0
90,2021-01-25,3 wk ahead inc case,2021-02-13,45,quantile,0.5,23434.80859375,18137.0
92,2021-01-25,3 wk ahead inc case,2021-02-13,45,quantile,0.75,25728.04541015625,18137.0
94,2021-01-25,3 wk ahead inc case,2021-02-13,45,quantile,0.9,26466.65234375,18137.0
96,2021-01-25,3 wk ahead inc case,2021-02-13,45,quantile,0.975,26527.529296875,18137.0
98,2021-01-25,4 wk ahead inc case,2021-02-20,45,quantile,0.025,13284.373291015625,13795.0
99,2021-01-25,4 wk ahead inc case,2021-02-20,45,point,NA,21848.939453125,13795.0
100,2021-01-25,4 wk ahead inc case,2021-02-20,45,quantile,0.1,15276.9072265625,13795.0
102,2021-01-25,4 wk ahead inc case,2021-02-20,45,quantile,0.25,18442.9609375,13795.0
104,2021-01-25,4 wk ahead inc case,2021-02-20,45,quantile,0.5,21848.939453125,13795.0
106,2021-01-25,4 wk ahead inc case,2021-02-20,45,quantile,0.75,25049.62939453125,13795.0
108,2021-01-25,4 wk ahead inc case,2021-02-20,45,quantile,0.9,25747.769140625,13795.0
110,2021-01-25,4 wk ahead inc case,2021-02-20,45,quantile,0.975,26000.8884765625,13795.0
112,2021-01-25,1 wk ahead inc case,2021-01-30,37,quantile,0.025,21474.484521484374,45871.0
113,2021-01-25,1 wk ahead inc case,2021-01-30,37,point,NA,37322.60546875,45871.0
114,2021-01-25,1 wk ahead inc case,2021-01-30,37,quantile,0.1,27005.622265625003,45871.0
116,2021-01-25,1 wk ahead inc case,2021-01-30,37,quantile,0.25,32880.1787109375,45871.0
118,2021-01-25,1 wk ahead inc case,2021-01-30,37,quantile,0.5,37322.60546875,45871.0
120,2021-01-25,1 wk ahead inc case,2021-01-30,37,quantile,0.75,40861.5126953125,45871.0
122,2021-01-25,1 wk ahead inc case,2021-01-30,37,quantile,0.9,40991.63671875,45871.0
124,2021-01-25,1 wk ahead inc case,2021-01-30,37,quantile,0.975,40991.63671875,45871.0
126,2021-01-25,2 wk ahead inc case,2021-02-06,37,quantile,0.025,23929.723876953125,27298.0
127,2021-01-25,2 wk ahead inc case,2021-02-06,37,point,NA,34963.40625,27298.0
128,2021-01-25,2 wk ahead inc case,2021-02-06,37,quantile,0.1,28575.53359375,27298.0
130,2021-01-25,2 wk ahead inc case,2021-02-06,37,quantile,0.25,31185.66845703125,27298.0
132,2021-01-25,2 wk ahead inc case,2021-02-06,37,quantile,0.5,34963.40625,27298.0
134,2021-01-25,2 wk ahead inc case,2021-02-06,37,quantile,0.75,40199.4375,27298.0
136,2021-01-25,2 wk ahead inc case,2021-02-06,37,quantile,0.9,40750.562109375,27298.0
138,2021-01-25,2 wk ahead inc case,2021-02-06,37,quantile,0.975,41093.37109375,27298.0
140,2021-01-25,3 wk ahead inc case,2021-02-13,37,quantile,0.025,21679.394921875,21374.0
141,2021-01-25,3 wk ahead inc case,2021-02-13,37,point,NA,35351.76953125,21374.0
142,2021-01-25,3 wk ahead inc case,2021-02-13,37,quantile,0.1,28054.859375,21374.0
144,2021-01-25,3 wk ahead inc case,2021-02-13,37,quantile,0.25,30686.7314453125,21374.0
146,2021-01-25,3 wk ahead inc case,2021-02-13,37,quantile,0.5,35351.76953125,21374.0
148,2021-01-25,3 wk ahead inc case,2021-02-13,37,quantile,0.75,39732.7431640625,21374.0
150,2021-01-25,3 wk ahead inc case,2021-02-13,37,quantile,0.9,40394.5703125,21374.0
152,2021-01-25,3 wk ahead inc case,2021-02-13,37,quantile,0.975,40766.249609375,21374.0
154,2021-01-25,4 wk ahead inc case,2021-02-20,37,quantile,0.025,21994.511474609375,18525.0
155,2021-01-25,4 wk ahead inc case,2021-02-20,37,point,NA,35255.271484375,18525.0
156,2021-01-25,4 wk ahead inc case,2021-02-20,37,quantile,0.1,26543.587109375003,18525.0
158,2021-01-25,4 wk ahead inc case,2021-02-20,37,quantile,0.25,30275.302734375,18525.0
160,2021-01-25,4 wk ahead inc case,2021-02-20,37,quantile,0.5,35255.271484375,18525.0
162,2021-01-25,4 wk ahead inc case,2021-02-20,37,quantile,0.75,39383.697265625,18525.0
164,2021-01-25,4 wk ahead inc case,2021-02-20,37,quantile,0.9,40140.531640625,18525.0
166,2021-01-25,4 wk ahead inc case,2021-02-20,37,quantile,0.975,40770.28662109375,18525.0
168,2021-01-25,1 wk ahead inc case,2021-01-30,13,quantile,0.025,14953.071142499999,31771.0
169,2021-01-25,1 wk ahead inc case,2021-01-30,13,point,NA,40456.720705,31771.0
170,2021-01-25,1 wk ahead inc case,2021-01-30,13,quantile,0.1,26078.772267000004,31771.0
172,2021-01-25,1 wk ahead inc case,2021-01-30,13,quantile,0.25,29689.62305,31771.0
174,2021-01-25,1 wk ahead inc case,2021-01-30,13,quantile,0.5,40456.720705,31771.0
176,2021-01-25,1 wk ahead inc case,2021-01-30,13,quantile,0.75,43485.805665,31771.0
178,2021-01-25,1 wk ahead inc case,2021-01-30,13,quantile,0.9,43922.60938,31771.0
180,2021-01-25,1 wk ahead inc case,2021-01-30,13,quantile,0.975,43922.60938,31771.0
182,2021-01-25,2 wk ahead inc case,2021-02-06,13,quantile,0.025,24252.304788750003,24810.0
183,2021-01-25,2 wk ahead inc case,2021-02-06,13,point,NA,40284.064450000005,24810.0
184,2021-01-25,2 wk ahead inc case,2021-02-06,13,quantile,0.1,26610.000002999997,24810.0
186,2021-01-25,2 wk ahead inc case,2021-02-06,13,quantile,0.25,30332.1264675,24810.0
188,2021-01-25,2 wk ahead inc case,2021-02-06,13,quantile,0.5,40284.064450000005,24810.0
190,2021-01-25,2 wk ahead inc case,2021-02-06,13,quantile,0.75,43288.7646525,24810.0
192,2021-01-25,2 wk ahead inc case,2021-02-06,13,quantile,0.9,44499.626170999996,24810.0
194,2021-01-25,2 wk ahead inc case,2021-02-06,13,quantile,0.975,44559.7386705,24810.0
196,2021-01-25,3 wk ahead inc case,2021-02-13,13,quantile,0.025,14357.93720875,20443.0
197,2021-01-25,3 wk ahead inc case,2021-02-13,13,point,NA,36703.83008,20443.0
198,2021-01-25,3 wk ahead inc case,2021-02-13,13,quantile,0.1,26426.409765000004,20443.0
200,2021-01-25,3 wk ahead inc case,2021-02-13,13,quantile,0.25,29936.572757500002,20443.0
202,2021-01-25,3 wk ahead inc case,2021-02-13,13,quantile,0.5,36703.83008,20443.0
204,2021-01-25,3 wk ahead inc case,2021-02-13,13,quantile,0.75,41700.4150375,20443.0
206,2021-01-25,3 wk ahead inc case,2021-02-13,13,quantile,0.9,43619.575778,20443.0
208,2021-01-25,3 wk ahead inc case,2021-02-13,13,quantile,0.975,44760.76172,20443.0
210,2021-01-25,4 wk ahead inc case,2021-02-20,13,quantile,0.025,25084.61972925,20951.0
211,2021-01-25,4 wk ahead inc case,2021-02-20,13,point,NA,40549.019530000005,20951.0
212,2021-01-25,4 wk ahead inc case,2021-02-20,13,quantile,0.1,27414.813476,20951.0
214,2021-01-25,4 wk ahead inc case,2021-02-20,13,quantile,0.25,30223.725585,20951.0
216,2021-01-25,4 wk ahead inc case,2021-02-20,13,quantile,0.5,40549.019530000005,20951.0
218,2021-01-25,4 wk ahead inc case,2021-02-20,13,quantile,0.75,42700.8242225,20951.0
220,2021-01-25,4 wk ahead inc case,2021-02-20,13,quantile,0.9,43413.810548,20951.0
222,2021-01-25,4 wk ahead inc case,2021-02-20,13,quantile,0.975,43668.020899,20951.0
224,2021-01-25,1 wk ahead inc case,2021-01-30,47,quantile,0.025,8532.842724609374,16555.0
225,2021-01-25,1 wk ahead inc case,2021-01-30,47,point,NA,13795.4755859375,16555.0
226,2021-01-25,1 wk ahead inc case,2021-01-30,47,quantile,0.1,9184.80859375,16555.0
228,2021-01-25,1 wk ahead inc case,2021-01-30,47,quantile,0.25,13289.41796875,16555.0
230,2021-01-25,1 wk ahead inc case,2021-01-30,47,quantile,0.5,13795.4755859375,16555.0
232,2021-01-25,1 wk ahead inc case,2021-01-30,47,quantile,0.75,13968.978515625,16555.0
234,2021-01-25,1 wk ahead inc case,2021-01-30,47,quantile,0.9,13982.74609375,16555.0
236,2021-01-25,1 wk ahead inc case,2021-01-30,47,quantile,0.975,14091.2099609375,16555.0
238,2021-01-25,2 wk ahead inc case,2021-02-06,47,quantile,0.025,8625.8078125,12924.0
239,2021-01-25,2 wk ahead inc case,2021-02-06,47,point,NA,13165.58837890625,12924.0
240,2021-01-25,2 wk ahead inc case,2021-02-06,47,quantile,0.1,8882.3701171875,12924.0
242,2021-01-25,2 wk ahead inc case,2021-02-06,47,quantile,0.25,9139.729248046875,12924.0
244,2021-01-25,2 wk ahead inc case,2021-02-06,47,quantile,0.5,13165.58837890625,12924.0
246,2021-01-25,2 wk ahead inc case,2021-02-06,47,quantile,0.75,13410.691650390625,12924.0
248,2021-01-25,2 wk ahead inc case,2021-02-06,47,quantile,0.9,13427.9873046875,12924.0
250,2021-01-25,2 wk ahead inc case,2021-02-06,47,quantile,0.975,13514.639282226562,12924.0
252,2021-01-25,3 wk ahead inc case,2021-02-13,47,quantile,0.025,8748.694604492188,7754.0
253,2021-01-25,3 wk ahead inc case,2021-02-13,47,point,NA,12676.00390625,7754.0
254,2021-01-25,3 wk ahead inc case,2021-02-13,47,quantile,0.1,9019.78544921875,7754.0
256,2021-01-25,3 wk ahead inc case,2021-02-13,47,quantile,0.25,9840.32470703125,7754.0
258,2021-01-25,3 wk ahead inc case,2021-02-13,47,quantile,0.5,12676.00390625,7754.0
260,2021-01-25,3 wk ahead inc case,2021-02-13,47,quantile,0.75,12880.564208984375,7754.0
262,2021-01-25,3 wk ahead inc case,2021-02-13,47,quantile,0.9,12920.22431640625,7754.0
264,2021-01-25,3 wk ahead inc case,2021-02-13,47,quantile,0.975,12966.191772460938,7754.0
266,2021-01-25,4 wk ahead inc case,2021-02-20,47,quantile,0.025,8914.391748046875,9506.0
267,2021-01-25,4 wk ahead inc case,2021-02-20,47,point,NA,12075.857421875,9506.0
268,2021-01-25,4 wk ahead inc case,2021-02-20,47,quantile,0.1,8956.7142578125,9506.0
270,2021-01-25,4 wk ahead inc case,2021-02-20,47,quantile,0.25,11929.3525390625,9506.0
272,2021-01-25,4 wk ahead inc case,2021-02-20,47,quantile,0.5,12075.857421875,9506.0
274,2021-01-25,4 wk ahead inc case,2021-02-20,47,quantile,0.75,12251.959716796875,9506.0
276,2021-01-25,4 wk ahead inc case,2021-02-20,47,quantile,0.9,12420.64921875,9506.0
278,2021-01-25,4 wk ahead inc case,2021-02-20,47,quantile,0.975,12430.473681640626,9506.0
