,forecast_date,target,target_end_date,location,type,quantile,value,truth
222,2021-05-24,4 wk ahead inc case,2021-06-19,13,quantile,0.975,6914.1798705500005,2309.0
224,2021-05-24,1 wk ahead inc case,2021-05-29,47,quantile,0.025,2901.5807983398436,1871.0
225,2021-05-24,1 wk ahead inc case,2021-05-29,47,point,NA,4190.1787109375,1871.0
226,2021-05-24,1 wk ahead inc case,2021-05-29,47,quantile,0.1,3279.7780029296873,1871.0
228,2021-05-24,1 wk ahead inc case,2021-05-29,47,quantile,0.25,3744.623291015625,1871.0
230,2021-05-24,1 wk ahead inc case,2021-05-29,47,quantile,0.5,4190.1787109375,1871.0
232,2021-05-24,1 wk ahead inc case,2021-05-29,47,quantile,0.75,4603.34033203125,1871.0
234,2021-05-24,1 wk ahead inc case,2021-05-29,47,quantile,0.9,4603.34033203125,1871.0
236,2021-05-24,1 wk ahead inc case,2021-05-29,47,quantile,0.975,4630.69677734375,1871.0
238,2021-05-24,2 wk ahead inc case,2021-06-05,47,quantile,0.025,2403.3686767578124,1464.0
239,2021-05-24,2 wk ahead inc case,2021-06-05,47,point,NA,4093.3258056640625,1464.0
240,2021-05-24,2 wk ahead inc case,2021-06-05,47,quantile,0.1,3046.404931640625,1464.0
242,2021-05-24,2 wk ahead inc case,2021-06-05,47,quantile,0.25,3477.2985229492188,1464.0
244,2021-05-24,2 wk ahead inc case,2021-06-05,47,quantile,0.5,4093.3258056640625,1464.0
246,2021-05-24,2 wk ahead inc case,2021-06-05,47,quantile,0.75,4471.0858154296875,1464.0
248,2021-05-24,2 wk ahead inc case,2021-06-05,47,quantile,0.9,4500.321875,1464.0
250,2021-05-24,2 wk ahead inc case,2021-06-05,47,quantile,0.975,4510.582312011718,1464.0
252,2021-05-24,3 wk ahead inc case,2021-06-12,47,quantile,0.025,3053.9103881835936,1310.0
253,2021-05-24,3 wk ahead inc case,2021-06-12,47,point,NA,4226.669921875,1310.0
254,2021-05-24,3 wk ahead inc case,2021-06-12,47,quantile,0.1,3193.66513671875,1310.0
256,2021-05-24,3 wk ahead inc case,2021-06-12,47,quantile,0.25,3409.117431640625,1310.0
258,2021-05-24,3 wk ahead inc case,2021-06-12,47,quantile,0.5,4226.669921875,1310.0
260,2021-05-24,3 wk ahead inc case,2021-06-12,47,quantile,0.75,4437.004150390625,1310.0
262,2021-05-24,3 wk ahead inc case,2021-06-12,47,quantile,0.9,4451.707080078125,1310.0
264,2021-05-24,3 wk ahead inc case,2021-06-12,47,quantile,0.975,4460.316333007812,1310.0
266,2021-05-24,4 wk ahead inc case,2021-06-19,47,quantile,0.025,2716.623742675781,1228.0
267,2021-05-24,4 wk ahead inc case,2021-06-19,47,point,NA,4159.95947265625,1228.0
268,2021-05-24,4 wk ahead inc case,2021-06-19,47,quantile,0.1,3042.1332275390623,1228.0
270,2021-05-24,4 wk ahead inc case,2021-06-19,47,quantile,0.25,3289.484375,1228.0
272,2021-05-24,4 wk ahead inc case,2021-06-19,47,quantile,0.5,4159.95947265625,1228.0
274,2021-05-24,4 wk ahead inc case,2021-06-19,47,quantile,0.75,4409.073486328125,1228.0
276,2021-05-24,4 wk ahead inc case,2021-06-19,47,quantile,0.9,4423.81806640625,1228.0
278,2021-05-24,4 wk ahead inc case,2021-06-19,47,quantile,0.975,4439.564892578125,1228.0
