,forecast_date,target,target_end_date,location,type,quantile,value,truth
127,2020-10-12,2 wk ahead inc case,2020-10-24,37,point,NA,14171.16796875,16386.0
128,2020-10-12,2 wk ahead inc case,2020-10-24,37,quantile,0.1,12772.211816406252,16386.0
130,2020-10-12,2 wk ahead inc case,2020-10-24,37,quantile,0.25,13318.5048828125,16386.0
132,2020-10-12,2 wk ahead inc case,2020-10-24,37,quantile,0.5,14171.16796875,16386.0
134,2020-10-12,2 wk ahead inc case,2020-10-24,37,quantile,0.75,14199.796875,16386.0
136,2020-10-12,2 wk ahead inc case,2020-10-24,37,quantile,0.9,14216.8515625,16386.0
138,2020-10-12,2 wk ahead inc case,2020-10-24,37,quantile,0.975,14216.8515625,16386.0
140,2020-10-12,3 wk ahead inc case,2020-10-31,37,quantile,0.025,9417.3505859375,16660.0
141,2020-10-12,3 wk ahead inc case,2020-10-31,37,point,NA,14186.2607421875,16660.0
142,2020-10-12,3 wk ahead inc case,2020-10-31,37,quantile,0.1,9448.434375,16660.0
144,2020-10-12,3 wk ahead inc case,2020-10-31,37,quantile,0.25,10414.00390625,16660.0
146,2020-10-12,3 wk ahead inc case,2020-10-31,37,quantile,0.5,14186.2607421875,16660.0
148,2020-10-12,3 wk ahead inc case,2020-10-31,37,quantile,0.75,14375.638671875,16660.0
150,2020-10-12,3 wk ahead inc case,2020-10-31,37,quantile,0.9,14378.4150390625,16660.0
152,2020-10-12,3 wk ahead inc case,2020-10-31,37,quantile,0.975,14398.712744140625,16660.0
154,2020-10-12,4 wk ahead inc case,2020-11-07,37,quantile,0.025,8523.925903320312,17881.0
155,2020-10-12,4 wk ahead inc case,2020-11-07,37,point,NA,14460.388671875,17881.0
156,2020-10-12,4 wk ahead inc case,2020-11-07,37,quantile,0.1,9460.97255859375,17881.0
158,2020-10-12,4 wk ahead inc case,2020-11-07,37,quantile,0.25,13514.864990234375,17881.0
160,2020-10-12,4 wk ahead inc case,2020-11-07,37,quantile,0.5,14460.388671875,17881.0
162,2020-10-12,4 wk ahead inc case,2020-11-07,37,quantile,0.75,14640.7978515625,17881.0
164,2020-10-12,4 wk ahead inc case,2020-11-07,37,quantile,0.9,14675.2072265625,17881.0
166,2020-10-12,4 wk ahead inc case,2020-11-07,37,quantile,0.975,14675.7783203125,17881.0
168,2020-10-12,1 wk ahead inc case,2020-10-17,13,quantile,0.025,9255.214355400001,10454.0
169,2020-10-12,1 wk ahead inc case,2020-10-17,13,point,NA,10529.2002,10454.0
170,2020-10-12,1 wk ahead inc case,2020-10-17,13,quantile,0.1,9457.614258,10454.0
172,2020-10-12,1 wk ahead inc case,2020-10-17,13,quantile,0.25,10291.53613,10454.0
174,2020-10-12,1 wk ahead inc case,2020-10-17,13,quantile,0.5,10529.2002,10454.0
176,2020-10-12,1 wk ahead inc case,2020-10-17,13,quantile,0.75,10554.47266,10454.0
178,2020-10-12,1 wk ahead inc case,2020-10-17,13,quantile,0.9,10569.13867,10454.0
180,2020-10-12,1 wk ahead inc case,2020-10-17,13,quantile,0.975,10672.13965,10454.0
182,2020-10-12,2 wk ahead inc case,2020-10-24,13,quantile,0.025,9282.684179625,10787.0
183,2020-10-12,2 wk ahead inc case,2020-10-24,13,point,NA,10371.80957,10787.0
184,2020-10-12,2 wk ahead inc case,2020-10-24,13,quantile,0.1,9516.2519533,10787.0
186,2020-10-12,2 wk ahead inc case,2020-10-24,13,quantile,0.25,10210.98096,10787.0
188,2020-10-12,2 wk ahead inc case,2020-10-24,13,quantile,0.5,10371.80957,10787.0
190,2020-10-12,2 wk ahead inc case,2020-10-24,13,quantile,0.75,10393.29077,10787.0
192,2020-10-12,2 wk ahead inc case,2020-10-24,13,quantile,0.9,10411.031545,10787.0
194,2020-10-12,2 wk ahead inc case,2020-10-24,13,quantile,0.975,10420.35654275,10787.0
196,2020-10-12,3 wk ahead inc case,2020-10-31,13,quantile,0.025,9317.8096191,40616.0
197,2020-10-12,3 wk ahead inc case,2020-10-31,13,point,NA,10146.677244999999,40616.0
198,2020-10-12,3 wk ahead inc case,2020-10-31,13,quantile,0.1,9548.7948238,40616.0
200,2020-10-12,3 wk ahead inc case,2020-10-31,13,quantile,0.25,9583.843262,40616.0
202,2020-10-12,3 wk ahead inc case,2020-10-31,13,quantile,0.5,10146.677244999999,40616.0
204,2020-10-12,3 wk ahead inc case,2020-10-31,13,quantile,0.75,10374.449465,40616.0
206,2020-10-12,3 wk ahead inc case,2020-10-31,13,quantile,0.9,10400.860936,40616.0
208,2020-10-12,3 wk ahead inc case,2020-10-31,13,quantile,0.975,10422.37610025,40616.0
210,2020-10-12,4 wk ahead inc case,2020-11-07,13,quantile,0.025,9610.159472925,18391.0
211,2020-10-12,4 wk ahead inc case,2020-11-07,13,point,NA,10410.038575,18391.0
212,2020-10-12,4 wk ahead inc case,2020-11-07,13,quantile,0.1,9627.2688475,18391.0
214,2020-10-12,4 wk ahead inc case,2020-11-07,13,quantile,0.25,10129.613525,18391.0
216,2020-10-12,4 wk ahead inc case,2020-11-07,13,quantile,0.5,10410.038575,18391.0
218,2020-10-12,4 wk ahead inc case,2020-11-07,13,quantile,0.75,10431.831054999999,18391.0
220,2020-10-12,4 wk ahead inc case,2020-11-07,13,quantile,0.9,10456.841109,18391.0
222,2020-10-12,4 wk ahead inc case,2020-11-07,13,quantile,0.975,10472.2826405,18391.0
224,2020-10-12,1 wk ahead inc case,2020-10-17,47,quantile,0.025,10536.868872070312,17290.0
225,2020-10-12,1 wk ahead inc case,2020-10-17,47,point,NA,14642.8544921875,17290.0
226,2020-10-12,1 wk ahead inc case,2020-10-17,47,quantile,0.1,11571.36064453125,17290.0
228,2020-10-12,1 wk ahead inc case,2020-10-17,47,quantile,0.25,12533.329345703125,17290.0
230,2020-10-12,1 wk ahead inc case,2020-10-17,47,quantile,0.5,14642.8544921875,17290.0
232,2020-10-12,1 wk ahead inc case,2020-10-17,47,quantile,0.75,15361.025390625,17290.0
234,2020-10-12,1 wk ahead inc case,2020-10-17,47,quantile,0.9,15725.6611328125,17290.0
236,2020-10-12,1 wk ahead inc case,2020-10-17,47,quantile,0.975,15725.6611328125,17290.0
238,2020-10-12,2 wk ahead inc case,2020-10-24,47,quantile,0.025,11447.799829101563,14172.0
239,2020-10-12,2 wk ahead inc case,2020-10-24,47,point,NA,15140.8251953125,14172.0
240,2020-10-12,2 wk ahead inc case,2020-10-24,47,quantile,0.1,12541.299609375,14172.0
242,2020-10-12,2 wk ahead inc case,2020-10-24,47,quantile,0.25,13688.666748046875,14172.0
244,2020-10-12,2 wk ahead inc case,2020-10-24,47,quantile,0.5,15140.8251953125,14172.0
246,2020-10-12,2 wk ahead inc case,2020-10-24,47,quantile,0.75,15910.129150390625,14172.0
248,2020-10-12,2 wk ahead inc case,2020-10-24,47,quantile,0.9,16118.40458984375,14172.0
250,2020-10-12,2 wk ahead inc case,2020-10-24,47,quantile,0.975,16188.185424804688,14172.0
252,2020-10-12,3 wk ahead inc case,2020-10-31,47,quantile,0.025,9774.839184570312,18533.0
253,2020-10-12,3 wk ahead inc case,2020-10-31,47,point,NA,14643.16015625,18533.0
254,2020-10-12,3 wk ahead inc case,2020-10-31,47,quantile,0.1,11818.7275390625,18533.0
256,2020-10-12,3 wk ahead inc case,2020-10-31,47,quantile,0.25,12945.128173828125,18533.0
258,2020-10-12,3 wk ahead inc case,2020-10-31,47,quantile,0.5,14643.16015625,18533.0
260,2020-10-12,3 wk ahead inc case,2020-10-31,47,quantile,0.75,16438.80810546875,18533.0
262,2020-10-12,3 wk ahead inc case,2020-10-31,47,quantile,0.9,16666.4134765625,18533.0
264,2020-10-12,3 wk ahead inc case,2020-10-31,47,quantile,0.975,16720.887744140626,18533.0
266,2020-10-12,4 wk ahead inc case,2020-11-07,47,quantile,0.025,12149.934545898437,25899.0
267,2020-10-12,4 wk ahead inc case,2020-11-07,47,point,NA,15672.91845703125,25899.0
268,2020-10-12,4 wk ahead inc case,2020-11-07,47,quantile,0.1,13033.75654296875,25899.0
270,2020-10-12,4 wk ahead inc case,2020-11-07,47,quantile,0.25,14524.107421875,25899.0
272,2020-10-12,4 wk ahead inc case,2020-11-07,47,quantile,0.5,15672.91845703125,25899.0
274,2020-10-12,4 wk ahead inc case,2020-11-07,47,quantile,0.75,16711.169921875,25899.0
276,2020-10-12,4 wk ahead inc case,2020-11-07,47,quantile,0.9,17081.25,25899.0
278,2020-10-12,4 wk ahead inc case,2020-11-07,47,quantile,0.975,17278.860009765624,25899.0
