,forecast_date,target,target_end_date,location,type,quantile,value,truth
46,2021-09-20,4 wk ahead inc case,2021-10-16,51,quantile,0.25,6813.579345703125,11845.0
48,2021-09-20,4 wk ahead inc case,2021-10-16,51,quantile,0.5,8775.9697265625,11845.0
50,2021-09-20,4 wk ahead inc case,2021-10-16,51,quantile,0.75,10605.3173828125,11845.0
52,2021-09-20,4 wk ahead inc case,2021-10-16,51,quantile,0.9,12369.24208984375,11845.0
54,2021-09-20,4 wk ahead inc case,2021-10-16,51,quantile,0.975,13358.405419921874,11845.0
56,2021-09-20,1 wk ahead inc case,2021-09-25,45,quantile,0.025,5346.359375,18770.0
57,2021-09-20,1 wk ahead inc case,2021-09-25,45,point,NA,9861.20703125,18770.0
58,2021-09-20,1 wk ahead inc case,2021-09-25,45,quantile,0.1,6120.89404296875,18770.0
60,2021-09-20,1 wk ahead inc case,2021-09-25,45,quantile,0.25,9086.6728515625,18770.0
62,2021-09-20,1 wk ahead inc case,2021-09-25,45,quantile,0.5,9861.20703125,18770.0
64,2021-09-20,1 wk ahead inc case,2021-09-25,45,quantile,0.75,12515.865234375,18770.0
66,2021-09-20,1 wk ahead inc case,2021-09-25,45,quantile,0.9,12547.492382812501,18770.0
68,2021-09-20,1 wk ahead inc case,2021-09-25,45,quantile,0.975,12832.13671875,18770.0
70,2021-09-20,2 wk ahead inc case,2021-10-02,45,quantile,0.025,5119.435192871094,13644.0
71,2021-09-20,2 wk ahead inc case,2021-10-02,45,point,NA,9112.7421875,13644.0
72,2021-09-20,2 wk ahead inc case,2021-10-02,45,quantile,0.1,6093.960400390625,13644.0
74,2021-09-20,2 wk ahead inc case,2021-10-02,45,quantile,0.25,7827.217041015625,13644.0
76,2021-09-20,2 wk ahead inc case,2021-10-02,45,quantile,0.5,9112.7421875,13644.0
78,2021-09-20,2 wk ahead inc case,2021-10-02,45,quantile,0.75,10730.1865234375,13644.0
80,2021-09-20,2 wk ahead inc case,2021-10-02,45,quantile,0.9,11205.8232421875,13644.0
82,2021-09-20,2 wk ahead inc case,2021-10-02,45,quantile,0.975,11262.595703125,13644.0
84,2021-09-20,3 wk ahead inc case,2021-10-09,45,quantile,0.025,4466.494079589844,9969.0
85,2021-09-20,3 wk ahead inc case,2021-10-09,45,point,NA,8480.18359375,9969.0
86,2021-09-20,3 wk ahead inc case,2021-10-09,45,quantile,0.1,5207.464990234375,9969.0
88,2021-09-20,3 wk ahead inc case,2021-10-09,45,quantile,0.25,6208.9248046875,9969.0
90,2021-09-20,3 wk ahead inc case,2021-10-09,45,quantile,0.5,8480.18359375,9969.0
92,2021-09-20,3 wk ahead inc case,2021-10-09,45,quantile,0.75,9636.9775390625,9969.0
94,2021-09-20,3 wk ahead inc case,2021-10-09,45,quantile,0.9,9833.4619140625,9969.0
96,2021-09-20,3 wk ahead inc case,2021-10-09,45,quantile,0.975,10212.254663085938,9969.0
98,2021-09-20,4 wk ahead inc case,2021-10-16,45,quantile,0.025,3803.602606201172,7094.0
99,2021-09-20,4 wk ahead inc case,2021-10-16,45,point,NA,7267.988037109375,7094.0
100,2021-09-20,4 wk ahead inc case,2021-10-16,45,quantile,0.1,4974.31044921875,7094.0
102,2021-09-20,4 wk ahead inc case,2021-10-16,45,quantile,0.25,5946.3348388671875,7094.0
104,2021-09-20,4 wk ahead inc case,2021-10-16,45,quantile,0.5,7267.988037109375,7094.0
106,2021-09-20,4 wk ahead inc case,2021-10-16,45,quantile,0.75,8229.892944335938,7094.0
108,2021-09-20,4 wk ahead inc case,2021-10-16,45,quantile,0.9,8679.58974609375,7094.0
110,2021-09-20,4 wk ahead inc case,2021-10-16,45,quantile,0.975,8904.235327148437,7094.0
112,2021-09-20,1 wk ahead inc case,2021-09-25,37,quantile,0.025,9850.154150390625,30859.0
113,2021-09-20,1 wk ahead inc case,2021-09-25,37,point,NA,15548.255859375,30859.0
114,2021-09-20,1 wk ahead inc case,2021-09-25,37,quantile,0.1,12252.7623046875,30859.0
116,2021-09-20,1 wk ahead inc case,2021-09-25,37,quantile,0.25,13204.429443359375,30859.0
118,2021-09-20,1 wk ahead inc case,2021-09-25,37,quantile,0.5,15548.255859375,30859.0
120,2021-09-20,1 wk ahead inc case,2021-09-25,37,quantile,0.75,17220.89794921875,30859.0
122,2021-09-20,1 wk ahead inc case,2021-09-25,37,quantile,0.9,18706.123046875,30859.0
124,2021-09-20,1 wk ahead inc case,2021-09-25,37,quantile,0.975,19107.060546875,30859.0
126,2021-09-20,2 wk ahead inc case,2021-10-02,37,quantile,0.025,8165.316381835937,25510.0
127,2021-09-20,2 wk ahead inc case,2021-10-02,37,point,NA,12360.7470703125,25510.0
128,2021-09-20,2 wk ahead inc case,2021-10-02,37,quantile,0.1,9385.3919921875,25510.0
130,2021-09-20,2 wk ahead inc case,2021-10-02,37,quantile,0.25,10696.313720703125,25510.0
132,2021-09-20,2 wk ahead inc case,2021-10-02,37,quantile,0.5,12360.7470703125,25510.0
134,2021-09-20,2 wk ahead inc case,2021-10-02,37,quantile,0.75,14133.34375,25510.0
136,2021-09-20,2 wk ahead inc case,2021-10-02,37,quantile,0.9,14959.64248046875,25510.0
138,2021-09-20,2 wk ahead inc case,2021-10-02,37,quantile,0.975,16147.791259765625,25510.0
140,2021-09-20,3 wk ahead inc case,2021-10-09,37,quantile,0.025,6608.089318847657,21834.0
141,2021-09-20,3 wk ahead inc case,2021-10-09,37,point,NA,10019.48291015625,21834.0
142,2021-09-20,3 wk ahead inc case,2021-10-09,37,quantile,0.1,7753.322998046875,21834.0
144,2021-09-20,3 wk ahead inc case,2021-10-09,37,quantile,0.25,8764.068115234375,21834.0
146,2021-09-20,3 wk ahead inc case,2021-10-09,37,quantile,0.5,10019.48291015625,21834.0
148,2021-09-20,3 wk ahead inc case,2021-10-09,37,quantile,0.75,11060.49267578125,21834.0
150,2021-09-20,3 wk ahead inc case,2021-10-09,37,quantile,0.9,12528.38818359375,21834.0
152,2021-09-20,3 wk ahead inc case,2021-10-09,37,quantile,0.975,13754.862231445311,21834.0
154,2021-09-20,4 wk ahead inc case,2021-10-16,37,quantile,0.025,5692.059338378906,16483.0
155,2021-09-20,4 wk ahead inc case,2021-10-16,37,point,NA,8326.4423828125,16483.0
156,2021-09-20,4 wk ahead inc case,2021-10-16,37,quantile,0.1,6236.49833984375,16483.0
158,2021-09-20,4 wk ahead inc case,2021-10-16,37,quantile,0.25,6851.82568359375,16483.0
160,2021-09-20,4 wk ahead inc case,2021-10-16,37,quantile,0.5,8326.4423828125,16483.0
162,2021-09-20,4 wk ahead inc case,2021-10-16,37,quantile,0.75,9052.406982421875,16483.0
164,2021-09-20,4 wk ahead inc case,2021-10-16,37,quantile,0.9,10102.20576171875,16483.0
166,2021-09-20,4 wk ahead inc case,2021-10-16,37,quantile,0.975,10573.099340820312,16483.0
168,2021-09-20,1 wk ahead inc case,2021-09-25,13,quantile,0.025,7334.206470125,23465.0
169,2021-09-20,1 wk ahead inc case,2021-09-25,13,point,NA,11779.843260000001,23465.0
170,2021-09-20,1 wk ahead inc case,2021-09-25,13,quantile,0.1,8409.5934082,23465.0
172,2021-09-20,1 wk ahead inc case,2021-09-25,13,quantile,0.25,9549.3115235,23465.0
174,2021-09-20,1 wk ahead inc case,2021-09-25,13,quantile,0.5,11779.843260000001,23465.0
176,2021-09-20,1 wk ahead inc case,2021-09-25,13,quantile,0.75,13304.63184,23465.0
178,2021-09-20,1 wk ahead inc case,2021-09-25,13,quantile,0.9,14435.37988,23465.0
180,2021-09-20,1 wk ahead inc case,2021-09-25,13,quantile,0.975,15521.99010975,23465.0
182,2021-09-20,2 wk ahead inc case,2021-10-02,13,quantile,0.025,4617.468029775,19902.0
183,2021-09-20,2 wk ahead inc case,2021-10-02,13,point,NA,9149.1518555,19902.0
184,2021-09-20,2 wk ahead inc case,2021-10-02,13,quantile,0.1,5426.3974613,19902.0
186,2021-09-20,2 wk ahead inc case,2021-10-02,13,quantile,0.25,7971.44409175,19902.0
188,2021-09-20,2 wk ahead inc case,2021-10-02,13,quantile,0.5,9149.1518555,19902.0
190,2021-09-20,2 wk ahead inc case,2021-10-02,13,quantile,0.75,9640.99194325,19902.0
192,2021-09-20,2 wk ahead inc case,2021-10-02,13,quantile,0.9,10431.066112,19902.0
194,2021-09-20,2 wk ahead inc case,2021-10-02,13,quantile,0.975,10816.189944,19902.0
196,2021-09-20,3 wk ahead inc case,2021-10-09,13,quantile,0.025,4400.798095575,12873.0
197,2021-09-20,3 wk ahead inc case,2021-10-09,13,point,NA,6991.060059,12873.0
198,2021-09-20,3 wk ahead inc case,2021-10-09,13,quantile,0.1,5542.6549313,12873.0
200,2021-09-20,3 wk ahead inc case,2021-10-09,13,quantile,0.25,6102.2768555,12873.0
202,2021-09-20,3 wk ahead inc case,2021-10-09,13,quantile,0.5,6991.060059,12873.0
204,2021-09-20,3 wk ahead inc case,2021-10-09,13,quantile,0.75,7604.3571775,12873.0
206,2021-09-20,3 wk ahead inc case,2021-10-09,13,quantile,0.9,8132.5958493,12873.0
208,2021-09-20,3 wk ahead inc case,2021-10-09,13,quantile,0.975,8416.610668750001,12873.0
210,2021-09-20,4 wk ahead inc case,2021-10-16,13,quantile,0.025,4410.52562225,9693.0
211,2021-09-20,4 wk ahead inc case,2021-10-16,13,point,NA,5941.9086910000005,9693.0
212,2021-09-20,4 wk ahead inc case,2021-10-16,13,quantile,0.1,4962.6720215,9693.0
214,2021-09-20,4 wk ahead inc case,2021-10-16,13,quantile,0.25,5350.1062010000005,9693.0
216,2021-09-20,4 wk ahead inc case,2021-10-16,13,quantile,0.5,5941.9086910000005,9693.0
218,2021-09-20,4 wk ahead inc case,2021-10-16,13,quantile,0.75,6786.22583025,9693.0
220,2021-09-20,4 wk ahead inc case,2021-10-16,13,quantile,0.9,7080.8618649,9693.0
222,2021-09-20,4 wk ahead inc case,2021-10-16,13,quantile,0.975,7340.265856825,9693.0
224,2021-09-20,1 wk ahead inc case,2021-09-25,47,quantile,0.025,5523.13818359375,20571.0
225,2021-09-20,1 wk ahead inc case,2021-09-25,47,point,NA,9586.056640625,20571.0
226,2021-09-20,1 wk ahead inc case,2021-09-25,47,quantile,0.1,6422.077783203125,20571.0
228,2021-09-20,1 wk ahead inc case,2021-09-25,47,quantile,0.25,7281.18994140625,20571.0
230,2021-09-20,1 wk ahead inc case,2021-09-25,47,quantile,0.5,9586.056640625,20571.0
232,2021-09-20,1 wk ahead inc case,2021-09-25,47,quantile,0.75,10345.2861328125,20571.0
234,2021-09-20,1 wk ahead inc case,2021-09-25,47,quantile,0.9,10345.2861328125,20571.0
236,2021-09-20,1 wk ahead inc case,2021-09-25,47,quantile,0.975,10345.2861328125,20571.0
238,2021-09-20,2 wk ahead inc case,2021-10-02,47,quantile,0.025,4630.231848144531,15476.0
239,2021-09-20,2 wk ahead inc case,2021-10-02,47,point,NA,9041.17724609375,15476.0
240,2021-09-20,2 wk ahead inc case,2021-10-02,47,quantile,0.1,5724.28037109375,15476.0
242,2021-09-20,2 wk ahead inc case,2021-10-02,47,quantile,0.25,7776.6605224609375,15476.0
244,2021-09-20,2 wk ahead inc case,2021-10-02,47,quantile,0.5,9041.17724609375,15476.0
246,2021-09-20,2 wk ahead inc case,2021-10-02,47,quantile,0.75,9184.76220703125,15476.0
248,2021-09-20,2 wk ahead inc case,2021-10-02,47,quantile,0.9,9344.39453125,15476.0
250,2021-09-20,2 wk ahead inc case,2021-10-02,47,quantile,0.975,9344.39453125,15476.0
252,2021-09-20,3 wk ahead inc case,2021-10-09,47,quantile,0.025,4593.964123535156,12018.0
253,2021-09-20,3 wk ahead inc case,2021-10-09,47,point,NA,8658.326171875,12018.0
254,2021-09-20,3 wk ahead inc case,2021-10-09,47,quantile,0.1,5711.61533203125,12018.0
256,2021-09-20,3 wk ahead inc case,2021-10-09,47,quantile,0.25,7848.7310791015625,12018.0
258,2021-09-20,3 wk ahead inc case,2021-10-09,47,quantile,0.5,8658.326171875,12018.0
260,2021-09-20,3 wk ahead inc case,2021-10-09,47,quantile,0.75,8887.4033203125,12018.0
262,2021-09-20,3 wk ahead inc case,2021-10-09,47,quantile,0.9,8925.87275390625,12018.0
264,2021-09-20,3 wk ahead inc case,2021-10-09,47,quantile,0.975,8929.1220703125,12018.0
266,2021-09-20,4 wk ahead inc case,2021-10-16,47,quantile,0.025,5236.282067871094,9019.0
267,2021-09-20,4 wk ahead inc case,2021-10-16,47,point,NA,8293.6953125,9019.0
268,2021-09-20,4 wk ahead inc case,2021-10-16,47,quantile,0.1,5507.44970703125,9019.0
270,2021-09-20,4 wk ahead inc case,2021-10-16,47,quantile,0.25,7507.1915283203125,9019.0
272,2021-09-20,4 wk ahead inc case,2021-10-16,47,quantile,0.5,8293.6953125,9019.0
274,2021-09-20,4 wk ahead inc case,2021-10-16,47,quantile,0.75,8428.401611328125,9019.0
276,2021-09-20,4 wk ahead inc case,2021-10-16,47,quantile,0.9,8538.6611328125,9019.0
278,2021-09-20,4 wk ahead inc case,2021-10-16,47,quantile,0.975,8556.10546875,9019.0
