,forecast_date,target,target_end_date,location,type,quantile,value,truth
71,2021-10-11,2 wk ahead inc case,2021-10-23,45,point,NA,2594.258056640625,6082.0
72,2021-10-11,2 wk ahead inc case,2021-10-23,45,quantile,0.1,330.369839477539,6082.0
74,2021-10-11,2 wk ahead inc case,2021-10-23,45,quantile,0.25,2384.9857788085938,6082.0
76,2021-10-11,2 wk ahead inc case,2021-10-23,45,quantile,0.5,2594.258056640625,6082.0
78,2021-10-11,2 wk ahead inc case,2021-10-23,45,quantile,0.75,3923.9703979492188,6082.0
80,2021-10-11,2 wk ahead inc case,2021-10-23,45,quantile,0.9,5029.9112304687515,6082.0
82,2021-10-11,2 wk ahead inc case,2021-10-23,45,quantile,0.975,6419.918762207031,6082.0
84,2021-10-11,3 wk ahead inc case,2021-10-30,45,quantile,0.025,-1930.332745361328,5182.0
85,2021-10-11,3 wk ahead inc case,2021-10-30,45,point,NA,2677.8643798828125,5182.0
86,2021-10-11,3 wk ahead inc case,2021-10-30,45,quantile,0.1,-565.5096435546875,5182.0
88,2021-10-11,3 wk ahead inc case,2021-10-30,45,quantile,0.25,2019.1354370117188,5182.0
90,2021-10-11,3 wk ahead inc case,2021-10-30,45,quantile,0.5,2677.8643798828125,5182.0
92,2021-10-11,3 wk ahead inc case,2021-10-30,45,quantile,0.75,4120.8052978515625,5182.0
94,2021-10-11,3 wk ahead inc case,2021-10-30,45,quantile,0.9,4896.507421875001,5182.0
96,2021-10-11,3 wk ahead inc case,2021-10-30,45,quantile,0.975,5857.696984863281,5182.0
98,2021-10-11,4 wk ahead inc case,2021-11-06,45,quantile,0.025,-1346.9639617919922,4625.0
99,2021-10-11,4 wk ahead inc case,2021-11-06,45,point,NA,1906.5642700195312,4625.0
100,2021-10-11,4 wk ahead inc case,2021-11-06,45,quantile,0.1,-773.6694824218749,4625.0
102,2021-10-11,4 wk ahead inc case,2021-11-06,45,quantile,0.25,26.74307823181151,4625.0
104,2021-10-11,4 wk ahead inc case,2021-11-06,45,quantile,0.5,1906.5642700195312,4625.0
106,2021-10-11,4 wk ahead inc case,2021-11-06,45,quantile,0.75,2876.5381469726562,4625.0
108,2021-10-11,4 wk ahead inc case,2021-11-06,45,quantile,0.9,4136.619384765625,4625.0
110,2021-10-11,4 wk ahead inc case,2021-11-06,45,quantile,0.975,4983.984082031249,4625.0
112,2021-10-11,1 wk ahead inc case,2021-10-16,37,quantile,0.025,6131.449279785156,16483.0
113,2021-10-11,1 wk ahead inc case,2021-10-16,37,point,NA,9553.3818359375,16483.0
114,2021-10-11,1 wk ahead inc case,2021-10-16,37,quantile,0.1,7030.7189453125,16483.0
116,2021-10-11,1 wk ahead inc case,2021-10-16,37,quantile,0.25,7983.5732421875,16483.0
118,2021-10-11,1 wk ahead inc case,2021-10-16,37,quantile,0.5,9553.3818359375,16483.0
120,2021-10-11,1 wk ahead inc case,2021-10-16,37,quantile,0.75,9856.162109375,16483.0
122,2021-10-11,1 wk ahead inc case,2021-10-16,37,quantile,0.9,11448.060253906251,16483.0
124,2021-10-11,1 wk ahead inc case,2021-10-16,37,quantile,0.975,11720.5625,16483.0
126,2021-10-11,2 wk ahead inc case,2021-10-23,37,quantile,0.025,5332.558654785156,14196.0
127,2021-10-11,2 wk ahead inc case,2021-10-23,37,point,NA,8612.5419921875,14196.0
128,2021-10-11,2 wk ahead inc case,2021-10-23,37,quantile,0.1,6756.26103515625,14196.0
130,2021-10-11,2 wk ahead inc case,2021-10-23,37,quantile,0.25,7169.72900390625,14196.0
132,2021-10-11,2 wk ahead inc case,2021-10-23,37,quantile,0.5,8612.5419921875,14196.0
134,2021-10-11,2 wk ahead inc case,2021-10-23,37,quantile,0.75,8885.7890625,14196.0
136,2021-10-11,2 wk ahead inc case,2021-10-23,37,quantile,0.9,9670.9791015625,14196.0
138,2021-10-11,2 wk ahead inc case,2021-10-23,37,quantile,0.975,10614.4287109375,14196.0
140,2021-10-11,3 wk ahead inc case,2021-10-30,37,quantile,0.025,6144.110571289062,12152.0
141,2021-10-11,3 wk ahead inc case,2021-10-30,37,point,NA,7387.9873046875,12152.0
142,2021-10-11,3 wk ahead inc case,2021-10-30,37,quantile,0.1,6216.954638671875,12152.0
144,2021-10-11,3 wk ahead inc case,2021-10-30,37,quantile,0.25,6425.5697021484375,12152.0
146,2021-10-11,3 wk ahead inc case,2021-10-30,37,quantile,0.5,7387.9873046875,12152.0
148,2021-10-11,3 wk ahead inc case,2021-10-30,37,quantile,0.75,8332.55859375,12152.0
150,2021-10-11,3 wk ahead inc case,2021-10-30,37,quantile,0.9,8549.1302734375,12152.0
152,2021-10-11,3 wk ahead inc case,2021-10-30,37,quantile,0.975,9570.850463867188,12152.0
154,2021-10-11,4 wk ahead inc case,2021-11-06,37,quantile,0.025,5041.787536621094,12161.0
155,2021-10-11,4 wk ahead inc case,2021-11-06,37,point,NA,7308.64111328125,12161.0
156,2021-10-11,4 wk ahead inc case,2021-11-06,37,quantile,0.1,5782.123095703125,12161.0
158,2021-10-11,4 wk ahead inc case,2021-11-06,37,quantile,0.25,6203.80908203125,12161.0
160,2021-10-11,4 wk ahead inc case,2021-11-06,37,quantile,0.5,7308.64111328125,12161.0
162,2021-10-11,4 wk ahead inc case,2021-11-06,37,quantile,0.75,7988.4798583984375,12161.0
164,2021-10-11,4 wk ahead inc case,2021-11-06,37,quantile,0.9,8455.290039062502,12161.0
166,2021-10-11,4 wk ahead inc case,2021-11-06,37,quantile,0.975,9259.291064453126,12161.0
168,2021-10-11,1 wk ahead inc case,2021-10-16,13,quantile,0.025,6228.216943075,9693.0
169,2021-10-11,1 wk ahead inc case,2021-10-16,13,point,NA,9031.256836,9693.0
170,2021-10-11,1 wk ahead inc case,2021-10-16,13,quantile,0.1,7211.689453,9693.0
172,2021-10-11,1 wk ahead inc case,2021-10-16,13,quantile,0.25,7808.30029275,9693.0
174,2021-10-11,1 wk ahead inc case,2021-10-16,13,quantile,0.5,9031.256836,9693.0
176,2021-10-11,1 wk ahead inc case,2021-10-16,13,quantile,0.75,9228.651367,9693.0
178,2021-10-11,1 wk ahead inc case,2021-10-16,13,quantile,0.9,9946.06543,9693.0
180,2021-10-11,1 wk ahead inc case,2021-10-16,13,quantile,0.975,10635.347384574998,9693.0
182,2021-10-11,2 wk ahead inc case,2021-10-23,13,quantile,0.025,5737.643005524999,8676.0
183,2021-10-11,2 wk ahead inc case,2021-10-23,13,point,NA,8584.7460935,8676.0
184,2021-10-11,2 wk ahead inc case,2021-10-23,13,quantile,0.1,7144.8778324,8676.0
186,2021-10-11,2 wk ahead inc case,2021-10-23,13,quantile,0.25,7652.1142577499995,8676.0
188,2021-10-11,2 wk ahead inc case,2021-10-23,13,quantile,0.5,8584.7460935,8676.0
190,2021-10-11,2 wk ahead inc case,2021-10-23,13,quantile,0.75,9269.662109,8676.0
192,2021-10-11,2 wk ahead inc case,2021-10-23,13,quantile,0.9,10015.9827151,8676.0
194,2021-10-11,2 wk ahead inc case,2021-10-23,13,quantile,0.975,11061.33971975,8676.0
196,2021-10-11,3 wk ahead inc case,2021-10-30,13,quantile,0.025,6112.753174175,7837.0
197,2021-10-11,3 wk ahead inc case,2021-10-30,13,point,NA,8946.9262695,7837.0
198,2021-10-11,3 wk ahead inc case,2021-10-30,13,quantile,0.1,7105.161230199999,7837.0
200,2021-10-11,3 wk ahead inc case,2021-10-30,13,quantile,0.25,7615.336914,7837.0
202,2021-10-11,3 wk ahead inc case,2021-10-30,13,quantile,0.5,8946.9262695,7837.0
204,2021-10-11,3 wk ahead inc case,2021-10-30,13,quantile,0.75,9521.98413075,7837.0
206,2021-10-11,3 wk ahead inc case,2021-10-30,13,quantile,0.9,10117.099807,7837.0
208,2021-10-11,3 wk ahead inc case,2021-10-30,13,quantile,0.975,10890.4872565,7837.0
210,2021-10-11,4 wk ahead inc case,2021-11-06,13,quantile,0.025,5451.507470525,7058.0
211,2021-10-11,4 wk ahead inc case,2021-11-06,13,point,NA,8522.845214500001,7058.0
212,2021-10-11,4 wk ahead inc case,2021-11-06,13,quantile,0.1,6821.7214354,7058.0
214,2021-10-11,4 wk ahead inc case,2021-11-06,13,quantile,0.25,7508.01147425,7058.0
216,2021-10-11,4 wk ahead inc case,2021-11-06,13,quantile,0.5,8522.845214500001,7058.0
218,2021-10-11,4 wk ahead inc case,2021-11-06,13,quantile,0.75,9484.57250975,7058.0
220,2021-10-11,4 wk ahead inc case,2021-11-06,13,quantile,0.9,10046.884961,7058.0
222,2021-10-11,4 wk ahead inc case,2021-11-06,13,quantile,0.975,10625.050952,7058.0
224,2021-10-11,1 wk ahead inc case,2021-10-16,47,quantile,0.025,4483.970751953125,9019.0
225,2021-10-11,1 wk ahead inc case,2021-10-16,47,point,NA,5777.25732421875,9019.0
226,2021-10-11,1 wk ahead inc case,2021-10-16,47,quantile,0.1,5457.737255859375,9019.0
228,2021-10-11,1 wk ahead inc case,2021-10-16,47,quantile,0.25,5666.3070068359375,9019.0
230,2021-10-11,1 wk ahead inc case,2021-10-16,47,quantile,0.5,5777.25732421875,9019.0
232,2021-10-11,1 wk ahead inc case,2021-10-16,47,quantile,0.75,5777.25732421875,9019.0
234,2021-10-11,1 wk ahead inc case,2021-10-16,47,quantile,0.9,6365.2283203125,9019.0
236,2021-10-11,1 wk ahead inc case,2021-10-16,47,quantile,0.975,6676.957043457031,9019.0
238,2021-10-11,2 wk ahead inc case,2021-10-23,47,quantile,0.025,4168.06494140625,6881.0
239,2021-10-11,2 wk ahead inc case,2021-10-23,47,point,NA,5172.938720703125,6881.0
240,2021-10-11,2 wk ahead inc case,2021-10-23,47,quantile,0.1,4679.593603515626,6881.0
242,2021-10-11,2 wk ahead inc case,2021-10-23,47,quantile,0.25,5057.5167236328125,6881.0
244,2021-10-11,2 wk ahead inc case,2021-10-23,47,quantile,0.5,5172.938720703125,6881.0
246,2021-10-11,2 wk ahead inc case,2021-10-23,47,quantile,0.75,5615.3802490234375,6881.0
248,2021-10-11,2 wk ahead inc case,2021-10-23,47,quantile,0.9,5792.0439453125,6881.0
250,2021-10-11,2 wk ahead inc case,2021-10-23,47,quantile,0.975,5941.61005859375,6881.0
252,2021-10-11,3 wk ahead inc case,2021-10-30,47,quantile,0.025,3888.461669921875,6626.0
253,2021-10-11,3 wk ahead inc case,2021-10-30,47,point,NA,4852.680908203125,6626.0
254,2021-10-11,3 wk ahead inc case,2021-10-30,47,quantile,0.1,4182.4056640625,6626.0
256,2021-10-11,3 wk ahead inc case,2021-10-30,47,quantile,0.25,4610.130126953125,6626.0
258,2021-10-11,3 wk ahead inc case,2021-10-30,47,quantile,0.5,4852.680908203125,6626.0
260,2021-10-11,3 wk ahead inc case,2021-10-30,47,quantile,0.75,5262.89111328125,6626.0
262,2021-10-11,3 wk ahead inc case,2021-10-30,47,quantile,0.9,5588.6390625,6626.0
264,2021-10-11,3 wk ahead inc case,2021-10-30,47,quantile,0.975,6267.181152343749,6626.0
266,2021-10-11,4 wk ahead inc case,2021-11-06,47,quantile,0.025,3441.6284606933596,7915.0
267,2021-10-11,4 wk ahead inc case,2021-11-06,47,point,NA,4374.302490234375,7915.0
268,2021-10-11,4 wk ahead inc case,2021-11-06,47,quantile,0.1,3732.263623046875,7915.0
270,2021-10-11,4 wk ahead inc case,2021-11-06,47,quantile,0.25,4025.94482421875,7915.0
272,2021-10-11,4 wk ahead inc case,2021-11-06,47,quantile,0.5,4374.302490234375,7915.0
274,2021-10-11,4 wk ahead inc case,2021-11-06,47,quantile,0.75,4852.3497314453125,7915.0
276,2021-10-11,4 wk ahead inc case,2021-11-06,47,quantile,0.9,5513.86640625,7915.0
278,2021-10-11,4 wk ahead inc case,2021-11-06,47,quantile,0.975,5911.682177734375,7915.0
