,forecast_date,target,target_end_date,location,type,quantile,value,truth
130,2021-04-19,2 wk ahead inc case,2021-05-01,37,quantile,0.25,9458.82568359375,10726.0
132,2021-04-19,2 wk ahead inc case,2021-05-01,37,quantile,0.5,11191.38427734375,10726.0
134,2021-04-19,2 wk ahead inc case,2021-05-01,37,quantile,0.75,11423.52734375,10726.0
136,2021-04-19,2 wk ahead inc case,2021-05-01,37,quantile,0.9,11494.1224609375,10726.0
138,2021-04-19,2 wk ahead inc case,2021-05-01,37,quantile,0.975,11611.770874023438,10726.0
140,2021-04-19,3 wk ahead inc case,2021-05-08,37,quantile,0.025,9177.542504882813,8904.0
141,2021-04-19,3 wk ahead inc case,2021-05-08,37,point,NA,11204.03662109375,8904.0
142,2021-04-19,3 wk ahead inc case,2021-05-08,37,quantile,0.1,9396.16298828125,8904.0
144,2021-04-19,3 wk ahead inc case,2021-05-08,37,quantile,0.25,9920.730224609375,8904.0
146,2021-04-19,3 wk ahead inc case,2021-05-08,37,quantile,0.5,11204.03662109375,8904.0
148,2021-04-19,3 wk ahead inc case,2021-05-08,37,quantile,0.75,11352.130615234375,8904.0
150,2021-04-19,3 wk ahead inc case,2021-05-08,37,quantile,0.9,11444.84375,8904.0
152,2021-04-19,3 wk ahead inc case,2021-05-08,37,quantile,0.975,11533.424975585938,8904.0
154,2021-04-19,4 wk ahead inc case,2021-05-15,37,quantile,0.025,8784.036499023438,6452.0
155,2021-04-19,4 wk ahead inc case,2021-05-15,37,point,NA,11217.17529296875,6452.0
156,2021-04-19,4 wk ahead inc case,2021-05-15,37,quantile,0.1,9394.54970703125,6452.0
158,2021-04-19,4 wk ahead inc case,2021-05-15,37,quantile,0.25,10830.7138671875,6452.0
160,2021-04-19,4 wk ahead inc case,2021-05-15,37,quantile,0.5,11217.17529296875,6452.0
162,2021-04-19,4 wk ahead inc case,2021-05-15,37,quantile,0.75,11373.884033203125,6452.0
164,2021-04-19,4 wk ahead inc case,2021-05-15,37,quantile,0.9,11439.61630859375,6452.0
166,2021-04-19,4 wk ahead inc case,2021-05-15,37,quantile,0.975,11548.66953125,6452.0
168,2021-04-19,1 wk ahead inc case,2021-04-24,13,quantile,0.025,6758.3459471,8406.0
169,2021-04-19,1 wk ahead inc case,2021-04-24,13,point,NA,8480.719727,8406.0
170,2021-04-19,1 wk ahead inc case,2021-04-24,13,quantile,0.1,7462.0146488,8406.0
172,2021-04-19,1 wk ahead inc case,2021-04-24,13,quantile,0.25,7877.78710975,8406.0
174,2021-04-19,1 wk ahead inc case,2021-04-24,13,quantile,0.5,8480.719727,8406.0
176,2021-04-19,1 wk ahead inc case,2021-04-24,13,quantile,0.75,8840.3601075,8406.0
178,2021-04-19,1 wk ahead inc case,2021-04-24,13,quantile,0.9,8935.478516,8406.0
180,2021-04-19,1 wk ahead inc case,2021-04-24,13,quantile,0.975,8936.521484,8406.0
182,2021-04-19,2 wk ahead inc case,2021-05-01,13,quantile,0.025,7296.44338385,7842.0
183,2021-04-19,2 wk ahead inc case,2021-05-01,13,point,NA,8315.422852,7842.0
184,2021-04-19,2 wk ahead inc case,2021-05-01,13,quantile,0.1,7401.9230472,7842.0
186,2021-04-19,2 wk ahead inc case,2021-05-01,13,quantile,0.25,7751.768798749999,7842.0
188,2021-04-19,2 wk ahead inc case,2021-05-01,13,quantile,0.5,8315.422852,7842.0
190,2021-04-19,2 wk ahead inc case,2021-05-01,13,quantile,0.75,8677.84521475,7842.0
192,2021-04-19,2 wk ahead inc case,2021-05-01,13,quantile,0.9,8689.013672,7842.0
194,2021-04-19,2 wk ahead inc case,2021-05-01,13,quantile,0.975,8785.28125,7842.0
196,2021-04-19,3 wk ahead inc case,2021-05-08,13,quantile,0.025,6588.073352325,5708.0
197,2021-04-19,3 wk ahead inc case,2021-05-08,13,point,NA,8301.963866999999,5708.0
198,2021-04-19,3 wk ahead inc case,2021-05-08,13,quantile,0.1,7333.2851077,5708.0
200,2021-04-19,3 wk ahead inc case,2021-05-08,13,quantile,0.25,7650.14404325,5708.0
202,2021-04-19,3 wk ahead inc case,2021-05-08,13,quantile,0.5,8301.963866999999,5708.0
204,2021-04-19,3 wk ahead inc case,2021-05-08,13,quantile,0.75,8588.5285645,5708.0
206,2021-04-19,3 wk ahead inc case,2021-05-08,13,quantile,0.9,8605.2554686,5708.0
208,2021-04-19,3 wk ahead inc case,2021-05-08,13,quantile,0.975,8690.449218675001,5708.0
210,2021-04-19,4 wk ahead inc case,2021-05-15,13,quantile,0.025,7266.980480775,4522.0
211,2021-04-19,4 wk ahead inc case,2021-05-15,13,point,NA,8213.461914,4522.0
212,2021-04-19,4 wk ahead inc case,2021-05-15,13,quantile,0.1,7326.8681153,4522.0
214,2021-04-19,4 wk ahead inc case,2021-05-15,13,quantile,0.25,7619.49365225,4522.0
216,2021-04-19,4 wk ahead inc case,2021-05-15,13,quantile,0.5,8213.461914,4522.0
218,2021-04-19,4 wk ahead inc case,2021-05-15,13,quantile,0.75,8522.0036625,4522.0
220,2021-04-19,4 wk ahead inc case,2021-05-15,13,quantile,0.9,8558.1627933,4522.0
222,2021-04-19,4 wk ahead inc case,2021-05-15,13,quantile,0.975,8633.9080812,4522.0
224,2021-04-19,1 wk ahead inc case,2021-04-24,47,quantile,0.025,5728.448620605469,6506.0
225,2021-04-19,1 wk ahead inc case,2021-04-24,47,point,NA,6760.57470703125,6506.0
226,2021-04-19,1 wk ahead inc case,2021-04-24,47,quantile,0.1,6042.0107421875,6506.0
228,2021-04-19,1 wk ahead inc case,2021-04-24,47,quantile,0.25,6441.933349609375,6506.0
230,2021-04-19,1 wk ahead inc case,2021-04-24,47,quantile,0.5,6760.57470703125,6506.0
232,2021-04-19,1 wk ahead inc case,2021-04-24,47,quantile,0.75,7110.8067626953125,6506.0
234,2021-04-19,1 wk ahead inc case,2021-04-24,47,quantile,0.9,7366.283203125,6506.0
236,2021-04-19,1 wk ahead inc case,2021-04-24,47,quantile,0.975,7366.283203125,6506.0
238,2021-04-19,2 wk ahead inc case,2021-05-01,47,quantile,0.025,6033.405310058593,5420.0
239,2021-04-19,2 wk ahead inc case,2021-05-01,47,point,NA,6943.401611328125,5420.0
240,2021-04-19,2 wk ahead inc case,2021-05-01,47,quantile,0.1,6387.168994140625,5420.0
242,2021-04-19,2 wk ahead inc case,2021-05-01,47,quantile,0.25,6638.6131591796875,5420.0
244,2021-04-19,2 wk ahead inc case,2021-05-01,47,quantile,0.5,6943.401611328125,5420.0
246,2021-04-19,2 wk ahead inc case,2021-05-01,47,quantile,0.75,7221.9903564453125,5420.0
248,2021-04-19,2 wk ahead inc case,2021-05-01,47,quantile,0.9,7365.7025390625,5420.0
250,2021-04-19,2 wk ahead inc case,2021-05-01,47,quantile,0.975,7440.980163574219,5420.0
252,2021-04-19,3 wk ahead inc case,2021-05-08,47,quantile,0.025,5700.6348876953125,4522.0
253,2021-04-19,3 wk ahead inc case,2021-05-08,47,point,NA,7020.866455078125,4522.0
254,2021-04-19,3 wk ahead inc case,2021-05-08,47,quantile,0.1,6288.98330078125,4522.0
256,2021-04-19,3 wk ahead inc case,2021-05-08,47,quantile,0.25,6606.6910400390625,4522.0
258,2021-04-19,3 wk ahead inc case,2021-05-08,47,quantile,0.5,7020.866455078125,4522.0
260,2021-04-19,3 wk ahead inc case,2021-05-08,47,quantile,0.75,7327.736328125,4522.0
262,2021-04-19,3 wk ahead inc case,2021-05-08,47,quantile,0.9,7427.93916015625,4522.0
264,2021-04-19,3 wk ahead inc case,2021-05-08,47,quantile,0.975,7509.832751464844,4522.0
266,2021-04-19,4 wk ahead inc case,2021-05-15,47,quantile,0.025,5844.364819335938,3368.0
267,2021-04-19,4 wk ahead inc case,2021-05-15,47,point,NA,7006.635009765625,3368.0
268,2021-04-19,4 wk ahead inc case,2021-05-15,47,quantile,0.1,6106.34833984375,3368.0
270,2021-04-19,4 wk ahead inc case,2021-05-15,47,quantile,0.25,6570.5718994140625,3368.0
272,2021-04-19,4 wk ahead inc case,2021-05-15,47,quantile,0.5,7006.635009765625,3368.0
274,2021-04-19,4 wk ahead inc case,2021-05-15,47,quantile,0.75,7413.6563720703125,3368.0
276,2021-04-19,4 wk ahead inc case,2021-05-15,47,quantile,0.9,7559.3384765625,3368.0
278,2021-04-19,4 wk ahead inc case,2021-05-15,47,quantile,0.975,7635.793798828125,3368.0
