,forecast_date,target,target_end_date,location,type,quantile,value,truth
112,2020-10-05,1 wk ahead inc case,2020-10-10,37,quantile,0.025,11308.2333984375,13985.0
113,2020-10-05,1 wk ahead inc case,2020-10-10,37,point,NA,14590.259765625,13985.0
114,2020-10-05,1 wk ahead inc case,2020-10-10,37,quantile,0.1,11393.844140625,13985.0
116,2020-10-05,1 wk ahead inc case,2020-10-10,37,quantile,0.25,12163.477294921875,13985.0
118,2020-10-05,1 wk ahead inc case,2020-10-10,37,quantile,0.5,14590.259765625,13985.0
120,2020-10-05,1 wk ahead inc case,2020-10-10,37,quantile,0.75,14590.259765625,13985.0
122,2020-10-05,1 wk ahead inc case,2020-10-10,37,quantile,0.9,14685.3216796875,13985.0
124,2020-10-05,1 wk ahead inc case,2020-10-10,37,quantile,0.975,14725.107421875,13985.0
126,2020-10-05,2 wk ahead inc case,2020-10-17,37,quantile,0.025,11054.042456054687,14587.0
127,2020-10-05,2 wk ahead inc case,2020-10-17,37,point,NA,14265.44140625,14587.0
128,2020-10-05,2 wk ahead inc case,2020-10-17,37,quantile,0.1,11273.201953125,14587.0
130,2020-10-05,2 wk ahead inc case,2020-10-17,37,quantile,0.25,11619.308837890625,14587.0
132,2020-10-05,2 wk ahead inc case,2020-10-17,37,quantile,0.5,14265.44140625,14587.0
134,2020-10-05,2 wk ahead inc case,2020-10-17,37,quantile,0.75,14661.8095703125,14587.0
136,2020-10-05,2 wk ahead inc case,2020-10-17,37,quantile,0.9,14811.11962890625,14587.0
138,2020-10-05,2 wk ahead inc case,2020-10-17,37,quantile,0.975,14848.301000976562,14587.0
140,2020-10-05,3 wk ahead inc case,2020-10-24,37,quantile,0.025,11159.220239257813,16386.0
141,2020-10-05,3 wk ahead inc case,2020-10-24,37,point,NA,14149.75390625,16386.0
142,2020-10-05,3 wk ahead inc case,2020-10-24,37,quantile,0.1,11247.1380859375,16386.0
144,2020-10-05,3 wk ahead inc case,2020-10-24,37,quantile,0.25,11924.234130859375,16386.0
146,2020-10-05,3 wk ahead inc case,2020-10-24,37,quantile,0.5,14149.75390625,16386.0
148,2020-10-05,3 wk ahead inc case,2020-10-24,37,quantile,0.75,14484.72119140625,16386.0
150,2020-10-05,3 wk ahead inc case,2020-10-24,37,quantile,0.9,14676.918359375,16386.0
152,2020-10-05,3 wk ahead inc case,2020-10-24,37,quantile,0.975,14790.527392578126,16386.0
154,2020-10-05,4 wk ahead inc case,2020-10-31,37,quantile,0.025,8740.47861328125,16660.0
155,2020-10-05,4 wk ahead inc case,2020-10-31,37,point,NA,13982.35400390625,16660.0
156,2020-10-05,4 wk ahead inc case,2020-10-31,37,quantile,0.1,11215.14248046875,16660.0
158,2020-10-05,4 wk ahead inc case,2020-10-31,37,quantile,0.25,11703.12646484375,16660.0
160,2020-10-05,4 wk ahead inc case,2020-10-31,37,quantile,0.5,13982.35400390625,16660.0
162,2020-10-05,4 wk ahead inc case,2020-10-31,37,quantile,0.75,14449.37744140625,16660.0
164,2020-10-05,4 wk ahead inc case,2020-10-31,37,quantile,0.9,14678.8431640625,16660.0
166,2020-10-05,4 wk ahead inc case,2020-10-31,37,quantile,0.975,14737.953759765625,16660.0
168,2020-10-05,1 wk ahead inc case,2020-10-10,13,quantile,0.025,9534.153735599999,10267.0
169,2020-10-05,1 wk ahead inc case,2020-10-10,13,point,NA,11323.28027,10267.0
170,2020-10-05,1 wk ahead inc case,2020-10-10,13,quantile,0.1,10920.9253864,10267.0
172,2020-10-05,1 wk ahead inc case,2020-10-10,13,quantile,0.25,11214.8457,10267.0
174,2020-10-05,1 wk ahead inc case,2020-10-10,13,quantile,0.5,11323.28027,10267.0
176,2020-10-05,1 wk ahead inc case,2020-10-10,13,quantile,0.75,11468.51172,10267.0
178,2020-10-05,1 wk ahead inc case,2020-10-10,13,quantile,0.9,11468.51172,10267.0
180,2020-10-05,1 wk ahead inc case,2020-10-10,13,quantile,0.975,11468.51172,10267.0
182,2020-10-05,2 wk ahead inc case,2020-10-17,13,quantile,0.025,9469.4621093,10454.0
183,2020-10-05,2 wk ahead inc case,2020-10-17,13,point,NA,11439.02002,10454.0
184,2020-10-05,2 wk ahead inc case,2020-10-17,13,quantile,0.1,9559.748047,10454.0
186,2020-10-05,2 wk ahead inc case,2020-10-17,13,quantile,0.25,11296.3500975,10454.0
188,2020-10-05,2 wk ahead inc case,2020-10-17,13,quantile,0.5,11439.02002,10454.0
190,2020-10-05,2 wk ahead inc case,2020-10-17,13,quantile,0.75,11597.97754,10454.0
192,2020-10-05,2 wk ahead inc case,2020-10-17,13,quantile,0.9,11602.088676,10454.0
194,2020-10-05,2 wk ahead inc case,2020-10-17,13,quantile,0.975,11633.857619999999,10454.0
196,2020-10-05,3 wk ahead inc case,2020-10-24,13,quantile,0.025,9322.4308105,10787.0
197,2020-10-05,3 wk ahead inc case,2020-10-24,13,point,NA,11490.064455,10787.0
198,2020-10-05,3 wk ahead inc case,2020-10-24,13,quantile,0.1,9570.4248045,10787.0
200,2020-10-05,3 wk ahead inc case,2020-10-24,13,quantile,0.25,11324.4194325,10787.0
202,2020-10-05,3 wk ahead inc case,2020-10-24,13,quantile,0.5,11490.064455,10787.0
204,2020-10-05,3 wk ahead inc case,2020-10-24,13,quantile,0.75,11638.63574,10787.0
206,2020-10-05,3 wk ahead inc case,2020-10-24,13,quantile,0.9,11684.71143,10787.0
208,2020-10-05,3 wk ahead inc case,2020-10-24,13,quantile,0.975,11714.98586075,10787.0
210,2020-10-05,4 wk ahead inc case,2020-10-31,13,quantile,0.025,9572.236865575,40616.0
211,2020-10-05,4 wk ahead inc case,2020-10-31,13,point,NA,11502.983395,40616.0
212,2020-10-05,4 wk ahead inc case,2020-10-31,13,quantile,0.1,9723.5696291,40616.0
214,2020-10-05,4 wk ahead inc case,2020-10-31,13,quantile,0.25,11336.85742,40616.0
216,2020-10-05,4 wk ahead inc case,2020-10-31,13,quantile,0.5,11502.983395,40616.0
218,2020-10-05,4 wk ahead inc case,2020-10-31,13,quantile,0.75,11661.3728,40616.0
220,2020-10-05,4 wk ahead inc case,2020-10-31,13,quantile,0.9,11736.587303,40616.0
222,2020-10-05,4 wk ahead inc case,2020-10-31,13,quantile,0.975,11801.8051535,40616.0
224,2020-10-05,1 wk ahead inc case,2020-10-10,47,quantile,0.025,13384.358056640625,13386.0
225,2020-10-05,1 wk ahead inc case,2020-10-10,47,point,NA,18107.8642578125,13386.0
226,2020-10-05,1 wk ahead inc case,2020-10-10,47,quantile,0.1,14073.11669921875,13386.0
228,2020-10-05,1 wk ahead inc case,2020-10-10,47,quantile,0.25,16821.38623046875,13386.0
230,2020-10-05,1 wk ahead inc case,2020-10-10,47,quantile,0.5,18107.8642578125,13386.0
232,2020-10-05,1 wk ahead inc case,2020-10-10,47,quantile,0.75,19224.205078125,13386.0
234,2020-10-05,1 wk ahead inc case,2020-10-10,47,quantile,0.9,20166.041015625,13386.0
236,2020-10-05,1 wk ahead inc case,2020-10-10,47,quantile,0.975,20225.748046875,13386.0
238,2020-10-05,2 wk ahead inc case,2020-10-17,47,quantile,0.025,15633.5931640625,17290.0
239,2020-10-05,2 wk ahead inc case,2020-10-17,47,point,NA,19985.0576171875,17290.0
240,2020-10-05,2 wk ahead inc case,2020-10-17,47,quantile,0.1,16213.24423828125,17290.0
242,2020-10-05,2 wk ahead inc case,2020-10-17,47,quantile,0.25,18010.42822265625,17290.0
244,2020-10-05,2 wk ahead inc case,2020-10-17,47,quantile,0.5,19985.0576171875,17290.0
246,2020-10-05,2 wk ahead inc case,2020-10-17,47,quantile,0.75,21062.04638671875,17290.0
248,2020-10-05,2 wk ahead inc case,2020-10-17,47,quantile,0.9,22038.00390625,17290.0
250,2020-10-05,2 wk ahead inc case,2020-10-17,47,quantile,0.975,23052.829833984375,17290.0
252,2020-10-05,3 wk ahead inc case,2020-10-24,47,quantile,0.025,13292.933325195312,14172.0
253,2020-10-05,3 wk ahead inc case,2020-10-24,47,point,NA,21595.8828125,14172.0
254,2020-10-05,3 wk ahead inc case,2020-10-24,47,quantile,0.1,17058.3109375,14172.0
256,2020-10-05,3 wk ahead inc case,2020-10-24,47,quantile,0.25,18740.47314453125,14172.0
258,2020-10-05,3 wk ahead inc case,2020-10-24,47,quantile,0.5,21595.8828125,14172.0
260,2020-10-05,3 wk ahead inc case,2020-10-24,47,quantile,0.75,23663.35107421875,14172.0
262,2020-10-05,3 wk ahead inc case,2020-10-24,47,quantile,0.9,24933.7900390625,14172.0
264,2020-10-05,3 wk ahead inc case,2020-10-24,47,quantile,0.975,25849.718212890624,14172.0
266,2020-10-05,4 wk ahead inc case,2020-10-31,47,quantile,0.025,17813.32529296875,18533.0
267,2020-10-05,4 wk ahead inc case,2020-10-31,47,point,NA,23094.0732421875,18533.0
268,2020-10-05,4 wk ahead inc case,2020-10-31,47,quantile,0.1,19403.3466796875,18533.0
270,2020-10-05,4 wk ahead inc case,2020-10-31,47,quantile,0.25,20854.43408203125,18533.0
272,2020-10-05,4 wk ahead inc case,2020-10-31,47,quantile,0.5,23094.0732421875,18533.0
274,2020-10-05,4 wk ahead inc case,2020-10-31,47,quantile,0.75,24815.9462890625,18533.0
276,2020-10-05,4 wk ahead inc case,2020-10-31,47,quantile,0.9,26624.976171875,18533.0
278,2020-10-05,4 wk ahead inc case,2020-10-31,47,quantile,0.975,27981.1115234375,18533.0
