,forecast_date,target,target_end_date,location,type,quantile,value,truth
86,2020-12-21,3 wk ahead inc case,2021-01-09,45,quantile,0.1,49070.019921875,32338.0
88,2020-12-21,3 wk ahead inc case,2021-01-09,45,quantile,0.25,60889.384765625,32338.0
90,2020-12-21,3 wk ahead inc case,2021-01-09,45,quantile,0.5,69303.77734375,32338.0
92,2020-12-21,3 wk ahead inc case,2021-01-09,45,quantile,0.75,77715.67578125,32338.0
94,2020-12-21,3 wk ahead inc case,2021-01-09,45,quantile,0.9,83066.0765625,32338.0
96,2020-12-21,3 wk ahead inc case,2021-01-09,45,quantile,0.975,89927.5490234375,32338.0
98,2020-12-21,4 wk ahead inc case,2021-01-16,45,quantile,0.025,52400.25888671875,31367.0
99,2020-12-21,4 wk ahead inc case,2021-01-16,45,point,NA,82484.6640625,31367.0
100,2020-12-21,4 wk ahead inc case,2021-01-16,45,quantile,0.1,63358.864062500004,31367.0
102,2020-12-21,4 wk ahead inc case,2021-01-16,45,quantile,0.25,70627.994140625,31367.0
104,2020-12-21,4 wk ahead inc case,2021-01-16,45,quantile,0.5,82484.6640625,31367.0
106,2020-12-21,4 wk ahead inc case,2021-01-16,45,quantile,0.75,91433.3671875,31367.0
108,2020-12-21,4 wk ahead inc case,2021-01-16,45,quantile,0.9,100706.32109375,31367.0
110,2020-12-21,4 wk ahead inc case,2021-01-16,45,quantile,0.975,109988.66035156249,31367.0
112,2020-12-21,1 wk ahead inc case,2020-12-26,37,quantile,0.025,36214.3431640625,44479.0
113,2020-12-21,1 wk ahead inc case,2020-12-26,37,point,NA,69387.484375,44479.0
114,2020-12-21,1 wk ahead inc case,2020-12-26,37,quantile,0.1,41526.62890625,44479.0
116,2020-12-21,1 wk ahead inc case,2020-12-26,37,quantile,0.25,47806.2314453125,44479.0
118,2020-12-21,1 wk ahead inc case,2020-12-26,37,quantile,0.5,69387.484375,44479.0
120,2020-12-21,1 wk ahead inc case,2020-12-26,37,quantile,0.75,77073.109375,44479.0
122,2020-12-21,1 wk ahead inc case,2020-12-26,37,quantile,0.9,79832.3140625,44479.0
124,2020-12-21,1 wk ahead inc case,2020-12-26,37,quantile,0.975,80895.6640625,44479.0
126,2020-12-21,2 wk ahead inc case,2021-01-02,37,quantile,0.025,37622.5994140625,55436.0
127,2020-12-21,2 wk ahead inc case,2021-01-02,37,point,NA,79474.18359375,55436.0
128,2020-12-21,2 wk ahead inc case,2021-01-02,37,quantile,0.1,41804.274609375,55436.0
130,2020-12-21,2 wk ahead inc case,2021-01-02,37,quantile,0.25,66638.08984375,55436.0
132,2020-12-21,2 wk ahead inc case,2021-01-02,37,quantile,0.5,79474.18359375,55436.0
134,2020-12-21,2 wk ahead inc case,2021-01-02,37,quantile,0.75,87807.53125,55436.0
136,2020-12-21,2 wk ahead inc case,2021-01-02,37,quantile,0.9,92214.61640625,55436.0
138,2020-12-21,2 wk ahead inc case,2021-01-02,37,quantile,0.975,92946.177734375,55436.0
140,2020-12-21,3 wk ahead inc case,2021-01-09,37,quantile,0.025,50520.918359375,53860.0
141,2020-12-21,3 wk ahead inc case,2021-01-09,37,point,NA,91955.97265625,53860.0
142,2020-12-21,3 wk ahead inc case,2021-01-09,37,quantile,0.1,76133.78515625,53860.0
144,2020-12-21,3 wk ahead inc case,2021-01-09,37,quantile,0.25,82471.05859375,53860.0
146,2020-12-21,3 wk ahead inc case,2021-01-09,37,quantile,0.5,91955.97265625,53860.0
148,2020-12-21,3 wk ahead inc case,2021-01-09,37,quantile,0.75,98690.310546875,53860.0
150,2020-12-21,3 wk ahead inc case,2021-01-09,37,quantile,0.9,102046.62890625,53860.0
152,2020-12-21,3 wk ahead inc case,2021-01-09,37,quantile,0.975,106620.7767578125,53860.0
154,2020-12-21,4 wk ahead inc case,2021-01-16,37,quantile,0.025,34188.40849609375,45016.0
155,2020-12-21,4 wk ahead inc case,2021-01-16,37,point,NA,89917.84765625,45016.0
156,2020-12-21,4 wk ahead inc case,2021-01-16,37,quantile,0.1,49502.568359375,45016.0
158,2020-12-21,4 wk ahead inc case,2021-01-16,37,quantile,0.25,63156.255859375,45016.0
160,2020-12-21,4 wk ahead inc case,2021-01-16,37,quantile,0.5,89917.84765625,45016.0
162,2020-12-21,4 wk ahead inc case,2021-01-16,37,quantile,0.75,104236.427734375,45016.0
164,2020-12-21,4 wk ahead inc case,2021-01-16,37,quantile,0.9,115428.9953125,45016.0
166,2020-12-21,4 wk ahead inc case,2021-01-16,37,quantile,0.975,121092.15234375,45016.0
168,2020-12-21,1 wk ahead inc case,2020-12-26,13,quantile,0.025,27136.118558000002,54436.0
169,2020-12-21,1 wk ahead inc case,2020-12-26,13,point,NA,43620.86133,54436.0
170,2020-12-21,1 wk ahead inc case,2020-12-26,13,quantile,0.1,30890.270708000004,54436.0
172,2020-12-21,1 wk ahead inc case,2020-12-26,13,quantile,0.25,36031.29785,54436.0
174,2020-12-21,1 wk ahead inc case,2020-12-26,13,quantile,0.5,43620.86133,54436.0
176,2020-12-21,1 wk ahead inc case,2020-12-26,13,quantile,0.75,51238.38672,54436.0
178,2020-12-21,1 wk ahead inc case,2020-12-26,13,quantile,0.9,51693.237109,54436.0
180,2020-12-21,1 wk ahead inc case,2020-12-26,13,quantile,0.975,72528.76250499999,54436.0
182,2020-12-21,2 wk ahead inc case,2021-01-02,13,quantile,0.025,5158.174450975,61410.0
183,2020-12-21,2 wk ahead inc case,2021-01-02,13,point,NA,25898.03418,61410.0
184,2020-12-21,2 wk ahead inc case,2021-01-02,13,quantile,0.1,8621.9843753,61410.0
186,2020-12-21,2 wk ahead inc case,2021-01-02,13,quantile,0.25,14575.433102500001,61410.0
188,2020-12-21,2 wk ahead inc case,2021-01-02,13,quantile,0.5,25898.03418,61410.0
190,2020-12-21,2 wk ahead inc case,2021-01-02,13,quantile,0.75,33255.72754,61410.0
192,2020-12-21,2 wk ahead inc case,2021-01-02,13,quantile,0.9,39348.600393,61410.0
194,2020-12-21,2 wk ahead inc case,2021-01-02,13,quantile,0.975,45813.23925575,61410.0
196,2020-12-21,3 wk ahead inc case,2021-01-09,13,quantile,0.025,5917.15600595,60180.0
197,2020-12-21,3 wk ahead inc case,2021-01-09,13,point,NA,35204.501955,60180.0
198,2020-12-21,3 wk ahead inc case,2021-01-09,13,quantile,0.1,18305.650778,60180.0
200,2020-12-21,3 wk ahead inc case,2021-01-09,13,quantile,0.25,25333.600590000002,60180.0
202,2020-12-21,3 wk ahead inc case,2021-01-09,13,quantile,0.5,35204.501955,60180.0
204,2020-12-21,3 wk ahead inc case,2021-01-09,13,quantile,0.75,48047.4814475,60180.0
206,2020-12-21,3 wk ahead inc case,2021-01-09,13,quantile,0.9,55200.818753,60180.0
208,2020-12-21,3 wk ahead inc case,2021-01-09,13,quantile,0.975,58159.48105275,60180.0
210,2020-12-21,4 wk ahead inc case,2021-01-16,13,quantile,0.025,-13070.4104025,52485.0
211,2020-12-21,4 wk ahead inc case,2021-01-16,13,point,NA,8954.508300500001,52485.0
212,2020-12-21,4 wk ahead inc case,2021-01-16,13,quantile,0.1,-6913.5537107,52485.0
214,2020-12-21,4 wk ahead inc case,2021-01-16,13,quantile,0.25,1558.1378785000002,52485.0
216,2020-12-21,4 wk ahead inc case,2021-01-16,13,quantile,0.5,8954.508300500001,52485.0
218,2020-12-21,4 wk ahead inc case,2021-01-16,13,quantile,0.75,20413.246585,52485.0
220,2020-12-21,4 wk ahead inc case,2021-01-16,13,quantile,0.9,33571.316016000004,52485.0
222,2020-12-21,4 wk ahead inc case,2021-01-16,13,quantile,0.975,48170.187012,52485.0
224,2020-12-21,1 wk ahead inc case,2020-12-26,47,quantile,0.025,24714.9375,42506.0
225,2020-12-21,1 wk ahead inc case,2020-12-26,47,point,NA,45385.015625,42506.0
226,2020-12-21,1 wk ahead inc case,2020-12-26,47,quantile,0.1,28097.015039062502,42506.0
228,2020-12-21,1 wk ahead inc case,2020-12-26,47,quantile,0.25,36590.59765625,42506.0
230,2020-12-21,1 wk ahead inc case,2020-12-26,47,quantile,0.5,45385.015625,42506.0
232,2020-12-21,1 wk ahead inc case,2020-12-26,47,quantile,0.75,48969.43359375,42506.0
234,2020-12-21,1 wk ahead inc case,2020-12-26,47,quantile,0.9,48977.78984375,42506.0
236,2020-12-21,1 wk ahead inc case,2020-12-26,47,quantile,0.975,49052.99609375,42506.0
238,2020-12-21,2 wk ahead inc case,2021-01-02,47,quantile,0.025,17994.789794921875,41880.0
239,2020-12-21,2 wk ahead inc case,2021-01-02,47,point,NA,49231.18359375,41880.0
240,2020-12-21,2 wk ahead inc case,2021-01-02,47,quantile,0.1,24227.5955078125,41880.0
242,2020-12-21,2 wk ahead inc case,2021-01-02,47,quantile,0.25,39894.7802734375,41880.0
244,2020-12-21,2 wk ahead inc case,2021-01-02,47,quantile,0.5,49231.18359375,41880.0
246,2020-12-21,2 wk ahead inc case,2021-01-02,47,quantile,0.75,50837.6240234375,41880.0
248,2020-12-21,2 wk ahead inc case,2021-01-02,47,quantile,0.9,51327.16796875,41880.0
250,2020-12-21,2 wk ahead inc case,2021-01-02,47,quantile,0.975,51333.078125,41880.0
252,2020-12-21,3 wk ahead inc case,2021-01-09,47,quantile,0.025,27499.226025390624,32444.0
253,2020-12-21,3 wk ahead inc case,2021-01-09,47,point,NA,48259.1171875,32444.0
254,2020-12-21,3 wk ahead inc case,2021-01-09,47,quantile,0.1,29539.2400390625,32444.0
256,2020-12-21,3 wk ahead inc case,2021-01-09,47,quantile,0.25,40055.7646484375,32444.0
258,2020-12-21,3 wk ahead inc case,2021-01-09,47,quantile,0.5,48259.1171875,32444.0
260,2020-12-21,3 wk ahead inc case,2021-01-09,47,quantile,0.75,51667.3203125,32444.0
262,2020-12-21,3 wk ahead inc case,2021-01-09,47,quantile,0.9,53050.027734375,32444.0
264,2020-12-21,3 wk ahead inc case,2021-01-09,47,quantile,0.975,53538.11015625,32444.0
266,2020-12-21,4 wk ahead inc case,2021-01-16,47,quantile,0.025,18611.1130859375,22914.0
267,2020-12-21,4 wk ahead inc case,2021-01-16,47,point,NA,47808.916015625,22914.0
268,2020-12-21,4 wk ahead inc case,2021-01-16,47,quantile,0.1,27993.853710937503,22914.0
270,2020-12-21,4 wk ahead inc case,2021-01-16,47,quantile,0.25,39622.951171875,22914.0
272,2020-12-21,4 wk ahead inc case,2021-01-16,47,quantile,0.5,47808.916015625,22914.0
274,2020-12-21,4 wk ahead inc case,2021-01-16,47,quantile,0.75,53016.9521484375,22914.0
276,2020-12-21,4 wk ahead inc case,2021-01-16,47,quantile,0.9,54189.3390625,22914.0
278,2020-12-21,4 wk ahead inc case,2021-01-16,47,quantile,0.975,54658.94150390625,22914.0
