,forecast_date,target,target_end_date,location,type,quantile,value,truth
124,2021-06-21,1 wk ahead inc case,2021-06-26,37,quantile,0.975,3814.322021484375,2203.0
126,2021-06-21,2 wk ahead inc case,2021-07-03,37,quantile,0.025,3228.060302734375,3150.0
127,2021-06-21,2 wk ahead inc case,2021-07-03,37,point,NA,3801.852783203125,3150.0
128,2021-06-21,2 wk ahead inc case,2021-07-03,37,quantile,0.1,3243.2791259765627,3150.0
130,2021-06-21,2 wk ahead inc case,2021-07-03,37,quantile,0.25,3290.0712890625,3150.0
132,2021-06-21,2 wk ahead inc case,2021-07-03,37,quantile,0.5,3801.852783203125,3150.0
134,2021-06-21,2 wk ahead inc case,2021-07-03,37,quantile,0.75,3802.68212890625,3150.0
136,2021-06-21,2 wk ahead inc case,2021-07-03,37,quantile,0.9,3802.68212890625,3150.0
138,2021-06-21,2 wk ahead inc case,2021-07-03,37,quantile,0.975,3802.68212890625,3150.0
140,2021-06-21,3 wk ahead inc case,2021-07-10,37,quantile,0.025,3181.36328125,5458.0
141,2021-06-21,3 wk ahead inc case,2021-07-10,37,point,NA,3778.74365234375,5458.0
142,2021-06-21,3 wk ahead inc case,2021-07-10,37,quantile,0.1,3227.943115234375,5458.0
144,2021-06-21,3 wk ahead inc case,2021-07-10,37,quantile,0.25,3282.2006225585938,5458.0
146,2021-06-21,3 wk ahead inc case,2021-07-10,37,quantile,0.5,3778.74365234375,5458.0
148,2021-06-21,3 wk ahead inc case,2021-07-10,37,quantile,0.75,3792.4667358398438,5458.0
150,2021-06-21,3 wk ahead inc case,2021-07-10,37,quantile,0.9,3794.82763671875,5458.0
152,2021-06-21,3 wk ahead inc case,2021-07-10,37,quantile,0.975,3795.1417236328125,5458.0
154,2021-06-21,4 wk ahead inc case,2021-07-17,37,quantile,0.025,3180.9633239746095,9071.0
155,2021-06-21,4 wk ahead inc case,2021-07-17,37,point,NA,3771.7384033203125,9071.0
156,2021-06-21,4 wk ahead inc case,2021-07-17,37,quantile,0.1,3227.939111328125,9071.0
158,2021-06-21,4 wk ahead inc case,2021-07-17,37,quantile,0.25,3228.2965087890625,9071.0
160,2021-06-21,4 wk ahead inc case,2021-07-17,37,quantile,0.5,3771.7384033203125,9071.0
162,2021-06-21,4 wk ahead inc case,2021-07-17,37,quantile,0.75,3784.17919921875,9071.0
164,2021-06-21,4 wk ahead inc case,2021-07-17,37,quantile,0.9,3790.0439453125,9071.0
166,2021-06-21,4 wk ahead inc case,2021-07-17,37,quantile,0.975,3791.8571716308593,9071.0
168,2021-06-21,1 wk ahead inc case,2021-06-26,13,quantile,0.025,5506.666016,2442.0
169,2021-06-21,1 wk ahead inc case,2021-06-26,13,point,NA,6797.98291,2442.0
170,2021-06-21,1 wk ahead inc case,2021-06-26,13,quantile,0.1,5512.869629,2442.0
172,2021-06-21,1 wk ahead inc case,2021-06-26,13,quantile,0.25,6641.783691,2442.0
174,2021-06-21,1 wk ahead inc case,2021-06-26,13,quantile,0.5,6797.98291,2442.0
176,2021-06-21,1 wk ahead inc case,2021-06-26,13,quantile,0.75,7405.6462405,2442.0
178,2021-06-21,1 wk ahead inc case,2021-06-26,13,quantile,0.9,7573.9898923,2442.0
180,2021-06-21,1 wk ahead inc case,2021-06-26,13,quantile,0.975,7600.207031,2442.0
182,2021-06-21,2 wk ahead inc case,2021-07-03,13,quantile,0.025,5563.24095455,3831.0
183,2021-06-21,2 wk ahead inc case,2021-07-03,13,point,NA,7511.962890999999,3831.0
184,2021-06-21,2 wk ahead inc case,2021-07-03,13,quantile,0.1,5644.6108403,3831.0
186,2021-06-21,2 wk ahead inc case,2021-07-03,13,quantile,0.25,5994.3514405000005,3831.0
188,2021-06-21,2 wk ahead inc case,2021-07-03,13,quantile,0.5,7511.962890999999,3831.0
190,2021-06-21,2 wk ahead inc case,2021-07-03,13,quantile,0.75,7696.90747075,3831.0
192,2021-06-21,2 wk ahead inc case,2021-07-03,13,quantile,0.9,8288.1177738,3831.0
194,2021-06-21,2 wk ahead inc case,2021-07-03,13,quantile,0.975,8394.444922249999,3831.0
196,2021-06-21,3 wk ahead inc case,2021-07-10,13,quantile,0.025,5806.887744375,6385.0
197,2021-06-21,3 wk ahead inc case,2021-07-10,13,point,NA,8667.4296875,6385.0
198,2021-06-21,3 wk ahead inc case,2021-07-10,13,quantile,0.1,5947.4219729,6385.0
200,2021-06-21,3 wk ahead inc case,2021-07-10,13,quantile,0.25,8223.8618165,6385.0
202,2021-06-21,3 wk ahead inc case,2021-07-10,13,quantile,0.5,8667.4296875,6385.0
204,2021-06-21,3 wk ahead inc case,2021-07-10,13,quantile,0.75,8999.380371,6385.0
206,2021-06-21,3 wk ahead inc case,2021-07-10,13,quantile,0.9,9315.9715824,6385.0
208,2021-06-21,3 wk ahead inc case,2021-07-10,13,quantile,0.975,9553.288354625,6385.0
210,2021-06-21,4 wk ahead inc case,2021-07-17,13,quantile,0.025,6181.17189965,11357.0
211,2021-06-21,4 wk ahead inc case,2021-07-17,13,point,NA,9802.959961,11357.0
212,2021-06-21,4 wk ahead inc case,2021-07-17,13,quantile,0.1,6527.3977048,11357.0
214,2021-06-21,4 wk ahead inc case,2021-07-17,13,quantile,0.25,7769.7462157499995,11357.0
216,2021-06-21,4 wk ahead inc case,2021-07-17,13,quantile,0.5,9802.959961,11357.0
218,2021-06-21,4 wk ahead inc case,2021-07-17,13,quantile,0.75,10574.6284175,11357.0
220,2021-06-21,4 wk ahead inc case,2021-07-17,13,quantile,0.9,10974.372164,11357.0
222,2021-06-21,4 wk ahead inc case,2021-07-17,13,quantile,0.975,11275.52907525,11357.0
224,2021-06-21,1 wk ahead inc case,2021-06-26,47,quantile,0.025,2282.48193359375,1746.0
225,2021-06-21,1 wk ahead inc case,2021-06-26,47,point,NA,2587.22509765625,1746.0
226,2021-06-21,1 wk ahead inc case,2021-06-26,47,quantile,0.1,2282.48193359375,1746.0
228,2021-06-21,1 wk ahead inc case,2021-06-26,47,quantile,0.25,2522.14013671875,1746.0
230,2021-06-21,1 wk ahead inc case,2021-06-26,47,quantile,0.5,2587.22509765625,1746.0
232,2021-06-21,1 wk ahead inc case,2021-06-26,47,quantile,0.75,3200.07568359375,1746.0
234,2021-06-21,1 wk ahead inc case,2021-06-26,47,quantile,0.9,4127.02783203125,1746.0
236,2021-06-21,1 wk ahead inc case,2021-06-26,47,quantile,0.975,4484.819519042969,1746.0
238,2021-06-21,2 wk ahead inc case,2021-07-03,47,quantile,0.025,2394.9984802246095,2717.0
239,2021-06-21,2 wk ahead inc case,2021-07-03,47,point,NA,2697.564697265625,2717.0
240,2021-06-21,2 wk ahead inc case,2021-07-03,47,quantile,0.1,2520.981201171875,2717.0
242,2021-06-21,2 wk ahead inc case,2021-07-03,47,quantile,0.25,2547.304931640625,2717.0
244,2021-06-21,2 wk ahead inc case,2021-07-03,47,quantile,0.5,2697.564697265625,2717.0
246,2021-06-21,2 wk ahead inc case,2021-07-03,47,quantile,0.75,2931.1309814453125,2717.0
248,2021-06-21,2 wk ahead inc case,2021-07-03,47,quantile,0.9,4178.4412109375,2717.0
250,2021-06-21,2 wk ahead inc case,2021-07-03,47,quantile,0.975,4407.324414062499,2717.0
252,2021-06-21,3 wk ahead inc case,2021-07-10,47,quantile,0.025,2421.2363098144533,4335.0
253,2021-06-21,3 wk ahead inc case,2021-07-10,47,point,NA,2699.012939453125,4335.0
254,2021-06-21,3 wk ahead inc case,2021-07-10,47,quantile,0.1,2544.9944580078127,4335.0
256,2021-06-21,3 wk ahead inc case,2021-07-10,47,quantile,0.25,2582.3880615234375,4335.0
258,2021-06-21,3 wk ahead inc case,2021-07-10,47,quantile,0.5,2699.012939453125,4335.0
260,2021-06-21,3 wk ahead inc case,2021-07-10,47,quantile,0.75,2930.6314697265625,4335.0
262,2021-06-21,3 wk ahead inc case,2021-07-10,47,quantile,0.9,4188.14453125,4335.0
264,2021-06-21,3 wk ahead inc case,2021-07-10,47,quantile,0.975,4516.975024414062,4335.0
266,2021-06-21,4 wk ahead inc case,2021-07-17,47,quantile,0.025,2252.7133056640623,8151.0
267,2021-06-21,4 wk ahead inc case,2021-07-17,47,point,NA,3048.9534912109375,8151.0
268,2021-06-21,4 wk ahead inc case,2021-07-17,47,quantile,0.1,2470.492431640625,8151.0
270,2021-06-21,4 wk ahead inc case,2021-07-17,47,quantile,0.25,2715.1727905273438,8151.0
272,2021-06-21,4 wk ahead inc case,2021-07-17,47,quantile,0.5,3048.9534912109375,8151.0
274,2021-06-21,4 wk ahead inc case,2021-07-17,47,quantile,0.75,3686.0361938476562,8151.0
276,2021-06-21,4 wk ahead inc case,2021-07-17,47,quantile,0.9,4336.802832031251,8151.0
278,2021-06-21,4 wk ahead inc case,2021-07-17,47,quantile,0.975,5030.165869140625,8151.0
