,forecast_date,target,target_end_date,location,type,quantile,value,truth
70,2021-08-02,2 wk ahead inc case,2021-08-14,45,quantile,0.025,25429.816650390625,25346.0
71,2021-08-02,2 wk ahead inc case,2021-08-14,45,point,NA,42732.8125,25346.0
72,2021-08-02,2 wk ahead inc case,2021-08-14,45,quantile,0.1,32017.859375,25346.0
74,2021-08-02,2 wk ahead inc case,2021-08-14,45,quantile,0.25,38740.173828125,25346.0
76,2021-08-02,2 wk ahead inc case,2021-08-14,45,quantile,0.5,42732.8125,25346.0
78,2021-08-02,2 wk ahead inc case,2021-08-14,45,quantile,0.75,50876.8544921875,25346.0
80,2021-08-02,2 wk ahead inc case,2021-08-14,45,quantile,0.9,54524.9375,25346.0
82,2021-08-02,2 wk ahead inc case,2021-08-14,45,quantile,0.975,54524.9375,25346.0
84,2021-08-02,3 wk ahead inc case,2021-08-21,45,quantile,0.025,29726.0744140625,32606.0
85,2021-08-02,3 wk ahead inc case,2021-08-21,45,point,NA,43258.162109375,32606.0
86,2021-08-02,3 wk ahead inc case,2021-08-21,45,quantile,0.1,33460.9763671875,32606.0
88,2021-08-02,3 wk ahead inc case,2021-08-21,45,quantile,0.25,38208.18359375,32606.0
90,2021-08-02,3 wk ahead inc case,2021-08-21,45,quantile,0.5,43258.162109375,32606.0
92,2021-08-02,3 wk ahead inc case,2021-08-21,45,quantile,0.75,50291.7646484375,32606.0
94,2021-08-02,3 wk ahead inc case,2021-08-21,45,quantile,0.9,56188.407421875,32606.0
96,2021-08-02,3 wk ahead inc case,2021-08-21,45,quantile,0.975,64087.95,32606.0
98,2021-08-02,4 wk ahead inc case,2021-08-28,45,quantile,0.025,18463.5623046875,38113.0
99,2021-08-02,4 wk ahead inc case,2021-08-28,45,point,NA,43907.955078125,38113.0
100,2021-08-02,4 wk ahead inc case,2021-08-28,45,quantile,0.1,28029.7185546875,38113.0
102,2021-08-02,4 wk ahead inc case,2021-08-28,45,quantile,0.25,34693.7109375,38113.0
104,2021-08-02,4 wk ahead inc case,2021-08-28,45,quantile,0.5,43907.955078125,38113.0
106,2021-08-02,4 wk ahead inc case,2021-08-28,45,quantile,0.75,52698.06640625,38113.0
108,2021-08-02,4 wk ahead inc case,2021-08-28,45,quantile,0.9,57452.321484375,38113.0
110,2021-08-02,4 wk ahead inc case,2021-08-28,45,quantile,0.975,68718.39218749998,38113.0
112,2021-08-02,1 wk ahead inc case,2021-08-07,37,quantile,0.025,32258.534912109375,36197.0
113,2021-08-02,1 wk ahead inc case,2021-08-07,37,point,NA,51957.23828125,36197.0
114,2021-08-02,1 wk ahead inc case,2021-08-07,37,quantile,0.1,39129.98046875,36197.0
116,2021-08-02,1 wk ahead inc case,2021-08-07,37,quantile,0.25,44399.5498046875,36197.0
118,2021-08-02,1 wk ahead inc case,2021-08-07,37,quantile,0.5,51957.23828125,36197.0
120,2021-08-02,1 wk ahead inc case,2021-08-07,37,quantile,0.75,56918.064453125,36197.0
122,2021-08-02,1 wk ahead inc case,2021-08-07,37,quantile,0.9,62495.94921875,36197.0
124,2021-08-02,1 wk ahead inc case,2021-08-07,37,quantile,0.975,62495.94921875,36197.0
126,2021-08-02,2 wk ahead inc case,2021-08-14,37,quantile,0.025,40706.7431640625,37598.0
127,2021-08-02,2 wk ahead inc case,2021-08-14,37,point,NA,64458.46484375,37598.0
128,2021-08-02,2 wk ahead inc case,2021-08-14,37,quantile,0.1,45644.196093750004,37598.0
130,2021-08-02,2 wk ahead inc case,2021-08-14,37,quantile,0.25,54764.9990234375,37598.0
132,2021-08-02,2 wk ahead inc case,2021-08-14,37,quantile,0.5,64458.46484375,37598.0
134,2021-08-02,2 wk ahead inc case,2021-08-14,37,quantile,0.75,73101.044921875,37598.0
136,2021-08-02,2 wk ahead inc case,2021-08-14,37,quantile,0.9,75444.55078125,37598.0
138,2021-08-02,2 wk ahead inc case,2021-08-14,37,quantile,0.975,78106.5703125,37598.0
140,2021-08-02,3 wk ahead inc case,2021-08-21,37,quantile,0.025,33282.48833007812,44311.0
141,2021-08-02,3 wk ahead inc case,2021-08-21,37,point,NA,71336.59765625,44311.0
142,2021-08-02,3 wk ahead inc case,2021-08-21,37,quantile,0.1,49195.00546875,44311.0
144,2021-08-02,3 wk ahead inc case,2021-08-21,37,quantile,0.25,59812.19140625,44311.0
146,2021-08-02,3 wk ahead inc case,2021-08-21,37,quantile,0.5,71336.59765625,44311.0
148,2021-08-02,3 wk ahead inc case,2021-08-21,37,quantile,0.75,82491.376953125,44311.0
150,2021-08-02,3 wk ahead inc case,2021-08-21,37,quantile,0.9,92578.79921875,44311.0
152,2021-08-02,3 wk ahead inc case,2021-08-21,37,quantile,0.975,100920.9140625,44311.0
154,2021-08-02,4 wk ahead inc case,2021-08-28,37,quantile,0.025,31215.035058593752,48158.0
155,2021-08-02,4 wk ahead inc case,2021-08-28,37,point,NA,79355.47265625,48158.0
156,2021-08-02,4 wk ahead inc case,2021-08-28,37,quantile,0.1,47635.040234375,48158.0
158,2021-08-02,4 wk ahead inc case,2021-08-28,37,quantile,0.25,64506.6181640625,48158.0
160,2021-08-02,4 wk ahead inc case,2021-08-28,37,quantile,0.5,79355.47265625,48158.0
162,2021-08-02,4 wk ahead inc case,2021-08-28,37,quantile,0.75,92724.619140625,48158.0
164,2021-08-02,4 wk ahead inc case,2021-08-28,37,quantile,0.9,106926.4609375,48158.0
166,2021-08-02,4 wk ahead inc case,2021-08-28,37,quantile,0.975,123941.2421875,48158.0
168,2021-08-02,1 wk ahead inc case,2021-08-07,13,quantile,0.025,36702.29297,40045.0
169,2021-08-02,1 wk ahead inc case,2021-08-07,13,point,NA,60757.85547,40045.0
170,2021-08-02,1 wk ahead inc case,2021-08-07,13,quantile,0.1,44181.469142,40045.0
172,2021-08-02,1 wk ahead inc case,2021-08-07,13,quantile,0.25,54444.932615,40045.0
174,2021-08-02,1 wk ahead inc case,2021-08-07,13,quantile,0.5,60757.85547,40045.0
176,2021-08-02,1 wk ahead inc case,2021-08-07,13,quantile,0.75,71535.79688,40045.0
178,2021-08-02,1 wk ahead inc case,2021-08-07,13,quantile,0.9,78134.48438,40045.0
180,2021-08-02,1 wk ahead inc case,2021-08-07,13,quantile,0.975,78134.48438,40045.0
182,2021-08-02,2 wk ahead inc case,2021-08-14,13,quantile,0.025,47555.41494375,52676.0
183,2021-08-02,2 wk ahead inc case,2021-08-14,13,point,NA,80603.79688,52676.0
184,2021-08-02,2 wk ahead inc case,2021-08-14,13,quantile,0.1,51600.315626999996,52676.0
186,2021-08-02,2 wk ahead inc case,2021-08-14,13,quantile,0.25,66416.656255,52676.0
188,2021-08-02,2 wk ahead inc case,2021-08-14,13,quantile,0.5,80603.79688,52676.0
190,2021-08-02,2 wk ahead inc case,2021-08-14,13,quantile,0.75,93252.968755,52676.0
192,2021-08-02,2 wk ahead inc case,2021-08-14,13,quantile,0.9,101288.5781,52676.0
194,2021-08-02,2 wk ahead inc case,2021-08-14,13,quantile,0.975,104399.1875125,52676.0
196,2021-08-02,3 wk ahead inc case,2021-08-21,13,quantile,0.025,27884.590184250006,60859.0
197,2021-08-02,3 wk ahead inc case,2021-08-21,13,point,NA,87898.859375,60859.0
198,2021-08-02,3 wk ahead inc case,2021-08-21,13,quantile,0.1,61474.200779000006,60859.0
200,2021-08-02,3 wk ahead inc case,2021-08-21,13,quantile,0.25,75023.68164,60859.0
202,2021-08-02,3 wk ahead inc case,2021-08-21,13,quantile,0.5,87898.859375,60859.0
204,2021-08-02,3 wk ahead inc case,2021-08-21,13,quantile,0.75,97358.1406275,60859.0
206,2021-08-02,3 wk ahead inc case,2021-08-21,13,quantile,0.9,117633.59844,60859.0
208,2021-08-02,3 wk ahead inc case,2021-08-21,13,quantile,0.975,119965.5222475,60859.0
210,2021-08-02,4 wk ahead inc case,2021-08-28,13,quantile,0.025,51754.851365250004,61495.0
211,2021-08-02,4 wk ahead inc case,2021-08-28,13,point,NA,96338.96875,61495.0
212,2021-08-02,4 wk ahead inc case,2021-08-28,13,quantile,0.1,64847.82109500001,61495.0
214,2021-08-02,4 wk ahead inc case,2021-08-28,13,quantile,0.25,82890.9746125,61495.0
216,2021-08-02,4 wk ahead inc case,2021-08-28,13,quantile,0.5,96338.96875,61495.0
218,2021-08-02,4 wk ahead inc case,2021-08-28,13,quantile,0.75,107714.031225,61495.0
220,2021-08-02,4 wk ahead inc case,2021-08-28,13,quantile,0.9,122709.92813,61495.0
222,2021-08-02,4 wk ahead inc case,2021-08-28,13,quantile,0.975,135341.1457475,61495.0
224,2021-08-02,1 wk ahead inc case,2021-08-07,47,quantile,0.025,27879.065673828125,29125.0
225,2021-08-02,1 wk ahead inc case,2021-08-07,47,point,NA,42290.412109375,29125.0
226,2021-08-02,1 wk ahead inc case,2021-08-07,47,quantile,0.1,32774.7787109375,29125.0
228,2021-08-02,1 wk ahead inc case,2021-08-07,47,quantile,0.25,36260.548828125,29125.0
230,2021-08-02,1 wk ahead inc case,2021-08-07,47,quantile,0.5,42290.412109375,29125.0
232,2021-08-02,1 wk ahead inc case,2021-08-07,47,quantile,0.75,49986.623046875,29125.0
234,2021-08-02,1 wk ahead inc case,2021-08-07,47,quantile,0.9,53250.9375,29125.0
236,2021-08-02,1 wk ahead inc case,2021-08-07,47,quantile,0.975,53250.9375,29125.0
238,2021-08-02,2 wk ahead inc case,2021-08-14,47,quantile,0.025,32388.355224609375,39282.0
239,2021-08-02,2 wk ahead inc case,2021-08-14,47,point,NA,53224.658203125,39282.0
240,2021-08-02,2 wk ahead inc case,2021-08-14,47,quantile,0.1,38259.975390625,39282.0
242,2021-08-02,2 wk ahead inc case,2021-08-14,47,quantile,0.25,47358.6572265625,39282.0
244,2021-08-02,2 wk ahead inc case,2021-08-14,47,quantile,0.5,53224.658203125,39282.0
246,2021-08-02,2 wk ahead inc case,2021-08-14,47,quantile,0.75,61355.9375,39282.0
248,2021-08-02,2 wk ahead inc case,2021-08-14,47,quantile,0.9,68142.23359375,39282.0
250,2021-08-02,2 wk ahead inc case,2021-08-14,47,quantile,0.975,70947.25,39282.0
252,2021-08-02,3 wk ahead inc case,2021-08-21,47,quantile,0.025,38783.923046875,39828.0
253,2021-08-02,3 wk ahead inc case,2021-08-21,47,point,NA,62331.720703125,39828.0
254,2021-08-02,3 wk ahead inc case,2021-08-21,47,quantile,0.1,47731.78984375,39828.0
256,2021-08-02,3 wk ahead inc case,2021-08-21,47,quantile,0.25,55502.0,39828.0
258,2021-08-02,3 wk ahead inc case,2021-08-21,47,quantile,0.5,62331.720703125,39828.0
260,2021-08-02,3 wk ahead inc case,2021-08-21,47,quantile,0.75,68673.46484375,39828.0
262,2021-08-02,3 wk ahead inc case,2021-08-21,47,quantile,0.9,74887.75703125,39828.0
264,2021-08-02,3 wk ahead inc case,2021-08-21,47,quantile,0.975,83149.97343749998,39828.0
266,2021-08-02,4 wk ahead inc case,2021-08-28,47,quantile,0.025,37403.1576171875,46731.0
267,2021-08-02,4 wk ahead inc case,2021-08-28,47,point,NA,65522.732421875,46731.0
268,2021-08-02,4 wk ahead inc case,2021-08-28,47,quantile,0.1,47754.941796875,46731.0
270,2021-08-02,4 wk ahead inc case,2021-08-28,47,quantile,0.25,54255.59375,46731.0
272,2021-08-02,4 wk ahead inc case,2021-08-28,47,quantile,0.5,65522.732421875,46731.0
274,2021-08-02,4 wk ahead inc case,2021-08-28,47,quantile,0.75,76013.681640625,46731.0
276,2021-08-02,4 wk ahead inc case,2021-08-28,47,quantile,0.9,78546.2125,46731.0
278,2021-08-02,4 wk ahead inc case,2021-08-28,47,quantile,0.975,84976.7841796875,46731.0
