,forecast_date,target,target_end_date,location,type,quantile,value,truth
56,2021-08-09,1 wk ahead inc case,2021-08-14,45,quantile,0.025,26085.557763671874,25346.0
57,2021-08-09,1 wk ahead inc case,2021-08-14,45,point,NA,55375.744140625,25346.0
58,2021-08-09,1 wk ahead inc case,2021-08-14,45,quantile,0.1,33950.3888671875,25346.0
60,2021-08-09,1 wk ahead inc case,2021-08-14,45,quantile,0.25,41872.267578125,25346.0
62,2021-08-09,1 wk ahead inc case,2021-08-14,45,quantile,0.5,55375.744140625,25346.0
64,2021-08-09,1 wk ahead inc case,2021-08-14,45,quantile,0.75,64768.7109375,25346.0
66,2021-08-09,1 wk ahead inc case,2021-08-14,45,quantile,0.9,64768.7109375,25346.0
68,2021-08-09,1 wk ahead inc case,2021-08-14,45,quantile,0.975,64768.7109375,25346.0
70,2021-08-09,2 wk ahead inc case,2021-08-21,45,quantile,0.025,29362.515869140625,32606.0
71,2021-08-09,2 wk ahead inc case,2021-08-21,45,point,NA,61648.458984375,32606.0
72,2021-08-09,2 wk ahead inc case,2021-08-21,45,quantile,0.1,40188.277734375,32606.0
74,2021-08-09,2 wk ahead inc case,2021-08-21,45,quantile,0.25,51214.720703125,32606.0
76,2021-08-09,2 wk ahead inc case,2021-08-21,45,quantile,0.5,61648.458984375,32606.0
78,2021-08-09,2 wk ahead inc case,2021-08-21,45,quantile,0.75,69141.67578125,32606.0
80,2021-08-09,2 wk ahead inc case,2021-08-21,45,quantile,0.9,77193.5234375,32606.0
82,2021-08-09,2 wk ahead inc case,2021-08-21,45,quantile,0.975,81356.0859375,32606.0
84,2021-08-09,3 wk ahead inc case,2021-08-28,45,quantile,0.025,41354.0326171875,38113.0
85,2021-08-09,3 wk ahead inc case,2021-08-28,45,point,NA,68715.98046875,38113.0
86,2021-08-09,3 wk ahead inc case,2021-08-28,45,quantile,0.1,44594.03828125,38113.0
88,2021-08-09,3 wk ahead inc case,2021-08-28,45,quantile,0.25,57924.1767578125,38113.0
90,2021-08-09,3 wk ahead inc case,2021-08-28,45,quantile,0.5,68715.98046875,38113.0
92,2021-08-09,3 wk ahead inc case,2021-08-28,45,quantile,0.75,76600.734375,38113.0
94,2021-08-09,3 wk ahead inc case,2021-08-28,45,quantile,0.9,81268.2875,38113.0
96,2021-08-09,3 wk ahead inc case,2021-08-28,45,quantile,0.975,83566.6197265625,38113.0
98,2021-08-09,4 wk ahead inc case,2021-09-04,45,quantile,0.025,29825.042333984376,31674.0
99,2021-08-09,4 wk ahead inc case,2021-09-04,45,point,NA,56580.771484375,31674.0
100,2021-08-09,4 wk ahead inc case,2021-09-04,45,quantile,0.1,41623.101171875,31674.0
102,2021-08-09,4 wk ahead inc case,2021-09-04,45,quantile,0.25,46728.6806640625,31674.0
104,2021-08-09,4 wk ahead inc case,2021-09-04,45,quantile,0.5,56580.771484375,31674.0
106,2021-08-09,4 wk ahead inc case,2021-09-04,45,quantile,0.75,65786.0791015625,31674.0
108,2021-08-09,4 wk ahead inc case,2021-09-04,45,quantile,0.9,78390.2875,31674.0
110,2021-08-09,4 wk ahead inc case,2021-09-04,45,quantile,0.975,80139.38125,31674.0
112,2021-08-09,1 wk ahead inc case,2021-08-14,37,quantile,0.025,41773.67939453125,37598.0
113,2021-08-09,1 wk ahead inc case,2021-08-14,37,point,NA,59049.9609375,37598.0
114,2021-08-09,1 wk ahead inc case,2021-08-14,37,quantile,0.1,46396.4296875,37598.0
116,2021-08-09,1 wk ahead inc case,2021-08-14,37,quantile,0.25,54930.8515625,37598.0
118,2021-08-09,1 wk ahead inc case,2021-08-14,37,quantile,0.5,59049.9609375,37598.0
120,2021-08-09,1 wk ahead inc case,2021-08-14,37,quantile,0.75,70511.015625,37598.0
122,2021-08-09,1 wk ahead inc case,2021-08-14,37,quantile,0.9,70513.1953125,37598.0
124,2021-08-09,1 wk ahead inc case,2021-08-14,37,quantile,0.975,70513.1953125,37598.0
126,2021-08-09,2 wk ahead inc case,2021-08-21,37,quantile,0.025,35605.65625,44311.0
127,2021-08-09,2 wk ahead inc case,2021-08-21,37,point,NA,69421.66796875,44311.0
128,2021-08-09,2 wk ahead inc case,2021-08-21,37,quantile,0.1,50144.598437500004,44311.0
130,2021-08-09,2 wk ahead inc case,2021-08-21,37,quantile,0.25,57913.9599609375,44311.0
132,2021-08-09,2 wk ahead inc case,2021-08-21,37,quantile,0.5,69421.66796875,44311.0
134,2021-08-09,2 wk ahead inc case,2021-08-21,37,quantile,0.75,80641.9140625,44311.0
136,2021-08-09,2 wk ahead inc case,2021-08-21,37,quantile,0.9,87027.3046875,44311.0
138,2021-08-09,2 wk ahead inc case,2021-08-21,37,quantile,0.975,87028.28125,44311.0
140,2021-08-09,3 wk ahead inc case,2021-08-28,37,quantile,0.025,30043.7103515625,48158.0
141,2021-08-09,3 wk ahead inc case,2021-08-28,37,point,NA,69360.0234375,48158.0
142,2021-08-09,3 wk ahead inc case,2021-08-28,37,quantile,0.1,38607.404296875,48158.0
144,2021-08-09,3 wk ahead inc case,2021-08-28,37,quantile,0.25,60022.1640625,48158.0
146,2021-08-09,3 wk ahead inc case,2021-08-28,37,quantile,0.5,69360.0234375,48158.0
148,2021-08-09,3 wk ahead inc case,2021-08-28,37,quantile,0.75,84845.591796875,48158.0
150,2021-08-09,3 wk ahead inc case,2021-08-28,37,quantile,0.9,95634.78125,48158.0
152,2021-08-09,3 wk ahead inc case,2021-08-28,37,quantile,0.975,103358.140625,48158.0
154,2021-08-09,4 wk ahead inc case,2021-09-04,37,quantile,0.025,34845.57939453125,41389.0
155,2021-08-09,4 wk ahead inc case,2021-09-04,37,point,NA,72054.58203125,41389.0
156,2021-08-09,4 wk ahead inc case,2021-09-04,37,quantile,0.1,43587.284765625,41389.0
158,2021-08-09,4 wk ahead inc case,2021-09-04,37,quantile,0.25,55829.767578125,41389.0
160,2021-08-09,4 wk ahead inc case,2021-09-04,37,quantile,0.5,72054.58203125,41389.0
162,2021-08-09,4 wk ahead inc case,2021-09-04,37,quantile,0.75,82154.2109375,41389.0
164,2021-08-09,4 wk ahead inc case,2021-09-04,37,quantile,0.9,92195.06953125,41389.0
166,2021-08-09,4 wk ahead inc case,2021-09-04,37,quantile,0.975,103242.09375,41389.0
168,2021-08-09,1 wk ahead inc case,2021-08-14,13,quantile,0.025,38725.0231455,52676.0
169,2021-08-09,1 wk ahead inc case,2021-08-14,13,point,NA,71056.29297,52676.0
170,2021-08-09,1 wk ahead inc case,2021-08-14,13,quantile,0.1,44054.847659,52676.0
172,2021-08-09,1 wk ahead inc case,2021-08-14,13,quantile,0.25,58463.8925775,52676.0
174,2021-08-09,1 wk ahead inc case,2021-08-14,13,quantile,0.5,71056.29297,52676.0
176,2021-08-09,1 wk ahead inc case,2021-08-14,13,quantile,0.75,78563.74219,52676.0
178,2021-08-09,1 wk ahead inc case,2021-08-14,13,quantile,0.9,78563.74219,52676.0
180,2021-08-09,1 wk ahead inc case,2021-08-14,13,quantile,0.975,78563.74219,52676.0
182,2021-08-09,2 wk ahead inc case,2021-08-21,13,quantile,0.025,36076.482814999996,60859.0
183,2021-08-09,2 wk ahead inc case,2021-08-21,13,point,NA,69859.41016,60859.0
184,2021-08-09,2 wk ahead inc case,2021-08-21,13,quantile,0.1,43995.676954,60859.0
186,2021-08-09,2 wk ahead inc case,2021-08-21,13,quantile,0.25,54588.701174999995,60859.0
188,2021-08-09,2 wk ahead inc case,2021-08-21,13,quantile,0.5,69859.41016,60859.0
190,2021-08-09,2 wk ahead inc case,2021-08-21,13,quantile,0.75,85827.69922000001,60859.0
192,2021-08-09,2 wk ahead inc case,2021-08-21,13,quantile,0.9,90354.647656,60859.0
194,2021-08-09,2 wk ahead inc case,2021-08-21,13,quantile,0.975,91353.57031,60859.0
196,2021-08-09,3 wk ahead inc case,2021-08-28,13,quantile,0.025,41266.69697225,61495.0
197,2021-08-09,3 wk ahead inc case,2021-08-28,13,point,NA,74641.9375,61495.0
198,2021-08-09,3 wk ahead inc case,2021-08-28,13,quantile,0.1,56898.067189999994,61495.0
200,2021-08-09,3 wk ahead inc case,2021-08-28,13,quantile,0.25,62703.192385,61495.0
202,2021-08-09,3 wk ahead inc case,2021-08-28,13,quantile,0.5,74641.9375,61495.0
204,2021-08-09,3 wk ahead inc case,2021-08-28,13,quantile,0.75,87917.1601575,61495.0
206,2021-08-09,3 wk ahead inc case,2021-08-28,13,quantile,0.9,95810.54688,61495.0
208,2021-08-09,3 wk ahead inc case,2021-08-28,13,quantile,0.975,100869.4076565,61495.0
210,2021-08-09,4 wk ahead inc case,2021-09-04,13,quantile,0.025,34487.23642675,49238.0
211,2021-08-09,4 wk ahead inc case,2021-09-04,13,point,NA,67677.062505,49238.0
212,2021-08-09,4 wk ahead inc case,2021-09-04,13,quantile,0.1,41736.392583,49238.0
214,2021-08-09,4 wk ahead inc case,2021-09-04,13,quantile,0.25,52352.994139999995,49238.0
216,2021-08-09,4 wk ahead inc case,2021-09-04,13,quantile,0.5,67677.062505,49238.0
218,2021-08-09,4 wk ahead inc case,2021-09-04,13,quantile,0.75,81798.98047000001,49238.0
220,2021-08-09,4 wk ahead inc case,2021-09-04,13,quantile,0.9,89127.875786,49238.0
222,2021-08-09,4 wk ahead inc case,2021-09-04,13,quantile,0.975,101692.73454125,49238.0
224,2021-08-09,1 wk ahead inc case,2021-08-14,47,quantile,0.025,31630.415576171876,39282.0
225,2021-08-09,1 wk ahead inc case,2021-08-14,47,point,NA,51896.435546875,39282.0
226,2021-08-09,1 wk ahead inc case,2021-08-14,47,quantile,0.1,36084.484375,39282.0
228,2021-08-09,1 wk ahead inc case,2021-08-14,47,quantile,0.25,45244.6162109375,39282.0
230,2021-08-09,1 wk ahead inc case,2021-08-14,47,quantile,0.5,51896.435546875,39282.0
232,2021-08-09,1 wk ahead inc case,2021-08-14,47,quantile,0.75,64108.16015625,39282.0
234,2021-08-09,1 wk ahead inc case,2021-08-14,47,quantile,0.9,64108.16015625,39282.0
236,2021-08-09,1 wk ahead inc case,2021-08-14,47,quantile,0.975,64108.16015625,39282.0
238,2021-08-09,2 wk ahead inc case,2021-08-21,47,quantile,0.025,37465.7349609375,39828.0
239,2021-08-09,2 wk ahead inc case,2021-08-21,47,point,NA,57876.63671875,39828.0
240,2021-08-09,2 wk ahead inc case,2021-08-21,47,quantile,0.1,42414.03515625,39828.0
242,2021-08-09,2 wk ahead inc case,2021-08-21,47,quantile,0.25,50509.919921875,39828.0
244,2021-08-09,2 wk ahead inc case,2021-08-21,47,quantile,0.5,57876.63671875,39828.0
246,2021-08-09,2 wk ahead inc case,2021-08-21,47,quantile,0.75,69174.5390625,39828.0
248,2021-08-09,2 wk ahead inc case,2021-08-21,47,quantile,0.9,75879.5234375,39828.0
250,2021-08-09,2 wk ahead inc case,2021-08-21,47,quantile,0.975,75879.5234375,39828.0
252,2021-08-09,3 wk ahead inc case,2021-08-28,47,quantile,0.025,25297.292919921874,46731.0
253,2021-08-09,3 wk ahead inc case,2021-08-28,47,point,NA,54193.783203125,46731.0
254,2021-08-09,3 wk ahead inc case,2021-08-28,47,quantile,0.1,38228.605859375,46731.0
256,2021-08-09,3 wk ahead inc case,2021-08-28,47,quantile,0.25,44473.2587890625,46731.0
258,2021-08-09,3 wk ahead inc case,2021-08-28,47,quantile,0.5,54193.783203125,46731.0
260,2021-08-09,3 wk ahead inc case,2021-08-28,47,quantile,0.75,65248.6796875,46731.0
262,2021-08-09,3 wk ahead inc case,2021-08-28,47,quantile,0.9,76892.85234375,46731.0
264,2021-08-09,3 wk ahead inc case,2021-08-28,47,quantile,0.975,83729.8828125,46731.0
266,2021-08-09,4 wk ahead inc case,2021-09-04,47,quantile,0.025,29571.733447265626,62192.0
267,2021-08-09,4 wk ahead inc case,2021-09-04,47,point,NA,47948.275390625,62192.0
268,2021-08-09,4 wk ahead inc case,2021-09-04,47,quantile,0.1,32736.20859375,62192.0
270,2021-08-09,4 wk ahead inc case,2021-09-04,47,quantile,0.25,41843.3955078125,62192.0
272,2021-08-09,4 wk ahead inc case,2021-09-04,47,quantile,0.5,47948.275390625,62192.0
274,2021-08-09,4 wk ahead inc case,2021-09-04,47,quantile,0.75,56858.9462890625,62192.0
276,2021-08-09,4 wk ahead inc case,2021-09-04,47,quantile,0.9,65645.7546875,62192.0
278,2021-08-09,4 wk ahead inc case,2021-09-04,47,quantile,0.975,73977.597265625,62192.0
