,forecast_date,target,target_end_date,location,type,quantile,value,truth
54,2021-07-12,4 wk ahead inc case,2021-08-07,51,quantile,0.975,19665.68603515625,13181.0
56,2021-07-12,1 wk ahead inc case,2021-07-17,45,quantile,0.025,5045.515625,5034.0
57,2021-07-12,1 wk ahead inc case,2021-07-17,45,point,NA,12541.7490234375,5034.0
58,2021-07-12,1 wk ahead inc case,2021-07-17,45,quantile,0.1,5465.733203125,5034.0
60,2021-07-12,1 wk ahead inc case,2021-07-17,45,quantile,0.25,10731.785888671875,5034.0
62,2021-07-12,1 wk ahead inc case,2021-07-17,45,quantile,0.5,12541.7490234375,5034.0
64,2021-07-12,1 wk ahead inc case,2021-07-17,45,quantile,0.75,12541.7490234375,5034.0
66,2021-07-12,1 wk ahead inc case,2021-07-17,45,quantile,0.9,12720.756542968751,5034.0
68,2021-07-12,1 wk ahead inc case,2021-07-17,45,quantile,0.975,12867.794921875,5034.0
70,2021-07-12,2 wk ahead inc case,2021-07-24,45,quantile,0.025,6082.136791992188,10315.0
71,2021-07-12,2 wk ahead inc case,2021-07-24,45,point,NA,14962.3017578125,10315.0
72,2021-07-12,2 wk ahead inc case,2021-07-24,45,quantile,0.1,7204.694677734376,10315.0
74,2021-07-12,2 wk ahead inc case,2021-07-24,45,quantile,0.25,9705.75244140625,10315.0
76,2021-07-12,2 wk ahead inc case,2021-07-24,45,quantile,0.5,14962.3017578125,10315.0
78,2021-07-12,2 wk ahead inc case,2021-07-24,45,quantile,0.75,16467.029296875,10315.0
80,2021-07-12,2 wk ahead inc case,2021-07-24,45,quantile,0.9,16878.80078125,10315.0
82,2021-07-12,2 wk ahead inc case,2021-07-24,45,quantile,0.975,16979.0748046875,10315.0
84,2021-07-12,3 wk ahead inc case,2021-07-31,45,quantile,0.025,9057.607763671875,17163.0
85,2021-07-12,3 wk ahead inc case,2021-07-31,45,point,NA,18811.8955078125,17163.0
86,2021-07-12,3 wk ahead inc case,2021-07-31,45,quantile,0.1,11352.19599609375,17163.0
88,2021-07-12,3 wk ahead inc case,2021-07-31,45,quantile,0.25,15095.266357421875,17163.0
90,2021-07-12,3 wk ahead inc case,2021-07-31,45,quantile,0.5,18811.8955078125,17163.0
92,2021-07-12,3 wk ahead inc case,2021-07-31,45,quantile,0.75,21456.70654296875,17163.0
94,2021-07-12,3 wk ahead inc case,2021-07-31,45,quantile,0.9,22135.3703125,17163.0
96,2021-07-12,3 wk ahead inc case,2021-07-31,45,quantile,0.975,22662.377001953126,17163.0
98,2021-07-12,4 wk ahead inc case,2021-08-07,45,quantile,0.025,5848.460778808594,22003.0
99,2021-07-12,4 wk ahead inc case,2021-08-07,45,point,NA,21631.501953125,22003.0
100,2021-07-12,4 wk ahead inc case,2021-08-07,45,quantile,0.1,10864.36767578125,22003.0
102,2021-07-12,4 wk ahead inc case,2021-08-07,45,quantile,0.25,16282.982421875,22003.0
104,2021-07-12,4 wk ahead inc case,2021-08-07,45,quantile,0.5,21631.501953125,22003.0
106,2021-07-12,4 wk ahead inc case,2021-08-07,45,quantile,0.75,24949.6923828125,22003.0
108,2021-07-12,4 wk ahead inc case,2021-08-07,45,quantile,0.9,28697.2859375,22003.0
110,2021-07-12,4 wk ahead inc case,2021-08-07,45,quantile,0.975,29939.001904296874,22003.0
112,2021-07-12,1 wk ahead inc case,2021-07-17,37,quantile,0.025,10541.3603515625,9071.0
113,2021-07-12,1 wk ahead inc case,2021-07-17,37,point,NA,15785.03271484375,9071.0
114,2021-07-12,1 wk ahead inc case,2021-07-17,37,quantile,0.1,11954.17138671875,9071.0
116,2021-07-12,1 wk ahead inc case,2021-07-17,37,quantile,0.25,14203.681884765625,9071.0
118,2021-07-12,1 wk ahead inc case,2021-07-17,37,quantile,0.5,15785.03271484375,9071.0
120,2021-07-12,1 wk ahead inc case,2021-07-17,37,quantile,0.75,18284.232421875,9071.0
122,2021-07-12,1 wk ahead inc case,2021-07-17,37,quantile,0.9,18862.693359375,9071.0
124,2021-07-12,1 wk ahead inc case,2021-07-17,37,quantile,0.975,18869.3353515625,9071.0
126,2021-07-12,2 wk ahead inc case,2021-07-24,37,quantile,0.025,11378.8640625,16151.0
127,2021-07-12,2 wk ahead inc case,2021-07-24,37,point,NA,16395.89013671875,16151.0
128,2021-07-12,2 wk ahead inc case,2021-07-24,37,quantile,0.1,12470.3796875,16151.0
130,2021-07-12,2 wk ahead inc case,2021-07-24,37,quantile,0.25,13826.193115234375,16151.0
132,2021-07-12,2 wk ahead inc case,2021-07-24,37,quantile,0.5,16395.89013671875,16151.0
134,2021-07-12,2 wk ahead inc case,2021-07-24,37,quantile,0.75,19424.021484375,16151.0
136,2021-07-12,2 wk ahead inc case,2021-07-24,37,quantile,0.9,21122.786523437502,16151.0
138,2021-07-12,2 wk ahead inc case,2021-07-24,37,quantile,0.975,22733.087011718748,16151.0
140,2021-07-12,3 wk ahead inc case,2021-07-31,37,quantile,0.025,12483.412939453125,23063.0
141,2021-07-12,3 wk ahead inc case,2021-07-31,37,point,NA,18988.8955078125,23063.0
142,2021-07-12,3 wk ahead inc case,2021-07-31,37,quantile,0.1,14894.09169921875,23063.0
144,2021-07-12,3 wk ahead inc case,2021-07-31,37,quantile,0.25,16256.037353515625,23063.0
146,2021-07-12,3 wk ahead inc case,2021-07-31,37,quantile,0.5,18988.8955078125,23063.0
148,2021-07-12,3 wk ahead inc case,2021-07-31,37,quantile,0.75,21698.8193359375,23063.0
150,2021-07-12,3 wk ahead inc case,2021-07-31,37,quantile,0.9,23390.0861328125,23063.0
152,2021-07-12,3 wk ahead inc case,2021-07-31,37,quantile,0.975,24348.371386718747,23063.0
154,2021-07-12,4 wk ahead inc case,2021-08-07,37,quantile,0.025,14672.327661132813,36197.0
155,2021-07-12,4 wk ahead inc case,2021-08-07,37,point,NA,21018.11328125,36197.0
156,2021-07-12,4 wk ahead inc case,2021-08-07,37,quantile,0.1,15870.4642578125,36197.0
158,2021-07-12,4 wk ahead inc case,2021-08-07,37,quantile,0.25,17540.5234375,36197.0
160,2021-07-12,4 wk ahead inc case,2021-08-07,37,quantile,0.5,21018.11328125,36197.0
162,2021-07-12,4 wk ahead inc case,2021-08-07,37,quantile,0.75,23606.6162109375,36197.0
164,2021-07-12,4 wk ahead inc case,2021-08-07,37,quantile,0.9,27022.741015625,36197.0
166,2021-07-12,4 wk ahead inc case,2021-08-07,37,quantile,0.975,28843.81298828125,36197.0
168,2021-07-12,1 wk ahead inc case,2021-07-17,13,quantile,0.025,13662.8252,11357.0
169,2021-07-12,1 wk ahead inc case,2021-07-17,13,point,NA,21248.60742,11357.0
170,2021-07-12,1 wk ahead inc case,2021-07-17,13,quantile,0.1,15872.74902,11357.0
172,2021-07-12,1 wk ahead inc case,2021-07-17,13,quantile,0.25,17427.54883,11357.0
174,2021-07-12,1 wk ahead inc case,2021-07-17,13,quantile,0.5,21248.60742,11357.0
176,2021-07-12,1 wk ahead inc case,2021-07-17,13,quantile,0.75,25280.02734,11357.0
178,2021-07-12,1 wk ahead inc case,2021-07-17,13,quantile,0.9,25280.02734,11357.0
180,2021-07-12,1 wk ahead inc case,2021-07-17,13,quantile,0.975,25555.31836,11357.0
182,2021-07-12,2 wk ahead inc case,2021-07-24,13,quantile,0.025,14139.18393325,20942.0
183,2021-07-12,2 wk ahead inc case,2021-07-24,13,point,NA,24698.815430000002,20942.0
184,2021-07-12,2 wk ahead inc case,2021-07-24,13,quantile,0.1,17901.269723,20942.0
186,2021-07-12,2 wk ahead inc case,2021-07-24,13,quantile,0.25,21456.1821275,20942.0
188,2021-07-12,2 wk ahead inc case,2021-07-24,13,quantile,0.5,24698.815430000002,20942.0
190,2021-07-12,2 wk ahead inc case,2021-07-24,13,quantile,0.75,27537.8920925,20942.0
192,2021-07-12,2 wk ahead inc case,2021-07-24,13,quantile,0.9,30901.75977,20942.0
194,2021-07-12,2 wk ahead inc case,2021-07-24,13,quantile,0.975,30901.75977,20942.0
196,2021-07-12,3 wk ahead inc case,2021-07-31,13,quantile,0.025,14723.486009,30801.0
197,2021-07-12,3 wk ahead inc case,2021-07-31,13,point,NA,26113.105470000002,30801.0
198,2021-07-12,3 wk ahead inc case,2021-07-31,13,quantile,0.1,18709.66543,30801.0
200,2021-07-12,3 wk ahead inc case,2021-07-31,13,quantile,0.25,23115.9731425,30801.0
202,2021-07-12,3 wk ahead inc case,2021-07-31,13,quantile,0.5,26113.105470000002,30801.0
204,2021-07-12,3 wk ahead inc case,2021-07-31,13,quantile,0.75,29498.916015,30801.0
206,2021-07-12,3 wk ahead inc case,2021-07-31,13,quantile,0.9,32912.437895,30801.0
208,2021-07-12,3 wk ahead inc case,2021-07-31,13,quantile,0.975,35118.5821325,30801.0
210,2021-07-12,4 wk ahead inc case,2021-08-07,13,quantile,0.025,15844.8188245,40045.0
211,2021-07-12,4 wk ahead inc case,2021-08-07,13,point,NA,28845.109375,40045.0
212,2021-07-12,4 wk ahead inc case,2021-08-07,13,quantile,0.1,22639.18223,40045.0
214,2021-07-12,4 wk ahead inc case,2021-08-07,13,quantile,0.25,26332.3666975,40045.0
216,2021-07-12,4 wk ahead inc case,2021-08-07,13,quantile,0.5,28845.109375,40045.0
218,2021-07-12,4 wk ahead inc case,2021-08-07,13,quantile,0.75,35357.598635,40045.0
220,2021-07-12,4 wk ahead inc case,2021-08-07,13,quantile,0.9,37828.865624,40045.0
222,2021-07-12,4 wk ahead inc case,2021-08-07,13,quantile,0.975,40698.7886705,40045.0
224,2021-07-12,1 wk ahead inc case,2021-07-17,47,quantile,0.025,5274.682995605469,8151.0
225,2021-07-12,1 wk ahead inc case,2021-07-17,47,point,NA,10043.22265625,8151.0
226,2021-07-12,1 wk ahead inc case,2021-07-17,47,quantile,0.1,6525.41064453125,8151.0
228,2021-07-12,1 wk ahead inc case,2021-07-17,47,quantile,0.25,8727.8427734375,8151.0
230,2021-07-12,1 wk ahead inc case,2021-07-17,47,quantile,0.5,10043.22265625,8151.0
232,2021-07-12,1 wk ahead inc case,2021-07-17,47,quantile,0.75,11858.6630859375,8151.0
234,2021-07-12,1 wk ahead inc case,2021-07-17,47,quantile,0.9,12145.9052734375,8151.0
236,2021-07-12,1 wk ahead inc case,2021-07-17,47,quantile,0.975,13226.05380859375,8151.0
238,2021-07-12,2 wk ahead inc case,2021-07-24,47,quantile,0.025,4934.939208984375,14635.0
239,2021-07-12,2 wk ahead inc case,2021-07-24,47,point,NA,10243.24462890625,14635.0
240,2021-07-12,2 wk ahead inc case,2021-07-24,47,quantile,0.1,7083.446435546875,14635.0
242,2021-07-12,2 wk ahead inc case,2021-07-24,47,quantile,0.25,8546.1953125,14635.0
244,2021-07-12,2 wk ahead inc case,2021-07-24,47,quantile,0.5,10243.24462890625,14635.0
246,2021-07-12,2 wk ahead inc case,2021-07-24,47,quantile,0.75,12031.126953125,14635.0
248,2021-07-12,2 wk ahead inc case,2021-07-24,47,quantile,0.9,12880.838671875,14635.0
250,2021-07-12,2 wk ahead inc case,2021-07-24,47,quantile,0.975,14008.584326171873,14635.0
252,2021-07-12,3 wk ahead inc case,2021-07-31,47,quantile,0.025,5701.269982910157,21510.0
253,2021-07-12,3 wk ahead inc case,2021-07-31,47,point,NA,10382.55810546875,21510.0
254,2021-07-12,3 wk ahead inc case,2021-07-31,47,quantile,0.1,6786.12275390625,21510.0
256,2021-07-12,3 wk ahead inc case,2021-07-31,47,quantile,0.25,8218.26416015625,21510.0
258,2021-07-12,3 wk ahead inc case,2021-07-31,47,quantile,0.5,10382.55810546875,21510.0
260,2021-07-12,3 wk ahead inc case,2021-07-31,47,quantile,0.75,11970.787109375,21510.0
262,2021-07-12,3 wk ahead inc case,2021-07-31,47,quantile,0.9,13314.758496093751,21510.0
264,2021-07-12,3 wk ahead inc case,2021-07-31,47,quantile,0.975,14308.8609375,21510.0
266,2021-07-12,4 wk ahead inc case,2021-08-07,47,quantile,0.025,3491.6263427734375,29125.0
267,2021-07-12,4 wk ahead inc case,2021-08-07,47,point,NA,10782.54296875,29125.0
268,2021-07-12,4 wk ahead inc case,2021-08-07,47,quantile,0.1,5529.142578125,29125.0
270,2021-07-12,4 wk ahead inc case,2021-08-07,47,quantile,0.25,8563.964111328125,29125.0
272,2021-07-12,4 wk ahead inc case,2021-08-07,47,quantile,0.5,10782.54296875,29125.0
274,2021-07-12,4 wk ahead inc case,2021-08-07,47,quantile,0.75,12184.9365234375,29125.0
276,2021-07-12,4 wk ahead inc case,2021-08-07,47,quantile,0.9,13331.76884765625,29125.0
278,2021-07-12,4 wk ahead inc case,2021-08-07,47,quantile,0.975,13603.334619140625,29125.0
