,forecast_date,target,target_end_date,location,type,quantile,value,truth
66,2020-12-07,1 wk ahead inc case,2020-12-12,45,quantile,0.9,45742.082421875,21740.0
68,2020-12-07,1 wk ahead inc case,2020-12-12,45,quantile,0.975,46071.53515625,21740.0
70,2020-12-07,2 wk ahead inc case,2020-12-19,45,quantile,0.025,18289.513525390626,18355.0
71,2020-12-07,2 wk ahead inc case,2020-12-19,45,point,NA,51300.857421875,18355.0
72,2020-12-07,2 wk ahead inc case,2020-12-19,45,quantile,0.1,30010.644140625,18355.0
74,2020-12-07,2 wk ahead inc case,2020-12-19,45,quantile,0.25,41753.7841796875,18355.0
76,2020-12-07,2 wk ahead inc case,2020-12-19,45,quantile,0.5,51300.857421875,18355.0
78,2020-12-07,2 wk ahead inc case,2020-12-19,45,quantile,0.75,56274.9052734375,18355.0
80,2020-12-07,2 wk ahead inc case,2020-12-19,45,quantile,0.9,59541.200000000004,18355.0
82,2020-12-07,2 wk ahead inc case,2020-12-19,45,quantile,0.975,60245.984375,18355.0
84,2020-12-07,3 wk ahead inc case,2020-12-26,45,quantile,0.025,30446.944970703124,23826.0
85,2020-12-07,3 wk ahead inc case,2020-12-26,45,point,NA,64650.541015625,23826.0
86,2020-12-07,3 wk ahead inc case,2020-12-26,45,quantile,0.1,40374.221484375004,23826.0
88,2020-12-07,3 wk ahead inc case,2020-12-26,45,quantile,0.25,53069.7373046875,23826.0
90,2020-12-07,3 wk ahead inc case,2020-12-26,45,quantile,0.5,64650.541015625,23826.0
92,2020-12-07,3 wk ahead inc case,2020-12-26,45,quantile,0.75,73194.97265625,23826.0
94,2020-12-07,3 wk ahead inc case,2020-12-26,45,quantile,0.9,77177.43671875,23826.0
96,2020-12-07,3 wk ahead inc case,2020-12-26,45,quantile,0.975,78733.0,23826.0
98,2020-12-07,4 wk ahead inc case,2021-01-02,45,quantile,0.025,36873.98310546875,37366.0
99,2020-12-07,4 wk ahead inc case,2021-01-02,45,point,NA,72044.5625,37366.0
100,2020-12-07,4 wk ahead inc case,2021-01-02,45,quantile,0.1,47338.529296875,37366.0
102,2020-12-07,4 wk ahead inc case,2021-01-02,45,quantile,0.25,58019.759765625,37366.0
104,2020-12-07,4 wk ahead inc case,2021-01-02,45,quantile,0.5,72044.5625,37366.0
106,2020-12-07,4 wk ahead inc case,2021-01-02,45,quantile,0.75,81104.486328125,37366.0
108,2020-12-07,4 wk ahead inc case,2021-01-02,45,quantile,0.9,90545.12109375,37366.0
110,2020-12-07,4 wk ahead inc case,2021-01-02,45,quantile,0.975,92685.324609375,37366.0
112,2020-12-07,1 wk ahead inc case,2020-12-12,37,quantile,0.025,36319.5525390625,42544.0
113,2020-12-07,1 wk ahead inc case,2020-12-12,37,point,NA,61141.314453125,42544.0
114,2020-12-07,1 wk ahead inc case,2020-12-12,37,quantile,0.1,43966.27734375,42544.0
116,2020-12-07,1 wk ahead inc case,2020-12-12,37,quantile,0.25,50471.63671875,42544.0
118,2020-12-07,1 wk ahead inc case,2020-12-12,37,quantile,0.5,61141.314453125,42544.0
120,2020-12-07,1 wk ahead inc case,2020-12-12,37,quantile,0.75,73070.14453125,42544.0
122,2020-12-07,1 wk ahead inc case,2020-12-12,37,quantile,0.9,78375.1875,42544.0
124,2020-12-07,1 wk ahead inc case,2020-12-12,37,quantile,0.975,78375.1875,42544.0
126,2020-12-07,2 wk ahead inc case,2020-12-19,37,quantile,0.025,37161.92294921875,41662.0
127,2020-12-07,2 wk ahead inc case,2020-12-19,37,point,NA,81598.2890625,41662.0
128,2020-12-07,2 wk ahead inc case,2020-12-19,37,quantile,0.1,53439.253125,41662.0
130,2020-12-07,2 wk ahead inc case,2020-12-19,37,quantile,0.25,66568.01953125,41662.0
132,2020-12-07,2 wk ahead inc case,2020-12-19,37,quantile,0.5,81598.2890625,41662.0
134,2020-12-07,2 wk ahead inc case,2020-12-19,37,quantile,0.75,90239.900390625,41662.0
136,2020-12-07,2 wk ahead inc case,2020-12-19,37,quantile,0.9,94121.6796875,41662.0
138,2020-12-07,2 wk ahead inc case,2020-12-19,37,quantile,0.975,96219.1232421875,41662.0
140,2020-12-07,3 wk ahead inc case,2020-12-26,37,quantile,0.025,54920.62734375,44479.0
141,2020-12-07,3 wk ahead inc case,2020-12-26,37,point,NA,96244.59765625,44479.0
142,2020-12-07,3 wk ahead inc case,2020-12-26,37,quantile,0.1,63409.488671875,44479.0
144,2020-12-07,3 wk ahead inc case,2020-12-26,37,quantile,0.25,74767.927734375,44479.0
146,2020-12-07,3 wk ahead inc case,2020-12-26,37,quantile,0.5,96244.59765625,44479.0
148,2020-12-07,3 wk ahead inc case,2020-12-26,37,quantile,0.75,106643.689453125,44479.0
150,2020-12-07,3 wk ahead inc case,2020-12-26,37,quantile,0.9,113634.40390625,44479.0
152,2020-12-07,3 wk ahead inc case,2020-12-26,37,quantile,0.975,116075.4171875,44479.0
154,2020-12-07,4 wk ahead inc case,2021-01-02,37,quantile,0.025,51738.6224609375,55436.0
155,2020-12-07,4 wk ahead inc case,2021-01-02,37,point,NA,111784.23828125,55436.0
156,2020-12-07,4 wk ahead inc case,2021-01-02,37,quantile,0.1,62813.562109375,55436.0
158,2020-12-07,4 wk ahead inc case,2021-01-02,37,quantile,0.25,93334.998046875,55436.0
160,2020-12-07,4 wk ahead inc case,2021-01-02,37,quantile,0.5,111784.23828125,55436.0
162,2020-12-07,4 wk ahead inc case,2021-01-02,37,quantile,0.75,121122.47265625,55436.0
164,2020-12-07,4 wk ahead inc case,2021-01-02,37,quantile,0.9,129221.95859375001,55436.0
166,2020-12-07,4 wk ahead inc case,2021-01-02,37,quantile,0.975,134442.459375,55436.0
168,2020-12-07,1 wk ahead inc case,2020-12-12,13,quantile,0.025,19690.5708005,43111.0
169,2020-12-07,1 wk ahead inc case,2020-12-12,13,point,NA,32605.365234999997,43111.0
170,2020-12-07,1 wk ahead inc case,2020-12-12,13,quantile,0.1,24025.875195,43111.0
172,2020-12-07,1 wk ahead inc case,2020-12-12,13,quantile,0.25,25619.31152,43111.0
174,2020-12-07,1 wk ahead inc case,2020-12-12,13,quantile,0.5,32605.365234999997,43111.0
176,2020-12-07,1 wk ahead inc case,2020-12-12,13,quantile,0.75,35522.01953,43111.0
178,2020-12-07,1 wk ahead inc case,2020-12-12,13,quantile,0.9,36981.576958000005,43111.0
180,2020-12-07,1 wk ahead inc case,2020-12-12,13,quantile,0.975,38943.21875,43111.0
182,2020-12-07,2 wk ahead inc case,2020-12-19,13,quantile,0.025,8227.605430975,44136.0
183,2020-12-07,2 wk ahead inc case,2020-12-19,13,point,NA,22189.492189999997,44136.0
184,2020-12-07,2 wk ahead inc case,2020-12-19,13,quantile,0.1,13759.731935,44136.0
186,2020-12-07,2 wk ahead inc case,2020-12-19,13,quantile,0.25,19048.45752,44136.0
188,2020-12-07,2 wk ahead inc case,2020-12-19,13,quantile,0.5,22189.492189999997,44136.0
190,2020-12-07,2 wk ahead inc case,2020-12-19,13,quantile,0.75,25981.880375,44136.0
192,2020-12-07,2 wk ahead inc case,2020-12-19,13,quantile,0.9,27745.13418,44136.0
194,2020-12-07,2 wk ahead inc case,2020-12-19,13,quantile,0.975,34948.22588,44136.0
196,2020-12-07,3 wk ahead inc case,2020-12-26,13,quantile,0.025,1803.8175569,54436.0
197,2020-12-07,3 wk ahead inc case,2020-12-26,13,point,NA,11264.513185,54436.0
198,2020-12-07,3 wk ahead inc case,2020-12-26,13,quantile,0.1,3606.7495357000003,54436.0
200,2020-12-07,3 wk ahead inc case,2020-12-26,13,quantile,0.25,6376.566284,54436.0
202,2020-12-07,3 wk ahead inc case,2020-12-26,13,quantile,0.5,11264.513185,54436.0
204,2020-12-07,3 wk ahead inc case,2020-12-26,13,quantile,0.75,20052.6059575,54436.0
206,2020-12-07,3 wk ahead inc case,2020-12-26,13,quantile,0.9,27214.050784,54436.0
208,2020-12-07,3 wk ahead inc case,2020-12-26,13,quantile,0.975,28867.121871749998,54436.0
210,2020-12-07,4 wk ahead inc case,2021-01-02,13,quantile,0.025,-14150.840279249998,61410.0
211,2020-12-07,4 wk ahead inc case,2021-01-02,13,point,NA,-5087.782227,61410.0
212,2020-12-07,4 wk ahead inc case,2021-01-02,13,quantile,0.1,-9499.771679599999,61410.0
214,2020-12-07,4 wk ahead inc case,2021-01-02,13,quantile,0.25,-6892.70043925,61410.0
216,2020-12-07,4 wk ahead inc case,2021-01-02,13,quantile,0.5,-5087.782227,61410.0
218,2020-12-07,4 wk ahead inc case,2021-01-02,13,quantile,0.75,-1896.01382475,61410.0
220,2020-12-07,4 wk ahead inc case,2021-01-02,13,quantile,0.9,16841.350199,61410.0
222,2020-12-07,4 wk ahead inc case,2021-01-02,13,quantile,0.975,18736.97026325,61410.0
224,2020-12-07,1 wk ahead inc case,2020-12-12,47,quantile,0.025,62565.7822265625,62546.0
225,2020-12-07,1 wk ahead inc case,2020-12-12,47,point,NA,104288.21875,62546.0
226,2020-12-07,1 wk ahead inc case,2020-12-12,47,quantile,0.1,75801.73515625,62546.0
228,2020-12-07,1 wk ahead inc case,2020-12-12,47,quantile,0.25,85507.8828125,62546.0
230,2020-12-07,1 wk ahead inc case,2020-12-12,47,quantile,0.5,104288.21875,62546.0
232,2020-12-07,1 wk ahead inc case,2020-12-12,47,quantile,0.75,125361.4375,62546.0
234,2020-12-07,1 wk ahead inc case,2020-12-12,47,quantile,0.9,127040.3359375,62546.0
236,2020-12-07,1 wk ahead inc case,2020-12-12,47,quantile,0.975,128295.4765625,62546.0
238,2020-12-07,2 wk ahead inc case,2020-12-19,47,quantile,0.025,75669.2671875,44844.0
239,2020-12-07,2 wk ahead inc case,2020-12-19,47,point,NA,123612.4140625,44844.0
240,2020-12-07,2 wk ahead inc case,2020-12-19,47,quantile,0.1,91742.08125,44844.0
242,2020-12-07,2 wk ahead inc case,2020-12-19,47,quantile,0.25,108016.6640625,44844.0
244,2020-12-07,2 wk ahead inc case,2020-12-19,47,quantile,0.5,123612.4140625,44844.0
246,2020-12-07,2 wk ahead inc case,2020-12-19,47,quantile,0.75,140703.68359375,44844.0
248,2020-12-07,2 wk ahead inc case,2020-12-19,47,quantile,0.9,158421.31875,44844.0
250,2020-12-07,2 wk ahead inc case,2020-12-19,47,quantile,0.975,162959.7265625,44844.0
252,2020-12-07,3 wk ahead inc case,2020-12-26,47,quantile,0.025,93971.013671875,42506.0
253,2020-12-07,3 wk ahead inc case,2020-12-26,47,point,NA,157785.5703125,42506.0
254,2020-12-07,3 wk ahead inc case,2020-12-26,47,quantile,0.1,112480.29765625,42506.0
256,2020-12-07,3 wk ahead inc case,2020-12-26,47,quantile,0.25,128307.54296875,42506.0
258,2020-12-07,3 wk ahead inc case,2020-12-26,47,quantile,0.5,157785.5703125,42506.0
260,2020-12-07,3 wk ahead inc case,2020-12-26,47,quantile,0.75,175492.30859375,42506.0
262,2020-12-07,3 wk ahead inc case,2020-12-26,47,quantile,0.9,198007.125,42506.0
264,2020-12-07,3 wk ahead inc case,2020-12-26,47,quantile,0.975,205553.5890625,42506.0
266,2020-12-07,4 wk ahead inc case,2021-01-02,47,quantile,0.025,83997.4251953125,41880.0
267,2020-12-07,4 wk ahead inc case,2021-01-02,47,point,NA,184088.90625,41880.0
268,2020-12-07,4 wk ahead inc case,2021-01-02,47,quantile,0.1,128986.5609375,41880.0
270,2020-12-07,4 wk ahead inc case,2021-01-02,47,quantile,0.25,149015.4765625,41880.0
272,2020-12-07,4 wk ahead inc case,2021-01-02,47,quantile,0.5,184088.90625,41880.0
274,2020-12-07,4 wk ahead inc case,2021-01-02,47,quantile,0.75,210672.6015625,41880.0
276,2020-12-07,4 wk ahead inc case,2021-01-02,47,quantile,0.9,230544.784375,41880.0
278,2020-12-07,4 wk ahead inc case,2021-01-02,47,quantile,0.975,244632.12421875,41880.0
