,forecast_date,target,target_end_date,location,type,quantile,value,truth
52,2020-09-28,4 wk ahead inc case,2020-10-24,51,quantile,0.9,7315.13935546875,8864.0
54,2020-09-28,4 wk ahead inc case,2020-10-24,51,quantile,0.975,7330.679553222656,8864.0
56,2020-09-28,1 wk ahead inc case,2020-10-03,45,quantile,0.025,5773.378869628907,5741.0
57,2020-09-28,1 wk ahead inc case,2020-10-03,45,point,NA,7117.97314453125,5741.0
58,2020-09-28,1 wk ahead inc case,2020-10-03,45,quantile,0.1,6161.335107421875,5741.0
60,2020-09-28,1 wk ahead inc case,2020-10-03,45,quantile,0.25,6416.07861328125,5741.0
62,2020-09-28,1 wk ahead inc case,2020-10-03,45,quantile,0.5,7117.97314453125,5741.0
64,2020-09-28,1 wk ahead inc case,2020-10-03,45,quantile,0.75,7175.0859375,5741.0
66,2020-09-28,1 wk ahead inc case,2020-10-03,45,quantile,0.9,7340.1416015625,5741.0
68,2020-09-28,1 wk ahead inc case,2020-10-03,45,quantile,0.975,7385.60400390625,5741.0
70,2020-09-28,2 wk ahead inc case,2020-10-10,45,quantile,0.025,5638.148754882813,6595.0
71,2020-09-28,2 wk ahead inc case,2020-10-10,45,point,NA,7184.30517578125,6595.0
72,2020-09-28,2 wk ahead inc case,2020-10-10,45,quantile,0.1,6095.098828125,6595.0
74,2020-09-28,2 wk ahead inc case,2020-10-10,45,quantile,0.25,6446.893310546875,6595.0
76,2020-09-28,2 wk ahead inc case,2020-10-10,45,quantile,0.5,7184.30517578125,6595.0
78,2020-09-28,2 wk ahead inc case,2020-10-10,45,quantile,0.75,7376.21240234375,6595.0
80,2020-09-28,2 wk ahead inc case,2020-10-10,45,quantile,0.9,7480.368994140625,6595.0
82,2020-09-28,2 wk ahead inc case,2020-10-10,45,quantile,0.975,7620.461962890625,6595.0
84,2020-09-28,3 wk ahead inc case,2020-10-17,45,quantile,0.025,5660.275549316406,6146.0
85,2020-09-28,3 wk ahead inc case,2020-10-17,45,point,NA,7185.71923828125,6146.0
86,2020-09-28,3 wk ahead inc case,2020-10-17,45,quantile,0.1,6092.573974609375,6146.0
88,2020-09-28,3 wk ahead inc case,2020-10-17,45,quantile,0.25,6214.2572021484375,6146.0
90,2020-09-28,3 wk ahead inc case,2020-10-17,45,quantile,0.5,7185.71923828125,6146.0
92,2020-09-28,3 wk ahead inc case,2020-10-17,45,quantile,0.75,7379.9793701171875,6146.0
94,2020-09-28,3 wk ahead inc case,2020-10-17,45,quantile,0.9,7482.126904296875,6146.0
96,2020-09-28,3 wk ahead inc case,2020-10-17,45,quantile,0.975,7685.066857910157,6146.0
98,2020-09-28,4 wk ahead inc case,2020-10-24,45,quantile,0.025,5438.946960449219,7288.0
99,2020-09-28,4 wk ahead inc case,2020-10-24,45,point,NA,7154.705078125,7288.0
100,2020-09-28,4 wk ahead inc case,2020-10-24,45,quantile,0.1,6096.651708984375,7288.0
102,2020-09-28,4 wk ahead inc case,2020-10-24,45,quantile,0.25,6372.930419921875,7288.0
104,2020-09-28,4 wk ahead inc case,2020-10-24,45,quantile,0.5,7154.705078125,7288.0
106,2020-09-28,4 wk ahead inc case,2020-10-24,45,quantile,0.75,7216.36572265625,7288.0
108,2020-09-28,4 wk ahead inc case,2020-10-24,45,quantile,0.9,7434.299072265625,7288.0
110,2020-09-28,4 wk ahead inc case,2020-10-24,45,quantile,0.975,7570.168566894531,7288.0
112,2020-09-28,1 wk ahead inc case,2020-10-03,37,quantile,0.025,9908.63671875,12882.0
113,2020-09-28,1 wk ahead inc case,2020-10-03,37,point,NA,12948.552734375,12882.0
114,2020-09-28,1 wk ahead inc case,2020-10-03,37,quantile,0.1,9908.63671875,12882.0
116,2020-09-28,1 wk ahead inc case,2020-10-03,37,quantile,0.25,10320.877685546875,12882.0
118,2020-09-28,1 wk ahead inc case,2020-10-03,37,quantile,0.5,12948.552734375,12882.0
120,2020-09-28,1 wk ahead inc case,2020-10-03,37,quantile,0.75,12948.552734375,12882.0
122,2020-09-28,1 wk ahead inc case,2020-10-03,37,quantile,0.9,12963.51953125,12882.0
124,2020-09-28,1 wk ahead inc case,2020-10-03,37,quantile,0.975,12963.51953125,12882.0
126,2020-09-28,2 wk ahead inc case,2020-10-10,37,quantile,0.025,9840.0234375,13985.0
127,2020-09-28,2 wk ahead inc case,2020-10-10,37,point,NA,12980.5966796875,13985.0
128,2020-09-28,2 wk ahead inc case,2020-10-10,37,quantile,0.1,9935.158203125,13985.0
130,2020-09-28,2 wk ahead inc case,2020-10-10,37,quantile,0.25,11626.81298828125,13985.0
132,2020-09-28,2 wk ahead inc case,2020-10-10,37,quantile,0.5,12980.5966796875,13985.0
134,2020-09-28,2 wk ahead inc case,2020-10-10,37,quantile,0.75,13103.6171875,13985.0
136,2020-09-28,2 wk ahead inc case,2020-10-10,37,quantile,0.9,13104.896484375,13985.0
138,2020-09-28,2 wk ahead inc case,2020-10-10,37,quantile,0.975,13134.46875,13985.0
140,2020-09-28,3 wk ahead inc case,2020-10-17,37,quantile,0.025,8810.275708007812,14587.0
141,2020-09-28,3 wk ahead inc case,2020-10-17,37,point,NA,12956.7255859375,14587.0
142,2020-09-28,3 wk ahead inc case,2020-10-17,37,quantile,0.1,10018.27529296875,14587.0
144,2020-09-28,3 wk ahead inc case,2020-10-17,37,quantile,0.25,11699.505126953125,14587.0
146,2020-09-28,3 wk ahead inc case,2020-10-17,37,quantile,0.5,12956.7255859375,14587.0
148,2020-09-28,3 wk ahead inc case,2020-10-17,37,quantile,0.75,13286.7734375,14587.0
150,2020-09-28,3 wk ahead inc case,2020-10-17,37,quantile,0.9,13404.3369140625,14587.0
152,2020-09-28,3 wk ahead inc case,2020-10-17,37,quantile,0.975,13445.5458984375,14587.0
154,2020-09-28,4 wk ahead inc case,2020-10-24,37,quantile,0.025,8813.965795898437,16386.0
155,2020-09-28,4 wk ahead inc case,2020-10-24,37,point,NA,13126.45751953125,16386.0
156,2020-09-28,4 wk ahead inc case,2020-10-24,37,quantile,0.1,10011.1123046875,16386.0
158,2020-09-28,4 wk ahead inc case,2020-10-24,37,quantile,0.25,11824.420166015625,16386.0
160,2020-09-28,4 wk ahead inc case,2020-10-24,37,quantile,0.5,13126.45751953125,16386.0
162,2020-09-28,4 wk ahead inc case,2020-10-24,37,quantile,0.75,13388.83935546875,16386.0
164,2020-09-28,4 wk ahead inc case,2020-10-24,37,quantile,0.9,13516.57548828125,16386.0
166,2020-09-28,4 wk ahead inc case,2020-10-24,37,quantile,0.975,13650.8984375,16386.0
168,2020-09-28,1 wk ahead inc case,2020-10-03,13,quantile,0.025,9431.81721215,8990.0
169,2020-09-28,1 wk ahead inc case,2020-10-03,13,point,NA,10042.935549999998,8990.0
170,2020-09-28,1 wk ahead inc case,2020-10-03,13,quantile,0.1,9581.9069339,8990.0
172,2020-09-28,1 wk ahead inc case,2020-10-03,13,quantile,0.25,9753.414307,8990.0
174,2020-09-28,1 wk ahead inc case,2020-10-03,13,quantile,0.5,10042.935549999998,8990.0
176,2020-09-28,1 wk ahead inc case,2020-10-03,13,quantile,0.75,10164.90625,8990.0
178,2020-09-28,1 wk ahead inc case,2020-10-03,13,quantile,0.9,10164.90625,8990.0
180,2020-09-28,1 wk ahead inc case,2020-10-03,13,quantile,0.975,10164.9668,8990.0
182,2020-09-28,2 wk ahead inc case,2020-10-10,13,quantile,0.025,9522.207421750001,10267.0
183,2020-09-28,2 wk ahead inc case,2020-10-10,13,point,NA,10123.717775000001,10267.0
184,2020-09-28,2 wk ahead inc case,2020-10-10,13,quantile,0.1,9598.6701173,10267.0
186,2020-09-28,2 wk ahead inc case,2020-10-10,13,quantile,0.25,9795.625488,10267.0
188,2020-09-28,2 wk ahead inc case,2020-10-10,13,quantile,0.5,10123.717775000001,10267.0
190,2020-09-28,2 wk ahead inc case,2020-10-10,13,quantile,0.75,10240.74927,10267.0
192,2020-09-28,2 wk ahead inc case,2020-10-10,13,quantile,0.9,10257.844436,10267.0
194,2020-09-28,2 wk ahead inc case,2020-10-10,13,quantile,0.975,10265.9564695,10267.0
196,2020-09-28,3 wk ahead inc case,2020-10-17,13,quantile,0.025,9542.615820175,10454.0
197,2020-09-28,3 wk ahead inc case,2020-10-17,13,point,NA,10033.149415,10454.0
198,2020-09-28,3 wk ahead inc case,2020-10-17,13,quantile,0.1,9697.5668945,10454.0
200,2020-09-28,3 wk ahead inc case,2020-10-17,13,quantile,0.25,9810.93823225,10454.0
202,2020-09-28,3 wk ahead inc case,2020-10-17,13,quantile,0.5,10033.149415,10454.0
204,2020-09-28,3 wk ahead inc case,2020-10-17,13,quantile,0.75,10154.4877975,10454.0
206,2020-09-28,3 wk ahead inc case,2020-10-17,13,quantile,0.9,10289.731742,10454.0
208,2020-09-28,3 wk ahead inc case,2020-10-17,13,quantile,0.975,10304.514890999999,10454.0
210,2020-09-28,4 wk ahead inc case,2020-10-24,13,quantile,0.025,9544.51450185,10787.0
211,2020-09-28,4 wk ahead inc case,2020-10-24,13,point,NA,10212.21826,10787.0
212,2020-09-28,4 wk ahead inc case,2020-10-24,13,quantile,0.1,9816.7724613,10787.0
214,2020-09-28,4 wk ahead inc case,2020-10-24,13,quantile,0.25,10004.28369,10787.0
216,2020-09-28,4 wk ahead inc case,2020-10-24,13,quantile,0.5,10212.21826,10787.0
218,2020-09-28,4 wk ahead inc case,2020-10-24,13,quantile,0.75,10328.306155,10787.0
220,2020-09-28,4 wk ahead inc case,2020-10-24,13,quantile,0.9,10341.972168,10787.0
222,2020-09-28,4 wk ahead inc case,2020-10-24,13,quantile,0.975,10350.78271625,10787.0
224,2020-09-28,1 wk ahead inc case,2020-10-03,47,quantile,0.025,10921.299365234376,12603.0
225,2020-09-28,1 wk ahead inc case,2020-10-03,47,point,NA,12373.47998046875,12603.0
226,2020-09-28,1 wk ahead inc case,2020-10-03,47,quantile,0.1,11488.6240234375,12603.0
228,2020-09-28,1 wk ahead inc case,2020-10-03,47,quantile,0.25,11883.688720703125,12603.0
230,2020-09-28,1 wk ahead inc case,2020-10-03,47,quantile,0.5,12373.47998046875,12603.0
232,2020-09-28,1 wk ahead inc case,2020-10-03,47,quantile,0.75,13034.59375,12603.0
234,2020-09-28,1 wk ahead inc case,2020-10-03,47,quantile,0.9,13198.501953125,12603.0
236,2020-09-28,1 wk ahead inc case,2020-10-03,47,quantile,0.975,13198.986328125,12603.0
238,2020-09-28,2 wk ahead inc case,2020-10-10,47,quantile,0.025,11002.811791992188,13386.0
239,2020-09-28,2 wk ahead inc case,2020-10-10,47,point,NA,12507.388671875,13386.0
240,2020-09-28,2 wk ahead inc case,2020-10-10,47,quantile,0.1,11639.95908203125,13386.0
242,2020-09-28,2 wk ahead inc case,2020-10-10,47,quantile,0.25,11927.349365234375,13386.0
244,2020-09-28,2 wk ahead inc case,2020-10-10,47,quantile,0.5,12507.388671875,13386.0
246,2020-09-28,2 wk ahead inc case,2020-10-10,47,quantile,0.75,12990.707763671875,13386.0
248,2020-09-28,2 wk ahead inc case,2020-10-10,47,quantile,0.9,13213.97666015625,13386.0
250,2020-09-28,2 wk ahead inc case,2020-10-10,47,quantile,0.975,13327.123803710938,13386.0
252,2020-09-28,3 wk ahead inc case,2020-10-17,47,quantile,0.025,10603.823779296876,17290.0
253,2020-09-28,3 wk ahead inc case,2020-10-17,47,point,NA,12726.37158203125,17290.0
254,2020-09-28,3 wk ahead inc case,2020-10-17,47,quantile,0.1,11060.30859375,17290.0
256,2020-09-28,3 wk ahead inc case,2020-10-17,47,quantile,0.25,11631.68505859375,17290.0
258,2020-09-28,3 wk ahead inc case,2020-10-17,47,quantile,0.5,12726.37158203125,17290.0
260,2020-09-28,3 wk ahead inc case,2020-10-17,47,quantile,0.75,13288.01513671875,17290.0
262,2020-09-28,3 wk ahead inc case,2020-10-17,47,quantile,0.9,13355.07236328125,17290.0
264,2020-09-28,3 wk ahead inc case,2020-10-17,47,quantile,0.975,13484.033544921875,17290.0
266,2020-09-28,4 wk ahead inc case,2020-10-24,47,quantile,0.025,10954.654956054688,14172.0
267,2020-09-28,4 wk ahead inc case,2020-10-24,47,point,NA,12407.62548828125,14172.0
268,2020-09-28,4 wk ahead inc case,2020-10-24,47,quantile,0.1,11472.79091796875,14172.0
270,2020-09-28,4 wk ahead inc case,2020-10-24,47,quantile,0.25,11825.8466796875,14172.0
272,2020-09-28,4 wk ahead inc case,2020-10-24,47,quantile,0.5,12407.62548828125,14172.0
274,2020-09-28,4 wk ahead inc case,2020-10-24,47,quantile,0.75,13008.223388671875,14172.0
276,2020-09-28,4 wk ahead inc case,2020-10-24,47,quantile,0.9,13430.6171875,14172.0
278,2020-09-28,4 wk ahead inc case,2020-10-24,47,quantile,0.975,13580.28203125,14172.0
