,forecast_date,target,target_end_date,location,type,quantile,value,truth
98,2021-11-29,4 wk ahead inc case,2021-12-25,45,quantile,0.025,2566.271160888672,30747.0
99,2021-11-29,4 wk ahead inc case,2021-12-25,45,point,NA,6268.25634765625,30747.0
100,2021-11-29,4 wk ahead inc case,2021-12-25,45,quantile,0.1,3771.86396484375,30747.0
102,2021-11-29,4 wk ahead inc case,2021-12-25,45,quantile,0.25,5523.0706787109375,30747.0
104,2021-11-29,4 wk ahead inc case,2021-12-25,45,quantile,0.5,6268.25634765625,30747.0
106,2021-11-29,4 wk ahead inc case,2021-12-25,45,quantile,0.75,7089.6602783203125,30747.0
108,2021-11-29,4 wk ahead inc case,2021-12-25,45,quantile,0.9,7124.828857421875,30747.0
110,2021-11-29,4 wk ahead inc case,2021-12-25,45,quantile,0.975,7194.047814941407,30747.0
112,2021-11-29,1 wk ahead inc case,2021-12-04,37,quantile,0.025,17077.14296875,21728.0
113,2021-11-29,1 wk ahead inc case,2021-12-04,37,point,NA,21977.845703125,21728.0
114,2021-11-29,1 wk ahead inc case,2021-12-04,37,quantile,0.1,18156.681640625,21728.0
116,2021-11-29,1 wk ahead inc case,2021-12-04,37,quantile,0.25,20733.27001953125,21728.0
118,2021-11-29,1 wk ahead inc case,2021-12-04,37,quantile,0.5,21977.845703125,21728.0
120,2021-11-29,1 wk ahead inc case,2021-12-04,37,quantile,0.75,24088.744140625,21728.0
122,2021-11-29,1 wk ahead inc case,2021-12-04,37,quantile,0.9,24088.744140625,21728.0
124,2021-11-29,1 wk ahead inc case,2021-12-04,37,quantile,0.975,24461.4859375,21728.0
126,2021-11-29,2 wk ahead inc case,2021-12-11,37,quantile,0.025,14938.060668945312,22807.0
127,2021-11-29,2 wk ahead inc case,2021-12-11,37,point,NA,23560.298828125,22807.0
128,2021-11-29,2 wk ahead inc case,2021-12-11,37,quantile,0.1,16801.8806640625,22807.0
130,2021-11-29,2 wk ahead inc case,2021-12-11,37,quantile,0.25,21176.6552734375,22807.0
132,2021-11-29,2 wk ahead inc case,2021-12-11,37,quantile,0.5,23560.298828125,22807.0
134,2021-11-29,2 wk ahead inc case,2021-12-11,37,quantile,0.75,25061.23681640625,22807.0
