,forecast_date,target,target_end_date,location,type,quantile,value,truth
96,2021-04-05,3 wk ahead inc case,2021-04-24,45,quantile,0.975,6606.538598632813,5333.0
98,2021-04-05,4 wk ahead inc case,2021-05-01,45,quantile,0.025,5979.313684082032,4446.0
99,2021-04-05,4 wk ahead inc case,2021-05-01,45,point,NA,6455.917236328125,4446.0
100,2021-04-05,4 wk ahead inc case,2021-05-01,45,quantile,0.1,6081.734375,4446.0
102,2021-04-05,4 wk ahead inc case,2021-05-01,45,quantile,0.25,6161.8935546875,4446.0
104,2021-04-05,4 wk ahead inc case,2021-05-01,45,quantile,0.5,6455.917236328125,4446.0
106,2021-04-05,4 wk ahead inc case,2021-05-01,45,quantile,0.75,6523.8460693359375,4446.0
108,2021-04-05,4 wk ahead inc case,2021-05-01,45,quantile,0.9,6545.604150390625,4446.0
110,2021-04-05,4 wk ahead inc case,2021-05-01,45,quantile,0.975,6592.961010742188,4446.0
112,2021-04-05,1 wk ahead inc case,2021-04-10,37,quantile,0.025,9183.314916992187,14324.0
113,2021-04-05,1 wk ahead inc case,2021-04-10,37,point,NA,10753.75341796875,14324.0
114,2021-04-05,1 wk ahead inc case,2021-04-10,37,quantile,0.1,9682.88203125,14324.0
116,2021-04-05,1 wk ahead inc case,2021-04-10,37,quantile,0.25,10316.084228515625,14324.0
118,2021-04-05,1 wk ahead inc case,2021-04-10,37,quantile,0.5,10753.75341796875,14324.0
120,2021-04-05,1 wk ahead inc case,2021-04-10,37,quantile,0.75,11403.875,14324.0
122,2021-04-05,1 wk ahead inc case,2021-04-10,37,quantile,0.9,11574.58310546875,14324.0
124,2021-04-05,1 wk ahead inc case,2021-04-10,37,quantile,0.975,11614.658447265625,14324.0
126,2021-04-05,2 wk ahead inc case,2021-04-17,37,quantile,0.025,9284.593676757813,13243.0
127,2021-04-05,2 wk ahead inc case,2021-04-17,37,point,NA,10694.14453125,13243.0
128,2021-04-05,2 wk ahead inc case,2021-04-17,37,quantile,0.1,9779.021484375,13243.0
130,2021-04-05,2 wk ahead inc case,2021-04-17,37,quantile,0.25,10256.1806640625,13243.0
132,2021-04-05,2 wk ahead inc case,2021-04-17,37,quantile,0.5,10694.14453125,13243.0
134,2021-04-05,2 wk ahead inc case,2021-04-17,37,quantile,0.75,11155.605712890625,13243.0
136,2021-04-05,2 wk ahead inc case,2021-04-17,37,quantile,0.9,11181.20791015625,13243.0
138,2021-04-05,2 wk ahead inc case,2021-04-17,37,quantile,0.975,11185.328930664062,13243.0
140,2021-04-05,3 wk ahead inc case,2021-04-24,37,quantile,0.025,9249.7162109375,12825.0
141,2021-04-05,3 wk ahead inc case,2021-04-24,37,point,NA,10555.57275390625,12825.0
142,2021-04-05,3 wk ahead inc case,2021-04-24,37,quantile,0.1,9818.30830078125,12825.0
144,2021-04-05,3 wk ahead inc case,2021-04-24,37,quantile,0.25,10057.688232421875,12825.0
146,2021-04-05,3 wk ahead inc case,2021-04-24,37,quantile,0.5,10555.57275390625,12825.0
148,2021-04-05,3 wk ahead inc case,2021-04-24,37,quantile,0.75,10961.828369140625,12825.0
150,2021-04-05,3 wk ahead inc case,2021-04-24,37,quantile,0.9,10996.278125,12825.0
152,2021-04-05,3 wk ahead inc case,2021-04-24,37,quantile,0.975,11070.146484375,12825.0
154,2021-04-05,4 wk ahead inc case,2021-05-01,37,quantile,0.025,9117.256079101562,10726.0
155,2021-04-05,4 wk ahead inc case,2021-05-01,37,point,NA,10730.02001953125,10726.0
156,2021-04-05,4 wk ahead inc case,2021-05-01,37,quantile,0.1,9445.90830078125,10726.0
158,2021-04-05,4 wk ahead inc case,2021-05-01,37,quantile,0.25,10058.230224609375,10726.0
160,2021-04-05,4 wk ahead inc case,2021-05-01,37,quantile,0.5,10730.02001953125,10726.0
162,2021-04-05,4 wk ahead inc case,2021-05-01,37,quantile,0.75,10840.450439453125,10726.0
164,2021-04-05,4 wk ahead inc case,2021-05-01,37,quantile,0.9,10876.26259765625,10726.0
166,2021-04-05,4 wk ahead inc case,2021-05-01,37,quantile,0.975,11010.766723632812,10726.0
168,2021-04-05,1 wk ahead inc case,2021-04-10,13,quantile,0.025,8453.294922,10409.0
169,2021-04-05,1 wk ahead inc case,2021-04-10,13,point,NA,8826.590820000001,10409.0
170,2021-04-05,1 wk ahead inc case,2021-04-10,13,quantile,0.1,8456.232422,10409.0
172,2021-04-05,1 wk ahead inc case,2021-04-10,13,quantile,0.25,8470.615234,10409.0
174,2021-04-05,1 wk ahead inc case,2021-04-10,13,quantile,0.5,8826.590820000001,10409.0
176,2021-04-05,1 wk ahead inc case,2021-04-10,13,quantile,0.75,8827.374023,10409.0
178,2021-04-05,1 wk ahead inc case,2021-04-10,13,quantile,0.9,8827.6510738,10409.0
180,2021-04-05,1 wk ahead inc case,2021-04-10,13,quantile,0.975,8836.44313935,10409.0
182,2021-04-05,2 wk ahead inc case,2021-04-17,13,quantile,0.025,8451.560547,9316.0
183,2021-04-05,2 wk ahead inc case,2021-04-17,13,point,NA,8744.666992,9316.0
184,2021-04-05,2 wk ahead inc case,2021-04-17,13,quantile,0.1,8454.8407228,9316.0
186,2021-04-05,2 wk ahead inc case,2021-04-17,13,quantile,0.25,8732.872803,9316.0
188,2021-04-05,2 wk ahead inc case,2021-04-17,13,quantile,0.5,8744.666992,9316.0
190,2021-04-05,2 wk ahead inc case,2021-04-17,13,quantile,0.75,8748.100586,9316.0
192,2021-04-05,2 wk ahead inc case,2021-04-17,13,quantile,0.9,8757.550878600001,9316.0
194,2021-04-05,2 wk ahead inc case,2021-04-17,13,quantile,0.975,8760.80957,9316.0
196,2021-04-05,3 wk ahead inc case,2021-04-24,13,quantile,0.025,8449.61284145,8406.0
197,2021-04-05,3 wk ahead inc case,2021-04-24,13,point,NA,8684.740234,8406.0
198,2021-04-05,3 wk ahead inc case,2021-04-24,13,quantile,0.1,8452.1764647,8406.0
200,2021-04-05,3 wk ahead inc case,2021-04-24,13,quantile,0.25,8458.58447275,8406.0
202,2021-04-05,3 wk ahead inc case,2021-04-24,13,quantile,0.5,8684.740234,8406.0
204,2021-04-05,3 wk ahead inc case,2021-04-24,13,quantile,0.75,8692.80712925,8406.0
206,2021-04-05,3 wk ahead inc case,2021-04-24,13,quantile,0.9,8696.09375,8406.0
208,2021-04-05,3 wk ahead inc case,2021-04-24,13,quantile,0.975,8707.238744875,8406.0
210,2021-04-05,4 wk ahead inc case,2021-05-01,13,quantile,0.025,8459.849218625,7842.0
211,2021-04-05,4 wk ahead inc case,2021-05-01,13,point,NA,8650.3276365,7842.0
212,2021-04-05,4 wk ahead inc case,2021-05-01,13,quantile,0.1,8461.997168400001,7842.0
214,2021-04-05,4 wk ahead inc case,2021-05-01,13,quantile,0.25,8514.68334975,7842.0
216,2021-04-05,4 wk ahead inc case,2021-05-01,13,quantile,0.5,8650.3276365,7842.0
218,2021-04-05,4 wk ahead inc case,2021-05-01,13,quantile,0.75,8657.280273749999,7842.0
220,2021-04-05,4 wk ahead inc case,2021-05-01,13,quantile,0.9,8660.6630861,7842.0
222,2021-04-05,4 wk ahead inc case,2021-05-01,13,quantile,0.975,8667.7342039,7842.0
224,2021-04-05,1 wk ahead inc case,2021-04-10,47,quantile,0.025,7079.3154296875,10755.0
225,2021-04-05,1 wk ahead inc case,2021-04-10,47,point,NA,7549.62744140625,10755.0
226,2021-04-05,1 wk ahead inc case,2021-04-10,47,quantile,0.1,7124.4814453125,10755.0
228,2021-04-05,1 wk ahead inc case,2021-04-10,47,quantile,0.25,7396.946533203125,10755.0
230,2021-04-05,1 wk ahead inc case,2021-04-10,47,quantile,0.5,7549.62744140625,10755.0
232,2021-04-05,1 wk ahead inc case,2021-04-10,47,quantile,0.75,7549.62744140625,10755.0
234,2021-04-05,1 wk ahead inc case,2021-04-10,47,quantile,0.9,7549.642578125,10755.0
236,2021-04-05,1 wk ahead inc case,2021-04-10,47,quantile,0.975,7587.4248046875,10755.0
238,2021-04-05,2 wk ahead inc case,2021-04-17,47,quantile,0.025,6732.9217529296875,7180.0
239,2021-04-05,2 wk ahead inc case,2021-04-17,47,point,NA,7457.01611328125,7180.0
240,2021-04-05,2 wk ahead inc case,2021-04-17,47,quantile,0.1,7019.62353515625,7180.0
242,2021-04-05,2 wk ahead inc case,2021-04-17,47,quantile,0.25,7169.54638671875,7180.0
244,2021-04-05,2 wk ahead inc case,2021-04-17,47,quantile,0.5,7457.01611328125,7180.0
246,2021-04-05,2 wk ahead inc case,2021-04-17,47,quantile,0.75,7517.3994140625,7180.0
248,2021-04-05,2 wk ahead inc case,2021-04-17,47,quantile,0.9,7517.3994140625,7180.0
250,2021-04-05,2 wk ahead inc case,2021-04-17,47,quantile,0.975,7524.687963867187,7180.0
252,2021-04-05,3 wk ahead inc case,2021-04-24,47,quantile,0.025,6708.682446289063,6506.0
253,2021-04-05,3 wk ahead inc case,2021-04-24,47,point,NA,7450.995361328125,6506.0
254,2021-04-05,3 wk ahead inc case,2021-04-24,47,quantile,0.1,7073.126904296875,6506.0
256,2021-04-05,3 wk ahead inc case,2021-04-24,47,quantile,0.25,7374.8177490234375,6506.0
258,2021-04-05,3 wk ahead inc case,2021-04-24,47,quantile,0.5,7450.995361328125,6506.0
260,2021-04-05,3 wk ahead inc case,2021-04-24,47,quantile,0.75,7491.71923828125,6506.0
262,2021-04-05,3 wk ahead inc case,2021-04-24,47,quantile,0.9,7509.51708984375,6506.0
264,2021-04-05,3 wk ahead inc case,2021-04-24,47,quantile,0.975,7540.433923339844,6506.0
266,2021-04-05,4 wk ahead inc case,2021-05-01,47,quantile,0.025,6989.474633789063,5420.0
267,2021-04-05,4 wk ahead inc case,2021-05-01,47,point,NA,7420.64892578125,5420.0
268,2021-04-05,4 wk ahead inc case,2021-05-01,47,quantile,0.1,7032.04990234375,5420.0
270,2021-04-05,4 wk ahead inc case,2021-05-01,47,quantile,0.25,7132.3489990234375,5420.0
272,2021-04-05,4 wk ahead inc case,2021-05-01,47,quantile,0.5,7420.64892578125,5420.0
274,2021-04-05,4 wk ahead inc case,2021-05-01,47,quantile,0.75,7484.8006591796875,5420.0
276,2021-04-05,4 wk ahead inc case,2021-05-01,47,quantile,0.9,7503.1685546875,5420.0
278,2021-04-05,4 wk ahead inc case,2021-05-01,47,quantile,0.975,7507.792163085937,5420.0
