,forecast_date,target,target_end_date,location,type,quantile,value,truth
44,2020-11-16,4 wk ahead inc case,2020-12-12,51,quantile,0.1,47440.587890625,24393.0
46,2020-11-16,4 wk ahead inc case,2020-12-12,51,quantile,0.25,59150.416015625,24393.0
48,2020-11-16,4 wk ahead inc case,2020-12-12,51,quantile,0.5,69054.3828125,24393.0
50,2020-11-16,4 wk ahead inc case,2020-12-12,51,quantile,0.75,81740.513671875,24393.0
52,2020-11-16,4 wk ahead inc case,2020-12-12,51,quantile,0.9,88028.56875,24393.0
54,2020-11-16,4 wk ahead inc case,2020-12-12,51,quantile,0.975,93195.94082031249,24393.0
56,2020-11-16,1 wk ahead inc case,2020-11-21,45,quantile,0.025,7555.519250488282,9894.0
57,2020-11-16,1 wk ahead inc case,2020-11-21,45,point,NA,11145.400390625,9894.0
58,2020-11-16,1 wk ahead inc case,2020-11-21,45,quantile,0.1,9491.2408203125,9894.0
60,2020-11-16,1 wk ahead inc case,2020-11-21,45,quantile,0.25,9823.708984375,9894.0
62,2020-11-16,1 wk ahead inc case,2020-11-21,45,quantile,0.5,11145.400390625,9894.0
64,2020-11-16,1 wk ahead inc case,2020-11-21,45,quantile,0.75,12033.439453125,9894.0
66,2020-11-16,1 wk ahead inc case,2020-11-21,45,quantile,0.9,12033.439453125,9894.0
68,2020-11-16,1 wk ahead inc case,2020-11-21,45,quantile,0.975,12033.439453125,9894.0
70,2020-11-16,2 wk ahead inc case,2020-11-28,45,quantile,0.025,8595.814868164063,14324.0
71,2020-11-16,2 wk ahead inc case,2020-11-28,45,point,NA,11056.498046875,14324.0
72,2020-11-16,2 wk ahead inc case,2020-11-28,45,quantile,0.1,8726.72392578125,14324.0
74,2020-11-16,2 wk ahead inc case,2020-11-28,45,quantile,0.25,9716.15625,14324.0
76,2020-11-16,2 wk ahead inc case,2020-11-28,45,quantile,0.5,11056.498046875,14324.0
78,2020-11-16,2 wk ahead inc case,2020-11-28,45,quantile,0.75,11872.139404296875,14324.0
80,2020-11-16,2 wk ahead inc case,2020-11-28,45,quantile,0.9,12043.4443359375,14324.0
82,2020-11-16,2 wk ahead inc case,2020-11-28,45,quantile,0.975,12043.4443359375,14324.0
84,2020-11-16,3 wk ahead inc case,2020-12-05,45,quantile,0.025,8156.32255859375,19563.0
85,2020-11-16,3 wk ahead inc case,2020-12-05,45,point,NA,9394.74609375,19563.0
86,2020-11-16,3 wk ahead inc case,2020-12-05,45,quantile,0.1,8505.721484375,19563.0
88,2020-11-16,3 wk ahead inc case,2020-12-05,45,quantile,0.25,8627.5166015625,19563.0
90,2020-11-16,3 wk ahead inc case,2020-12-05,45,quantile,0.5,9394.74609375,19563.0
92,2020-11-16,3 wk ahead inc case,2020-12-05,45,quantile,0.75,9902.116455078125,19563.0
94,2020-11-16,3 wk ahead inc case,2020-12-05,45,quantile,0.9,10132.1103515625,19563.0
96,2020-11-16,3 wk ahead inc case,2020-12-05,45,quantile,0.975,10274.92578125,19563.0
98,2020-11-16,4 wk ahead inc case,2020-12-12,45,quantile,0.025,6748.821020507812,21740.0
99,2020-11-16,4 wk ahead inc case,2020-12-12,45,point,NA,8048.68994140625,21740.0
100,2020-11-16,4 wk ahead inc case,2020-12-12,45,quantile,0.1,7082.985498046875,21740.0
102,2020-11-16,4 wk ahead inc case,2020-12-12,45,quantile,0.25,7543.26708984375,21740.0
104,2020-11-16,4 wk ahead inc case,2020-12-12,45,quantile,0.5,8048.68994140625,21740.0
106,2020-11-16,4 wk ahead inc case,2020-12-12,45,quantile,0.75,8245.539306640625,21740.0
108,2020-11-16,4 wk ahead inc case,2020-12-12,45,quantile,0.9,8373.256640625,21740.0
110,2020-11-16,4 wk ahead inc case,2020-12-12,45,quantile,0.975,8452.724829101562,21740.0
112,2020-11-16,1 wk ahead inc case,2020-11-21,37,quantile,0.025,23665.9025390625,26083.0
113,2020-11-16,1 wk ahead inc case,2020-11-21,37,point,NA,36871.109375,26083.0
114,2020-11-16,1 wk ahead inc case,2020-11-21,37,quantile,0.1,25817.69375,26083.0
116,2020-11-16,1 wk ahead inc case,2020-11-21,37,quantile,0.25,30673.4296875,26083.0
118,2020-11-16,1 wk ahead inc case,2020-11-21,37,quantile,0.5,36871.109375,26083.0
120,2020-11-16,1 wk ahead inc case,2020-11-21,37,quantile,0.75,43924.8701171875,26083.0
122,2020-11-16,1 wk ahead inc case,2020-11-21,37,quantile,0.9,43930.16796875,26083.0
124,2020-11-16,1 wk ahead inc case,2020-11-21,37,quantile,0.975,44428.39453125,26083.0
126,2020-11-16,2 wk ahead inc case,2020-11-28,37,quantile,0.025,29191.0169921875,30183.0
127,2020-11-16,2 wk ahead inc case,2020-11-28,37,point,NA,45570.169921875,30183.0
128,2020-11-16,2 wk ahead inc case,2020-11-28,37,quantile,0.1,33854.816015625,30183.0
130,2020-11-16,2 wk ahead inc case,2020-11-28,37,quantile,0.25,37735.88671875,30183.0
132,2020-11-16,2 wk ahead inc case,2020-11-28,37,quantile,0.5,45570.169921875,30183.0
134,2020-11-16,2 wk ahead inc case,2020-11-28,37,quantile,0.75,50182.1943359375,30183.0
136,2020-11-16,2 wk ahead inc case,2020-11-28,37,quantile,0.9,53067.07421875,30183.0
138,2020-11-16,2 wk ahead inc case,2020-11-28,37,quantile,0.975,53257.6953125,30183.0
140,2020-11-16,3 wk ahead inc case,2020-12-05,37,quantile,0.025,33456.1138671875,41632.0
141,2020-11-16,3 wk ahead inc case,2020-12-05,37,point,NA,44954.234375,41632.0
142,2020-11-16,3 wk ahead inc case,2020-12-05,37,quantile,0.1,35900.6015625,41632.0
144,2020-11-16,3 wk ahead inc case,2020-12-05,37,quantile,0.25,40180.0,41632.0
146,2020-11-16,3 wk ahead inc case,2020-12-05,37,quantile,0.5,44954.234375,41632.0
148,2020-11-16,3 wk ahead inc case,2020-12-05,37,quantile,0.75,53483.4697265625,41632.0
150,2020-11-16,3 wk ahead inc case,2020-12-05,37,quantile,0.9,59632.87578125,41632.0
152,2020-11-16,3 wk ahead inc case,2020-12-05,37,quantile,0.975,63073.854296875,41632.0
154,2020-11-16,4 wk ahead inc case,2020-12-12,37,quantile,0.025,36762.44892578125,42544.0
155,2020-11-16,4 wk ahead inc case,2020-12-12,37,point,NA,53538.134765625,42544.0
156,2020-11-16,4 wk ahead inc case,2020-12-12,37,quantile,0.1,42012.125,42544.0
158,2020-11-16,4 wk ahead inc case,2020-12-12,37,quantile,0.25,48978.369140625,42544.0
160,2020-11-16,4 wk ahead inc case,2020-12-12,37,quantile,0.5,53538.134765625,42544.0
162,2020-11-16,4 wk ahead inc case,2020-12-12,37,quantile,0.75,58847.9228515625,42544.0
164,2020-11-16,4 wk ahead inc case,2020-12-12,37,quantile,0.9,62010.2359375,42544.0
166,2020-11-16,4 wk ahead inc case,2020-12-12,37,quantile,0.975,68235.37890625,42544.0
168,2020-11-16,1 wk ahead inc case,2020-11-21,13,quantile,0.025,16027.95605,19766.0
169,2020-11-16,1 wk ahead inc case,2020-11-21,13,point,NA,23680.19922,19766.0
170,2020-11-16,1 wk ahead inc case,2020-11-21,13,quantile,0.1,16255.46582,19766.0
172,2020-11-16,1 wk ahead inc case,2020-11-21,13,quantile,0.25,17432.5854525,19766.0
174,2020-11-16,1 wk ahead inc case,2020-11-21,13,quantile,0.5,23680.19922,19766.0
176,2020-11-16,1 wk ahead inc case,2020-11-21,13,quantile,0.75,24313.39063,19766.0
178,2020-11-16,1 wk ahead inc case,2020-11-21,13,quantile,0.9,25193.41602,19766.0
180,2020-11-16,1 wk ahead inc case,2020-11-21,13,quantile,0.975,25231.285062,19766.0
182,2020-11-16,2 wk ahead inc case,2020-11-28,13,quantile,0.025,10259.378832850001,30147.0
183,2020-11-16,2 wk ahead inc case,2020-11-28,13,point,NA,23595.34766,30147.0
184,2020-11-16,2 wk ahead inc case,2020-11-28,13,quantile,0.1,16026.006152,30147.0
186,2020-11-16,2 wk ahead inc case,2020-11-28,13,quantile,0.25,18576.3891625,30147.0
188,2020-11-16,2 wk ahead inc case,2020-11-28,13,quantile,0.5,23595.34766,30147.0
190,2020-11-16,2 wk ahead inc case,2020-11-28,13,quantile,0.75,24398.27197,30147.0
192,2020-11-16,2 wk ahead inc case,2020-11-28,13,quantile,0.9,24528.194921,30147.0
194,2020-11-16,2 wk ahead inc case,2020-11-28,13,quantile,0.975,25588.153761,30147.0
196,2020-11-16,3 wk ahead inc case,2020-12-05,13,quantile,0.025,15051.520512250001,37430.0
197,2020-11-16,3 wk ahead inc case,2020-12-05,13,point,NA,22881.103515000003,37430.0
198,2020-11-16,3 wk ahead inc case,2020-12-05,13,quantile,0.1,15679.101271,37430.0
200,2020-11-16,3 wk ahead inc case,2020-12-05,13,quantile,0.25,16890.8232425,37430.0
202,2020-11-16,3 wk ahead inc case,2020-12-05,13,quantile,0.5,22881.103515000003,37430.0
204,2020-11-16,3 wk ahead inc case,2020-12-05,13,quantile,0.75,24470.719235,37430.0
206,2020-11-16,3 wk ahead inc case,2020-12-05,13,quantile,0.9,24811.481445,37430.0
208,2020-11-16,3 wk ahead inc case,2020-12-05,13,quantile,0.975,26089.50073,37430.0
210,2020-11-16,4 wk ahead inc case,2020-12-12,13,quantile,0.025,14746.085083,43111.0
211,2020-11-16,4 wk ahead inc case,2020-12-12,13,point,NA,23462.308595000002,43111.0
212,2020-11-16,4 wk ahead inc case,2020-12-12,13,quantile,0.1,15965.77832,43111.0
214,2020-11-16,4 wk ahead inc case,2020-12-12,13,quantile,0.25,22114.8496075,43111.0
216,2020-11-16,4 wk ahead inc case,2020-12-12,13,quantile,0.5,23462.308595000002,43111.0
218,2020-11-16,4 wk ahead inc case,2020-12-12,13,quantile,0.75,24618.84961,43111.0
220,2020-11-16,4 wk ahead inc case,2020-12-12,13,quantile,0.9,24810.609374,43111.0
222,2020-11-16,4 wk ahead inc case,2020-12-12,13,quantile,0.975,26317.681201249998,43111.0
224,2020-11-16,1 wk ahead inc case,2020-11-21,47,quantile,0.025,32929.39057617188,25807.0
225,2020-11-16,1 wk ahead inc case,2020-11-21,47,point,NA,53291.654296875,25807.0
226,2020-11-16,1 wk ahead inc case,2020-11-21,47,quantile,0.1,42931.7296875,25807.0
228,2020-11-16,1 wk ahead inc case,2020-11-21,47,quantile,0.25,46743.2744140625,25807.0
230,2020-11-16,1 wk ahead inc case,2020-11-21,47,quantile,0.5,53291.654296875,25807.0
232,2020-11-16,1 wk ahead inc case,2020-11-21,47,quantile,0.75,57605.7578125,25807.0
234,2020-11-16,1 wk ahead inc case,2020-11-21,47,quantile,0.9,58792.46093750001,25807.0
236,2020-11-16,1 wk ahead inc case,2020-11-21,47,quantile,0.975,62300.60126953125,25807.0
238,2020-11-16,2 wk ahead inc case,2020-11-28,47,quantile,0.025,40332.94833984375,31902.0
239,2020-11-16,2 wk ahead inc case,2020-11-28,47,point,NA,63220.974609375,31902.0
240,2020-11-16,2 wk ahead inc case,2020-11-28,47,quantile,0.1,45810.61953125,31902.0
242,2020-11-16,2 wk ahead inc case,2020-11-28,47,quantile,0.25,53238.7060546875,31902.0
244,2020-11-16,2 wk ahead inc case,2020-11-28,47,quantile,0.5,63220.974609375,31902.0
246,2020-11-16,2 wk ahead inc case,2020-11-28,47,quantile,0.75,70962.4453125,31902.0
248,2020-11-16,2 wk ahead inc case,2020-11-28,47,quantile,0.9,73437.465625,31902.0
250,2020-11-16,2 wk ahead inc case,2020-11-28,47,quantile,0.975,75012.682421875,31902.0
252,2020-11-16,3 wk ahead inc case,2020-12-05,47,quantile,0.025,42988.0111328125,46472.0
253,2020-11-16,3 wk ahead inc case,2020-12-05,47,point,NA,77806.32421875,46472.0
254,2020-11-16,3 wk ahead inc case,2020-12-05,47,quantile,0.1,56018.24453125,46472.0
256,2020-11-16,3 wk ahead inc case,2020-12-05,47,quantile,0.25,65036.4853515625,46472.0
258,2020-11-16,3 wk ahead inc case,2020-12-05,47,quantile,0.5,77806.32421875,46472.0
260,2020-11-16,3 wk ahead inc case,2020-12-05,47,quantile,0.75,85737.77734375,46472.0
262,2020-11-16,3 wk ahead inc case,2020-12-05,47,quantile,0.9,89969.4453125,46472.0
264,2020-11-16,3 wk ahead inc case,2020-12-05,47,quantile,0.975,93329.847265625,46472.0
266,2020-11-16,4 wk ahead inc case,2020-12-12,47,quantile,0.025,56829.381640625,62546.0
267,2020-11-16,4 wk ahead inc case,2020-12-12,47,point,NA,88457.14453125,62546.0
268,2020-11-16,4 wk ahead inc case,2020-12-12,47,quantile,0.1,65327.463671875004,62546.0
270,2020-11-16,4 wk ahead inc case,2020-12-12,47,quantile,0.25,75962.814453125,62546.0
272,2020-11-16,4 wk ahead inc case,2020-12-12,47,quantile,0.5,88457.14453125,62546.0
274,2020-11-16,4 wk ahead inc case,2020-12-12,47,quantile,0.75,107412.86328125,62546.0
276,2020-11-16,4 wk ahead inc case,2020-12-12,47,quantile,0.9,116135.51015625,62546.0
278,2020-11-16,4 wk ahead inc case,2020-12-12,47,quantile,0.975,118569.2712890625,62546.0
