,forecast_date,target,target_end_date,location,type,quantile,value,truth
108,2021-12-06,4 wk ahead inc case,2022-01-01,45,quantile,0.9,6712.40947265625,67638.0
110,2021-12-06,4 wk ahead inc case,2022-01-01,45,quantile,0.975,7983.747949218749,67638.0
112,2021-12-06,1 wk ahead inc case,2021-12-11,37,quantile,0.025,5331.1025512695305,22807.0
113,2021-12-06,1 wk ahead inc case,2021-12-11,37,point,NA,8961.45263671875,22807.0
114,2021-12-06,1 wk ahead inc case,2021-12-11,37,quantile,0.1,5837.629541015624,22807.0
116,2021-12-06,1 wk ahead inc case,2021-12-11,37,quantile,0.25,7122.878173828125,22807.0
118,2021-12-06,1 wk ahead inc case,2021-12-11,37,quantile,0.5,8961.45263671875,22807.0
120,2021-12-06,1 wk ahead inc case,2021-12-11,37,quantile,0.75,10824.565673828125,22807.0
122,2021-12-06,1 wk ahead inc case,2021-12-11,37,quantile,0.9,12417.02978515625,22807.0
124,2021-12-06,1 wk ahead inc case,2021-12-11,37,quantile,0.975,15047.12333984375,22807.0
126,2021-12-06,2 wk ahead inc case,2021-12-18,37,quantile,0.025,3167.327459716797,18314.0
127,2021-12-06,2 wk ahead inc case,2021-12-18,37,point,NA,6712.21142578125,18314.0
128,2021-12-06,2 wk ahead inc case,2021-12-18,37,quantile,0.1,4023.7881591796877,18314.0
130,2021-12-06,2 wk ahead inc case,2021-12-18,37,quantile,0.25,5865.9456787109375,18314.0
132,2021-12-06,2 wk ahead inc case,2021-12-18,37,quantile,0.5,6712.21142578125,18314.0
134,2021-12-06,2 wk ahead inc case,2021-12-18,37,quantile,0.75,8215.282958984375,18314.0
136,2021-12-06,2 wk ahead inc case,2021-12-18,37,quantile,0.9,8977.2150390625,18314.0
138,2021-12-06,2 wk ahead inc case,2021-12-18,37,quantile,0.975,9255.564794921875,18314.0
140,2021-12-06,3 wk ahead inc case,2021-12-25,37,quantile,0.025,3689.4578796386722,59502.0
141,2021-12-06,3 wk ahead inc case,2021-12-25,37,point,NA,14562.7705078125,59502.0
142,2021-12-06,3 wk ahead inc case,2021-12-25,37,quantile,0.1,6494.411230468751,59502.0
144,2021-12-06,3 wk ahead inc case,2021-12-25,37,quantile,0.25,10024.188232421875,59502.0
146,2021-12-06,3 wk ahead inc case,2021-12-25,37,quantile,0.5,14562.7705078125,59502.0
148,2021-12-06,3 wk ahead inc case,2021-12-25,37,quantile,0.75,17942.50732421875,59502.0
150,2021-12-06,3 wk ahead inc case,2021-12-25,37,quantile,0.9,20520.21953125,59502.0
152,2021-12-06,3 wk ahead inc case,2021-12-25,37,quantile,0.975,22558.61171875,59502.0
154,2021-12-06,4 wk ahead inc case,2022-01-01,37,quantile,0.025,7171.96650390625,113687.0
155,2021-12-06,4 wk ahead inc case,2022-01-01,37,point,NA,15401.39697265625,113687.0
156,2021-12-06,4 wk ahead inc case,2022-01-01,37,quantile,0.1,9875.11328125,113687.0
158,2021-12-06,4 wk ahead inc case,2022-01-01,37,quantile,0.25,12304.927734375,113687.0
160,2021-12-06,4 wk ahead inc case,2022-01-01,37,quantile,0.5,15401.39697265625,113687.0
162,2021-12-06,4 wk ahead inc case,2022-01-01,37,quantile,0.75,18781.27001953125,113687.0
164,2021-12-06,4 wk ahead inc case,2022-01-01,37,quantile,0.9,21791.897265624997,113687.0
166,2021-12-06,4 wk ahead inc case,2022-01-01,37,quantile,0.975,24100.235302734374,113687.0
168,2021-12-06,1 wk ahead inc case,2021-12-11,13,quantile,0.025,3398.558142089844,12589.0
169,2021-12-06,1 wk ahead inc case,2021-12-11,13,point,NA,6368.15625,12589.0
170,2021-12-06,1 wk ahead inc case,2021-12-11,13,quantile,0.1,3731.4111328125,12589.0
172,2021-12-06,1 wk ahead inc case,2021-12-11,13,quantile,0.25,4699.6214599609375,12589.0
174,2021-12-06,1 wk ahead inc case,2021-12-11,13,quantile,0.5,6368.15625,12589.0
176,2021-12-06,1 wk ahead inc case,2021-12-11,13,quantile,0.75,6953.70947265625,12589.0
178,2021-12-06,1 wk ahead inc case,2021-12-11,13,quantile,0.9,7768.01953125,12589.0
180,2021-12-06,1 wk ahead inc case,2021-12-11,13,quantile,0.975,8962.415112304687,12589.0
182,2021-12-06,2 wk ahead inc case,2021-12-18,13,quantile,0.025,1269.56923828125,40547.0
183,2021-12-06,2 wk ahead inc case,2021-12-18,13,point,NA,3454.58837890625,40547.0
184,2021-12-06,2 wk ahead inc case,2021-12-18,13,quantile,0.1,2071.559191894531,40547.0
186,2021-12-06,2 wk ahead inc case,2021-12-18,13,quantile,0.25,2817.3546142578125,40547.0
188,2021-12-06,2 wk ahead inc case,2021-12-18,13,quantile,0.5,3454.58837890625,40547.0
190,2021-12-06,2 wk ahead inc case,2021-12-18,13,quantile,0.75,4044.6661376953125,40547.0
192,2021-12-06,2 wk ahead inc case,2021-12-18,13,quantile,0.9,4638.733447265625,40547.0
194,2021-12-06,2 wk ahead inc case,2021-12-18,13,quantile,0.975,5282.982592773437,40547.0
196,2021-12-06,3 wk ahead inc case,2021-12-25,13,quantile,0.025,2751.306085205078,76857.0
197,2021-12-06,3 wk ahead inc case,2021-12-25,13,point,NA,6919.807373046875,76857.0
198,2021-12-06,3 wk ahead inc case,2021-12-25,13,quantile,0.1,4151.674365234375,76857.0
200,2021-12-06,3 wk ahead inc case,2021-12-25,13,quantile,0.25,5387.393798828125,76857.0
202,2021-12-06,3 wk ahead inc case,2021-12-25,13,quantile,0.5,6919.807373046875,76857.0
204,2021-12-06,3 wk ahead inc case,2021-12-25,13,quantile,0.75,8117.484130859375,76857.0
206,2021-12-06,3 wk ahead inc case,2021-12-25,13,quantile,0.9,9591.4423828125,76857.0
208,2021-12-06,3 wk ahead inc case,2021-12-25,13,quantile,0.975,10865.9009765625,76857.0
210,2021-12-06,4 wk ahead inc case,2022-01-01,13,quantile,0.025,3417.2831359863285,84102.0
211,2021-12-06,4 wk ahead inc case,2022-01-01,13,point,NA,7150.833984375,84102.0
212,2021-12-06,4 wk ahead inc case,2022-01-01,13,quantile,0.1,4665.387744140625,84102.0
214,2021-12-06,4 wk ahead inc case,2022-01-01,13,quantile,0.25,5754.6346435546875,84102.0
216,2021-12-06,4 wk ahead inc case,2022-01-01,13,quantile,0.5,7150.833984375,84102.0
218,2021-12-06,4 wk ahead inc case,2022-01-01,13,quantile,0.75,7747.3885498046875,84102.0
220,2021-12-06,4 wk ahead inc case,2022-01-01,13,quantile,0.9,10163.1033203125,84102.0
222,2021-12-06,4 wk ahead inc case,2022-01-01,13,quantile,0.975,11524.850878906249,84102.0
224,2021-12-06,1 wk ahead inc case,2021-12-11,47,quantile,0.025,3212.97666015625,13388.0
225,2021-12-06,1 wk ahead inc case,2021-12-11,47,point,NA,5601.0,13388.0
226,2021-12-06,1 wk ahead inc case,2021-12-11,47,quantile,0.1,3973.423510742188,13388.0
228,2021-12-06,1 wk ahead inc case,2021-12-11,47,quantile,0.25,5058.580810546875,13388.0
230,2021-12-06,1 wk ahead inc case,2021-12-11,47,quantile,0.5,5601.0,13388.0
232,2021-12-06,1 wk ahead inc case,2021-12-11,47,quantile,0.75,7568.7293701171875,13388.0
234,2021-12-06,1 wk ahead inc case,2021-12-11,47,quantile,0.9,9393.78193359375,13388.0
236,2021-12-06,1 wk ahead inc case,2021-12-11,47,quantile,0.975,10585.892529296874,13388.0
238,2021-12-06,2 wk ahead inc case,2021-12-18,47,quantile,0.025,2454.9207336425784,26352.0
239,2021-12-06,2 wk ahead inc case,2021-12-18,47,point,NA,4850.230712890625,26352.0
240,2021-12-06,2 wk ahead inc case,2021-12-18,47,quantile,0.1,3127.381103515625,26352.0
242,2021-12-06,2 wk ahead inc case,2021-12-18,47,quantile,0.25,4058.5963745117188,26352.0
244,2021-12-06,2 wk ahead inc case,2021-12-18,47,quantile,0.5,4850.230712890625,26352.0
246,2021-12-06,2 wk ahead inc case,2021-12-18,47,quantile,0.75,5783.8988037109375,26352.0
248,2021-12-06,2 wk ahead inc case,2021-12-18,47,quantile,0.9,6258.9134765625,26352.0
250,2021-12-06,2 wk ahead inc case,2021-12-18,47,quantile,0.975,7153.821594238281,26352.0
252,2021-12-06,3 wk ahead inc case,2021-12-25,47,quantile,0.025,3860.476947021484,54215.0
253,2021-12-06,3 wk ahead inc case,2021-12-25,47,point,NA,9063.74951171875,54215.0
254,2021-12-06,3 wk ahead inc case,2021-12-25,47,quantile,0.1,5204.050439453125,54215.0
256,2021-12-06,3 wk ahead inc case,2021-12-25,47,quantile,0.25,7287.9886474609375,54215.0
258,2021-12-06,3 wk ahead inc case,2021-12-25,47,quantile,0.5,9063.74951171875,54215.0
260,2021-12-06,3 wk ahead inc case,2021-12-25,47,quantile,0.75,12394.9658203125,54215.0
262,2021-12-06,3 wk ahead inc case,2021-12-25,47,quantile,0.9,13850.4240234375,54215.0
264,2021-12-06,3 wk ahead inc case,2021-12-25,47,quantile,0.975,14371.157568359375,54215.0
266,2021-12-06,4 wk ahead inc case,2022-01-01,47,quantile,0.025,3495.639379882813,73791.0
267,2021-12-06,4 wk ahead inc case,2022-01-01,47,point,NA,8320.8896484375,73791.0
268,2021-12-06,4 wk ahead inc case,2022-01-01,47,quantile,0.1,5054.72275390625,73791.0
270,2021-12-06,4 wk ahead inc case,2022-01-01,47,quantile,0.25,6829.683349609375,73791.0
272,2021-12-06,4 wk ahead inc case,2022-01-01,47,quantile,0.5,8320.8896484375,73791.0
274,2021-12-06,4 wk ahead inc case,2022-01-01,47,quantile,0.75,10166.51025390625,73791.0
276,2021-12-06,4 wk ahead inc case,2022-01-01,47,quantile,0.9,12004.86044921875,73791.0
278,2021-12-06,4 wk ahead inc case,2022-01-01,47,quantile,0.975,13190.981542968748,73791.0
