,forecast_date,target,target_end_date,location,type,quantile,value,truth
88,2021-11-29,3 wk ahead inc case,2021-12-18,45,quantile,0.25,1970.1421203613281,8373.0
90,2021-11-29,3 wk ahead inc case,2021-12-18,45,quantile,0.5,3158.512451171875,8373.0
92,2021-11-29,3 wk ahead inc case,2021-12-18,45,quantile,0.75,3802.5120239257812,8373.0
94,2021-11-29,3 wk ahead inc case,2021-12-18,45,quantile,0.9,4156.855566406251,8373.0
96,2021-11-29,3 wk ahead inc case,2021-12-18,45,quantile,0.975,4987.402746582031,8373.0
98,2021-11-29,4 wk ahead inc case,2021-12-25,45,quantile,0.025,1523.3844085693358,30747.0
99,2021-11-29,4 wk ahead inc case,2021-12-25,45,point,NA,4684.466552734375,30747.0
100,2021-11-29,4 wk ahead inc case,2021-12-25,45,quantile,0.1,2483.63544921875,30747.0
102,2021-11-29,4 wk ahead inc case,2021-12-25,45,quantile,0.25,3506.6659545898438,30747.0
104,2021-11-29,4 wk ahead inc case,2021-12-25,45,quantile,0.5,4684.466552734375,30747.0
106,2021-11-29,4 wk ahead inc case,2021-12-25,45,quantile,0.75,5056.4400634765625,30747.0
108,2021-11-29,4 wk ahead inc case,2021-12-25,45,quantile,0.9,6108.829882812501,30747.0
110,2021-11-29,4 wk ahead inc case,2021-12-25,45,quantile,0.975,6240.789611816406,30747.0
112,2021-11-29,1 wk ahead inc case,2021-12-04,37,quantile,0.025,2447.2854736328127,21728.0
113,2021-11-29,1 wk ahead inc case,2021-12-04,37,point,NA,7537.31494140625,21728.0
114,2021-11-29,1 wk ahead inc case,2021-12-04,37,quantile,0.1,4988.649755859376,21728.0
116,2021-11-29,1 wk ahead inc case,2021-12-04,37,quantile,0.25,6890.7763671875,21728.0
118,2021-11-29,1 wk ahead inc case,2021-12-04,37,quantile,0.5,7537.31494140625,21728.0
120,2021-11-29,1 wk ahead inc case,2021-12-04,37,quantile,0.75,9736.90576171875,21728.0
122,2021-11-29,1 wk ahead inc case,2021-12-04,37,quantile,0.9,11674.9400390625,21728.0
124,2021-11-29,1 wk ahead inc case,2021-12-04,37,quantile,0.975,12387.22998046875,21728.0
126,2021-11-29,2 wk ahead inc case,2021-12-11,37,quantile,0.025,2855.3116455078125,22807.0
127,2021-11-29,2 wk ahead inc case,2021-12-11,37,point,NA,10459.6201171875,22807.0
128,2021-11-29,2 wk ahead inc case,2021-12-11,37,quantile,0.1,5256.375781250001,22807.0
130,2021-11-29,2 wk ahead inc case,2021-12-11,37,quantile,0.25,7956.6893310546875,22807.0
132,2021-11-29,2 wk ahead inc case,2021-12-11,37,quantile,0.5,10459.6201171875,22807.0
134,2021-11-29,2 wk ahead inc case,2021-12-11,37,quantile,0.75,13103.96240234375,22807.0
136,2021-11-29,2 wk ahead inc case,2021-12-11,37,quantile,0.9,13732.118164062502,22807.0
138,2021-11-29,2 wk ahead inc case,2021-12-11,37,quantile,0.975,15856.358276367188,22807.0
140,2021-11-29,3 wk ahead inc case,2021-12-18,37,quantile,0.025,3489.6964721679688,18314.0
141,2021-11-29,3 wk ahead inc case,2021-12-18,37,point,NA,6957.8408203125,18314.0
142,2021-11-29,3 wk ahead inc case,2021-12-18,37,quantile,0.1,3631.1833251953126,18314.0
144,2021-11-29,3 wk ahead inc case,2021-12-18,37,quantile,0.25,5240.0452880859375,18314.0
146,2021-11-29,3 wk ahead inc case,2021-12-18,37,quantile,0.5,6957.8408203125,18314.0
148,2021-11-29,3 wk ahead inc case,2021-12-18,37,quantile,0.75,7708.13134765625,18314.0
150,2021-11-29,3 wk ahead inc case,2021-12-18,37,quantile,0.9,9536.448339843751,18314.0
152,2021-11-29,3 wk ahead inc case,2021-12-18,37,quantile,0.975,11025.001196289062,18314.0
154,2021-11-29,4 wk ahead inc case,2021-12-25,37,quantile,0.025,4488.834777832031,59502.0
155,2021-11-29,4 wk ahead inc case,2021-12-25,37,point,NA,12921.076171875,59502.0
156,2021-11-29,4 wk ahead inc case,2021-12-25,37,quantile,0.1,8352.769921875,59502.0
158,2021-11-29,4 wk ahead inc case,2021-12-25,37,quantile,0.25,11944.786865234375,59502.0
160,2021-11-29,4 wk ahead inc case,2021-12-25,37,quantile,0.5,12921.076171875,59502.0
162,2021-11-29,4 wk ahead inc case,2021-12-25,37,quantile,0.75,16727.359375,59502.0
164,2021-11-29,4 wk ahead inc case,2021-12-25,37,quantile,0.9,20903.1740234375,59502.0
166,2021-11-29,4 wk ahead inc case,2021-12-25,37,quantile,0.975,24462.578564453124,59502.0
168,2021-11-29,1 wk ahead inc case,2021-12-04,13,quantile,0.025,1430.7332336425782,10224.0
169,2021-11-29,1 wk ahead inc case,2021-12-04,13,point,NA,5535.8359375,10224.0
170,2021-11-29,1 wk ahead inc case,2021-12-04,13,quantile,0.1,2987.6770751953127,10224.0
172,2021-11-29,1 wk ahead inc case,2021-12-04,13,quantile,0.25,4169.0810546875,10224.0
174,2021-11-29,1 wk ahead inc case,2021-12-04,13,quantile,0.5,5535.8359375,10224.0
176,2021-11-29,1 wk ahead inc case,2021-12-04,13,quantile,0.75,5869.8492431640625,10224.0
178,2021-11-29,1 wk ahead inc case,2021-12-04,13,quantile,0.9,7036.693701171875,10224.0
180,2021-11-29,1 wk ahead inc case,2021-12-04,13,quantile,0.975,7225.507983398437,10224.0
182,2021-11-29,2 wk ahead inc case,2021-12-11,13,quantile,0.025,1652.0535156249998,12589.0
183,2021-11-29,2 wk ahead inc case,2021-12-11,13,point,NA,6091.8232421875,12589.0
184,2021-11-29,2 wk ahead inc case,2021-12-11,13,quantile,0.1,2989.4201416015626,12589.0
186,2021-11-29,2 wk ahead inc case,2021-12-11,13,quantile,0.25,3470.4814453125,12589.0
188,2021-11-29,2 wk ahead inc case,2021-12-11,13,quantile,0.5,6091.8232421875,12589.0
190,2021-11-29,2 wk ahead inc case,2021-12-11,13,quantile,0.75,7650.2318115234375,12589.0
192,2021-11-29,2 wk ahead inc case,2021-12-11,13,quantile,0.9,8071.406542968751,12589.0
194,2021-11-29,2 wk ahead inc case,2021-12-11,13,quantile,0.975,9145.667260742186,12589.0
196,2021-11-29,3 wk ahead inc case,2021-12-18,13,quantile,0.025,946.0496627807618,40547.0
197,2021-11-29,3 wk ahead inc case,2021-12-18,13,point,NA,2925.47802734375,40547.0
198,2021-11-29,3 wk ahead inc case,2021-12-18,13,quantile,0.1,1823.2285034179688,40547.0
200,2021-11-29,3 wk ahead inc case,2021-12-18,13,quantile,0.25,2677.7646484375,40547.0
202,2021-11-29,3 wk ahead inc case,2021-12-18,13,quantile,0.5,2925.47802734375,40547.0
204,2021-11-29,3 wk ahead inc case,2021-12-18,13,quantile,0.75,3860.25439453125,40547.0
206,2021-11-29,3 wk ahead inc case,2021-12-18,13,quantile,0.9,4708.951123046875,40547.0
208,2021-11-29,3 wk ahead inc case,2021-12-18,13,quantile,0.975,4796.9916015625,40547.0
210,2021-11-29,4 wk ahead inc case,2021-12-25,13,quantile,0.025,1988.2976684570312,76857.0
211,2021-11-29,4 wk ahead inc case,2021-12-25,13,point,NA,7562.215576171875,76857.0
212,2021-11-29,4 wk ahead inc case,2021-12-25,13,quantile,0.1,3777.596435546875,76857.0
214,2021-11-29,4 wk ahead inc case,2021-12-25,13,quantile,0.25,5684.8555908203125,76857.0
216,2021-11-29,4 wk ahead inc case,2021-12-25,13,quantile,0.5,7562.215576171875,76857.0
218,2021-11-29,4 wk ahead inc case,2021-12-25,13,quantile,0.75,9736.166015625,76857.0
220,2021-11-29,4 wk ahead inc case,2021-12-25,13,quantile,0.9,10028.31416015625,76857.0
222,2021-11-29,4 wk ahead inc case,2021-12-25,13,quantile,0.975,11840.348730468751,76857.0
224,2021-11-29,1 wk ahead inc case,2021-12-04,47,quantile,0.025,1674.3893218994142,12122.0
225,2021-11-29,1 wk ahead inc case,2021-12-04,47,point,NA,6333.273681640625,12122.0
226,2021-11-29,1 wk ahead inc case,2021-12-04,47,quantile,0.1,3101.499462890625,12122.0
228,2021-11-29,1 wk ahead inc case,2021-12-04,47,quantile,0.25,4760.3232421875,12122.0
230,2021-11-29,1 wk ahead inc case,2021-12-04,47,quantile,0.5,6333.273681640625,12122.0
232,2021-11-29,1 wk ahead inc case,2021-12-04,47,quantile,0.75,7890.440673828125,12122.0
234,2021-11-29,1 wk ahead inc case,2021-12-04,47,quantile,0.9,8313.160302734377,12122.0
236,2021-11-29,1 wk ahead inc case,2021-12-04,47,quantile,0.975,9611.854223632812,12122.0
238,2021-11-29,2 wk ahead inc case,2021-12-11,47,quantile,0.025,1873.8835113525392,13388.0
239,2021-11-29,2 wk ahead inc case,2021-12-11,47,point,NA,7338.664794921875,13388.0
240,2021-11-29,2 wk ahead inc case,2021-12-11,47,quantile,0.1,3286.39951171875,13388.0
242,2021-11-29,2 wk ahead inc case,2021-12-11,47,quantile,0.25,4476.041259765625,13388.0
244,2021-11-29,2 wk ahead inc case,2021-12-11,47,quantile,0.5,7338.664794921875,13388.0
246,2021-11-29,2 wk ahead inc case,2021-12-11,47,quantile,0.75,8853.844482421875,13388.0
248,2021-11-29,2 wk ahead inc case,2021-12-11,47,quantile,0.9,9438.67431640625,13388.0
250,2021-11-29,2 wk ahead inc case,2021-12-11,47,quantile,0.975,10795.956127929687,13388.0
252,2021-11-29,3 wk ahead inc case,2021-12-18,47,quantile,0.025,1771.052053833008,26352.0
253,2021-11-29,3 wk ahead inc case,2021-12-18,47,point,NA,4548.244384765625,26352.0
254,2021-11-29,3 wk ahead inc case,2021-12-18,47,quantile,0.1,2738.034838867188,26352.0
256,2021-11-29,3 wk ahead inc case,2021-12-18,47,quantile,0.25,4041.2573852539062,26352.0
258,2021-11-29,3 wk ahead inc case,2021-12-18,47,quantile,0.5,4548.244384765625,26352.0
260,2021-11-29,3 wk ahead inc case,2021-12-18,47,quantile,0.75,5858.289794921875,26352.0
262,2021-11-29,3 wk ahead inc case,2021-12-18,47,quantile,0.9,7142.29765625,26352.0
264,2021-11-29,3 wk ahead inc case,2021-12-18,47,quantile,0.975,8077.175366210936,26352.0
266,2021-11-29,4 wk ahead inc case,2021-12-25,47,quantile,0.025,2495.185437011719,54215.0
267,2021-11-29,4 wk ahead inc case,2021-12-25,47,point,NA,9613.03662109375,54215.0
268,2021-11-29,4 wk ahead inc case,2021-12-25,47,quantile,0.1,4940.620458984375,54215.0
270,2021-11-29,4 wk ahead inc case,2021-12-25,47,quantile,0.25,5406.1151123046875,54215.0
272,2021-11-29,4 wk ahead inc case,2021-12-25,47,quantile,0.5,9613.03662109375,54215.0
274,2021-11-29,4 wk ahead inc case,2021-12-25,47,quantile,0.75,10405.470703125,54215.0
276,2021-11-29,4 wk ahead inc case,2021-12-25,47,quantile,0.9,12582.885839843751,54215.0
278,2021-11-29,4 wk ahead inc case,2021-12-25,47,quantile,0.975,14353.724023437499,54215.0
