,forecast_date,target,target_end_date,location,type,quantile,value,truth
38,2021-11-22,3 wk ahead inc case,2021-12-11,51,quantile,0.9,11744.880859375,19345.0
40,2021-11-22,3 wk ahead inc case,2021-12-11,51,quantile,0.975,12978.138769531251,19345.0
42,2021-11-22,4 wk ahead inc case,2021-12-18,51,quantile,0.025,1195.5911773681642,35983.0
43,2021-11-22,4 wk ahead inc case,2021-12-18,51,point,NA,6460.697998046875,35983.0
44,2021-11-22,4 wk ahead inc case,2021-12-18,51,quantile,0.1,3210.0693847656253,35983.0
46,2021-11-22,4 wk ahead inc case,2021-12-18,51,quantile,0.25,4602.5328369140625,35983.0
48,2021-11-22,4 wk ahead inc case,2021-12-18,51,quantile,0.5,6460.697998046875,35983.0
50,2021-11-22,4 wk ahead inc case,2021-12-18,51,quantile,0.75,8841.907470703125,35983.0
52,2021-11-22,4 wk ahead inc case,2021-12-18,51,quantile,0.9,11007.84560546875,35983.0
54,2021-11-22,4 wk ahead inc case,2021-12-18,51,quantile,0.975,12291.847192382811,35983.0
56,2021-11-22,1 wk ahead inc case,2021-11-27,45,quantile,0.025,136.3276825100184,6040.0
57,2021-11-22,1 wk ahead inc case,2021-11-27,45,point,NA,3353.1546630859375,6040.0
58,2021-11-22,1 wk ahead inc case,2021-11-27,45,quantile,0.1,786.46474609375,6040.0
60,2021-11-22,1 wk ahead inc case,2021-11-27,45,quantile,0.25,2334.3877563476562,6040.0
62,2021-11-22,1 wk ahead inc case,2021-11-27,45,quantile,0.5,3353.1546630859375,6040.0
64,2021-11-22,1 wk ahead inc case,2021-11-27,45,quantile,0.75,4701.492919921875,6040.0
66,2021-11-22,1 wk ahead inc case,2021-11-27,45,quantile,0.9,5534.2421875,6040.0
68,2021-11-22,1 wk ahead inc case,2021-11-27,45,quantile,0.975,6312.653161621094,6040.0
70,2021-11-22,2 wk ahead inc case,2021-12-04,45,quantile,0.025,717.414828491211,7357.0
71,2021-11-22,2 wk ahead inc case,2021-12-04,45,point,NA,2552.7642822265625,7357.0
72,2021-11-22,2 wk ahead inc case,2021-12-04,45,quantile,0.1,1253.9039794921875,7357.0
74,2021-11-22,2 wk ahead inc case,2021-12-04,45,quantile,0.25,1552.6835632324219,7357.0
76,2021-11-22,2 wk ahead inc case,2021-12-04,45,quantile,0.5,2552.7642822265625,7357.0
78,2021-11-22,2 wk ahead inc case,2021-12-04,45,quantile,0.75,3499.9818115234375,7357.0
80,2021-11-22,2 wk ahead inc case,2021-12-04,45,quantile,0.9,4437.732519531251,7357.0
82,2021-11-22,2 wk ahead inc case,2021-12-04,45,quantile,0.975,5514.425292968749,7357.0
84,2021-11-22,3 wk ahead inc case,2021-12-11,45,quantile,0.025,547.7388000488281,7131.0
85,2021-11-22,3 wk ahead inc case,2021-12-11,45,point,NA,2774.9921875,7131.0
86,2021-11-22,3 wk ahead inc case,2021-12-11,45,quantile,0.1,1270.2477050781251,7131.0
88,2021-11-22,3 wk ahead inc case,2021-12-11,45,quantile,0.25,2001.2379150390625,7131.0
90,2021-11-22,3 wk ahead inc case,2021-12-11,45,quantile,0.5,2774.9921875,7131.0
92,2021-11-22,3 wk ahead inc case,2021-12-11,45,quantile,0.75,3706.2583618164062,7131.0
94,2021-11-22,3 wk ahead inc case,2021-12-11,45,quantile,0.9,4439.061083984375,7131.0
96,2021-11-22,3 wk ahead inc case,2021-12-11,45,quantile,0.975,4857.860424804687,7131.0
98,2021-11-22,4 wk ahead inc case,2021-12-18,45,quantile,0.025,1106.4504516601562,8373.0
99,2021-11-22,4 wk ahead inc case,2021-12-18,45,point,NA,2601.810546875,8373.0
100,2021-11-22,4 wk ahead inc case,2021-12-18,45,quantile,0.1,1184.462109375,8373.0
102,2021-11-22,4 wk ahead inc case,2021-12-18,45,quantile,0.25,1887.0228576660156,8373.0
104,2021-11-22,4 wk ahead inc case,2021-12-18,45,quantile,0.5,2601.810546875,8373.0
106,2021-11-22,4 wk ahead inc case,2021-12-18,45,quantile,0.75,3668.9251098632812,8373.0
108,2021-11-22,4 wk ahead inc case,2021-12-18,45,quantile,0.9,3918.8248779296882,8373.0
110,2021-11-22,4 wk ahead inc case,2021-12-18,45,quantile,0.975,4866.304614257811,8373.0
112,2021-11-22,1 wk ahead inc case,2021-11-27,37,quantile,0.025,1517.914651489258,20575.0
113,2021-11-22,1 wk ahead inc case,2021-11-27,37,point,NA,7476.367919921875,20575.0
114,2021-11-22,1 wk ahead inc case,2021-11-27,37,quantile,0.1,3757.8246826171876,20575.0
116,2021-11-22,1 wk ahead inc case,2021-11-27,37,quantile,0.25,5071.259521484375,20575.0
118,2021-11-22,1 wk ahead inc case,2021-11-27,37,quantile,0.5,7476.367919921875,20575.0
120,2021-11-22,1 wk ahead inc case,2021-11-27,37,quantile,0.75,10355.291748046875,20575.0
122,2021-11-22,1 wk ahead inc case,2021-11-27,37,quantile,0.9,11044.58046875,20575.0
124,2021-11-22,1 wk ahead inc case,2021-11-27,37,quantile,0.975,11456.640869140625,20575.0
126,2021-11-22,2 wk ahead inc case,2021-12-04,37,quantile,0.025,1834.887762451172,21728.0
127,2021-11-22,2 wk ahead inc case,2021-12-04,37,point,NA,8358.658935546875,21728.0
128,2021-11-22,2 wk ahead inc case,2021-12-04,37,quantile,0.1,3784.4036865234375,21728.0
130,2021-11-22,2 wk ahead inc case,2021-12-04,37,quantile,0.25,5660.5096435546875,21728.0
132,2021-11-22,2 wk ahead inc case,2021-12-04,37,quantile,0.5,8358.658935546875,21728.0
134,2021-11-22,2 wk ahead inc case,2021-12-04,37,quantile,0.75,10923.12744140625,21728.0
136,2021-11-22,2 wk ahead inc case,2021-12-04,37,quantile,0.9,13399.28955078125,21728.0
138,2021-11-22,2 wk ahead inc case,2021-12-04,37,quantile,0.975,14490.831030273435,21728.0
140,2021-11-22,3 wk ahead inc case,2021-12-11,37,quantile,0.025,0.5823899269104005,22807.0
141,2021-11-22,3 wk ahead inc case,2021-12-11,37,point,NA,7623.748291015625,22807.0
142,2021-11-22,3 wk ahead inc case,2021-12-11,37,quantile,0.1,1976.9553222656252,22807.0
144,2021-11-22,3 wk ahead inc case,2021-12-11,37,quantile,0.25,4530.8131103515625,22807.0
146,2021-11-22,3 wk ahead inc case,2021-12-11,37,quantile,0.5,7623.748291015625,22807.0
148,2021-11-22,3 wk ahead inc case,2021-12-11,37,quantile,0.75,9757.16845703125,22807.0
150,2021-11-22,3 wk ahead inc case,2021-12-11,37,quantile,0.9,12173.576953125,22807.0
152,2021-11-22,3 wk ahead inc case,2021-12-11,37,quantile,0.975,14338.913354492188,22807.0
154,2021-11-22,4 wk ahead inc case,2021-12-18,37,quantile,0.025,1420.8632324218752,18314.0
155,2021-11-22,4 wk ahead inc case,2021-12-18,37,point,NA,6277.099365234375,18314.0
156,2021-11-22,4 wk ahead inc case,2021-12-18,37,quantile,0.1,2843.073510742188,18314.0
158,2021-11-22,4 wk ahead inc case,2021-12-18,37,quantile,0.25,4251.9090576171875,18314.0
160,2021-11-22,4 wk ahead inc case,2021-12-18,37,quantile,0.5,6277.099365234375,18314.0
162,2021-11-22,4 wk ahead inc case,2021-12-18,37,quantile,0.75,7828.721435546875,18314.0
164,2021-11-22,4 wk ahead inc case,2021-12-18,37,quantile,0.9,10064.560546875,18314.0
166,2021-11-22,4 wk ahead inc case,2021-12-18,37,quantile,0.975,10884.528588867186,18314.0
168,2021-11-22,1 wk ahead inc case,2021-11-27,13,quantile,0.025,909.4816513061523,9773.0
169,2021-11-22,1 wk ahead inc case,2021-11-27,13,point,NA,4774.529296875,9773.0
170,2021-11-22,1 wk ahead inc case,2021-11-27,13,quantile,0.1,1216.9845947265626,9773.0
172,2021-11-22,1 wk ahead inc case,2021-11-27,13,quantile,0.25,3272.7100830078125,9773.0
174,2021-11-22,1 wk ahead inc case,2021-11-27,13,quantile,0.5,4774.529296875,9773.0
176,2021-11-22,1 wk ahead inc case,2021-11-27,13,quantile,0.75,6316.1629638671875,9773.0
178,2021-11-22,1 wk ahead inc case,2021-11-27,13,quantile,0.9,8363.131640625,9773.0
180,2021-11-22,1 wk ahead inc case,2021-11-27,13,quantile,0.975,9341.181518554686,9773.0
182,2021-11-22,2 wk ahead inc case,2021-12-04,13,quantile,0.025,0.5802668377757072,10224.0
183,2021-11-22,2 wk ahead inc case,2021-12-04,13,point,NA,3749.26953125,10224.0
184,2021-11-22,2 wk ahead inc case,2021-12-04,13,quantile,0.1,1066.3429199218751,10224.0
186,2021-11-22,2 wk ahead inc case,2021-12-04,13,quantile,0.25,2097.1328735351562,10224.0
188,2021-11-22,2 wk ahead inc case,2021-12-04,13,quantile,0.5,3749.26953125,10224.0
190,2021-11-22,2 wk ahead inc case,2021-12-04,13,quantile,0.75,6016.6961669921875,10224.0
192,2021-11-22,2 wk ahead inc case,2021-12-04,13,quantile,0.9,6553.107958984376,10224.0
194,2021-11-22,2 wk ahead inc case,2021-12-04,13,quantile,0.975,7324.0395629882805,10224.0
196,2021-11-22,3 wk ahead inc case,2021-12-11,13,quantile,0.025,0.5701961949467659,12589.0
197,2021-11-22,3 wk ahead inc case,2021-12-11,13,point,NA,5541.544677734375,12589.0
198,2021-11-22,3 wk ahead inc case,2021-12-11,13,quantile,0.1,914.8682983398437,12589.0
200,2021-11-22,3 wk ahead inc case,2021-12-11,13,quantile,0.25,3399.703125,12589.0
202,2021-11-22,3 wk ahead inc case,2021-12-11,13,quantile,0.5,5541.544677734375,12589.0
204,2021-11-22,3 wk ahead inc case,2021-12-11,13,quantile,0.75,6374.691162109375,12589.0
206,2021-11-22,3 wk ahead inc case,2021-12-11,13,quantile,0.9,7393.495312500002,12589.0
208,2021-11-22,3 wk ahead inc case,2021-12-11,13,quantile,0.975,9578.24287109375,12589.0
210,2021-11-22,4 wk ahead inc case,2021-12-18,13,quantile,0.025,731.9672042846679,40547.0
211,2021-11-22,4 wk ahead inc case,2021-12-18,13,point,NA,2992.4986572265625,40547.0
212,2021-11-22,4 wk ahead inc case,2021-12-18,13,quantile,0.1,1361.4578613281249,40547.0
214,2021-11-22,4 wk ahead inc case,2021-12-18,13,quantile,0.25,1916.826416015625,40547.0
216,2021-11-22,4 wk ahead inc case,2021-12-18,13,quantile,0.5,2992.4986572265625,40547.0
218,2021-11-22,4 wk ahead inc case,2021-12-18,13,quantile,0.75,3783.4940185546875,40547.0
220,2021-11-22,4 wk ahead inc case,2021-12-18,13,quantile,0.9,4414.510302734376,40547.0
222,2021-11-22,4 wk ahead inc case,2021-12-18,13,quantile,0.975,5175.985095214844,40547.0
224,2021-11-22,1 wk ahead inc case,2021-11-27,47,quantile,0.025,1934.2884094238282,12476.0
225,2021-11-22,1 wk ahead inc case,2021-11-27,47,point,NA,4215.6170654296875,12476.0
226,2021-11-22,1 wk ahead inc case,2021-11-27,47,quantile,0.1,2661.2393798828125,12476.0
228,2021-11-22,1 wk ahead inc case,2021-11-27,47,quantile,0.25,3057.29248046875,12476.0
230,2021-11-22,1 wk ahead inc case,2021-11-27,47,quantile,0.5,4215.6170654296875,12476.0
232,2021-11-22,1 wk ahead inc case,2021-11-27,47,quantile,0.75,5372.744140625,12476.0
234,2021-11-22,1 wk ahead inc case,2021-11-27,47,quantile,0.9,6023.410546874999,12476.0
236,2021-11-22,1 wk ahead inc case,2021-11-27,47,quantile,0.975,7896.053393554686,12476.0
238,2021-11-22,2 wk ahead inc case,2021-12-04,47,quantile,0.025,1225.5648498535156,12122.0
239,2021-11-22,2 wk ahead inc case,2021-12-04,47,point,NA,5689.010498046875,12122.0
240,2021-11-22,2 wk ahead inc case,2021-12-04,47,quantile,0.1,2143.93515625,12122.0
242,2021-11-22,2 wk ahead inc case,2021-12-04,47,quantile,0.25,3266.083740234375,12122.0
244,2021-11-22,2 wk ahead inc case,2021-12-04,47,quantile,0.5,5689.010498046875,12122.0
246,2021-11-22,2 wk ahead inc case,2021-12-04,47,quantile,0.75,7176.7125244140625,12122.0
248,2021-11-22,2 wk ahead inc case,2021-12-04,47,quantile,0.9,8446.86748046875,12122.0
250,2021-11-22,2 wk ahead inc case,2021-12-04,47,quantile,0.975,9637.92470703125,12122.0
252,2021-11-22,3 wk ahead inc case,2021-12-11,47,quantile,0.025,2487.9676513671875,13388.0
253,2021-11-22,3 wk ahead inc case,2021-12-11,47,point,NA,5544.734375,13388.0
254,2021-11-22,3 wk ahead inc case,2021-12-11,47,quantile,0.1,2845.20263671875,13388.0
256,2021-11-22,3 wk ahead inc case,2021-12-11,47,quantile,0.25,3975.9454956054688,13388.0
258,2021-11-22,3 wk ahead inc case,2021-12-11,47,quantile,0.5,5544.734375,13388.0
260,2021-11-22,3 wk ahead inc case,2021-12-11,47,quantile,0.75,6968.38623046875,13388.0
262,2021-11-22,3 wk ahead inc case,2021-12-11,47,quantile,0.9,8383.04296875,13388.0
264,2021-11-22,3 wk ahead inc case,2021-12-11,47,quantile,0.975,9546.657421875,13388.0
266,2021-11-22,4 wk ahead inc case,2021-12-18,47,quantile,0.025,817.4720199584962,26352.0
267,2021-11-22,4 wk ahead inc case,2021-12-18,47,point,NA,4324.592529296875,26352.0
268,2021-11-22,4 wk ahead inc case,2021-12-18,47,quantile,0.1,1903.3880126953125,26352.0
270,2021-11-22,4 wk ahead inc case,2021-12-18,47,quantile,0.25,3274.2815551757812,26352.0
272,2021-11-22,4 wk ahead inc case,2021-12-18,47,quantile,0.5,4324.592529296875,26352.0
274,2021-11-22,4 wk ahead inc case,2021-12-18,47,quantile,0.75,5695.12890625,26352.0
276,2021-11-22,4 wk ahead inc case,2021-12-18,47,quantile,0.9,6605.599755859376,26352.0
278,2021-11-22,4 wk ahead inc case,2021-12-18,47,quantile,0.975,8372.171044921874,26352.0
