,forecast_date,target,target_end_date,location,type,quantile,value,truth
96,2021-11-15,3 wk ahead inc case,2021-12-04,45,quantile,0.975,5065.489172363281,7357.0
98,2021-11-15,4 wk ahead inc case,2021-12-11,45,quantile,0.025,801.9700775146484,7131.0
99,2021-11-15,4 wk ahead inc case,2021-12-11,45,point,NA,3141.4996337890625,7131.0
100,2021-11-15,4 wk ahead inc case,2021-12-11,45,quantile,0.1,1922.0291992187501,7131.0
102,2021-11-15,4 wk ahead inc case,2021-12-11,45,quantile,0.25,2470.3509521484375,7131.0
104,2021-11-15,4 wk ahead inc case,2021-12-11,45,quantile,0.5,3141.4996337890625,7131.0
106,2021-11-15,4 wk ahead inc case,2021-12-11,45,quantile,0.75,3732.8139038085938,7131.0
108,2021-11-15,4 wk ahead inc case,2021-12-11,45,quantile,0.9,4418.432373046875,7131.0
110,2021-11-15,4 wk ahead inc case,2021-12-11,45,quantile,0.975,4977.903283691406,7131.0
112,2021-11-15,1 wk ahead inc case,2021-11-20,37,quantile,0.025,3720.5364868164065,9133.0
113,2021-11-15,1 wk ahead inc case,2021-11-20,37,point,NA,9729.91552734375,9133.0
114,2021-11-15,1 wk ahead inc case,2021-11-20,37,quantile,0.1,5439.3724609375,9133.0
116,2021-11-15,1 wk ahead inc case,2021-11-20,37,quantile,0.25,7702.00390625,9133.0
118,2021-11-15,1 wk ahead inc case,2021-11-20,37,quantile,0.5,9729.91552734375,9133.0
120,2021-11-15,1 wk ahead inc case,2021-11-20,37,quantile,0.75,11733.934326171875,9133.0
122,2021-11-15,1 wk ahead inc case,2021-11-20,37,quantile,0.9,13992.807421875003,9133.0
124,2021-11-15,1 wk ahead inc case,2021-11-20,37,quantile,0.975,15327.6255859375,9133.0
126,2021-11-15,2 wk ahead inc case,2021-11-27,37,quantile,0.025,5071.97939453125,20575.0
127,2021-11-15,2 wk ahead inc case,2021-11-27,37,point,NA,8367.74853515625,20575.0
128,2021-11-15,2 wk ahead inc case,2021-11-27,37,quantile,0.1,6444.748486328124,20575.0
130,2021-11-15,2 wk ahead inc case,2021-11-27,37,quantile,0.25,7885.385498046875,20575.0
132,2021-11-15,2 wk ahead inc case,2021-11-27,37,quantile,0.5,8367.74853515625,20575.0
134,2021-11-15,2 wk ahead inc case,2021-11-27,37,quantile,0.75,9922.2607421875,20575.0
136,2021-11-15,2 wk ahead inc case,2021-11-27,37,quantile,0.9,11347.03603515625,20575.0
138,2021-11-15,2 wk ahead inc case,2021-11-27,37,quantile,0.975,13848.821337890622,20575.0
140,2021-11-15,3 wk ahead inc case,2021-12-04,37,quantile,0.025,2010.058499145508,21728.0
141,2021-11-15,3 wk ahead inc case,2021-12-04,37,point,NA,8334.935546875,21728.0
142,2021-11-15,3 wk ahead inc case,2021-12-04,37,quantile,0.1,4752.043115234374,21728.0
144,2021-11-15,3 wk ahead inc case,2021-12-04,37,quantile,0.25,6305.3087158203125,21728.0
146,2021-11-15,3 wk ahead inc case,2021-12-04,37,quantile,0.5,8334.935546875,21728.0
148,2021-11-15,3 wk ahead inc case,2021-12-04,37,quantile,0.75,10182.0185546875,21728.0
150,2021-11-15,3 wk ahead inc case,2021-12-04,37,quantile,0.9,11867.688867187502,21728.0
152,2021-11-15,3 wk ahead inc case,2021-12-04,37,quantile,0.975,13299.974975585938,21728.0
154,2021-11-15,4 wk ahead inc case,2021-12-11,37,quantile,0.025,3928.297448730469,22807.0
155,2021-11-15,4 wk ahead inc case,2021-12-11,37,point,NA,8809.19873046875,22807.0
156,2021-11-15,4 wk ahead inc case,2021-12-11,37,quantile,0.1,5513.207373046876,22807.0
158,2021-11-15,4 wk ahead inc case,2021-12-11,37,quantile,0.25,7115.5706787109375,22807.0
160,2021-11-15,4 wk ahead inc case,2021-12-11,37,quantile,0.5,8809.19873046875,22807.0
162,2021-11-15,4 wk ahead inc case,2021-12-11,37,quantile,0.75,10738.92041015625,22807.0
164,2021-11-15,4 wk ahead inc case,2021-12-11,37,quantile,0.9,12458.60625,22807.0
166,2021-11-15,4 wk ahead inc case,2021-12-11,37,quantile,0.975,14086.472534179688,22807.0
168,2021-11-15,1 wk ahead inc case,2021-11-20,13,quantile,0.025,2690.1959228515625,4694.0
169,2021-11-15,1 wk ahead inc case,2021-11-20,13,point,NA,6009.663330078125,4694.0
170,2021-11-15,1 wk ahead inc case,2021-11-20,13,quantile,0.1,4422.318530273437,4694.0
172,2021-11-15,1 wk ahead inc case,2021-11-20,13,quantile,0.25,4785.15771484375,4694.0
174,2021-11-15,1 wk ahead inc case,2021-11-20,13,quantile,0.5,6009.663330078125,4694.0
176,2021-11-15,1 wk ahead inc case,2021-11-20,13,quantile,0.75,7099.5718994140625,4694.0
178,2021-11-15,1 wk ahead inc case,2021-11-20,13,quantile,0.9,8246.12265625,4694.0
180,2021-11-15,1 wk ahead inc case,2021-11-20,13,quantile,0.975,9235.246533203124,4694.0
182,2021-11-15,2 wk ahead inc case,2021-11-27,13,quantile,0.025,2423.820458984375,9773.0
183,2021-11-15,2 wk ahead inc case,2021-11-27,13,point,NA,5382.5615234375,9773.0
184,2021-11-15,2 wk ahead inc case,2021-11-27,13,quantile,0.1,3182.16494140625,9773.0
186,2021-11-15,2 wk ahead inc case,2021-11-27,13,quantile,0.25,4113.9144287109375,9773.0
188,2021-11-15,2 wk ahead inc case,2021-11-27,13,quantile,0.5,5382.5615234375,9773.0
190,2021-11-15,2 wk ahead inc case,2021-11-27,13,quantile,0.75,6513.55712890625,9773.0
192,2021-11-15,2 wk ahead inc case,2021-11-27,13,quantile,0.9,7366.936474609375,9773.0
194,2021-11-15,2 wk ahead inc case,2021-11-27,13,quantile,0.975,8411.025451660156,9773.0
196,2021-11-15,3 wk ahead inc case,2021-12-04,13,quantile,0.025,2644.292614746094,10224.0
197,2021-11-15,3 wk ahead inc case,2021-12-04,13,point,NA,4952.8046875,10224.0
198,2021-11-15,3 wk ahead inc case,2021-12-04,13,quantile,0.1,2947.214990234375,10224.0
200,2021-11-15,3 wk ahead inc case,2021-12-04,13,quantile,0.25,3888.886474609375,10224.0
202,2021-11-15,3 wk ahead inc case,2021-12-04,13,quantile,0.5,4952.8046875,10224.0
204,2021-11-15,3 wk ahead inc case,2021-12-04,13,quantile,0.75,5843.365966796875,10224.0
206,2021-11-15,3 wk ahead inc case,2021-12-04,13,quantile,0.9,6462.82421875,10224.0
208,2021-11-15,3 wk ahead inc case,2021-12-04,13,quantile,0.975,6745.668920898437,10224.0
210,2021-11-15,4 wk ahead inc case,2021-12-11,13,quantile,0.025,2979.7580688476564,12589.0
211,2021-11-15,4 wk ahead inc case,2021-12-11,13,point,NA,5220.721435546875,12589.0
212,2021-11-15,4 wk ahead inc case,2021-12-11,13,quantile,0.1,4093.776611328125,12589.0
214,2021-11-15,4 wk ahead inc case,2021-12-11,13,quantile,0.25,4418.1002197265625,12589.0
216,2021-11-15,4 wk ahead inc case,2021-12-11,13,quantile,0.5,5220.721435546875,12589.0
218,2021-11-15,4 wk ahead inc case,2021-12-11,13,quantile,0.75,6295.616455078125,12589.0
220,2021-11-15,4 wk ahead inc case,2021-12-11,13,quantile,0.9,7155.036718750001,12589.0
222,2021-11-15,4 wk ahead inc case,2021-12-11,13,quantile,0.975,8537.790185546875,12589.0
224,2021-11-15,1 wk ahead inc case,2021-11-20,47,quantile,0.025,1144.638806152344,7026.0
225,2021-11-15,1 wk ahead inc case,2021-11-20,47,point,NA,3882.1619873046875,7026.0
226,2021-11-15,1 wk ahead inc case,2021-11-20,47,quantile,0.1,2571.16953125,7026.0
228,2021-11-15,1 wk ahead inc case,2021-11-20,47,quantile,0.25,2938.6016845703125,7026.0
230,2021-11-15,1 wk ahead inc case,2021-11-20,47,quantile,0.5,3882.1619873046875,7026.0
232,2021-11-15,1 wk ahead inc case,2021-11-20,47,quantile,0.75,5159.5921630859375,7026.0
234,2021-11-15,1 wk ahead inc case,2021-11-20,47,quantile,0.9,5721.792138671875,7026.0
236,2021-11-15,1 wk ahead inc case,2021-11-20,47,quantile,0.975,6195.8514404296875,7026.0
238,2021-11-15,2 wk ahead inc case,2021-11-27,47,quantile,0.025,1744.372659301758,12476.0
