,forecast_date,target,target_end_date,location,type,quantile,value,truth
150,2021-02-15,3 wk ahead inc case,2021-03-06,37,quantile,0.9,15058.84248046875,10598.0
152,2021-02-15,3 wk ahead inc case,2021-03-06,37,quantile,0.975,15185.39130859375,10598.0
154,2021-02-15,4 wk ahead inc case,2021-03-13,37,quantile,0.025,10088.169604492188,12561.0
155,2021-02-15,4 wk ahead inc case,2021-03-13,37,point,NA,13662.71484375,12561.0
156,2021-02-15,4 wk ahead inc case,2021-03-13,37,quantile,0.1,10852.40869140625,12561.0
158,2021-02-15,4 wk ahead inc case,2021-03-13,37,quantile,0.25,12029.034912109375,12561.0
160,2021-02-15,4 wk ahead inc case,2021-03-13,37,quantile,0.5,13662.71484375,12561.0
162,2021-02-15,4 wk ahead inc case,2021-03-13,37,quantile,0.75,14230.896240234375,12561.0
164,2021-02-15,4 wk ahead inc case,2021-03-13,37,quantile,0.9,14328.593359375,12561.0
166,2021-02-15,4 wk ahead inc case,2021-03-13,37,quantile,0.975,14448.492407226562,12561.0
168,2021-02-15,1 wk ahead inc case,2021-02-20,13,quantile,0.025,8602.172852,20951.0
169,2021-02-15,1 wk ahead inc case,2021-02-20,13,point,NA,16866.804685000003,20951.0
170,2021-02-15,1 wk ahead inc case,2021-02-20,13,quantile,0.1,12490.49121,20951.0
172,2021-02-15,1 wk ahead inc case,2021-02-20,13,quantile,0.25,14605.50098,20951.0
174,2021-02-15,1 wk ahead inc case,2021-02-20,13,quantile,0.5,16866.804685000003,20951.0
176,2021-02-15,1 wk ahead inc case,2021-02-20,13,quantile,0.75,18295.52539,20951.0
178,2021-02-15,1 wk ahead inc case,2021-02-20,13,quantile,0.9,18575.782817000003,20951.0
180,2021-02-15,1 wk ahead inc case,2021-02-20,13,quantile,0.975,19783.48047,20951.0
182,2021-02-15,2 wk ahead inc case,2021-02-27,13,quantile,0.025,11243.7380345,17066.0
183,2021-02-15,2 wk ahead inc case,2021-02-27,13,point,NA,17254.845705,17066.0
184,2021-02-15,2 wk ahead inc case,2021-02-27,13,quantile,0.1,12232.39355,17066.0
186,2021-02-15,2 wk ahead inc case,2021-02-27,13,quantile,0.25,16022.514895,17066.0
188,2021-02-15,2 wk ahead inc case,2021-02-27,13,quantile,0.5,17254.845705,17066.0
190,2021-02-15,2 wk ahead inc case,2021-02-27,13,quantile,0.75,17581.3959975,17066.0
192,2021-02-15,2 wk ahead inc case,2021-02-27,13,quantile,0.9,17769.931247,17066.0
194,2021-02-15,2 wk ahead inc case,2021-02-27,13,quantile,0.975,18841.163332499997,17066.0
196,2021-02-15,3 wk ahead inc case,2021-03-06,13,quantile,0.025,9408.9595213,11444.0
197,2021-02-15,3 wk ahead inc case,2021-03-06,13,point,NA,16176.303220000002,11444.0
198,2021-02-15,3 wk ahead inc case,2021-03-06,13,quantile,0.1,12183.953712,11444.0
200,2021-02-15,3 wk ahead inc case,2021-03-06,13,quantile,0.25,13693.933840000002,11444.0
202,2021-02-15,3 wk ahead inc case,2021-03-06,13,quantile,0.5,16176.303220000002,11444.0
204,2021-02-15,3 wk ahead inc case,2021-03-06,13,quantile,0.75,16567.088867500002,11444.0
206,2021-02-15,3 wk ahead inc case,2021-03-06,13,quantile,0.9,16758.074807999998,11444.0
208,2021-02-15,3 wk ahead inc case,2021-03-06,13,quantile,0.975,17204.2583505,11444.0
210,2021-02-15,4 wk ahead inc case,2021-03-13,13,quantile,0.025,9008.66669935,11238.0
211,2021-02-15,4 wk ahead inc case,2021-03-13,13,point,NA,14875.23096,11238.0
212,2021-02-15,4 wk ahead inc case,2021-03-13,13,quantile,0.1,11496.718459,11238.0
214,2021-02-15,4 wk ahead inc case,2021-03-13,13,quantile,0.25,12936.305175,11238.0
216,2021-02-15,4 wk ahead inc case,2021-03-13,13,quantile,0.5,14875.23096,11238.0
218,2021-02-15,4 wk ahead inc case,2021-03-13,13,quantile,0.75,15643.927,11238.0
220,2021-02-15,4 wk ahead inc case,2021-03-13,13,quantile,0.9,16017.299511,11238.0
222,2021-02-15,4 wk ahead inc case,2021-03-13,13,quantile,0.975,16446.03388625,11238.0
224,2021-02-15,1 wk ahead inc case,2021-02-20,47,quantile,0.025,8942.525927734376,9506.0
225,2021-02-15,1 wk ahead inc case,2021-02-20,47,point,NA,10064.138671875,9506.0
226,2021-02-15,1 wk ahead inc case,2021-02-20,47,quantile,0.1,9180.6669921875,9506.0
228,2021-02-15,1 wk ahead inc case,2021-02-20,47,quantile,0.25,9339.060546875,9506.0
230,2021-02-15,1 wk ahead inc case,2021-02-20,47,quantile,0.5,10064.138671875,9506.0
232,2021-02-15,1 wk ahead inc case,2021-02-20,47,quantile,0.75,10072.2451171875,9506.0
234,2021-02-15,1 wk ahead inc case,2021-02-20,47,quantile,0.9,10128.095703125,9506.0
236,2021-02-15,1 wk ahead inc case,2021-02-20,47,quantile,0.975,10160.050830078126,9506.0
238,2021-02-15,2 wk ahead inc case,2021-02-27,47,quantile,0.025,8466.209887695313,7910.0
239,2021-02-15,2 wk ahead inc case,2021-02-27,47,point,NA,9994.1083984375,7910.0
240,2021-02-15,2 wk ahead inc case,2021-02-27,47,quantile,0.1,9019.95048828125,7910.0
242,2021-02-15,2 wk ahead inc case,2021-02-27,47,quantile,0.25,9197.24462890625,7910.0
244,2021-02-15,2 wk ahead inc case,2021-02-27,47,quantile,0.5,9994.1083984375,7910.0
246,2021-02-15,2 wk ahead inc case,2021-02-27,47,quantile,0.75,10135.724609375,7910.0
248,2021-02-15,2 wk ahead inc case,2021-02-27,47,quantile,0.9,10171.71337890625,7910.0
250,2021-02-15,2 wk ahead inc case,2021-02-27,47,quantile,0.975,10186.612182617188,7910.0
252,2021-02-15,3 wk ahead inc case,2021-03-06,47,quantile,0.025,9223.644653320312,8365.0
253,2021-02-15,3 wk ahead inc case,2021-03-06,47,point,NA,10121.232421875,8365.0
254,2021-02-15,3 wk ahead inc case,2021-03-06,47,quantile,0.1,9260.620703125,8365.0
256,2021-02-15,3 wk ahead inc case,2021-03-06,47,quantile,0.25,9489.074462890625,8365.0
258,2021-02-15,3 wk ahead inc case,2021-03-06,47,quantile,0.5,10121.232421875,8365.0
260,2021-02-15,3 wk ahead inc case,2021-03-06,47,quantile,0.75,10201.369873046875,8365.0
262,2021-02-15,3 wk ahead inc case,2021-03-06,47,quantile,0.9,10207.5455078125,8365.0
264,2021-02-15,3 wk ahead inc case,2021-03-06,47,quantile,0.975,10209.6353515625,8365.0
266,2021-02-15,4 wk ahead inc case,2021-03-13,47,quantile,0.025,8614.393481445313,8380.0
267,2021-02-15,4 wk ahead inc case,2021-03-13,47,point,NA,10085.19384765625,8380.0
268,2021-02-15,4 wk ahead inc case,2021-03-13,47,quantile,0.1,9135.53427734375,8380.0
270,2021-02-15,4 wk ahead inc case,2021-03-13,47,quantile,0.25,9355.901611328125,8380.0
272,2021-02-15,4 wk ahead inc case,2021-03-13,47,quantile,0.5,10085.19384765625,8380.0
274,2021-02-15,4 wk ahead inc case,2021-03-13,47,quantile,0.75,10204.7880859375,8380.0
276,2021-02-15,4 wk ahead inc case,2021-03-13,47,quantile,0.9,10220.80283203125,8380.0
278,2021-02-15,4 wk ahead inc case,2021-03-13,47,quantile,0.975,10227.331811523438,8380.0
