,forecast_date,target,target_end_date,location,type,quantile,value,truth
146,2021-09-20,3 wk ahead inc case,2021-10-09,37,quantile,0.5,37856.431640625,21834.0
148,2021-09-20,3 wk ahead inc case,2021-10-09,37,quantile,0.75,45068.4111328125,21834.0
150,2021-09-20,3 wk ahead inc case,2021-10-09,37,quantile,0.9,53394.519140625,21834.0
152,2021-09-20,3 wk ahead inc case,2021-10-09,37,quantile,0.975,57388.378613281246,21834.0
154,2021-09-20,4 wk ahead inc case,2021-10-16,37,quantile,0.025,2377.6790435791017,16483.0
155,2021-09-20,4 wk ahead inc case,2021-10-16,37,point,NA,27108.4453125,16483.0
156,2021-09-20,4 wk ahead inc case,2021-10-16,37,quantile,0.1,13680.883886718751,16483.0
158,2021-09-20,4 wk ahead inc case,2021-10-16,37,quantile,0.25,22480.4541015625,16483.0
160,2021-09-20,4 wk ahead inc case,2021-10-16,37,quantile,0.5,27108.4453125,16483.0
162,2021-09-20,4 wk ahead inc case,2021-10-16,37,quantile,0.75,31981.30615234375,16483.0
164,2021-09-20,4 wk ahead inc case,2021-10-16,37,quantile,0.9,39063.31953125,16483.0
166,2021-09-20,4 wk ahead inc case,2021-10-16,37,quantile,0.975,40757.73818359375,16483.0
168,2021-09-20,1 wk ahead inc case,2021-09-25,13,quantile,0.025,15771.0345703125,23465.0
169,2021-09-20,1 wk ahead inc case,2021-09-25,13,point,NA,44592.404296875,23465.0
170,2021-09-20,1 wk ahead inc case,2021-09-25,13,quantile,0.1,21512.42265625,23465.0
172,2021-09-20,1 wk ahead inc case,2021-09-25,13,quantile,0.25,35375.646484375,23465.0
174,2021-09-20,1 wk ahead inc case,2021-09-25,13,quantile,0.5,44592.404296875,23465.0
176,2021-09-20,1 wk ahead inc case,2021-09-25,13,quantile,0.75,59963.7548828125,23465.0
178,2021-09-20,1 wk ahead inc case,2021-09-25,13,quantile,0.9,65795.56484375,23465.0
180,2021-09-20,1 wk ahead inc case,2021-09-25,13,quantile,0.975,70987.48046875,23465.0
182,2021-09-20,2 wk ahead inc case,2021-10-02,13,quantile,0.025,9263.7607421875,19902.0
183,2021-09-20,2 wk ahead inc case,2021-10-02,13,point,NA,32865.740234375,19902.0
184,2021-09-20,2 wk ahead inc case,2021-10-02,13,quantile,0.1,21211.691796875,19902.0
186,2021-09-20,2 wk ahead inc case,2021-10-02,13,quantile,0.25,26843.0244140625,19902.0
188,2021-09-20,2 wk ahead inc case,2021-10-02,13,quantile,0.5,32865.740234375,19902.0
190,2021-09-20,2 wk ahead inc case,2021-10-02,13,quantile,0.75,47719.21875,19902.0
192,2021-09-20,2 wk ahead inc case,2021-10-02,13,quantile,0.9,52323.235546875,19902.0
194,2021-09-20,2 wk ahead inc case,2021-10-02,13,quantile,0.975,55274.23115234375,19902.0
196,2021-09-20,3 wk ahead inc case,2021-10-09,13,quantile,0.025,6832.463403320313,12873.0
197,2021-09-20,3 wk ahead inc case,2021-10-09,13,point,NA,30283.3740234375,12873.0
198,2021-09-20,3 wk ahead inc case,2021-10-09,13,quantile,0.1,13051.12548828125,12873.0
200,2021-09-20,3 wk ahead inc case,2021-10-09,13,quantile,0.25,21631.083984375,12873.0
202,2021-09-20,3 wk ahead inc case,2021-10-09,13,quantile,0.5,30283.3740234375,12873.0
204,2021-09-20,3 wk ahead inc case,2021-10-09,13,quantile,0.75,34496.259765625,12873.0
206,2021-09-20,3 wk ahead inc case,2021-10-09,13,quantile,0.9,38808.61015625,12873.0
208,2021-09-20,3 wk ahead inc case,2021-10-09,13,quantile,0.975,40621.0947265625,12873.0
210,2021-09-20,4 wk ahead inc case,2021-10-16,13,quantile,0.025,5407.800805664063,9693.0
211,2021-09-20,4 wk ahead inc case,2021-10-16,13,point,NA,23984.8583984375,9693.0
212,2021-09-20,4 wk ahead inc case,2021-10-16,13,quantile,0.1,12178.900585937501,9693.0
214,2021-09-20,4 wk ahead inc case,2021-10-16,13,quantile,0.25,15230.381103515625,9693.0
216,2021-09-20,4 wk ahead inc case,2021-10-16,13,quantile,0.5,23984.8583984375,9693.0
218,2021-09-20,4 wk ahead inc case,2021-10-16,13,quantile,0.75,28660.62646484375,9693.0
220,2021-09-20,4 wk ahead inc case,2021-10-16,13,quantile,0.9,36726.093359375,9693.0
222,2021-09-20,4 wk ahead inc case,2021-10-16,13,quantile,0.975,38767.487890625,9693.0
224,2021-09-20,1 wk ahead inc case,2021-09-25,47,quantile,0.025,3489.299325561524,20571.0
225,2021-09-20,1 wk ahead inc case,2021-09-25,47,point,NA,34110.93359375,20571.0
226,2021-09-20,1 wk ahead inc case,2021-09-25,47,quantile,0.1,17158.32421875,20571.0
228,2021-09-20,1 wk ahead inc case,2021-09-25,47,quantile,0.25,26847.6533203125,20571.0
230,2021-09-20,1 wk ahead inc case,2021-09-25,47,quantile,0.5,34110.93359375,20571.0
232,2021-09-20,1 wk ahead inc case,2021-09-25,47,quantile,0.75,44787.0634765625,20571.0
234,2021-09-20,1 wk ahead inc case,2021-09-25,47,quantile,0.9,48922.932812499996,20571.0
236,2021-09-20,1 wk ahead inc case,2021-09-25,47,quantile,0.975,56187.5837890625,20571.0
238,2021-09-20,2 wk ahead inc case,2021-10-02,47,quantile,0.025,12801.562573242187,15476.0
239,2021-09-20,2 wk ahead inc case,2021-10-02,47,point,NA,39519.57421875,15476.0
240,2021-09-20,2 wk ahead inc case,2021-10-02,47,quantile,0.1,24066.440234375,15476.0
242,2021-09-20,2 wk ahead inc case,2021-10-02,47,quantile,0.25,29046.02783203125,15476.0
244,2021-09-20,2 wk ahead inc case,2021-10-02,47,quantile,0.5,39519.57421875,15476.0
246,2021-09-20,2 wk ahead inc case,2021-10-02,47,quantile,0.75,49676.779296875,15476.0
248,2021-09-20,2 wk ahead inc case,2021-10-02,47,quantile,0.9,63522.29765625,15476.0
250,2021-09-20,2 wk ahead inc case,2021-10-02,47,quantile,0.975,71913.4091796875,15476.0
252,2021-09-20,3 wk ahead inc case,2021-10-09,47,quantile,0.025,9368.942333984374,12018.0
253,2021-09-20,3 wk ahead inc case,2021-10-09,47,point,NA,25186.8076171875,12018.0
254,2021-09-20,3 wk ahead inc case,2021-10-09,47,quantile,0.1,13174.97568359375,12018.0
256,2021-09-20,3 wk ahead inc case,2021-10-09,47,quantile,0.25,18375.10205078125,12018.0
258,2021-09-20,3 wk ahead inc case,2021-10-09,47,quantile,0.5,25186.8076171875,12018.0
260,2021-09-20,3 wk ahead inc case,2021-10-09,47,quantile,0.75,31882.06884765625,12018.0
262,2021-09-20,3 wk ahead inc case,2021-10-09,47,quantile,0.9,36431.9796875,12018.0
264,2021-09-20,3 wk ahead inc case,2021-10-09,47,quantile,0.975,38817.68037109375,12018.0
266,2021-09-20,4 wk ahead inc case,2021-10-16,47,quantile,0.025,9446.243701171876,9019.0
267,2021-09-20,4 wk ahead inc case,2021-10-16,47,point,NA,18874.431640625,9019.0
268,2021-09-20,4 wk ahead inc case,2021-10-16,47,quantile,0.1,11858.43798828125,9019.0
270,2021-09-20,4 wk ahead inc case,2021-10-16,47,quantile,0.25,12731.593017578125,9019.0
272,2021-09-20,4 wk ahead inc case,2021-10-16,47,quantile,0.5,18874.431640625,9019.0
274,2021-09-20,4 wk ahead inc case,2021-10-16,47,quantile,0.75,21954.552734375,9019.0
276,2021-09-20,4 wk ahead inc case,2021-10-16,47,quantile,0.9,25513.709375,9019.0
278,2021-09-20,4 wk ahead inc case,2021-10-16,47,quantile,0.975,29164.990283203122,9019.0
