,forecast_date,target,target_end_date,location,type,quantile,value,truth
52,2021-05-24,4 wk ahead inc case,2021-06-19,51,quantile,0.9,3049.569091796875,1665.0
54,2021-05-24,4 wk ahead inc case,2021-06-19,51,quantile,0.975,3779.301202392578,1665.0
56,2021-05-24,1 wk ahead inc case,2021-05-29,45,quantile,0.025,251.26376752853403,1170.0
57,2021-05-24,1 wk ahead inc case,2021-05-29,45,point,NA,3097.3135986328125,1170.0
58,2021-05-24,1 wk ahead inc case,2021-05-29,45,quantile,0.1,1230.624658203125,1170.0
60,2021-05-24,1 wk ahead inc case,2021-05-29,45,quantile,0.25,2510.9614868164062,1170.0
62,2021-05-24,1 wk ahead inc case,2021-05-29,45,quantile,0.5,3097.3135986328125,1170.0
64,2021-05-24,1 wk ahead inc case,2021-05-29,45,quantile,0.75,4712.5472412109375,1170.0
66,2021-05-24,1 wk ahead inc case,2021-05-29,45,quantile,0.9,5151.54462890625,1170.0
68,2021-05-24,1 wk ahead inc case,2021-05-29,45,quantile,0.975,5242.291650390625,1170.0
70,2021-05-24,2 wk ahead inc case,2021-06-05,45,quantile,0.025,0.2561698079109192,961.0
71,2021-05-24,2 wk ahead inc case,2021-06-05,45,point,NA,2980.1611328125,961.0
72,2021-05-24,2 wk ahead inc case,2021-06-05,45,quantile,0.1,1045.95107421875,961.0
74,2021-05-24,2 wk ahead inc case,2021-06-05,45,quantile,0.25,2305.45068359375,961.0
76,2021-05-24,2 wk ahead inc case,2021-06-05,45,quantile,0.5,2980.1611328125,961.0
78,2021-05-24,2 wk ahead inc case,2021-06-05,45,quantile,0.75,3674.6842041015625,961.0
80,2021-05-24,2 wk ahead inc case,2021-06-05,45,quantile,0.9,4666.257421875001,961.0
82,2021-05-24,2 wk ahead inc case,2021-06-05,45,quantile,0.975,4889.605822753906,961.0
84,2021-05-24,3 wk ahead inc case,2021-06-12,45,quantile,0.025,636.5261917114258,820.0
85,2021-05-24,3 wk ahead inc case,2021-06-12,45,point,NA,1767.5109252929688,820.0
86,2021-05-24,3 wk ahead inc case,2021-06-12,45,quantile,0.1,695.8157165527344,820.0
88,2021-05-24,3 wk ahead inc case,2021-06-12,45,quantile,0.25,1401.32763671875,820.0
90,2021-05-24,3 wk ahead inc case,2021-06-12,45,quantile,0.5,1767.5109252929688,820.0
92,2021-05-24,3 wk ahead inc case,2021-06-12,45,quantile,0.75,2228.0807495117188,820.0
94,2021-05-24,3 wk ahead inc case,2021-06-12,45,quantile,0.9,2832.48388671875,820.0
96,2021-05-24,3 wk ahead inc case,2021-06-12,45,quantile,0.975,2979.865185546875,820.0
98,2021-05-24,4 wk ahead inc case,2021-06-19,45,quantile,0.025,129.39367724657063,782.0
99,2021-05-24,4 wk ahead inc case,2021-06-19,45,point,NA,1442.8876953125,782.0
100,2021-05-24,4 wk ahead inc case,2021-06-19,45,quantile,0.1,633.2198974609375,782.0
102,2021-05-24,4 wk ahead inc case,2021-06-19,45,quantile,0.25,1252.2113952636719,782.0
104,2021-05-24,4 wk ahead inc case,2021-06-19,45,quantile,0.5,1442.8876953125,782.0
106,2021-05-24,4 wk ahead inc case,2021-06-19,45,quantile,0.75,2061.7218627929688,782.0
108,2021-05-24,4 wk ahead inc case,2021-06-19,45,quantile,0.9,2647.726806640625,782.0
110,2021-05-24,4 wk ahead inc case,2021-06-19,45,quantile,0.975,2684.034509277344,782.0
112,2021-05-24,1 wk ahead inc case,2021-05-29,37,quantile,0.025,0.25871766209602354,3589.0
113,2021-05-24,1 wk ahead inc case,2021-05-29,37,point,NA,6571.095703125,3589.0
114,2021-05-24,1 wk ahead inc case,2021-05-29,37,quantile,0.1,2969.067553710938,3589.0
116,2021-05-24,1 wk ahead inc case,2021-05-29,37,quantile,0.25,5920.91650390625,3589.0
118,2021-05-24,1 wk ahead inc case,2021-05-29,37,quantile,0.5,6571.095703125,3589.0
120,2021-05-24,1 wk ahead inc case,2021-05-29,37,quantile,0.75,9459.342529296875,3589.0
122,2021-05-24,1 wk ahead inc case,2021-05-29,37,quantile,0.9,11970.2578125,3589.0
124,2021-05-24,1 wk ahead inc case,2021-05-29,37,quantile,0.975,12581.53779296875,3589.0
126,2021-05-24,2 wk ahead inc case,2021-06-05,37,quantile,0.025,503.1937333673241,3099.0
127,2021-05-24,2 wk ahead inc case,2021-06-05,37,point,NA,7111.732177734375,3099.0
128,2021-05-24,2 wk ahead inc case,2021-06-05,37,quantile,0.1,2460.0830810546877,3099.0
130,2021-05-24,2 wk ahead inc case,2021-06-05,37,quantile,0.25,5026.85498046875,3099.0
132,2021-05-24,2 wk ahead inc case,2021-06-05,37,quantile,0.5,7111.732177734375,3099.0
134,2021-05-24,2 wk ahead inc case,2021-06-05,37,quantile,0.75,7704.60693359375,3099.0
136,2021-05-24,2 wk ahead inc case,2021-06-05,37,quantile,0.9,9937.4119140625,3099.0
138,2021-05-24,2 wk ahead inc case,2021-06-05,37,quantile,0.975,10304.683959960938,3099.0
140,2021-05-24,3 wk ahead inc case,2021-06-12,37,quantile,0.025,1811.5627166748045,2525.0
141,2021-05-24,3 wk ahead inc case,2021-06-12,37,point,NA,5153.69091796875,2525.0
142,2021-05-24,3 wk ahead inc case,2021-06-12,37,quantile,0.1,2025.3983032226563,2525.0
144,2021-05-24,3 wk ahead inc case,2021-06-12,37,quantile,0.25,3436.9943237304688,2525.0
146,2021-05-24,3 wk ahead inc case,2021-06-12,37,quantile,0.5,5153.69091796875,2525.0
148,2021-05-24,3 wk ahead inc case,2021-06-12,37,quantile,0.75,6846.618896484375,2525.0
150,2021-05-24,3 wk ahead inc case,2021-06-12,37,quantile,0.9,7605.74462890625,2525.0
152,2021-05-24,3 wk ahead inc case,2021-06-12,37,quantile,0.975,8859.960913085935,2525.0
154,2021-05-24,4 wk ahead inc case,2021-06-19,37,quantile,0.025,1368.2272644042969,2316.0
155,2021-05-24,4 wk ahead inc case,2021-06-19,37,point,NA,3230.5545654296875,2316.0
156,2021-05-24,4 wk ahead inc case,2021-06-19,37,quantile,0.1,1479.1135742187498,2316.0
158,2021-05-24,4 wk ahead inc case,2021-06-19,37,quantile,0.25,3010.048828125,2316.0
160,2021-05-24,4 wk ahead inc case,2021-06-19,37,quantile,0.5,3230.5545654296875,2316.0
162,2021-05-24,4 wk ahead inc case,2021-06-19,37,quantile,0.75,4808.904541015625,2316.0
164,2021-05-24,4 wk ahead inc case,2021-06-19,37,quantile,0.9,6288.544677734375,2316.0
166,2021-05-24,4 wk ahead inc case,2021-06-19,37,quantile,0.975,7464.216406249998,2316.0
168,2021-05-24,1 wk ahead inc case,2021-05-29,13,quantile,0.025,1968.1982208251954,2603.0
169,2021-05-24,1 wk ahead inc case,2021-05-29,13,point,NA,5607.213134765625,2603.0
170,2021-05-24,1 wk ahead inc case,2021-05-29,13,quantile,0.1,2171.2166015625,2603.0
172,2021-05-24,1 wk ahead inc case,2021-05-29,13,quantile,0.25,4296.8984375,2603.0
174,2021-05-24,1 wk ahead inc case,2021-05-29,13,quantile,0.5,5607.213134765625,2603.0
176,2021-05-24,1 wk ahead inc case,2021-05-29,13,quantile,0.75,7107.739501953125,2603.0
178,2021-05-24,1 wk ahead inc case,2021-05-29,13,quantile,0.9,9041.95556640625,2603.0
180,2021-05-24,1 wk ahead inc case,2021-05-29,13,quantile,0.975,9208.374853515625,2603.0
182,2021-05-24,2 wk ahead inc case,2021-06-05,13,quantile,0.025,348.45885618031036,3058.0
183,2021-05-24,2 wk ahead inc case,2021-06-05,13,point,NA,3370.866943359375,3058.0
184,2021-05-24,2 wk ahead inc case,2021-06-05,13,quantile,0.1,1577.1382568359377,3058.0
186,2021-05-24,2 wk ahead inc case,2021-06-05,13,quantile,0.25,1813.3258056640625,3058.0
188,2021-05-24,2 wk ahead inc case,2021-06-05,13,quantile,0.5,3370.866943359375,3058.0
190,2021-05-24,2 wk ahead inc case,2021-06-05,13,quantile,0.75,4799.92333984375,3058.0
192,2021-05-24,2 wk ahead inc case,2021-06-05,13,quantile,0.9,6349.86845703125,3058.0
194,2021-05-24,2 wk ahead inc case,2021-06-05,13,quantile,0.975,6615.026831054687,3058.0
196,2021-05-24,3 wk ahead inc case,2021-06-12,13,quantile,0.025,255.72701118439446,2461.0
197,2021-05-24,3 wk ahead inc case,2021-06-12,13,point,NA,2771.7550048828125,2461.0
198,2021-05-24,3 wk ahead inc case,2021-06-12,13,quantile,0.1,1227.3617553710938,2461.0
200,2021-05-24,3 wk ahead inc case,2021-06-12,13,quantile,0.25,1436.7921752929688,2461.0
202,2021-05-24,3 wk ahead inc case,2021-06-12,13,quantile,0.5,2771.7550048828125,2461.0
204,2021-05-24,3 wk ahead inc case,2021-06-12,13,quantile,0.75,3889.7099609375,2461.0
206,2021-05-24,3 wk ahead inc case,2021-06-12,13,quantile,0.9,5047.72705078125,2461.0
208,2021-05-24,3 wk ahead inc case,2021-06-12,13,quantile,0.975,5331.184411621094,2461.0
210,2021-05-24,4 wk ahead inc case,2021-06-19,13,quantile,0.025,933.6511917114258,2309.0
211,2021-05-24,4 wk ahead inc case,2021-06-19,13,point,NA,3116.2757568359375,2309.0
212,2021-05-24,4 wk ahead inc case,2021-06-19,13,quantile,0.1,1028.3167053222658,2309.0
214,2021-05-24,4 wk ahead inc case,2021-06-19,13,quantile,0.25,2115.2701416015625,2309.0
216,2021-05-24,4 wk ahead inc case,2021-06-19,13,quantile,0.5,3116.2757568359375,2309.0
218,2021-05-24,4 wk ahead inc case,2021-06-19,13,quantile,0.75,3353.7470092773438,2309.0
220,2021-05-24,4 wk ahead inc case,2021-06-19,13,quantile,0.9,4294.16201171875,2309.0
222,2021-05-24,4 wk ahead inc case,2021-06-19,13,quantile,0.975,4387.889721679688,2309.0
224,2021-05-24,1 wk ahead inc case,2021-05-29,47,quantile,0.025,330.92875752858833,1871.0
225,2021-05-24,1 wk ahead inc case,2021-05-29,47,point,NA,3321.47314453125,1871.0
226,2021-05-24,1 wk ahead inc case,2021-05-29,47,quantile,0.1,1497.586083984375,1871.0
228,2021-05-24,1 wk ahead inc case,2021-05-29,47,quantile,0.25,2860.051025390625,1871.0
230,2021-05-24,1 wk ahead inc case,2021-05-29,47,quantile,0.5,3321.47314453125,1871.0
232,2021-05-24,1 wk ahead inc case,2021-05-29,47,quantile,0.75,4689.49853515625,1871.0
234,2021-05-24,1 wk ahead inc case,2021-05-29,47,quantile,0.9,6389.14921875,1871.0
236,2021-05-24,1 wk ahead inc case,2021-05-29,47,quantile,0.975,7749.388122558594,1871.0
238,2021-05-24,2 wk ahead inc case,2021-06-05,47,quantile,0.025,255.41615707874308,1464.0
239,2021-05-24,2 wk ahead inc case,2021-06-05,47,point,NA,3695.8240966796875,1464.0
240,2021-05-24,2 wk ahead inc case,2021-06-05,47,quantile,0.1,1252.3556030273437,1464.0
242,2021-05-24,2 wk ahead inc case,2021-06-05,47,quantile,0.25,2553.80322265625,1464.0
244,2021-05-24,2 wk ahead inc case,2021-06-05,47,quantile,0.5,3695.8240966796875,1464.0
246,2021-05-24,2 wk ahead inc case,2021-06-05,47,quantile,0.75,3908.9308471679688,1464.0
248,2021-05-24,2 wk ahead inc case,2021-06-05,47,quantile,0.9,5032.18837890625,1464.0
250,2021-05-24,2 wk ahead inc case,2021-06-05,47,quantile,0.975,6189.303820800779,1464.0
252,2021-05-24,3 wk ahead inc case,2021-06-12,47,quantile,0.025,190.59980847388513,1310.0
253,2021-05-24,3 wk ahead inc case,2021-06-12,47,point,NA,2065.0354614257812,1310.0
254,2021-05-24,3 wk ahead inc case,2021-06-12,47,quantile,0.1,1045.782373046875,1310.0
256,2021-05-24,3 wk ahead inc case,2021-06-12,47,quantile,0.25,1777.6869812011719,1310.0
258,2021-05-24,3 wk ahead inc case,2021-06-12,47,quantile,0.5,2065.0354614257812,1310.0
260,2021-05-24,3 wk ahead inc case,2021-06-12,47,quantile,0.75,2914.4292602539062,1310.0
262,2021-05-24,3 wk ahead inc case,2021-06-12,47,quantile,0.9,3887.262841796875,1310.0
264,2021-05-24,3 wk ahead inc case,2021-06-12,47,quantile,0.975,4625.959246826171,1310.0
266,2021-05-24,4 wk ahead inc case,2021-06-19,47,quantile,0.025,151.94500710815197,1228.0
267,2021-05-24,4 wk ahead inc case,2021-06-19,47,point,NA,1742.5792236328125,1228.0
268,2021-05-24,4 wk ahead inc case,2021-06-19,47,quantile,0.1,675.3316650390625,1228.0
270,2021-05-24,4 wk ahead inc case,2021-06-19,47,quantile,0.25,1286.5610961914062,1228.0
272,2021-05-24,4 wk ahead inc case,2021-06-19,47,quantile,0.5,1742.5792236328125,1228.0
274,2021-05-24,4 wk ahead inc case,2021-06-19,47,quantile,0.75,2100.1490478515625,1228.0
276,2021-05-24,4 wk ahead inc case,2021-06-19,47,quantile,0.9,2730.6560546875,1228.0
278,2021-05-24,4 wk ahead inc case,2021-06-19,47,quantile,0.975,3346.983874511718,1228.0
