,forecast_date,target,target_end_date,location,type,quantile,value,truth
124,2021-08-23,1 wk ahead inc case,2021-08-28,37,quantile,0.975,62266.90234375,48158.0
126,2021-08-23,2 wk ahead inc case,2021-09-04,37,quantile,0.025,34899.52431640625,41389.0
127,2021-08-23,2 wk ahead inc case,2021-09-04,37,point,NA,50663.62890625,41389.0
128,2021-08-23,2 wk ahead inc case,2021-09-04,37,quantile,0.1,39530.311328125004,41389.0
130,2021-08-23,2 wk ahead inc case,2021-09-04,37,quantile,0.25,45064.2314453125,41389.0
132,2021-08-23,2 wk ahead inc case,2021-09-04,37,quantile,0.5,50663.62890625,41389.0
134,2021-08-23,2 wk ahead inc case,2021-09-04,37,quantile,0.75,58818.189453125,41389.0
136,2021-08-23,2 wk ahead inc case,2021-09-04,37,quantile,0.9,63789.082812500004,41389.0
138,2021-08-23,2 wk ahead inc case,2021-09-04,37,quantile,0.975,66435.328125,41389.0
140,2021-08-23,3 wk ahead inc case,2021-09-11,37,quantile,0.025,19711.403076171875,51507.0
141,2021-08-23,3 wk ahead inc case,2021-09-11,37,point,NA,48218.169921875,51507.0
142,2021-08-23,3 wk ahead inc case,2021-09-11,37,quantile,0.1,33780.0130859375,51507.0
144,2021-08-23,3 wk ahead inc case,2021-09-11,37,quantile,0.25,43234.0205078125,51507.0
146,2021-08-23,3 wk ahead inc case,2021-09-11,37,quantile,0.5,48218.169921875,51507.0
148,2021-08-23,3 wk ahead inc case,2021-09-11,37,quantile,0.75,56463.841796875,51507.0
150,2021-08-23,3 wk ahead inc case,2021-09-11,37,quantile,0.9,63633.86015625,51507.0
152,2021-08-23,3 wk ahead inc case,2021-09-11,37,quantile,0.975,68634.5685546875,51507.0
154,2021-08-23,4 wk ahead inc case,2021-09-18,37,quantile,0.025,22333.29130859375,38454.0
155,2021-08-23,4 wk ahead inc case,2021-09-18,37,point,NA,40249.791015625,38454.0
156,2021-08-23,4 wk ahead inc case,2021-09-18,37,quantile,0.1,30417.7001953125,38454.0
158,2021-08-23,4 wk ahead inc case,2021-09-18,37,quantile,0.25,33394.5869140625,38454.0
160,2021-08-23,4 wk ahead inc case,2021-09-18,37,quantile,0.5,40249.791015625,38454.0
162,2021-08-23,4 wk ahead inc case,2021-09-18,37,quantile,0.75,47609.33984375,38454.0
164,2021-08-23,4 wk ahead inc case,2021-09-18,37,quantile,0.9,53508.423828125,38454.0
166,2021-08-23,4 wk ahead inc case,2021-09-18,37,quantile,0.975,64466.87236328124,38454.0
168,2021-08-23,1 wk ahead inc case,2021-08-28,13,quantile,0.025,26538.22324025,61495.0
169,2021-08-23,1 wk ahead inc case,2021-08-28,13,point,NA,56196.72266,61495.0
170,2021-08-23,1 wk ahead inc case,2021-08-28,13,quantile,0.1,35890.741018,61495.0
172,2021-08-23,1 wk ahead inc case,2021-08-28,13,quantile,0.25,46860.7958975,61495.0
174,2021-08-23,1 wk ahead inc case,2021-08-28,13,quantile,0.5,56196.72266,61495.0
176,2021-08-23,1 wk ahead inc case,2021-08-28,13,quantile,0.75,66585.59375,61495.0
178,2021-08-23,1 wk ahead inc case,2021-08-28,13,quantile,0.9,66849.09375,61495.0
180,2021-08-23,1 wk ahead inc case,2021-08-28,13,quantile,0.975,68098.19687999999,61495.0
182,2021-08-23,2 wk ahead inc case,2021-09-04,13,quantile,0.025,28610.994581749997,49238.0
183,2021-08-23,2 wk ahead inc case,2021-09-04,13,point,NA,45254.66797,49238.0
184,2021-08-23,2 wk ahead inc case,2021-09-04,13,quantile,0.1,33998.524222,49238.0
186,2021-08-23,2 wk ahead inc case,2021-09-04,13,quantile,0.25,40704.896485000005,49238.0
188,2021-08-23,2 wk ahead inc case,2021-09-04,13,quantile,0.5,45254.66797,49238.0
190,2021-08-23,2 wk ahead inc case,2021-09-04,13,quantile,0.75,54198.8535175,49238.0
192,2021-08-23,2 wk ahead inc case,2021-09-04,13,quantile,0.9,56306.39414200001,49238.0
194,2021-08-23,2 wk ahead inc case,2021-09-04,13,quantile,0.975,62262.72070175,49238.0
196,2021-08-23,3 wk ahead inc case,2021-09-11,13,quantile,0.025,20898.419044,39653.0
197,2021-08-23,3 wk ahead inc case,2021-09-11,13,point,NA,34845.582030000005,39653.0
198,2021-08-23,3 wk ahead inc case,2021-09-11,13,quantile,0.1,22852.732424,39653.0
200,2021-08-23,3 wk ahead inc case,2021-09-11,13,quantile,0.25,28722.0346675,39653.0
202,2021-08-23,3 wk ahead inc case,2021-09-11,13,quantile,0.5,34845.582030000005,39653.0
204,2021-08-23,3 wk ahead inc case,2021-09-11,13,quantile,0.75,41353.6679725,39653.0
206,2021-08-23,3 wk ahead inc case,2021-09-11,13,quantile,0.9,45004.310548,39653.0
208,2021-08-23,3 wk ahead inc case,2021-09-11,13,quantile,0.975,49494.92011775,39653.0
210,2021-08-23,4 wk ahead inc case,2021-09-18,13,quantile,0.025,10850.359770000001,31613.0
211,2021-08-23,4 wk ahead inc case,2021-09-18,13,point,NA,26216.08301,31613.0
212,2021-08-23,4 wk ahead inc case,2021-09-18,13,quantile,0.1,15373.963377,31613.0
214,2021-08-23,4 wk ahead inc case,2021-09-18,13,quantile,0.25,21197.990235,31613.0
216,2021-08-23,4 wk ahead inc case,2021-09-18,13,quantile,0.5,26216.08301,31613.0
218,2021-08-23,4 wk ahead inc case,2021-09-18,13,quantile,0.75,29511.0747075,31613.0
220,2021-08-23,4 wk ahead inc case,2021-09-18,13,quantile,0.9,32098.732031,31613.0
222,2021-08-23,4 wk ahead inc case,2021-09-18,13,quantile,0.975,35351.519243,31613.0
224,2021-08-23,1 wk ahead inc case,2021-08-28,47,quantile,0.025,24419.72392578125,46731.0
225,2021-08-23,1 wk ahead inc case,2021-08-28,47,point,NA,51477.8515625,46731.0
226,2021-08-23,1 wk ahead inc case,2021-08-28,47,quantile,0.1,34063.568359375,46731.0
228,2021-08-23,1 wk ahead inc case,2021-08-28,47,quantile,0.25,43482.3623046875,46731.0
230,2021-08-23,1 wk ahead inc case,2021-08-28,47,quantile,0.5,51477.8515625,46731.0
232,2021-08-23,1 wk ahead inc case,2021-08-28,47,quantile,0.75,62576.1796875,46731.0
234,2021-08-23,1 wk ahead inc case,2021-08-28,47,quantile,0.9,62894.359375,46731.0
236,2021-08-23,1 wk ahead inc case,2021-08-28,47,quantile,0.975,63788.49609375,46731.0
238,2021-08-23,2 wk ahead inc case,2021-09-04,47,quantile,0.025,14967.071899414062,62192.0
239,2021-08-23,2 wk ahead inc case,2021-09-04,47,point,NA,45544.494140625,62192.0
240,2021-08-23,2 wk ahead inc case,2021-09-04,47,quantile,0.1,25678.58125,62192.0
242,2021-08-23,2 wk ahead inc case,2021-09-04,47,quantile,0.25,38326.30859375,62192.0
244,2021-08-23,2 wk ahead inc case,2021-09-04,47,quantile,0.5,45544.494140625,62192.0
246,2021-08-23,2 wk ahead inc case,2021-09-04,47,quantile,0.75,51232.8232421875,62192.0
248,2021-08-23,2 wk ahead inc case,2021-09-04,47,quantile,0.9,56877.130078125,62192.0
250,2021-08-23,2 wk ahead inc case,2021-09-04,47,quantile,0.975,60883.859375,62192.0
252,2021-08-23,3 wk ahead inc case,2021-09-11,47,quantile,0.025,13517.080615234376,36430.0
253,2021-08-23,3 wk ahead inc case,2021-09-11,47,point,NA,33236.51953125,36430.0
254,2021-08-23,3 wk ahead inc case,2021-09-11,47,quantile,0.1,18625.814453125,36430.0
256,2021-08-23,3 wk ahead inc case,2021-09-11,47,quantile,0.25,25458.73681640625,36430.0
258,2021-08-23,3 wk ahead inc case,2021-09-11,47,quantile,0.5,33236.51953125,36430.0
260,2021-08-23,3 wk ahead inc case,2021-09-11,47,quantile,0.75,40574.1240234375,36430.0
262,2021-08-23,3 wk ahead inc case,2021-09-11,47,quantile,0.9,49921.5796875,36430.0
264,2021-08-23,3 wk ahead inc case,2021-09-11,47,quantile,0.975,53815.32617187499,36430.0
266,2021-08-23,4 wk ahead inc case,2021-09-18,47,quantile,0.025,3664.4601806640626,25060.0
267,2021-08-23,4 wk ahead inc case,2021-09-18,47,point,NA,23709.439453125,25060.0
268,2021-08-23,4 wk ahead inc case,2021-09-18,47,quantile,0.1,11830.194433593751,25060.0
270,2021-08-23,4 wk ahead inc case,2021-09-18,47,quantile,0.25,17189.26318359375,25060.0
272,2021-08-23,4 wk ahead inc case,2021-09-18,47,quantile,0.5,23709.439453125,25060.0
274,2021-08-23,4 wk ahead inc case,2021-09-18,47,quantile,0.75,30623.2392578125,25060.0
276,2021-08-23,4 wk ahead inc case,2021-09-18,47,quantile,0.9,33703.6484375,25060.0
278,2021-08-23,4 wk ahead inc case,2021-09-18,47,quantile,0.975,40438.85146484375,25060.0
