,forecast_date,target,target_end_date,location,type,quantile,value,truth
48,2021-01-25,4 wk ahead inc case,2021-02-20,51,quantile,0.5,28596.8662109375,12706.0
50,2021-01-25,4 wk ahead inc case,2021-02-20,51,quantile,0.75,40387.01953125,12706.0
52,2021-01-25,4 wk ahead inc case,2021-02-20,51,quantile,0.9,47776.065234375,12706.0
54,2021-01-25,4 wk ahead inc case,2021-02-20,51,quantile,0.975,61650.65839843749,12706.0
56,2021-01-25,1 wk ahead inc case,2021-01-30,45,quantile,0.025,1818.7999190926557,23203.0
57,2021-01-25,1 wk ahead inc case,2021-01-30,45,point,NA,39817.662109375,23203.0
58,2021-01-25,1 wk ahead inc case,2021-01-30,45,quantile,0.1,14843.995751953129,23203.0
60,2021-01-25,1 wk ahead inc case,2021-01-30,45,quantile,0.25,24522.24560546875,23203.0
62,2021-01-25,1 wk ahead inc case,2021-01-30,45,quantile,0.5,39817.662109375,23203.0
64,2021-01-25,1 wk ahead inc case,2021-01-30,45,quantile,0.75,51946.5693359375,23203.0
66,2021-01-25,1 wk ahead inc case,2021-01-30,45,quantile,0.9,57155.135546875004,23203.0
68,2021-01-25,1 wk ahead inc case,2021-01-30,45,quantile,0.975,68422.74736328123,23203.0
70,2021-01-25,2 wk ahead inc case,2021-02-06,45,quantile,0.025,1574.3393178880222,20159.0
71,2021-01-25,2 wk ahead inc case,2021-02-06,45,point,NA,31815.4580078125,20159.0
72,2021-01-25,2 wk ahead inc case,2021-02-06,45,quantile,0.1,13496.29892578125,20159.0
74,2021-01-25,2 wk ahead inc case,2021-02-06,45,quantile,0.25,24941.03466796875,20159.0
76,2021-01-25,2 wk ahead inc case,2021-02-06,45,quantile,0.5,31815.4580078125,20159.0
78,2021-01-25,2 wk ahead inc case,2021-02-06,45,quantile,0.75,38860.7705078125,20159.0
80,2021-01-25,2 wk ahead inc case,2021-02-06,45,quantile,0.9,46866.497265625,20159.0
82,2021-01-25,2 wk ahead inc case,2021-02-06,45,quantile,0.975,58241.00751953124,20159.0
84,2021-01-25,3 wk ahead inc case,2021-02-13,45,quantile,0.025,1526.7228336289531,18137.0
85,2021-01-25,3 wk ahead inc case,2021-02-13,45,point,NA,27644.986328125,18137.0
86,2021-01-25,3 wk ahead inc case,2021-02-13,45,quantile,0.1,10986.6962890625,18137.0
88,2021-01-25,3 wk ahead inc case,2021-02-13,45,quantile,0.25,18296.47119140625,18137.0
90,2021-01-25,3 wk ahead inc case,2021-02-13,45,quantile,0.5,27644.986328125,18137.0
92,2021-01-25,3 wk ahead inc case,2021-02-13,45,quantile,0.75,33149.875,18137.0
94,2021-01-25,3 wk ahead inc case,2021-02-13,45,quantile,0.9,38630.662109375,18137.0
96,2021-01-25,3 wk ahead inc case,2021-02-13,45,quantile,0.975,51235.848242187494,18137.0
98,2021-01-25,4 wk ahead inc case,2021-02-20,45,quantile,0.025,6407.1611206054695,13795.0
99,2021-01-25,4 wk ahead inc case,2021-02-20,45,point,NA,21167.2138671875,13795.0
100,2021-01-25,4 wk ahead inc case,2021-02-20,45,quantile,0.1,9106.54423828125,13795.0
102,2021-01-25,4 wk ahead inc case,2021-02-20,45,quantile,0.25,15163.32080078125,13795.0
104,2021-01-25,4 wk ahead inc case,2021-02-20,45,quantile,0.5,21167.2138671875,13795.0
106,2021-01-25,4 wk ahead inc case,2021-02-20,45,quantile,0.75,30617.0234375,13795.0
108,2021-01-25,4 wk ahead inc case,2021-02-20,45,quantile,0.9,36890.50390625,13795.0
110,2021-01-25,4 wk ahead inc case,2021-02-20,45,quantile,0.975,42070.224804687496,13795.0
112,2021-01-25,1 wk ahead inc case,2021-01-30,37,quantile,0.025,0.5844000026583671,45871.0
113,2021-01-25,1 wk ahead inc case,2021-01-30,37,point,NA,49670.3984375,45871.0
114,2021-01-25,1 wk ahead inc case,2021-01-30,37,quantile,0.1,18673.944921875005,45871.0
116,2021-01-25,1 wk ahead inc case,2021-01-30,37,quantile,0.25,35328.5673828125,45871.0
118,2021-01-25,1 wk ahead inc case,2021-01-30,37,quantile,0.5,49670.3984375,45871.0
120,2021-01-25,1 wk ahead inc case,2021-01-30,37,quantile,0.75,60843.884765625,45871.0
122,2021-01-25,1 wk ahead inc case,2021-01-30,37,quantile,0.9,84793.1859375,45871.0
124,2021-01-25,1 wk ahead inc case,2021-01-30,37,quantile,0.975,90549.36015624998,45871.0
126,2021-01-25,2 wk ahead inc case,2021-02-06,37,quantile,0.025,11647.774169921875,27298.0
127,2021-01-25,2 wk ahead inc case,2021-02-06,37,point,NA,48258.94140625,27298.0
128,2021-01-25,2 wk ahead inc case,2021-02-06,37,quantile,0.1,23190.43828125,27298.0
130,2021-01-25,2 wk ahead inc case,2021-02-06,37,quantile,0.25,34125.67578125,27298.0
132,2021-01-25,2 wk ahead inc case,2021-02-06,37,quantile,0.5,48258.94140625,27298.0
134,2021-01-25,2 wk ahead inc case,2021-02-06,37,quantile,0.75,67121.65234375,27298.0
136,2021-01-25,2 wk ahead inc case,2021-02-06,37,quantile,0.9,78056.4140625,27298.0
138,2021-01-25,2 wk ahead inc case,2021-02-06,37,quantile,0.975,87975.63105468749,27298.0
140,2021-01-25,3 wk ahead inc case,2021-02-13,37,quantile,0.025,2190.8077903747567,21374.0
141,2021-01-25,3 wk ahead inc case,2021-02-13,37,point,NA,44288.22265625,21374.0
142,2021-01-25,3 wk ahead inc case,2021-02-13,37,quantile,0.1,18787.56484375,21374.0
144,2021-01-25,3 wk ahead inc case,2021-02-13,37,quantile,0.25,37047.98046875,21374.0
146,2021-01-25,3 wk ahead inc case,2021-02-13,37,quantile,0.5,44288.22265625,21374.0
148,2021-01-25,3 wk ahead inc case,2021-02-13,37,quantile,0.75,59120.98828125,21374.0
150,2021-01-25,3 wk ahead inc case,2021-02-13,37,quantile,0.9,65541.466015625,21374.0
152,2021-01-25,3 wk ahead inc case,2021-02-13,37,quantile,0.975,84620.92441406251,21374.0
154,2021-01-25,4 wk ahead inc case,2021-02-20,37,quantile,0.025,2592.1251560896644,18525.0
155,2021-01-25,4 wk ahead inc case,2021-02-20,37,point,NA,29469.501953125,18525.0
156,2021-01-25,4 wk ahead inc case,2021-02-20,37,quantile,0.1,15155.367968749999,18525.0
158,2021-01-25,4 wk ahead inc case,2021-02-20,37,quantile,0.25,21584.25390625,18525.0
160,2021-01-25,4 wk ahead inc case,2021-02-20,37,quantile,0.5,29469.501953125,18525.0
162,2021-01-25,4 wk ahead inc case,2021-02-20,37,quantile,0.75,39524.3203125,18525.0
164,2021-01-25,4 wk ahead inc case,2021-02-20,37,quantile,0.9,47885.928125000006,18525.0
166,2021-01-25,4 wk ahead inc case,2021-02-20,37,quantile,0.975,54713.5232421875,18525.0
168,2021-01-25,1 wk ahead inc case,2021-01-30,13,quantile,0.025,0.5713344663381577,31771.0
169,2021-01-25,1 wk ahead inc case,2021-01-30,13,point,NA,52160.08984375,31771.0
170,2021-01-25,1 wk ahead inc case,2021-01-30,13,quantile,0.1,13280.530859375,31771.0
172,2021-01-25,1 wk ahead inc case,2021-01-30,13,quantile,0.25,25855.22412109375,31771.0
174,2021-01-25,1 wk ahead inc case,2021-01-30,13,quantile,0.5,52160.08984375,31771.0
176,2021-01-25,1 wk ahead inc case,2021-01-30,13,quantile,0.75,67401.193359375,31771.0
178,2021-01-25,1 wk ahead inc case,2021-01-30,13,quantile,0.9,87644.65078125002,31771.0
180,2021-01-25,1 wk ahead inc case,2021-01-30,13,quantile,0.975,112450.12285156248,31771.0
182,2021-01-25,2 wk ahead inc case,2021-02-06,13,quantile,0.025,0.6002022862434387,24810.0
183,2021-01-25,2 wk ahead inc case,2021-02-06,13,point,NA,59646.5859375,24810.0
184,2021-01-25,2 wk ahead inc case,2021-02-06,13,quantile,0.1,25507.9318359375,24810.0
186,2021-01-25,2 wk ahead inc case,2021-02-06,13,quantile,0.25,46413.322265625,24810.0
188,2021-01-25,2 wk ahead inc case,2021-02-06,13,quantile,0.5,59646.5859375,24810.0
190,2021-01-25,2 wk ahead inc case,2021-02-06,13,quantile,0.75,72190.79296875,24810.0
192,2021-01-25,2 wk ahead inc case,2021-02-06,13,quantile,0.9,85397.08515625,24810.0
194,2021-01-25,2 wk ahead inc case,2021-02-06,13,quantile,0.975,100111.97285156249,24810.0
196,2021-01-25,3 wk ahead inc case,2021-02-13,13,quantile,0.025,12931.827880859375,20443.0
197,2021-01-25,3 wk ahead inc case,2021-02-13,13,point,NA,51636.48046875,20443.0
198,2021-01-25,3 wk ahead inc case,2021-02-13,13,quantile,0.1,21904.893359375,20443.0
200,2021-01-25,3 wk ahead inc case,2021-02-13,13,quantile,0.25,36847.3515625,20443.0
202,2021-01-25,3 wk ahead inc case,2021-02-13,13,quantile,0.5,51636.48046875,20443.0
204,2021-01-25,3 wk ahead inc case,2021-02-13,13,quantile,0.75,62960.14453125,20443.0
206,2021-01-25,3 wk ahead inc case,2021-02-13,13,quantile,0.9,69468.5234375,20443.0
208,2021-01-25,3 wk ahead inc case,2021-02-13,13,quantile,0.975,98660.537890625,20443.0
210,2021-01-25,4 wk ahead inc case,2021-02-20,13,quantile,0.025,9378.058642578126,20951.0
211,2021-01-25,4 wk ahead inc case,2021-02-20,13,point,NA,40758.6484375,20951.0
212,2021-01-25,4 wk ahead inc case,2021-02-20,13,quantile,0.1,17806.346484375,20951.0
214,2021-01-25,4 wk ahead inc case,2021-02-20,13,quantile,0.25,27635.06640625,20951.0
216,2021-01-25,4 wk ahead inc case,2021-02-20,13,quantile,0.5,40758.6484375,20951.0
218,2021-01-25,4 wk ahead inc case,2021-02-20,13,quantile,0.75,54041.505859375,20951.0
220,2021-01-25,4 wk ahead inc case,2021-02-20,13,quantile,0.9,66329.28828125,20951.0
222,2021-01-25,4 wk ahead inc case,2021-02-20,13,quantile,0.975,79405.57871093748,20951.0
224,2021-01-25,1 wk ahead inc case,2021-01-30,47,quantile,0.025,2038.459631080926,16555.0
225,2021-01-25,1 wk ahead inc case,2021-01-30,47,point,NA,34098.56640625,16555.0
226,2021-01-25,1 wk ahead inc case,2021-01-30,47,quantile,0.1,19297.832617187498,16555.0
228,2021-01-25,1 wk ahead inc case,2021-01-30,47,quantile,0.25,26535.6943359375,16555.0
230,2021-01-25,1 wk ahead inc case,2021-01-30,47,quantile,0.5,34098.56640625,16555.0
232,2021-01-25,1 wk ahead inc case,2021-01-30,47,quantile,0.75,45632.0791015625,16555.0
234,2021-01-25,1 wk ahead inc case,2021-01-30,47,quantile,0.9,59429.911328125,16555.0
236,2021-01-25,1 wk ahead inc case,2021-01-30,47,quantile,0.975,75425.47373046873,16555.0
238,2021-01-25,2 wk ahead inc case,2021-02-06,47,quantile,0.025,7017.420544433594,12924.0
239,2021-01-25,2 wk ahead inc case,2021-02-06,47,point,NA,28593.3828125,12924.0
240,2021-01-25,2 wk ahead inc case,2021-02-06,47,quantile,0.1,11365.20517578125,12924.0
242,2021-01-25,2 wk ahead inc case,2021-02-06,47,quantile,0.25,15053.959716796875,12924.0
244,2021-01-25,2 wk ahead inc case,2021-02-06,47,quantile,0.5,28593.3828125,12924.0
246,2021-01-25,2 wk ahead inc case,2021-02-06,47,quantile,0.75,38920.1279296875,12924.0
248,2021-01-25,2 wk ahead inc case,2021-02-06,47,quantile,0.9,42942.66328125,12924.0
250,2021-01-25,2 wk ahead inc case,2021-02-06,47,quantile,0.975,59409.80585937499,12924.0
252,2021-01-25,3 wk ahead inc case,2021-02-13,47,quantile,0.025,1115.5113518685107,7754.0
253,2021-01-25,3 wk ahead inc case,2021-02-13,47,point,NA,19426.2646484375,7754.0
254,2021-01-25,3 wk ahead inc case,2021-02-13,47,quantile,0.1,9563.4375,7754.0
256,2021-01-25,3 wk ahead inc case,2021-02-13,47,quantile,0.25,13365.710693359375,7754.0
258,2021-01-25,3 wk ahead inc case,2021-02-13,47,quantile,0.5,19426.2646484375,7754.0
260,2021-01-25,3 wk ahead inc case,2021-02-13,47,quantile,0.75,25401.90673828125,7754.0
262,2021-01-25,3 wk ahead inc case,2021-02-13,47,quantile,0.9,33510.53125,7754.0
264,2021-01-25,3 wk ahead inc case,2021-02-13,47,quantile,0.975,37428.928417968746,7754.0
266,2021-01-25,4 wk ahead inc case,2021-02-20,47,quantile,0.025,6259.255407714844,9506.0
267,2021-01-25,4 wk ahead inc case,2021-02-20,47,point,NA,19739.7177734375,9506.0
268,2021-01-25,4 wk ahead inc case,2021-02-20,47,quantile,0.1,7456.4751953125,9506.0
270,2021-01-25,4 wk ahead inc case,2021-02-20,47,quantile,0.25,12152.7587890625,9506.0
272,2021-01-25,4 wk ahead inc case,2021-02-20,47,quantile,0.5,19739.7177734375,9506.0
274,2021-01-25,4 wk ahead inc case,2021-02-20,47,quantile,0.75,25865.6494140625,9506.0
276,2021-01-25,4 wk ahead inc case,2021-02-20,47,quantile,0.9,29719.8826171875,9506.0
278,2021-01-25,4 wk ahead inc case,2021-02-20,47,quantile,0.975,32713.442968749994,9506.0
