,forecast_date,target,target_end_date,location,type,quantile,value,truth
252,2021-08-09,3 wk ahead inc case,2021-08-28,47,quantile,0.025,9762.689331054688,46731.0
253,2021-08-09,3 wk ahead inc case,2021-08-28,47,point,NA,20456.203125,46731.0
254,2021-08-09,3 wk ahead inc case,2021-08-28,47,quantile,0.1,12646.25419921875,46731.0
256,2021-08-09,3 wk ahead inc case,2021-08-28,47,quantile,0.25,14448.8544921875,46731.0
258,2021-08-09,3 wk ahead inc case,2021-08-28,47,quantile,0.5,20456.203125,46731.0
260,2021-08-09,3 wk ahead inc case,2021-08-28,47,quantile,0.75,22774.85009765625,46731.0
262,2021-08-09,3 wk ahead inc case,2021-08-28,47,quantile,0.9,26119.3462890625,46731.0
264,2021-08-09,3 wk ahead inc case,2021-08-28,47,quantile,0.975,30263.92036132812,46731.0
266,2021-08-09,4 wk ahead inc case,2021-09-04,47,quantile,0.025,10898.604052734376,62192.0
267,2021-08-09,4 wk ahead inc case,2021-09-04,47,point,NA,22394.8154296875,62192.0
268,2021-08-09,4 wk ahead inc case,2021-09-04,47,quantile,0.1,13833.031445312501,62192.0
270,2021-08-09,4 wk ahead inc case,2021-09-04,47,quantile,0.25,17984.76513671875,62192.0
272,2021-08-09,4 wk ahead inc case,2021-09-04,47,quantile,0.5,22394.8154296875,62192.0
274,2021-08-09,4 wk ahead inc case,2021-09-04,47,quantile,0.75,27034.11376953125,62192.0
276,2021-08-09,4 wk ahead inc case,2021-09-04,47,quantile,0.9,33107.400390625,62192.0
278,2021-08-09,4 wk ahead inc case,2021-09-04,47,quantile,0.975,35535.02177734375,62192.0
