,forecast_date,target,target_end_date,location,type,quantile,value,truth
43,2021-02-08,4 wk ahead inc case,2021-03-06,51,point,NA,21397.3251953125,9342.0
44,2021-02-08,4 wk ahead inc case,2021-03-06,51,quantile,0.1,12416.478125,9342.0
46,2021-02-08,4 wk ahead inc case,2021-03-06,51,quantile,0.25,15433.13427734375,9342.0
48,2021-02-08,4 wk ahead inc case,2021-03-06,51,quantile,0.5,21397.3251953125,9342.0
50,2021-02-08,4 wk ahead inc case,2021-03-06,51,quantile,0.75,25627.66162109375,9342.0
52,2021-02-08,4 wk ahead inc case,2021-03-06,51,quantile,0.9,30943.964453125005,9342.0
54,2021-02-08,4 wk ahead inc case,2021-03-06,51,quantile,0.975,33712.35849609375,9342.0
56,2021-02-08,1 wk ahead inc case,2021-02-13,45,quantile,0.025,5454.6302490234375,18137.0
57,2021-02-08,1 wk ahead inc case,2021-02-13,45,point,NA,28098.14453125,18137.0
58,2021-02-08,1 wk ahead inc case,2021-02-13,45,quantile,0.1,10105.38115234375,18137.0
60,2021-02-08,1 wk ahead inc case,2021-02-13,45,quantile,0.25,20813.421875,18137.0
62,2021-02-08,1 wk ahead inc case,2021-02-13,45,quantile,0.5,28098.14453125,18137.0
64,2021-02-08,1 wk ahead inc case,2021-02-13,45,quantile,0.75,37500.8212890625,18137.0
66,2021-02-08,1 wk ahead inc case,2021-02-13,45,quantile,0.9,47986.719140625006,18137.0
68,2021-02-08,1 wk ahead inc case,2021-02-13,45,quantile,0.975,48985.90732421875,18137.0
70,2021-02-08,2 wk ahead inc case,2021-02-20,45,quantile,0.025,9173.92939453125,13795.0
71,2021-02-08,2 wk ahead inc case,2021-02-20,45,point,NA,24451.6806640625,13795.0
72,2021-02-08,2 wk ahead inc case,2021-02-20,45,quantile,0.1,14125.16787109375,13795.0
74,2021-02-08,2 wk ahead inc case,2021-02-20,45,quantile,0.25,18001.8232421875,13795.0
76,2021-02-08,2 wk ahead inc case,2021-02-20,45,quantile,0.5,24451.6806640625,13795.0
78,2021-02-08,2 wk ahead inc case,2021-02-20,45,quantile,0.75,29135.7685546875,13795.0
80,2021-02-08,2 wk ahead inc case,2021-02-20,45,quantile,0.9,33961.7203125,13795.0
82,2021-02-08,2 wk ahead inc case,2021-02-20,45,quantile,0.975,40339.8943359375,13795.0
84,2021-02-08,3 wk ahead inc case,2021-02-27,45,quantile,0.025,6411.907092285156,9385.0
85,2021-02-08,3 wk ahead inc case,2021-02-27,45,point,NA,19567.4951171875,9385.0
86,2021-02-08,3 wk ahead inc case,2021-02-27,45,quantile,0.1,12270.57294921875,9385.0
88,2021-02-08,3 wk ahead inc case,2021-02-27,45,quantile,0.25,14118.8642578125,9385.0
90,2021-02-08,3 wk ahead inc case,2021-02-27,45,quantile,0.5,19567.4951171875,9385.0
92,2021-02-08,3 wk ahead inc case,2021-02-27,45,quantile,0.75,22736.83447265625,9385.0
94,2021-02-08,3 wk ahead inc case,2021-02-27,45,quantile,0.9,26169.3123046875,9385.0
96,2021-02-08,3 wk ahead inc case,2021-02-27,45,quantile,0.975,29963.961523437498,9385.0
98,2021-02-08,4 wk ahead inc case,2021-03-06,45,quantile,0.025,6206.572460937499,8093.0
99,2021-02-08,4 wk ahead inc case,2021-03-06,45,point,NA,19823.943359375,8093.0
100,2021-02-08,4 wk ahead inc case,2021-03-06,45,quantile,0.1,10773.81748046875,8093.0
102,2021-02-08,4 wk ahead inc case,2021-03-06,45,quantile,0.25,14463.26318359375,8093.0
104,2021-02-08,4 wk ahead inc case,2021-03-06,45,quantile,0.5,19823.943359375,8093.0
106,2021-02-08,4 wk ahead inc case,2021-03-06,45,quantile,0.75,24764.8232421875,8093.0
108,2021-02-08,4 wk ahead inc case,2021-03-06,45,quantile,0.9,28635.190234374997,8093.0
110,2021-02-08,4 wk ahead inc case,2021-03-06,45,quantile,0.975,30601.753662109375,8093.0
112,2021-02-08,1 wk ahead inc case,2021-02-13,37,quantile,0.025,21103.221044921876,21374.0
113,2021-02-08,1 wk ahead inc case,2021-02-13,37,point,NA,42530.76171875,21374.0
114,2021-02-08,1 wk ahead inc case,2021-02-13,37,quantile,0.1,26539.208203125,21374.0
116,2021-02-08,1 wk ahead inc case,2021-02-13,37,quantile,0.25,32245.025390625,21374.0
118,2021-02-08,1 wk ahead inc case,2021-02-13,37,quantile,0.5,42530.76171875,21374.0
120,2021-02-08,1 wk ahead inc case,2021-02-13,37,quantile,0.75,52264.626953125,21374.0
122,2021-02-08,1 wk ahead inc case,2021-02-13,37,quantile,0.9,64654.32109375,21374.0
124,2021-02-08,1 wk ahead inc case,2021-02-13,37,quantile,0.975,68327.26816406251,21374.0
126,2021-02-08,2 wk ahead inc case,2021-02-20,37,quantile,0.025,17691.583544921876,18525.0
127,2021-02-08,2 wk ahead inc case,2021-02-20,37,point,NA,31072.9482421875,18525.0
128,2021-02-08,2 wk ahead inc case,2021-02-20,37,quantile,0.1,19050.807421875,18525.0
130,2021-02-08,2 wk ahead inc case,2021-02-20,37,quantile,0.25,22875.4853515625,18525.0
132,2021-02-08,2 wk ahead inc case,2021-02-20,37,quantile,0.5,31072.9482421875,18525.0
134,2021-02-08,2 wk ahead inc case,2021-02-20,37,quantile,0.75,42498.1083984375,18525.0
136,2021-02-08,2 wk ahead inc case,2021-02-20,37,quantile,0.9,50464.52734375,18525.0
138,2021-02-08,2 wk ahead inc case,2021-02-20,37,quantile,0.975,55012.33496093749,18525.0
140,2021-02-08,3 wk ahead inc case,2021-02-27,37,quantile,0.025,18762.080810546875,13633.0
141,2021-02-08,3 wk ahead inc case,2021-02-27,37,point,NA,40800.564453125,13633.0
142,2021-02-08,3 wk ahead inc case,2021-02-27,37,quantile,0.1,23934.189453125,13633.0
144,2021-02-08,3 wk ahead inc case,2021-02-27,37,quantile,0.25,28022.75146484375,13633.0
146,2021-02-08,3 wk ahead inc case,2021-02-27,37,quantile,0.5,40800.564453125,13633.0
148,2021-02-08,3 wk ahead inc case,2021-02-27,37,quantile,0.75,49649.513671875,13633.0
150,2021-02-08,3 wk ahead inc case,2021-02-27,37,quantile,0.9,60527.655078125004,13633.0
152,2021-02-08,3 wk ahead inc case,2021-02-27,37,quantile,0.975,76621.72382812499,13633.0
154,2021-02-08,4 wk ahead inc case,2021-03-06,37,quantile,0.025,10021.927001953125,10598.0
155,2021-02-08,4 wk ahead inc case,2021-03-06,37,point,NA,27788.0576171875,10598.0
156,2021-02-08,4 wk ahead inc case,2021-03-06,37,quantile,0.1,14256.25908203125,10598.0
158,2021-02-08,4 wk ahead inc case,2021-03-06,37,quantile,0.25,20738.88525390625,10598.0
160,2021-02-08,4 wk ahead inc case,2021-03-06,37,quantile,0.5,27788.0576171875,10598.0
162,2021-02-08,4 wk ahead inc case,2021-03-06,37,quantile,0.75,34503.6875,10598.0
164,2021-02-08,4 wk ahead inc case,2021-03-06,37,quantile,0.9,39571.940625,10598.0
166,2021-02-08,4 wk ahead inc case,2021-03-06,37,quantile,0.975,43089.669921875,10598.0
168,2021-02-08,1 wk ahead inc case,2021-02-13,13,quantile,0.025,16204.176293945315,20443.0
169,2021-02-08,1 wk ahead inc case,2021-02-13,13,point,NA,44864.63671875,20443.0
170,2021-02-08,1 wk ahead inc case,2021-02-13,13,quantile,0.1,23687.7751953125,20443.0
172,2021-02-08,1 wk ahead inc case,2021-02-13,13,quantile,0.25,31109.6943359375,20443.0
174,2021-02-08,1 wk ahead inc case,2021-02-13,13,quantile,0.5,44864.63671875,20443.0
176,2021-02-08,1 wk ahead inc case,2021-02-13,13,quantile,0.75,60135.3876953125,20443.0
178,2021-02-08,1 wk ahead inc case,2021-02-13,13,quantile,0.9,74543.75,20443.0
180,2021-02-08,1 wk ahead inc case,2021-02-13,13,quantile,0.975,83125.570703125,20443.0
182,2021-02-08,2 wk ahead inc case,2021-02-20,13,quantile,0.025,7311.368469238281,20951.0
183,2021-02-08,2 wk ahead inc case,2021-02-20,13,point,NA,37463.04296875,20951.0
184,2021-02-08,2 wk ahead inc case,2021-02-20,13,quantile,0.1,13305.93388671875,20951.0
186,2021-02-08,2 wk ahead inc case,2021-02-20,13,quantile,0.25,25189.419921875,20951.0
188,2021-02-08,2 wk ahead inc case,2021-02-20,13,quantile,0.5,37463.04296875,20951.0
190,2021-02-08,2 wk ahead inc case,2021-02-20,13,quantile,0.75,47660.8046875,20951.0
192,2021-02-08,2 wk ahead inc case,2021-02-20,13,quantile,0.9,55235.88671875,20951.0
194,2021-02-08,2 wk ahead inc case,2021-02-20,13,quantile,0.975,69977.79150390622,20951.0
196,2021-02-08,3 wk ahead inc case,2021-02-27,13,quantile,0.025,4550.30390625,17066.0
197,2021-02-08,3 wk ahead inc case,2021-02-27,13,point,NA,26977.1162109375,17066.0
198,2021-02-08,3 wk ahead inc case,2021-02-27,13,quantile,0.1,16379.322753906252,17066.0
200,2021-02-08,3 wk ahead inc case,2021-02-27,13,quantile,0.25,19452.05078125,17066.0
202,2021-02-08,3 wk ahead inc case,2021-02-27,13,quantile,0.5,26977.1162109375,17066.0
204,2021-02-08,3 wk ahead inc case,2021-02-27,13,quantile,0.75,36855.4326171875,17066.0
206,2021-02-08,3 wk ahead inc case,2021-02-27,13,quantile,0.9,39931.2171875,17066.0
208,2021-02-08,3 wk ahead inc case,2021-02-27,13,quantile,0.975,49092.83671874999,17066.0
210,2021-02-08,4 wk ahead inc case,2021-03-06,13,quantile,0.025,6855.316235351563,11444.0
211,2021-02-08,4 wk ahead inc case,2021-03-06,13,point,NA,24002.4306640625,11444.0
212,2021-02-08,4 wk ahead inc case,2021-03-06,13,quantile,0.1,10489.4384765625,11444.0
214,2021-02-08,4 wk ahead inc case,2021-03-06,13,quantile,0.25,17693.974609375,11444.0
216,2021-02-08,4 wk ahead inc case,2021-03-06,13,quantile,0.5,24002.4306640625,11444.0
218,2021-02-08,4 wk ahead inc case,2021-03-06,13,quantile,0.75,31139.109375,11444.0
220,2021-02-08,4 wk ahead inc case,2021-03-06,13,quantile,0.9,32990.75,11444.0
222,2021-02-08,4 wk ahead inc case,2021-03-06,13,quantile,0.975,41498.6107421875,11444.0
224,2021-02-08,1 wk ahead inc case,2021-02-13,47,quantile,0.025,10835.831689453125,7754.0
225,2021-02-08,1 wk ahead inc case,2021-02-13,47,point,NA,21687.771484375,7754.0
226,2021-02-08,1 wk ahead inc case,2021-02-13,47,quantile,0.1,12407.360546875,7754.0
228,2021-02-08,1 wk ahead inc case,2021-02-13,47,quantile,0.25,17080.01611328125,7754.0
230,2021-02-08,1 wk ahead inc case,2021-02-13,47,quantile,0.5,21687.771484375,7754.0
232,2021-02-08,1 wk ahead inc case,2021-02-13,47,quantile,0.75,25754.25390625,7754.0
234,2021-02-08,1 wk ahead inc case,2021-02-13,47,quantile,0.9,31849.89609375,7754.0
236,2021-02-08,1 wk ahead inc case,2021-02-13,47,quantile,0.975,36039.81865234375,7754.0
238,2021-02-08,2 wk ahead inc case,2021-02-20,47,quantile,0.025,8743.584106445312,9506.0
239,2021-02-08,2 wk ahead inc case,2021-02-20,47,point,NA,17269.095703125,9506.0
240,2021-02-08,2 wk ahead inc case,2021-02-20,47,quantile,0.1,10510.578125,9506.0
242,2021-02-08,2 wk ahead inc case,2021-02-20,47,quantile,0.25,13605.25048828125,9506.0
244,2021-02-08,2 wk ahead inc case,2021-02-20,47,quantile,0.5,17269.095703125,9506.0
246,2021-02-08,2 wk ahead inc case,2021-02-20,47,quantile,0.75,22366.00341796875,9506.0
248,2021-02-08,2 wk ahead inc case,2021-02-20,47,quantile,0.9,24559.5458984375,9506.0
250,2021-02-08,2 wk ahead inc case,2021-02-20,47,quantile,0.975,25764.043359375002,9506.0
252,2021-02-08,3 wk ahead inc case,2021-02-27,47,quantile,0.025,4748.038659667969,7910.0
253,2021-02-08,3 wk ahead inc case,2021-02-27,47,point,NA,14616.56005859375,7910.0
254,2021-02-08,3 wk ahead inc case,2021-02-27,47,quantile,0.1,6612.313378906249,7910.0
256,2021-02-08,3 wk ahead inc case,2021-02-27,47,quantile,0.25,11263.451416015625,7910.0
258,2021-02-08,3 wk ahead inc case,2021-02-27,47,quantile,0.5,14616.56005859375,7910.0
260,2021-02-08,3 wk ahead inc case,2021-02-27,47,quantile,0.75,19223.58740234375,7910.0
262,2021-02-08,3 wk ahead inc case,2021-02-27,47,quantile,0.9,21667.003125000003,7910.0
264,2021-02-08,3 wk ahead inc case,2021-02-27,47,quantile,0.975,25409.95166015625,7910.0
266,2021-02-08,4 wk ahead inc case,2021-03-06,47,quantile,0.025,2183.146044921875,8365.0
267,2021-02-08,4 wk ahead inc case,2021-03-06,47,point,NA,11335.48095703125,8365.0
268,2021-02-08,4 wk ahead inc case,2021-03-06,47,quantile,0.1,5832.368969726564,8365.0
270,2021-02-08,4 wk ahead inc case,2021-03-06,47,quantile,0.25,8561.68701171875,8365.0
272,2021-02-08,4 wk ahead inc case,2021-03-06,47,quantile,0.5,11335.48095703125,8365.0
274,2021-02-08,4 wk ahead inc case,2021-03-06,47,quantile,0.75,14899.908203125,8365.0
276,2021-02-08,4 wk ahead inc case,2021-03-06,47,quantile,0.9,17187.8162109375,8365.0
278,2021-02-08,4 wk ahead inc case,2021-03-06,47,quantile,0.975,18571.410693359372,8365.0
