,forecast_date,target,target_end_date,location,type,quantile,value,truth
38,2021-01-18,3 wk ahead inc case,2021-02-06,51,quantile,0.9,59016.99023437501,21357.0
40,2021-01-18,3 wk ahead inc case,2021-02-06,51,quantile,0.975,64739.48935546875,21357.0
42,2021-01-18,4 wk ahead inc case,2021-02-13,51,quantile,0.025,11399.342675781249,14836.0
43,2021-01-18,4 wk ahead inc case,2021-02-13,51,point,NA,38127.84375,14836.0
44,2021-01-18,4 wk ahead inc case,2021-02-13,51,quantile,0.1,18980.065234375,14836.0
46,2021-01-18,4 wk ahead inc case,2021-02-13,51,quantile,0.25,30120.126953125,14836.0
48,2021-01-18,4 wk ahead inc case,2021-02-13,51,quantile,0.5,38127.84375,14836.0
50,2021-01-18,4 wk ahead inc case,2021-02-13,51,quantile,0.75,50876.3779296875,14836.0
52,2021-01-18,4 wk ahead inc case,2021-02-13,51,quantile,0.9,70104.60625,14836.0
54,2021-01-18,4 wk ahead inc case,2021-02-13,51,quantile,0.975,81043.22246093748,14836.0
56,2021-01-18,1 wk ahead inc case,2021-01-23,45,quantile,0.025,7451.995263671874,25996.0
57,2021-01-18,1 wk ahead inc case,2021-01-23,45,point,NA,24234.912109375,25996.0
58,2021-01-18,1 wk ahead inc case,2021-01-23,45,quantile,0.1,11503.4357421875,25996.0
60,2021-01-18,1 wk ahead inc case,2021-01-23,45,quantile,0.25,20779.3984375,25996.0
62,2021-01-18,1 wk ahead inc case,2021-01-23,45,quantile,0.5,24234.912109375,25996.0
64,2021-01-18,1 wk ahead inc case,2021-01-23,45,quantile,0.75,28578.70263671875,25996.0
66,2021-01-18,1 wk ahead inc case,2021-01-23,45,quantile,0.9,39471.050390625,25996.0
68,2021-01-18,1 wk ahead inc case,2021-01-23,45,quantile,0.975,50638.09765625,25996.0
70,2021-01-18,2 wk ahead inc case,2021-01-30,45,quantile,0.025,14068.809375,23203.0
71,2021-01-18,2 wk ahead inc case,2021-01-30,45,point,NA,37413.31640625,23203.0
72,2021-01-18,2 wk ahead inc case,2021-01-30,45,quantile,0.1,24364.9255859375,23203.0
74,2021-01-18,2 wk ahead inc case,2021-01-30,45,quantile,0.25,26898.732421875,23203.0
76,2021-01-18,2 wk ahead inc case,2021-01-30,45,quantile,0.5,37413.31640625,23203.0
78,2021-01-18,2 wk ahead inc case,2021-01-30,45,quantile,0.75,52842.1513671875,23203.0
80,2021-01-18,2 wk ahead inc case,2021-01-30,45,quantile,0.9,57484.24375,23203.0
82,2021-01-18,2 wk ahead inc case,2021-01-30,45,quantile,0.975,77031.32109374998,23203.0
84,2021-01-18,3 wk ahead inc case,2021-02-06,45,quantile,0.025,9394.86015625,20159.0
85,2021-01-18,3 wk ahead inc case,2021-02-06,45,point,NA,34326.603515625,20159.0
86,2021-01-18,3 wk ahead inc case,2021-02-06,45,quantile,0.1,15310.907714843752,20159.0
88,2021-01-18,3 wk ahead inc case,2021-02-06,45,quantile,0.25,23649.99609375,20159.0
90,2021-01-18,3 wk ahead inc case,2021-02-06,45,quantile,0.5,34326.603515625,20159.0
92,2021-01-18,3 wk ahead inc case,2021-02-06,45,quantile,0.75,42709.1220703125,20159.0
94,2021-01-18,3 wk ahead inc case,2021-02-06,45,quantile,0.9,53666.74140625001,20159.0
96,2021-01-18,3 wk ahead inc case,2021-02-06,45,quantile,0.975,68728.3828125,20159.0
98,2021-01-18,4 wk ahead inc case,2021-02-13,45,quantile,0.025,9884.206860351562,18137.0
99,2021-01-18,4 wk ahead inc case,2021-02-13,45,point,NA,35719.734375,18137.0
100,2021-01-18,4 wk ahead inc case,2021-02-13,45,quantile,0.1,19617.702539062502,18137.0
102,2021-01-18,4 wk ahead inc case,2021-02-13,45,quantile,0.25,23461.18359375,18137.0
104,2021-01-18,4 wk ahead inc case,2021-02-13,45,quantile,0.5,35719.734375,18137.0
106,2021-01-18,4 wk ahead inc case,2021-02-13,45,quantile,0.75,45335.5458984375,18137.0
108,2021-01-18,4 wk ahead inc case,2021-02-13,45,quantile,0.9,56021.900390625,18137.0
110,2021-01-18,4 wk ahead inc case,2021-02-13,45,quantile,0.975,56839.322851562494,18137.0
112,2021-01-18,1 wk ahead inc case,2021-01-23,37,quantile,0.025,2836.2577460169805,32889.0
113,2021-01-18,1 wk ahead inc case,2021-01-23,37,point,NA,49292.0703125,32889.0
114,2021-01-18,1 wk ahead inc case,2021-01-23,37,quantile,0.1,21058.695703125,32889.0
116,2021-01-18,1 wk ahead inc case,2021-01-23,37,quantile,0.25,29401.953125,32889.0
118,2021-01-18,1 wk ahead inc case,2021-01-23,37,quantile,0.5,49292.0703125,32889.0
120,2021-01-18,1 wk ahead inc case,2021-01-23,37,quantile,0.75,62593.9111328125,32889.0
122,2021-01-18,1 wk ahead inc case,2021-01-23,37,quantile,0.9,69172.55078125001,32889.0
124,2021-01-18,1 wk ahead inc case,2021-01-23,37,quantile,0.975,81927.828125,32889.0
126,2021-01-18,2 wk ahead inc case,2021-01-30,37,quantile,0.025,20716.83115234375,45871.0
127,2021-01-18,2 wk ahead inc case,2021-01-30,37,point,NA,63128.03515625,45871.0
128,2021-01-18,2 wk ahead inc case,2021-01-30,37,quantile,0.1,34641.7546875,45871.0
130,2021-01-18,2 wk ahead inc case,2021-01-30,37,quantile,0.25,50887.548828125,45871.0
132,2021-01-18,2 wk ahead inc case,2021-01-30,37,quantile,0.5,63128.03515625,45871.0
134,2021-01-18,2 wk ahead inc case,2021-01-30,37,quantile,0.75,76795.896484375,45871.0
136,2021-01-18,2 wk ahead inc case,2021-01-30,37,quantile,0.9,84654.51406249999,45871.0
138,2021-01-18,2 wk ahead inc case,2021-01-30,37,quantile,0.975,98269.440234375,45871.0
140,2021-01-18,3 wk ahead inc case,2021-02-06,37,quantile,0.025,22100.6458984375,27298.0
141,2021-01-18,3 wk ahead inc case,2021-02-06,37,point,NA,61815.01171875,27298.0
142,2021-01-18,3 wk ahead inc case,2021-02-06,37,quantile,0.1,33684.59921875,27298.0
144,2021-01-18,3 wk ahead inc case,2021-02-06,37,quantile,0.25,37843.732421875,27298.0
146,2021-01-18,3 wk ahead inc case,2021-02-06,37,quantile,0.5,61815.01171875,27298.0
148,2021-01-18,3 wk ahead inc case,2021-02-06,37,quantile,0.75,78471.7421875,27298.0
150,2021-01-18,3 wk ahead inc case,2021-02-06,37,quantile,0.9,93501.36328125,27298.0
152,2021-01-18,3 wk ahead inc case,2021-02-06,37,quantile,0.975,98850.13222656249,27298.0
154,2021-01-18,4 wk ahead inc case,2021-02-13,37,quantile,0.025,14936.836547851562,21374.0
155,2021-01-18,4 wk ahead inc case,2021-02-13,37,point,NA,42999.98828125,21374.0
156,2021-01-18,4 wk ahead inc case,2021-02-13,37,quantile,0.1,28154.687109375,21374.0
158,2021-01-18,4 wk ahead inc case,2021-02-13,37,quantile,0.25,31629.44775390625,21374.0
160,2021-01-18,4 wk ahead inc case,2021-02-13,37,quantile,0.5,42999.98828125,21374.0
162,2021-01-18,4 wk ahead inc case,2021-02-13,37,quantile,0.75,55316.6689453125,21374.0
164,2021-01-18,4 wk ahead inc case,2021-02-13,37,quantile,0.9,68732.12265625,21374.0
166,2021-01-18,4 wk ahead inc case,2021-02-13,37,quantile,0.975,77702.51660156249,21374.0
168,2021-01-18,1 wk ahead inc case,2021-01-23,13,quantile,0.025,18061.523779296876,43364.0
169,2021-01-18,1 wk ahead inc case,2021-01-23,13,point,NA,61191.05859375,43364.0
170,2021-01-18,1 wk ahead inc case,2021-01-23,13,quantile,0.1,33268.321679687506,43364.0
172,2021-01-18,1 wk ahead inc case,2021-01-23,13,quantile,0.25,38614.3486328125,43364.0
174,2021-01-18,1 wk ahead inc case,2021-01-23,13,quantile,0.5,61191.05859375,43364.0
176,2021-01-18,1 wk ahead inc case,2021-01-23,13,quantile,0.75,72258.9453125,43364.0
178,2021-01-18,1 wk ahead inc case,2021-01-23,13,quantile,0.9,81529.96406249999,43364.0
180,2021-01-18,1 wk ahead inc case,2021-01-23,13,quantile,0.975,96486.1705078125,43364.0
182,2021-01-18,2 wk ahead inc case,2021-01-30,13,quantile,0.025,21556.1767578125,31771.0
183,2021-01-18,2 wk ahead inc case,2021-01-30,13,point,NA,62387.58203125,31771.0
184,2021-01-18,2 wk ahead inc case,2021-01-30,13,quantile,0.1,38540.976953125,31771.0
186,2021-01-18,2 wk ahead inc case,2021-01-30,13,quantile,0.25,41796.4306640625,31771.0
188,2021-01-18,2 wk ahead inc case,2021-01-30,13,quantile,0.5,62387.58203125,31771.0
190,2021-01-18,2 wk ahead inc case,2021-01-30,13,quantile,0.75,74144.171875,31771.0
192,2021-01-18,2 wk ahead inc case,2021-01-30,13,quantile,0.9,94472.00781250001,31771.0
194,2021-01-18,2 wk ahead inc case,2021-01-30,13,quantile,0.975,106609.1189453125,31771.0
196,2021-01-18,3 wk ahead inc case,2021-02-06,13,quantile,0.025,17450.49150390625,24810.0
197,2021-01-18,3 wk ahead inc case,2021-02-06,13,point,NA,60327.98046875,24810.0
198,2021-01-18,3 wk ahead inc case,2021-02-06,13,quantile,0.1,37475.137109375,24810.0
200,2021-01-18,3 wk ahead inc case,2021-02-06,13,quantile,0.25,46550.7841796875,24810.0
202,2021-01-18,3 wk ahead inc case,2021-02-06,13,quantile,0.5,60327.98046875,24810.0
204,2021-01-18,3 wk ahead inc case,2021-02-06,13,quantile,0.75,84211.57421875,24810.0
206,2021-01-18,3 wk ahead inc case,2021-02-06,13,quantile,0.9,91884.8703125,24810.0
208,2021-01-18,3 wk ahead inc case,2021-02-06,13,quantile,0.975,110053.1578125,24810.0
210,2021-01-18,4 wk ahead inc case,2021-02-13,13,quantile,0.025,18519.15234375,20443.0
211,2021-01-18,4 wk ahead inc case,2021-02-13,13,point,NA,55836.0703125,20443.0
212,2021-01-18,4 wk ahead inc case,2021-02-13,13,quantile,0.1,32192.302929687503,20443.0
214,2021-01-18,4 wk ahead inc case,2021-02-13,13,quantile,0.25,38841.1572265625,20443.0
216,2021-01-18,4 wk ahead inc case,2021-02-13,13,quantile,0.5,55836.0703125,20443.0
218,2021-01-18,4 wk ahead inc case,2021-02-13,13,quantile,0.75,71335.576171875,20443.0
220,2021-01-18,4 wk ahead inc case,2021-02-13,13,quantile,0.9,76337.6,20443.0
222,2021-01-18,4 wk ahead inc case,2021-02-13,13,quantile,0.975,84495.54804687499,20443.0
224,2021-01-18,1 wk ahead inc case,2021-01-23,47,quantile,0.025,12327.547583007812,17865.0
225,2021-01-18,1 wk ahead inc case,2021-01-23,47,point,NA,44429.0,17865.0
226,2021-01-18,1 wk ahead inc case,2021-01-23,47,quantile,0.1,24550.370898437504,17865.0
228,2021-01-18,1 wk ahead inc case,2021-01-23,47,quantile,0.25,29840.65673828125,17865.0
230,2021-01-18,1 wk ahead inc case,2021-01-23,47,quantile,0.5,44429.0,17865.0
232,2021-01-18,1 wk ahead inc case,2021-01-23,47,quantile,0.75,57434.3046875,17865.0
234,2021-01-18,1 wk ahead inc case,2021-01-23,47,quantile,0.9,63662.390234375,17865.0
236,2021-01-18,1 wk ahead inc case,2021-01-23,47,quantile,0.975,69818.037109375,17865.0
238,2021-01-18,2 wk ahead inc case,2021-01-30,47,quantile,0.025,18253.134301757815,16555.0
239,2021-01-18,2 wk ahead inc case,2021-01-30,47,point,NA,46514.015625,16555.0
240,2021-01-18,2 wk ahead inc case,2021-01-30,47,quantile,0.1,27512.1904296875,16555.0
242,2021-01-18,2 wk ahead inc case,2021-01-30,47,quantile,0.25,32395.77783203125,16555.0
244,2021-01-18,2 wk ahead inc case,2021-01-30,47,quantile,0.5,46514.015625,16555.0
246,2021-01-18,2 wk ahead inc case,2021-01-30,47,quantile,0.75,59508.3271484375,16555.0
248,2021-01-18,2 wk ahead inc case,2021-01-30,47,quantile,0.9,64428.51914062501,16555.0
250,2021-01-18,2 wk ahead inc case,2021-01-30,47,quantile,0.975,75556.9357421875,16555.0
252,2021-01-18,3 wk ahead inc case,2021-02-06,47,quantile,0.025,10223.46611328125,12924.0
253,2021-01-18,3 wk ahead inc case,2021-02-06,47,point,NA,35081.67578125,12924.0
254,2021-01-18,3 wk ahead inc case,2021-02-06,47,quantile,0.1,20361.730859375,12924.0
256,2021-01-18,3 wk ahead inc case,2021-02-06,47,quantile,0.25,26760.70458984375,12924.0
258,2021-01-18,3 wk ahead inc case,2021-02-06,47,quantile,0.5,35081.67578125,12924.0
260,2021-01-18,3 wk ahead inc case,2021-02-06,47,quantile,0.75,47250.71875,12924.0
262,2021-01-18,3 wk ahead inc case,2021-02-06,47,quantile,0.9,50525.11992187501,12924.0
264,2021-01-18,3 wk ahead inc case,2021-02-06,47,quantile,0.975,68953.6640625,12924.0
266,2021-01-18,4 wk ahead inc case,2021-02-13,47,quantile,0.025,6646.497668457032,7754.0
267,2021-01-18,4 wk ahead inc case,2021-02-13,47,point,NA,25394.3984375,7754.0
268,2021-01-18,4 wk ahead inc case,2021-02-13,47,quantile,0.1,13016.224560546876,7754.0
270,2021-01-18,4 wk ahead inc case,2021-02-13,47,quantile,0.25,18283.6494140625,7754.0
272,2021-01-18,4 wk ahead inc case,2021-02-13,47,quantile,0.5,25394.3984375,7754.0
274,2021-01-18,4 wk ahead inc case,2021-02-13,47,quantile,0.75,32405.31787109375,7754.0
276,2021-01-18,4 wk ahead inc case,2021-02-13,47,quantile,0.9,35515.153125000004,7754.0
278,2021-01-18,4 wk ahead inc case,2021-02-13,47,quantile,0.975,42055.720898437496,7754.0
