,forecast_date,target,target_end_date,location,type,quantile,value,truth
130,2020-12-21,2 wk ahead inc case,2021-01-02,37,quantile,0.25,41278.6162109375,55436.0
132,2020-12-21,2 wk ahead inc case,2021-01-02,37,quantile,0.5,51553.943359375,55436.0
134,2020-12-21,2 wk ahead inc case,2021-01-02,37,quantile,0.75,72960.6796875,55436.0
136,2020-12-21,2 wk ahead inc case,2021-01-02,37,quantile,0.9,83949.7,55436.0
138,2020-12-21,2 wk ahead inc case,2021-01-02,37,quantile,0.975,105027.26308593749,55436.0
140,2020-12-21,3 wk ahead inc case,2021-01-09,37,quantile,0.025,14914.372680664062,53860.0
141,2020-12-21,3 wk ahead inc case,2021-01-09,37,point,NA,54644.7578125,53860.0
142,2020-12-21,3 wk ahead inc case,2021-01-09,37,quantile,0.1,28179.265625,53860.0
144,2020-12-21,3 wk ahead inc case,2021-01-09,37,quantile,0.25,40989.875,53860.0
146,2020-12-21,3 wk ahead inc case,2021-01-09,37,quantile,0.5,54644.7578125,53860.0
148,2020-12-21,3 wk ahead inc case,2021-01-09,37,quantile,0.75,67488.8125,53860.0
150,2020-12-21,3 wk ahead inc case,2021-01-09,37,quantile,0.9,76671.37265625001,53860.0
152,2020-12-21,3 wk ahead inc case,2021-01-09,37,quantile,0.975,92627.501171875,53860.0
154,2020-12-21,4 wk ahead inc case,2021-01-16,37,quantile,0.025,18341.799462890624,45016.0
155,2020-12-21,4 wk ahead inc case,2021-01-16,37,point,NA,58827.46484375,45016.0
156,2020-12-21,4 wk ahead inc case,2021-01-16,37,quantile,0.1,27091.193750000002,45016.0
158,2020-12-21,4 wk ahead inc case,2021-01-16,37,quantile,0.25,45024.9091796875,45016.0
160,2020-12-21,4 wk ahead inc case,2021-01-16,37,quantile,0.5,58827.46484375,45016.0
162,2020-12-21,4 wk ahead inc case,2021-01-16,37,quantile,0.75,66055.771484375,45016.0
164,2020-12-21,4 wk ahead inc case,2021-01-16,37,quantile,0.9,81510.59999999999,45016.0
166,2020-12-21,4 wk ahead inc case,2021-01-16,37,quantile,0.975,95568.77265624999,45016.0
168,2020-12-21,1 wk ahead inc case,2020-12-26,13,quantile,0.025,2362.975470022858,54436.0
169,2020-12-21,1 wk ahead inc case,2020-12-26,13,point,NA,38642.46875,54436.0
170,2020-12-21,1 wk ahead inc case,2020-12-26,13,quantile,0.1,16337.175878906251,54436.0
172,2020-12-21,1 wk ahead inc case,2020-12-26,13,quantile,0.25,27068.36865234375,54436.0
174,2020-12-21,1 wk ahead inc case,2020-12-26,13,quantile,0.5,38642.46875,54436.0
176,2020-12-21,1 wk ahead inc case,2020-12-26,13,quantile,0.75,47370.4501953125,54436.0
178,2020-12-21,1 wk ahead inc case,2020-12-26,13,quantile,0.9,55193.176171875006,54436.0
180,2020-12-21,1 wk ahead inc case,2020-12-26,13,quantile,0.975,64433.1146484375,54436.0
182,2020-12-21,2 wk ahead inc case,2021-01-02,13,quantile,0.025,12103.560522460937,61410.0
183,2020-12-21,2 wk ahead inc case,2021-01-02,13,point,NA,48828.10546875,61410.0
184,2020-12-21,2 wk ahead inc case,2021-01-02,13,quantile,0.1,18987.663671875,61410.0
186,2020-12-21,2 wk ahead inc case,2021-01-02,13,quantile,0.25,33492.8486328125,61410.0
188,2020-12-21,2 wk ahead inc case,2021-01-02,13,quantile,0.5,48828.10546875,61410.0
190,2020-12-21,2 wk ahead inc case,2021-01-02,13,quantile,0.75,61069.791015625,61410.0
192,2020-12-21,2 wk ahead inc case,2021-01-02,13,quantile,0.9,70599.95546875,61410.0
194,2020-12-21,2 wk ahead inc case,2021-01-02,13,quantile,0.975,79292.8462890625,61410.0
196,2020-12-21,3 wk ahead inc case,2021-01-09,13,quantile,0.025,27751.423193359376,60180.0
197,2020-12-21,3 wk ahead inc case,2021-01-09,13,point,NA,57147.556640625,60180.0
198,2020-12-21,3 wk ahead inc case,2021-01-09,13,quantile,0.1,34337.06484375,60180.0
200,2020-12-21,3 wk ahead inc case,2021-01-09,13,quantile,0.25,42911.9814453125,60180.0
202,2020-12-21,3 wk ahead inc case,2021-01-09,13,quantile,0.5,57147.556640625,60180.0
204,2020-12-21,3 wk ahead inc case,2021-01-09,13,quantile,0.75,69907.689453125,60180.0
206,2020-12-21,3 wk ahead inc case,2021-01-09,13,quantile,0.9,78706.07890625,60180.0
208,2020-12-21,3 wk ahead inc case,2021-01-09,13,quantile,0.975,87446.08925781249,60180.0
210,2020-12-21,4 wk ahead inc case,2021-01-16,13,quantile,0.025,24645.24560546875,52485.0
211,2020-12-21,4 wk ahead inc case,2021-01-16,13,point,NA,56233.38671875,52485.0
212,2020-12-21,4 wk ahead inc case,2021-01-16,13,quantile,0.1,34623.844140625,52485.0
214,2020-12-21,4 wk ahead inc case,2021-01-16,13,quantile,0.25,39891.9755859375,52485.0
216,2020-12-21,4 wk ahead inc case,2021-01-16,13,quantile,0.5,56233.38671875,52485.0
218,2020-12-21,4 wk ahead inc case,2021-01-16,13,quantile,0.75,72410.953125,52485.0
220,2020-12-21,4 wk ahead inc case,2021-01-16,13,quantile,0.9,83406.27734375,52485.0
222,2020-12-21,4 wk ahead inc case,2021-01-16,13,quantile,0.975,101664.64882812499,52485.0
224,2020-12-21,1 wk ahead inc case,2020-12-26,47,quantile,0.025,15116.551171875,42506.0
225,2020-12-21,1 wk ahead inc case,2020-12-26,47,point,NA,42394.02734375,42506.0
226,2020-12-21,1 wk ahead inc case,2020-12-26,47,quantile,0.1,20430.909375,42506.0
228,2020-12-21,1 wk ahead inc case,2020-12-26,47,quantile,0.25,31196.708984375,42506.0
230,2020-12-21,1 wk ahead inc case,2020-12-26,47,quantile,0.5,42394.02734375,42506.0
232,2020-12-21,1 wk ahead inc case,2020-12-26,47,quantile,0.75,52980.8466796875,42506.0
234,2020-12-21,1 wk ahead inc case,2020-12-26,47,quantile,0.9,60239.701953125004,42506.0
236,2020-12-21,1 wk ahead inc case,2020-12-26,47,quantile,0.975,72944.1189453125,42506.0
238,2020-12-21,2 wk ahead inc case,2021-01-02,47,quantile,0.025,17381.048608398436,41880.0
239,2020-12-21,2 wk ahead inc case,2021-01-02,47,point,NA,65805.53515625,41880.0
240,2020-12-21,2 wk ahead inc case,2021-01-02,47,quantile,0.1,38841.123437500006,41880.0
242,2020-12-21,2 wk ahead inc case,2021-01-02,47,quantile,0.25,49474.751953125,41880.0
244,2020-12-21,2 wk ahead inc case,2021-01-02,47,quantile,0.5,65805.53515625,41880.0
246,2020-12-21,2 wk ahead inc case,2021-01-02,47,quantile,0.75,85184.17578125,41880.0
248,2020-12-21,2 wk ahead inc case,2021-01-02,47,quantile,0.9,97475.97343750001,41880.0
250,2020-12-21,2 wk ahead inc case,2021-01-02,47,quantile,0.975,107810.11328124999,41880.0
252,2020-12-21,3 wk ahead inc case,2021-01-09,47,quantile,0.025,32701.277978515624,32444.0
253,2020-12-21,3 wk ahead inc case,2021-01-09,47,point,NA,84468.5,32444.0
254,2020-12-21,3 wk ahead inc case,2021-01-09,47,quantile,0.1,38173.244921875004,32444.0
256,2020-12-21,3 wk ahead inc case,2021-01-09,47,quantile,0.25,59467.744140625,32444.0
258,2020-12-21,3 wk ahead inc case,2021-01-09,47,quantile,0.5,84468.5,32444.0
260,2020-12-21,3 wk ahead inc case,2021-01-09,47,quantile,0.75,109369.716796875,32444.0
262,2020-12-21,3 wk ahead inc case,2021-01-09,47,quantile,0.9,140943.8375,32444.0
264,2020-12-21,3 wk ahead inc case,2021-01-09,47,quantile,0.975,150822.713671875,32444.0
266,2020-12-21,4 wk ahead inc case,2021-01-16,47,quantile,0.025,16479.93815917969,22914.0
267,2020-12-21,4 wk ahead inc case,2021-01-16,47,point,NA,56923.453125,22914.0
268,2020-12-21,4 wk ahead inc case,2021-01-16,47,quantile,0.1,26918.480859375002,22914.0
270,2020-12-21,4 wk ahead inc case,2021-01-16,47,quantile,0.25,41540.755859375,22914.0
272,2020-12-21,4 wk ahead inc case,2021-01-16,47,quantile,0.5,56923.453125,22914.0
274,2020-12-21,4 wk ahead inc case,2021-01-16,47,quantile,0.75,69766.45703125,22914.0
276,2020-12-21,4 wk ahead inc case,2021-01-16,47,quantile,0.9,91236.78515625001,22914.0
278,2020-12-21,4 wk ahead inc case,2021-01-16,47,quantile,0.975,105746.95546875,22914.0
