,forecast_date,target,target_end_date,location,type,quantile,value,truth
127,2021-02-08,2 wk ahead inc case,2021-02-20,37,point,NA,21143.1298828125,18525.0
128,2021-02-08,2 wk ahead inc case,2021-02-20,37,quantile,0.1,14836.955078125,18525.0
130,2021-02-08,2 wk ahead inc case,2021-02-20,37,quantile,0.25,18729.119140625,18525.0
132,2021-02-08,2 wk ahead inc case,2021-02-20,37,quantile,0.5,21143.1298828125,18525.0
134,2021-02-08,2 wk ahead inc case,2021-02-20,37,quantile,0.75,21766.0927734375,18525.0
136,2021-02-08,2 wk ahead inc case,2021-02-20,37,quantile,0.9,23192.74140625,18525.0
138,2021-02-08,2 wk ahead inc case,2021-02-20,37,quantile,0.975,23700.188916015624,18525.0
140,2021-02-08,3 wk ahead inc case,2021-02-27,37,quantile,0.025,13697.348046875,13633.0
141,2021-02-08,3 wk ahead inc case,2021-02-27,37,point,NA,20203.859375,13633.0
142,2021-02-08,3 wk ahead inc case,2021-02-27,37,quantile,0.1,14097.02177734375,13633.0
144,2021-02-08,3 wk ahead inc case,2021-02-27,37,quantile,0.25,16999.2978515625,13633.0
146,2021-02-08,3 wk ahead inc case,2021-02-27,37,quantile,0.5,20203.859375,13633.0
148,2021-02-08,3 wk ahead inc case,2021-02-27,37,quantile,0.75,21693.8515625,13633.0
150,2021-02-08,3 wk ahead inc case,2021-02-27,37,quantile,0.9,22634.3408203125,13633.0
152,2021-02-08,3 wk ahead inc case,2021-02-27,37,quantile,0.975,23040.893505859374,13633.0
154,2021-02-08,4 wk ahead inc case,2021-03-06,37,quantile,0.025,13422.356225585938,10598.0
155,2021-02-08,4 wk ahead inc case,2021-03-06,37,point,NA,19757.0419921875,10598.0
156,2021-02-08,4 wk ahead inc case,2021-03-06,37,quantile,0.1,15108.87880859375,10598.0
158,2021-02-08,4 wk ahead inc case,2021-03-06,37,quantile,0.25,18262.21630859375,10598.0
160,2021-02-08,4 wk ahead inc case,2021-03-06,37,quantile,0.5,19757.0419921875,10598.0
162,2021-02-08,4 wk ahead inc case,2021-03-06,37,quantile,0.75,21002.3232421875,10598.0
164,2021-02-08,4 wk ahead inc case,2021-03-06,37,quantile,0.9,21754.753515625,10598.0
166,2021-02-08,4 wk ahead inc case,2021-03-06,37,quantile,0.975,22048.649560546874,10598.0
168,2021-02-08,1 wk ahead inc case,2021-02-13,13,quantile,0.025,10108.63574,20443.0
169,2021-02-08,1 wk ahead inc case,2021-02-13,13,point,NA,23164.84375,20443.0
170,2021-02-08,1 wk ahead inc case,2021-02-13,13,quantile,0.1,14569.247947,20443.0
172,2021-02-08,1 wk ahead inc case,2021-02-13,13,quantile,0.25,14885.6123075,20443.0
174,2021-02-08,1 wk ahead inc case,2021-02-13,13,quantile,0.5,23164.84375,20443.0
176,2021-02-08,1 wk ahead inc case,2021-02-13,13,quantile,0.75,23164.84375,20443.0
178,2021-02-08,1 wk ahead inc case,2021-02-13,13,quantile,0.9,23275.204491,20443.0
180,2021-02-08,1 wk ahead inc case,2021-02-13,13,quantile,0.975,23563.51563,20443.0
182,2021-02-08,2 wk ahead inc case,2021-02-20,13,quantile,0.025,9168.44086905,20951.0
183,2021-02-08,2 wk ahead inc case,2021-02-20,13,point,NA,21838.739260000002,20951.0
184,2021-02-08,2 wk ahead inc case,2021-02-20,13,quantile,0.1,13983.145993,20951.0
186,2021-02-08,2 wk ahead inc case,2021-02-20,13,quantile,0.25,17954.37793,20951.0
188,2021-02-08,2 wk ahead inc case,2021-02-20,13,quantile,0.5,21838.739260000002,20951.0
190,2021-02-08,2 wk ahead inc case,2021-02-20,13,quantile,0.75,22219.91797,20951.0
192,2021-02-08,2 wk ahead inc case,2021-02-20,13,quantile,0.9,22233.322066,20951.0
194,2021-02-08,2 wk ahead inc case,2021-02-20,13,quantile,0.975,22475.556106,20951.0
196,2021-02-08,3 wk ahead inc case,2021-02-27,13,quantile,0.025,10751.151834,17066.0
197,2021-02-08,3 wk ahead inc case,2021-02-27,13,point,NA,19682.345705,17066.0
198,2021-02-08,3 wk ahead inc case,2021-02-27,13,quantile,0.1,13767.858591,17066.0
200,2021-02-08,3 wk ahead inc case,2021-02-27,13,quantile,0.25,16984.586917499997,17066.0
202,2021-02-08,3 wk ahead inc case,2021-02-27,13,quantile,0.5,19682.345705,17066.0
204,2021-02-08,3 wk ahead inc case,2021-02-27,13,quantile,0.75,21135.533695,17066.0
206,2021-02-08,3 wk ahead inc case,2021-02-27,13,quantile,0.9,21380.476955000002,17066.0
208,2021-02-08,3 wk ahead inc case,2021-02-27,13,quantile,0.975,21493.419535,17066.0
210,2021-02-08,4 wk ahead inc case,2021-03-06,13,quantile,0.025,12860.761692,11444.0
211,2021-02-08,4 wk ahead inc case,2021-03-06,13,point,NA,19209.909180000002,11444.0
212,2021-02-08,4 wk ahead inc case,2021-03-06,13,quantile,0.1,13366.407912,11444.0
214,2021-02-08,4 wk ahead inc case,2021-03-06,13,quantile,0.25,16097.777585,11444.0
216,2021-02-08,4 wk ahead inc case,2021-03-06,13,quantile,0.5,19209.909180000002,11444.0
218,2021-02-08,4 wk ahead inc case,2021-03-06,13,quantile,0.75,20089.488285,11444.0
220,2021-02-08,4 wk ahead inc case,2021-03-06,13,quantile,0.9,20354.758791,11444.0
222,2021-02-08,4 wk ahead inc case,2021-03-06,13,quantile,0.975,20617.74805075,11444.0
224,2021-02-08,1 wk ahead inc case,2021-02-13,47,quantile,0.025,9094.058374023438,7754.0
225,2021-02-08,1 wk ahead inc case,2021-02-13,47,point,NA,10300.8798828125,7754.0
226,2021-02-08,1 wk ahead inc case,2021-02-13,47,quantile,0.1,9307.66611328125,7754.0
228,2021-02-08,1 wk ahead inc case,2021-02-13,47,quantile,0.25,9765.56640625,7754.0
230,2021-02-08,1 wk ahead inc case,2021-02-13,47,quantile,0.5,10300.8798828125,7754.0
232,2021-02-08,1 wk ahead inc case,2021-02-13,47,quantile,0.75,10603.5859375,7754.0
234,2021-02-08,1 wk ahead inc case,2021-02-13,47,quantile,0.9,11065.6513671875,7754.0
236,2021-02-08,1 wk ahead inc case,2021-02-13,47,quantile,0.975,11065.6513671875,7754.0
238,2021-02-08,2 wk ahead inc case,2021-02-20,47,quantile,0.025,8685.85673828125,9506.0
239,2021-02-08,2 wk ahead inc case,2021-02-20,47,point,NA,10064.2646484375,9506.0
240,2021-02-08,2 wk ahead inc case,2021-02-20,47,quantile,0.1,9281.52158203125,9506.0
242,2021-02-08,2 wk ahead inc case,2021-02-20,47,quantile,0.25,9466.168701171875,9506.0
244,2021-02-08,2 wk ahead inc case,2021-02-20,47,quantile,0.5,10064.2646484375,9506.0
246,2021-02-08,2 wk ahead inc case,2021-02-20,47,quantile,0.75,10470.495361328125,9506.0
248,2021-02-08,2 wk ahead inc case,2021-02-20,47,quantile,0.9,10517.81875,9506.0
250,2021-02-08,2 wk ahead inc case,2021-02-20,47,quantile,0.975,10745.720019531249,9506.0
252,2021-02-08,3 wk ahead inc case,2021-02-27,47,quantile,0.025,8387.584130859375,7910.0
253,2021-02-08,3 wk ahead inc case,2021-02-27,47,point,NA,10044.291015625,7910.0
254,2021-02-08,3 wk ahead inc case,2021-02-27,47,quantile,0.1,9076.5796875,7910.0
256,2021-02-08,3 wk ahead inc case,2021-02-27,47,quantile,0.25,9623.1220703125,7910.0
258,2021-02-08,3 wk ahead inc case,2021-02-27,47,quantile,0.5,10044.291015625,7910.0
260,2021-02-08,3 wk ahead inc case,2021-02-27,47,quantile,0.75,10327.84130859375,7910.0
262,2021-02-08,3 wk ahead inc case,2021-02-27,47,quantile,0.9,10387.1201171875,7910.0
264,2021-02-08,3 wk ahead inc case,2021-02-27,47,quantile,0.975,10585.656420898436,7910.0
266,2021-02-08,4 wk ahead inc case,2021-03-06,47,quantile,0.025,8747.60791015625,8365.0
267,2021-02-08,4 wk ahead inc case,2021-03-06,47,point,NA,9717.6328125,8365.0
268,2021-02-08,4 wk ahead inc case,2021-03-06,47,quantile,0.1,9190.22744140625,8365.0
270,2021-02-08,4 wk ahead inc case,2021-03-06,47,quantile,0.25,9446.9990234375,8365.0
272,2021-02-08,4 wk ahead inc case,2021-03-06,47,quantile,0.5,9717.6328125,8365.0
274,2021-02-08,4 wk ahead inc case,2021-03-06,47,quantile,0.75,10088.3369140625,8365.0
276,2021-02-08,4 wk ahead inc case,2021-03-06,47,quantile,0.9,10284.579296875,8365.0
278,2021-02-08,4 wk ahead inc case,2021-03-06,47,quantile,0.975,10319.745556640624,8365.0
