,forecast_date,target,target_end_date,location,type,quantile,value,truth
210,2020-12-07,4 wk ahead inc case,2021-01-02,13,quantile,0.025,59.946125221252444,61410.0
211,2020-12-07,4 wk ahead inc case,2021-01-02,13,point,NA,38496.73828125,61410.0
212,2020-12-07,4 wk ahead inc case,2021-01-02,13,quantile,0.1,18618.53671875,61410.0
214,2020-12-07,4 wk ahead inc case,2021-01-02,13,quantile,0.25,25513.00390625,61410.0
216,2020-12-07,4 wk ahead inc case,2021-01-02,13,quantile,0.5,38496.73828125,61410.0
218,2020-12-07,4 wk ahead inc case,2021-01-02,13,quantile,0.75,53981.7958984375,61410.0
220,2020-12-07,4 wk ahead inc case,2021-01-02,13,quantile,0.9,79935.55156250001,61410.0
222,2020-12-07,4 wk ahead inc case,2021-01-02,13,quantile,0.975,98547.77109375,61410.0
224,2020-12-07,1 wk ahead inc case,2020-12-12,47,quantile,0.025,11810.080834960938,62546.0
225,2020-12-07,1 wk ahead inc case,2020-12-12,47,point,NA,33431.2890625,62546.0
226,2020-12-07,1 wk ahead inc case,2020-12-12,47,quantile,0.1,14273.460253906249,62546.0
228,2020-12-07,1 wk ahead inc case,2020-12-12,47,quantile,0.25,25389.08837890625,62546.0
230,2020-12-07,1 wk ahead inc case,2020-12-12,47,quantile,0.5,33431.2890625,62546.0
232,2020-12-07,1 wk ahead inc case,2020-12-12,47,quantile,0.75,52595.853515625,62546.0
234,2020-12-07,1 wk ahead inc case,2020-12-12,47,quantile,0.9,58910.29921875,62546.0
236,2020-12-07,1 wk ahead inc case,2020-12-12,47,quantile,0.975,61961.49501953125,62546.0
238,2020-12-07,2 wk ahead inc case,2020-12-19,47,quantile,0.025,13654.128173828125,44844.0
239,2020-12-07,2 wk ahead inc case,2020-12-19,47,point,NA,41115.734375,44844.0
240,2020-12-07,2 wk ahead inc case,2020-12-19,47,quantile,0.1,22875.0220703125,44844.0
242,2020-12-07,2 wk ahead inc case,2020-12-19,47,quantile,0.25,27940.47021484375,44844.0
244,2020-12-07,2 wk ahead inc case,2020-12-19,47,quantile,0.5,41115.734375,44844.0
246,2020-12-07,2 wk ahead inc case,2020-12-19,47,quantile,0.75,44487.94921875,44844.0
248,2020-12-07,2 wk ahead inc case,2020-12-19,47,quantile,0.9,54723.390625,44844.0
250,2020-12-07,2 wk ahead inc case,2020-12-19,47,quantile,0.975,65586.82216796874,44844.0
252,2020-12-07,3 wk ahead inc case,2020-12-26,47,quantile,0.025,16274.804028320312,42506.0
253,2020-12-07,3 wk ahead inc case,2020-12-26,47,point,NA,42233.154296875,42506.0
254,2020-12-07,3 wk ahead inc case,2020-12-26,47,quantile,0.1,16396.6900390625,42506.0
256,2020-12-07,3 wk ahead inc case,2020-12-26,47,quantile,0.25,29321.1142578125,42506.0
258,2020-12-07,3 wk ahead inc case,2020-12-26,47,quantile,0.5,42233.154296875,42506.0
260,2020-12-07,3 wk ahead inc case,2020-12-26,47,quantile,0.75,54710.5703125,42506.0
262,2020-12-07,3 wk ahead inc case,2020-12-26,47,quantile,0.9,62743.02851562501,42506.0
264,2020-12-07,3 wk ahead inc case,2020-12-26,47,quantile,0.975,70420.651953125,42506.0
266,2020-12-07,4 wk ahead inc case,2021-01-02,47,quantile,0.025,73.13691082000733,41880.0
267,2020-12-07,4 wk ahead inc case,2021-01-02,47,point,NA,55403.134765625,41880.0
268,2020-12-07,4 wk ahead inc case,2021-01-02,47,quantile,0.1,23669.7673828125,41880.0
270,2020-12-07,4 wk ahead inc case,2021-01-02,47,quantile,0.25,34376.88134765625,41880.0
272,2020-12-07,4 wk ahead inc case,2021-01-02,47,quantile,0.5,55403.134765625,41880.0
274,2020-12-07,4 wk ahead inc case,2021-01-02,47,quantile,0.75,73953.841796875,41880.0
276,2020-12-07,4 wk ahead inc case,2021-01-02,47,quantile,0.9,98563.20546874999,41880.0
278,2020-12-07,4 wk ahead inc case,2021-01-02,47,quantile,0.975,103716.852734375,41880.0
