,forecast_date,target,target_end_date,location,type,quantile,value,truth
34,2021-01-11,3 wk ahead inc case,2021-01-30,51,quantile,0.5,46368.876953125,23975.0
36,2021-01-11,3 wk ahead inc case,2021-01-30,51,quantile,0.75,57968.337890625,23975.0
38,2021-01-11,3 wk ahead inc case,2021-01-30,51,quantile,0.9,61668.919140625,23975.0
40,2021-01-11,3 wk ahead inc case,2021-01-30,51,quantile,0.975,73207.4912109375,23975.0
42,2021-01-11,4 wk ahead inc case,2021-02-06,51,quantile,0.025,23587.05107421875,21357.0
43,2021-01-11,4 wk ahead inc case,2021-02-06,51,point,NA,50605.126953125,21357.0
44,2021-01-11,4 wk ahead inc case,2021-02-06,51,quantile,0.1,32955.728515625,21357.0
46,2021-01-11,4 wk ahead inc case,2021-02-06,51,quantile,0.25,38541.861328125,21357.0
48,2021-01-11,4 wk ahead inc case,2021-02-06,51,quantile,0.5,50605.126953125,21357.0
50,2021-01-11,4 wk ahead inc case,2021-02-06,51,quantile,0.75,61987.6552734375,21357.0
52,2021-01-11,4 wk ahead inc case,2021-02-06,51,quantile,0.9,72241.8953125,21357.0
54,2021-01-11,4 wk ahead inc case,2021-02-06,51,quantile,0.975,82257.91230468749,21357.0
56,2021-01-11,1 wk ahead inc case,2021-01-16,45,quantile,0.025,6624.799340820313,31367.0
57,2021-01-11,1 wk ahead inc case,2021-01-16,45,point,NA,25163.1025390625,31367.0
58,2021-01-11,1 wk ahead inc case,2021-01-16,45,quantile,0.1,12580.673828125,31367.0
60,2021-01-11,1 wk ahead inc case,2021-01-16,45,quantile,0.25,18972.736328125,31367.0
62,2021-01-11,1 wk ahead inc case,2021-01-16,45,quantile,0.5,25163.1025390625,31367.0
64,2021-01-11,1 wk ahead inc case,2021-01-16,45,quantile,0.75,30780.1748046875,31367.0
66,2021-01-11,1 wk ahead inc case,2021-01-16,45,quantile,0.9,33519.264062500006,31367.0
68,2021-01-11,1 wk ahead inc case,2021-01-16,45,quantile,0.975,37867.69775390625,31367.0
70,2021-01-11,2 wk ahead inc case,2021-01-23,45,quantile,0.025,15844.752661132812,25996.0
71,2021-01-11,2 wk ahead inc case,2021-01-23,45,point,NA,32953.203125,25996.0
72,2021-01-11,2 wk ahead inc case,2021-01-23,45,quantile,0.1,22288.506054687503,25996.0
74,2021-01-11,2 wk ahead inc case,2021-01-23,45,quantile,0.25,25532.029296875,25996.0
76,2021-01-11,2 wk ahead inc case,2021-01-23,45,quantile,0.5,32953.203125,25996.0
78,2021-01-11,2 wk ahead inc case,2021-01-23,45,quantile,0.75,39498.20703125,25996.0
80,2021-01-11,2 wk ahead inc case,2021-01-23,45,quantile,0.9,40661.520703125,25996.0
82,2021-01-11,2 wk ahead inc case,2021-01-23,45,quantile,0.975,47642.44472656249,25996.0
84,2021-01-11,3 wk ahead inc case,2021-01-30,45,quantile,0.025,25052.751269531247,23203.0
85,2021-01-11,3 wk ahead inc case,2021-01-30,45,point,NA,44085.380859375,23203.0
86,2021-01-11,3 wk ahead inc case,2021-01-30,45,quantile,0.1,27433.018359375,23203.0
88,2021-01-11,3 wk ahead inc case,2021-01-30,45,quantile,0.25,37465.1123046875,23203.0
90,2021-01-11,3 wk ahead inc case,2021-01-30,45,quantile,0.5,44085.380859375,23203.0
92,2021-01-11,3 wk ahead inc case,2021-01-30,45,quantile,0.75,61530.6416015625,23203.0
94,2021-01-11,3 wk ahead inc case,2021-01-30,45,quantile,0.9,66375.26796875,23203.0
96,2021-01-11,3 wk ahead inc case,2021-01-30,45,quantile,0.975,77272.7529296875,23203.0
98,2021-01-11,4 wk ahead inc case,2021-02-06,45,quantile,0.025,13500.532348632812,20159.0
99,2021-01-11,4 wk ahead inc case,2021-02-06,45,point,NA,43604.228515625,20159.0
100,2021-01-11,4 wk ahead inc case,2021-02-06,45,quantile,0.1,24066.3453125,20159.0
102,2021-01-11,4 wk ahead inc case,2021-02-06,45,quantile,0.25,33449.9921875,20159.0
104,2021-01-11,4 wk ahead inc case,2021-02-06,45,quantile,0.5,43604.228515625,20159.0
106,2021-01-11,4 wk ahead inc case,2021-02-06,45,quantile,0.75,54271.0556640625,20159.0
108,2021-01-11,4 wk ahead inc case,2021-02-06,45,quantile,0.9,66315.6984375,20159.0
110,2021-01-11,4 wk ahead inc case,2021-02-06,45,quantile,0.975,73917.15,20159.0
112,2021-01-11,1 wk ahead inc case,2021-01-16,37,quantile,0.025,17472.461303710938,45016.0
113,2021-01-11,1 wk ahead inc case,2021-01-16,37,point,NA,57848.2890625,45016.0
114,2021-01-11,1 wk ahead inc case,2021-01-16,37,quantile,0.1,37250.9203125,45016.0
116,2021-01-11,1 wk ahead inc case,2021-01-16,37,quantile,0.25,43275.90625,45016.0
118,2021-01-11,1 wk ahead inc case,2021-01-16,37,quantile,0.5,57848.2890625,45016.0
120,2021-01-11,1 wk ahead inc case,2021-01-16,37,quantile,0.75,72051.177734375,45016.0
122,2021-01-11,1 wk ahead inc case,2021-01-16,37,quantile,0.9,84240.91875,45016.0
124,2021-01-11,1 wk ahead inc case,2021-01-16,37,quantile,0.975,86109.068359375,45016.0
126,2021-01-11,2 wk ahead inc case,2021-01-23,37,quantile,0.025,18665.519140625,32889.0
127,2021-01-11,2 wk ahead inc case,2021-01-23,37,point,NA,60000.220703125,32889.0
128,2021-01-11,2 wk ahead inc case,2021-01-23,37,quantile,0.1,41217.12304687501,32889.0
130,2021-01-11,2 wk ahead inc case,2021-01-23,37,quantile,0.25,45841.36328125,32889.0
132,2021-01-11,2 wk ahead inc case,2021-01-23,37,quantile,0.5,60000.220703125,32889.0
134,2021-01-11,2 wk ahead inc case,2021-01-23,37,quantile,0.75,63103.951171875,32889.0
136,2021-01-11,2 wk ahead inc case,2021-01-23,37,quantile,0.9,77953.46562500001,32889.0
138,2021-01-11,2 wk ahead inc case,2021-01-23,37,quantile,0.975,90239.819140625,32889.0
140,2021-01-11,3 wk ahead inc case,2021-01-30,37,quantile,0.025,34234.41689453125,45871.0
141,2021-01-11,3 wk ahead inc case,2021-01-30,37,point,NA,73629.31640625,45871.0
142,2021-01-11,3 wk ahead inc case,2021-01-30,37,quantile,0.1,37488.10390625,45871.0
144,2021-01-11,3 wk ahead inc case,2021-01-30,37,quantile,0.25,55230.6796875,45871.0
146,2021-01-11,3 wk ahead inc case,2021-01-30,37,quantile,0.5,73629.31640625,45871.0
148,2021-01-11,3 wk ahead inc case,2021-01-30,37,quantile,0.75,94223.76171875,45871.0
150,2021-01-11,3 wk ahead inc case,2021-01-30,37,quantile,0.9,113808.98125,45871.0
152,2021-01-11,3 wk ahead inc case,2021-01-30,37,quantile,0.975,115001.7953125,45871.0
154,2021-01-11,4 wk ahead inc case,2021-02-06,37,quantile,0.025,19328.3396484375,27298.0
155,2021-01-11,4 wk ahead inc case,2021-02-06,37,point,NA,75160.62109375,27298.0
156,2021-01-11,4 wk ahead inc case,2021-02-06,37,quantile,0.1,35274.019140625,27298.0
158,2021-01-11,4 wk ahead inc case,2021-02-06,37,quantile,0.25,55089.8603515625,27298.0
160,2021-01-11,4 wk ahead inc case,2021-02-06,37,quantile,0.5,75160.62109375,27298.0
162,2021-01-11,4 wk ahead inc case,2021-02-06,37,quantile,0.75,91881.5625,27298.0
164,2021-01-11,4 wk ahead inc case,2021-02-06,37,quantile,0.9,107622.55390625,27298.0
166,2021-01-11,4 wk ahead inc case,2021-02-06,37,quantile,0.975,110845.2666015625,27298.0
168,2021-01-11,1 wk ahead inc case,2021-01-16,13,quantile,0.025,16146.707104492189,52485.0
169,2021-01-11,1 wk ahead inc case,2021-01-16,13,point,NA,59235.376953125,52485.0
170,2021-01-11,1 wk ahead inc case,2021-01-16,13,quantile,0.1,40920.07382812501,52485.0
172,2021-01-11,1 wk ahead inc case,2021-01-16,13,quantile,0.25,45279.3232421875,52485.0
174,2021-01-11,1 wk ahead inc case,2021-01-16,13,quantile,0.5,59235.376953125,52485.0
176,2021-01-11,1 wk ahead inc case,2021-01-16,13,quantile,0.75,74919.810546875,52485.0
178,2021-01-11,1 wk ahead inc case,2021-01-16,13,quantile,0.9,90566.95000000001,52485.0
180,2021-01-11,1 wk ahead inc case,2021-01-16,13,quantile,0.975,103101.20761718751,52485.0
182,2021-01-11,2 wk ahead inc case,2021-01-23,13,quantile,0.025,19116.71845703125,43364.0
183,2021-01-11,2 wk ahead inc case,2021-01-23,13,point,NA,76212.53125,43364.0
184,2021-01-11,2 wk ahead inc case,2021-01-23,13,quantile,0.1,37447.474414062504,43364.0
186,2021-01-11,2 wk ahead inc case,2021-01-23,13,quantile,0.25,57202.216796875,43364.0
188,2021-01-11,2 wk ahead inc case,2021-01-23,13,quantile,0.5,76212.53125,43364.0
190,2021-01-11,2 wk ahead inc case,2021-01-23,13,quantile,0.75,92639.61328125,43364.0
192,2021-01-11,2 wk ahead inc case,2021-01-23,13,quantile,0.9,111382.15390625001,43364.0
194,2021-01-11,2 wk ahead inc case,2021-01-23,13,quantile,0.975,125006.09472656247,43364.0
196,2021-01-11,3 wk ahead inc case,2021-01-30,13,quantile,0.025,40314.21435546875,31771.0
197,2021-01-11,3 wk ahead inc case,2021-01-30,13,point,NA,80315.46875,31771.0
198,2021-01-11,3 wk ahead inc case,2021-01-30,13,quantile,0.1,58055.45195312501,31771.0
200,2021-01-11,3 wk ahead inc case,2021-01-30,13,quantile,0.25,63921.8369140625,31771.0
202,2021-01-11,3 wk ahead inc case,2021-01-30,13,quantile,0.5,80315.46875,31771.0
204,2021-01-11,3 wk ahead inc case,2021-01-30,13,quantile,0.75,98679.796875,31771.0
206,2021-01-11,3 wk ahead inc case,2021-01-30,13,quantile,0.9,123878.8703125,31771.0
208,2021-01-11,3 wk ahead inc case,2021-01-30,13,quantile,0.975,126800.29921875,31771.0
210,2021-01-11,4 wk ahead inc case,2021-02-06,13,quantile,0.025,37635.99599609375,24810.0
211,2021-01-11,4 wk ahead inc case,2021-02-06,13,point,NA,83832.68359375,24810.0
212,2021-01-11,4 wk ahead inc case,2021-02-06,13,quantile,0.1,42015.03203125,24810.0
214,2021-01-11,4 wk ahead inc case,2021-02-06,13,quantile,0.25,62275.083984375,24810.0
216,2021-01-11,4 wk ahead inc case,2021-02-06,13,quantile,0.5,83832.68359375,24810.0
218,2021-01-11,4 wk ahead inc case,2021-02-06,13,quantile,0.75,102416.828125,24810.0
220,2021-01-11,4 wk ahead inc case,2021-02-06,13,quantile,0.9,121683.53125,24810.0
222,2021-01-11,4 wk ahead inc case,2021-02-06,13,quantile,0.975,145169.4765625,24810.0
224,2021-01-11,1 wk ahead inc case,2021-01-16,47,quantile,0.025,29972.5767578125,22914.0
225,2021-01-11,1 wk ahead inc case,2021-01-16,47,point,NA,61752.248046875,22914.0
226,2021-01-11,1 wk ahead inc case,2021-01-16,47,quantile,0.1,41553.37304687501,22914.0
228,2021-01-11,1 wk ahead inc case,2021-01-16,47,quantile,0.25,47416.388671875,22914.0
230,2021-01-11,1 wk ahead inc case,2021-01-16,47,quantile,0.5,61752.248046875,22914.0
232,2021-01-11,1 wk ahead inc case,2021-01-16,47,quantile,0.75,76787.189453125,22914.0
234,2021-01-11,1 wk ahead inc case,2021-01-16,47,quantile,0.9,91759.540625,22914.0
236,2021-01-11,1 wk ahead inc case,2021-01-16,47,quantile,0.975,94800.3970703125,22914.0
238,2021-01-11,2 wk ahead inc case,2021-01-23,47,quantile,0.025,28148.758984375,17865.0
239,2021-01-11,2 wk ahead inc case,2021-01-23,47,point,NA,69677.11328125,17865.0
240,2021-01-11,2 wk ahead inc case,2021-01-23,47,quantile,0.1,41997.248828125004,17865.0
242,2021-01-11,2 wk ahead inc case,2021-01-23,47,quantile,0.25,54336.392578125,17865.0
244,2021-01-11,2 wk ahead inc case,2021-01-23,47,quantile,0.5,69677.11328125,17865.0
246,2021-01-11,2 wk ahead inc case,2021-01-23,47,quantile,0.75,72515.966796875,17865.0
248,2021-01-11,2 wk ahead inc case,2021-01-23,47,quantile,0.9,86836.6296875,17865.0
250,2021-01-11,2 wk ahead inc case,2021-01-23,47,quantile,0.975,99476.79921874998,17865.0
252,2021-01-11,3 wk ahead inc case,2021-01-30,47,quantile,0.025,26402.346142578124,16555.0
253,2021-01-11,3 wk ahead inc case,2021-01-30,47,point,NA,68162.76953125,16555.0
254,2021-01-11,3 wk ahead inc case,2021-01-30,47,quantile,0.1,39168.2671875,16555.0
256,2021-01-11,3 wk ahead inc case,2021-01-30,47,quantile,0.25,54885.935546875,16555.0
258,2021-01-11,3 wk ahead inc case,2021-01-30,47,quantile,0.5,68162.76953125,16555.0
260,2021-01-11,3 wk ahead inc case,2021-01-30,47,quantile,0.75,73363.115234375,16555.0
262,2021-01-11,3 wk ahead inc case,2021-01-30,47,quantile,0.9,88183.98281250002,16555.0
264,2021-01-11,3 wk ahead inc case,2021-01-30,47,quantile,0.975,100633.73671875,16555.0
266,2021-01-11,4 wk ahead inc case,2021-02-06,47,quantile,0.025,21261.561865234376,12924.0
267,2021-01-11,4 wk ahead inc case,2021-02-06,47,point,NA,43970.34765625,12924.0
268,2021-01-11,4 wk ahead inc case,2021-02-06,47,quantile,0.1,23627.874414062502,12924.0
270,2021-01-11,4 wk ahead inc case,2021-02-06,47,quantile,0.25,33808.7509765625,12924.0
272,2021-01-11,4 wk ahead inc case,2021-02-06,47,quantile,0.5,43970.34765625,12924.0
274,2021-01-11,4 wk ahead inc case,2021-02-06,47,quantile,0.75,55016.4248046875,12924.0
276,2021-01-11,4 wk ahead inc case,2021-02-06,47,quantile,0.9,64436.33203125,12924.0
278,2021-01-11,4 wk ahead inc case,2021-02-06,47,quantile,0.975,66608.2271484375,12924.0
