,forecast_date,target,target_end_date,location,type,quantile,value,truth
34,2020-11-09,3 wk ahead inc case,2020-11-28,51,quantile,0.5,10815.93310546875,17570.0
36,2020-11-09,3 wk ahead inc case,2020-11-28,51,quantile,0.75,12304.073974609375,17570.0
38,2020-11-09,3 wk ahead inc case,2020-11-28,51,quantile,0.9,15288.67158203125,17570.0
40,2020-11-09,3 wk ahead inc case,2020-11-28,51,quantile,0.975,20152.20302734375,17570.0
42,2020-11-09,4 wk ahead inc case,2020-12-05,51,quantile,0.025,3550.1688232421875,27610.0
43,2020-11-09,4 wk ahead inc case,2020-12-05,51,point,NA,11412.39697265625,27610.0
44,2020-11-09,4 wk ahead inc case,2020-12-05,51,quantile,0.1,4221.54013671875,27610.0
46,2020-11-09,4 wk ahead inc case,2020-12-05,51,quantile,0.25,8237.44091796875,27610.0
48,2020-11-09,4 wk ahead inc case,2020-12-05,51,quantile,0.5,11412.39697265625,27610.0
50,2020-11-09,4 wk ahead inc case,2020-12-05,51,quantile,0.75,15127.024169921875,27610.0
52,2020-11-09,4 wk ahead inc case,2020-12-05,51,quantile,0.9,16904.390820312503,27610.0
54,2020-11-09,4 wk ahead inc case,2020-12-05,51,quantile,0.975,19195.57294921875,27610.0
56,2020-11-09,1 wk ahead inc case,2020-11-14,45,quantile,0.025,1676.8962005615235,11013.0
57,2020-11-09,1 wk ahead inc case,2020-11-14,45,point,NA,7417.98974609375,11013.0
58,2020-11-09,1 wk ahead inc case,2020-11-14,45,quantile,0.1,3637.042236328125,11013.0
60,2020-11-09,1 wk ahead inc case,2020-11-14,45,quantile,0.25,5265.696533203125,11013.0
62,2020-11-09,1 wk ahead inc case,2020-11-14,45,quantile,0.5,7417.98974609375,11013.0
64,2020-11-09,1 wk ahead inc case,2020-11-14,45,quantile,0.75,9809.5185546875,11013.0
66,2020-11-09,1 wk ahead inc case,2020-11-14,45,quantile,0.9,11863.46923828125,11013.0
68,2020-11-09,1 wk ahead inc case,2020-11-14,45,quantile,0.975,12748.844946289062,11013.0
70,2020-11-09,2 wk ahead inc case,2020-11-21,45,quantile,0.025,2698.0060363769535,9894.0
71,2020-11-09,2 wk ahead inc case,2020-11-21,45,point,NA,9115.6884765625,9894.0
72,2020-11-09,2 wk ahead inc case,2020-11-21,45,quantile,0.1,3125.7426513671876,9894.0
74,2020-11-09,2 wk ahead inc case,2020-11-21,45,quantile,0.25,6135.24560546875,9894.0
76,2020-11-09,2 wk ahead inc case,2020-11-21,45,quantile,0.5,9115.6884765625,9894.0
78,2020-11-09,2 wk ahead inc case,2020-11-21,45,quantile,0.75,12165.7333984375,9894.0
80,2020-11-09,2 wk ahead inc case,2020-11-21,45,quantile,0.9,13980.898046875,9894.0
82,2020-11-09,2 wk ahead inc case,2020-11-21,45,quantile,0.975,15006.287988281249,9894.0
84,2020-11-09,3 wk ahead inc case,2020-11-28,45,quantile,0.025,2902.3227050781247,14324.0
85,2020-11-09,3 wk ahead inc case,2020-11-28,45,point,NA,9247.86865234375,14324.0
86,2020-11-09,3 wk ahead inc case,2020-11-28,45,quantile,0.1,3458.192651367188,14324.0
88,2020-11-09,3 wk ahead inc case,2020-11-28,45,quantile,0.25,6454.077880859375,14324.0
90,2020-11-09,3 wk ahead inc case,2020-11-28,45,quantile,0.5,9247.86865234375,14324.0
92,2020-11-09,3 wk ahead inc case,2020-11-28,45,quantile,0.75,12081.6357421875,14324.0
94,2020-11-09,3 wk ahead inc case,2020-11-28,45,quantile,0.9,13677.290527343752,14324.0
96,2020-11-09,3 wk ahead inc case,2020-11-28,45,quantile,0.975,16199.45107421875,14324.0
98,2020-11-09,4 wk ahead inc case,2020-12-05,45,quantile,0.025,3313.758673095703,19563.0
99,2020-11-09,4 wk ahead inc case,2020-12-05,45,point,NA,12024.24658203125,19563.0
100,2020-11-09,4 wk ahead inc case,2020-12-05,45,quantile,0.1,6294.77587890625,19563.0
102,2020-11-09,4 wk ahead inc case,2020-12-05,45,quantile,0.25,8322.27783203125,19563.0
104,2020-11-09,4 wk ahead inc case,2020-12-05,45,quantile,0.5,12024.24658203125,19563.0
106,2020-11-09,4 wk ahead inc case,2020-12-05,45,quantile,0.75,15413.04833984375,19563.0
108,2020-11-09,4 wk ahead inc case,2020-12-05,45,quantile,0.9,18493.7119140625,19563.0
110,2020-11-09,4 wk ahead inc case,2020-12-05,45,quantile,0.975,21807.775927734372,19563.0
112,2020-11-09,1 wk ahead inc case,2020-11-14,37,quantile,0.025,3625.2524230957033,22759.0
113,2020-11-09,1 wk ahead inc case,2020-11-14,37,point,NA,17908.078125,22759.0
114,2020-11-09,1 wk ahead inc case,2020-11-14,37,quantile,0.1,5202.26318359375,22759.0
116,2020-11-09,1 wk ahead inc case,2020-11-14,37,quantile,0.25,10494.701904296875,22759.0
118,2020-11-09,1 wk ahead inc case,2020-11-14,37,quantile,0.5,17908.078125,22759.0
120,2020-11-09,1 wk ahead inc case,2020-11-14,37,quantile,0.75,22925.73583984375,22759.0
122,2020-11-09,1 wk ahead inc case,2020-11-14,37,quantile,0.9,28402.319335937504,22759.0
124,2020-11-09,1 wk ahead inc case,2020-11-14,37,quantile,0.975,34237.4818359375,22759.0
126,2020-11-09,2 wk ahead inc case,2020-11-21,37,quantile,0.025,4693.634246826172,26083.0
127,2020-11-09,2 wk ahead inc case,2020-11-21,37,point,NA,19230.0673828125,26083.0
128,2020-11-09,2 wk ahead inc case,2020-11-21,37,quantile,0.1,7716.108447265625,26083.0
130,2020-11-09,2 wk ahead inc case,2020-11-21,37,quantile,0.25,14580.112548828125,26083.0
132,2020-11-09,2 wk ahead inc case,2020-11-21,37,quantile,0.5,19230.0673828125,26083.0
134,2020-11-09,2 wk ahead inc case,2020-11-21,37,quantile,0.75,25466.451171875,26083.0
136,2020-11-09,2 wk ahead inc case,2020-11-21,37,quantile,0.9,31543.6646484375,26083.0
138,2020-11-09,2 wk ahead inc case,2020-11-21,37,quantile,0.975,34387.646679687496,26083.0
140,2020-11-09,3 wk ahead inc case,2020-11-28,37,quantile,0.025,6167.87236328125,30183.0
141,2020-11-09,3 wk ahead inc case,2020-11-28,37,point,NA,20002.546875,30183.0
142,2020-11-09,3 wk ahead inc case,2020-11-28,37,quantile,0.1,9858.654541015627,30183.0
144,2020-11-09,3 wk ahead inc case,2020-11-28,37,quantile,0.25,14022.964111328125,30183.0
146,2020-11-09,3 wk ahead inc case,2020-11-28,37,quantile,0.5,20002.546875,30183.0
148,2020-11-09,3 wk ahead inc case,2020-11-28,37,quantile,0.75,24971.1064453125,30183.0
150,2020-11-09,3 wk ahead inc case,2020-11-28,37,quantile,0.9,32438.260156250002,30183.0
152,2020-11-09,3 wk ahead inc case,2020-11-28,37,quantile,0.975,38171.77294921874,30183.0
154,2020-11-09,4 wk ahead inc case,2020-12-05,37,quantile,0.025,1000.252150691301,41632.0
155,2020-11-09,4 wk ahead inc case,2020-12-05,37,point,NA,20317.9794921875,41632.0
156,2020-11-09,4 wk ahead inc case,2020-12-05,37,quantile,0.1,11476.500830078126,41632.0
158,2020-11-09,4 wk ahead inc case,2020-12-05,37,quantile,0.25,14240.93359375,41632.0
160,2020-11-09,4 wk ahead inc case,2020-12-05,37,quantile,0.5,20317.9794921875,41632.0
162,2020-11-09,4 wk ahead inc case,2020-12-05,37,quantile,0.75,26489.16943359375,41632.0
164,2020-11-09,4 wk ahead inc case,2020-12-05,37,quantile,0.9,29847.402734375002,41632.0
166,2020-11-09,4 wk ahead inc case,2020-12-05,37,quantile,0.975,36631.000195312496,41632.0
168,2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.025,2598.0957763671877,23220.0
169,2020-11-09,1 wk ahead inc case,2020-11-14,13,point,NA,11879.193359375,23220.0
170,2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.1,4442.200146484375,23220.0
172,2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.25,8170.37548828125,23220.0
174,2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.5,11879.193359375,23220.0
176,2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.75,15520.17333984375,23220.0
178,2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.9,20124.6724609375,23220.0
180,2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.975,23952.15620117187,23220.0
182,2020-11-09,2 wk ahead inc case,2020-11-21,13,quantile,0.025,2943.775750732422,19766.0
183,2020-11-09,2 wk ahead inc case,2020-11-21,13,point,NA,12343.8525390625,19766.0
184,2020-11-09,2 wk ahead inc case,2020-11-21,13,quantile,0.1,5034.510839843751,19766.0
186,2020-11-09,2 wk ahead inc case,2020-11-21,13,quantile,0.25,8999.6123046875,19766.0
188,2020-11-09,2 wk ahead inc case,2020-11-21,13,quantile,0.5,12343.8525390625,19766.0
190,2020-11-09,2 wk ahead inc case,2020-11-21,13,quantile,0.75,16392.87841796875,19766.0
192,2020-11-09,2 wk ahead inc case,2020-11-21,13,quantile,0.9,18064.825,19766.0
194,2020-11-09,2 wk ahead inc case,2020-11-21,13,quantile,0.975,20736.830517578124,19766.0
196,2020-11-09,3 wk ahead inc case,2020-11-28,13,quantile,0.025,3882.542590819301,30147.0
197,2020-11-09,3 wk ahead inc case,2020-11-28,13,point,NA,52469.12109375,30147.0
198,2020-11-09,3 wk ahead inc case,2020-11-28,13,quantile,0.1,33442.7791015625,30147.0
200,2020-11-09,3 wk ahead inc case,2020-11-28,13,quantile,0.25,38400.7216796875,30147.0
202,2020-11-09,3 wk ahead inc case,2020-11-28,13,quantile,0.5,52469.12109375,30147.0
204,2020-11-09,3 wk ahead inc case,2020-11-28,13,quantile,0.75,67796.703125,30147.0
206,2020-11-09,3 wk ahead inc case,2020-11-28,13,quantile,0.9,78076.35468749999,30147.0
208,2020-11-09,3 wk ahead inc case,2020-11-28,13,quantile,0.975,80844.3546875,30147.0
210,2020-11-09,4 wk ahead inc case,2020-12-05,13,quantile,0.025,6808.84912109375,37430.0
211,2020-11-09,4 wk ahead inc case,2020-12-05,13,point,NA,19026.751953125,37430.0
212,2020-11-09,4 wk ahead inc case,2020-12-05,13,quantile,0.1,7813.442724609375,37430.0
214,2020-11-09,4 wk ahead inc case,2020-12-05,13,quantile,0.25,12658.249267578125,37430.0
216,2020-11-09,4 wk ahead inc case,2020-12-05,13,quantile,0.5,19026.751953125,37430.0
218,2020-11-09,4 wk ahead inc case,2020-12-05,13,quantile,0.75,28432.31884765625,37430.0
220,2020-11-09,4 wk ahead inc case,2020-12-05,13,quantile,0.9,32037.078906249997,37430.0
222,2020-11-09,4 wk ahead inc case,2020-12-05,13,quantile,0.975,35096.986328125,37430.0
224,2020-11-09,1 wk ahead inc case,2020-11-14,47,quantile,0.025,6432.075830078125,27782.0
225,2020-11-09,1 wk ahead inc case,2020-11-14,47,point,NA,20183.1123046875,27782.0
226,2020-11-09,1 wk ahead inc case,2020-11-14,47,quantile,0.1,11168.905126953126,27782.0
228,2020-11-09,1 wk ahead inc case,2020-11-14,47,quantile,0.25,14308.4599609375,27782.0
230,2020-11-09,1 wk ahead inc case,2020-11-14,47,quantile,0.5,20183.1123046875,27782.0
232,2020-11-09,1 wk ahead inc case,2020-11-14,47,quantile,0.75,26991.63671875,27782.0
234,2020-11-09,1 wk ahead inc case,2020-11-14,47,quantile,0.9,29493.437695312507,27782.0
236,2020-11-09,1 wk ahead inc case,2020-11-14,47,quantile,0.975,34150.1962890625,27782.0
238,2020-11-09,2 wk ahead inc case,2020-11-21,47,quantile,0.025,5949.267822265625,25807.0
239,2020-11-09,2 wk ahead inc case,2020-11-21,47,point,NA,19642.361328125,25807.0
240,2020-11-09,2 wk ahead inc case,2020-11-21,47,quantile,0.1,9154.213574218751,25807.0
242,2020-11-09,2 wk ahead inc case,2020-11-21,47,quantile,0.25,14809.507568359375,25807.0
244,2020-11-09,2 wk ahead inc case,2020-11-21,47,quantile,0.5,19642.361328125,25807.0
246,2020-11-09,2 wk ahead inc case,2020-11-21,47,quantile,0.75,23318.2001953125,25807.0
248,2020-11-09,2 wk ahead inc case,2020-11-21,47,quantile,0.9,27254.49453125,25807.0
250,2020-11-09,2 wk ahead inc case,2020-11-21,47,quantile,0.975,29397.38876953125,25807.0
252,2020-11-09,3 wk ahead inc case,2020-11-28,47,quantile,0.025,8065.9815673828125,31902.0
253,2020-11-09,3 wk ahead inc case,2020-11-28,47,point,NA,22293.966796875,31902.0
254,2020-11-09,3 wk ahead inc case,2020-11-28,47,quantile,0.1,14159.12451171875,31902.0
256,2020-11-09,3 wk ahead inc case,2020-11-28,47,quantile,0.25,17306.90576171875,31902.0
258,2020-11-09,3 wk ahead inc case,2020-11-28,47,quantile,0.5,22293.966796875,31902.0
260,2020-11-09,3 wk ahead inc case,2020-11-28,47,quantile,0.75,30492.05078125,31902.0
262,2020-11-09,3 wk ahead inc case,2020-11-28,47,quantile,0.9,34858.386328125,31902.0
264,2020-11-09,3 wk ahead inc case,2020-11-28,47,quantile,0.975,36605.84150390625,31902.0
266,2020-11-09,4 wk ahead inc case,2020-12-05,47,quantile,0.025,9587.886840820312,46472.0
267,2020-11-09,4 wk ahead inc case,2020-12-05,47,point,NA,28993.638671875,46472.0
268,2020-11-09,4 wk ahead inc case,2020-12-05,47,quantile,0.1,12087.64990234375,46472.0
270,2020-11-09,4 wk ahead inc case,2020-12-05,47,quantile,0.25,20538.36572265625,46472.0
272,2020-11-09,4 wk ahead inc case,2020-12-05,47,quantile,0.5,28993.638671875,46472.0
274,2020-11-09,4 wk ahead inc case,2020-12-05,47,quantile,0.75,40128.9423828125,46472.0
276,2020-11-09,4 wk ahead inc case,2020-12-05,47,quantile,0.9,45462.873437500006,46472.0
278,2020-11-09,4 wk ahead inc case,2020-12-05,47,quantile,0.975,49991.58798828125,46472.0
