,forecast_date,target,target_end_date,location,type,quantile,value,truth
52,2021-07-19,4 wk ahead inc case,2021-08-14,51,quantile,0.9,4533.702392578125,16258.0
54,2021-07-19,4 wk ahead inc case,2021-08-14,51,quantile,0.975,4576.47197265625,16258.0
56,2021-07-19,1 wk ahead inc case,2021-07-24,45,quantile,0.025,48.590861666202564,10315.0
57,2021-07-19,1 wk ahead inc case,2021-07-24,45,point,NA,776.8683471679688,10315.0
58,2021-07-19,1 wk ahead inc case,2021-07-24,45,quantile,0.1,290.3476837158203,10315.0
60,2021-07-19,1 wk ahead inc case,2021-07-24,45,quantile,0.25,487.73583221435547,10315.0
62,2021-07-19,1 wk ahead inc case,2021-07-24,45,quantile,0.5,776.8683471679688,10315.0
64,2021-07-19,1 wk ahead inc case,2021-07-24,45,quantile,0.75,1044.79833984375,10315.0
66,2021-07-19,1 wk ahead inc case,2021-07-24,45,quantile,0.9,1154.2107788085941,10315.0
68,2021-07-19,1 wk ahead inc case,2021-07-24,45,quantile,0.975,1335.481478881836,10315.0
70,2021-07-19,2 wk ahead inc case,2021-07-31,45,quantile,0.025,1.4111402526497843,17163.0
71,2021-07-19,2 wk ahead inc case,2021-07-31,45,point,NA,1241.6647338867188,17163.0
72,2021-07-19,2 wk ahead inc case,2021-07-31,45,quantile,0.1,427.1615173339844,17163.0
74,2021-07-19,2 wk ahead inc case,2021-07-31,45,quantile,0.25,845.6342315673828,17163.0
76,2021-07-19,2 wk ahead inc case,2021-07-31,45,quantile,0.5,1241.6647338867188,17163.0
78,2021-07-19,2 wk ahead inc case,2021-07-31,45,quantile,0.75,1561.2378234863281,17163.0
80,2021-07-19,2 wk ahead inc case,2021-07-31,45,quantile,0.9,1680.2703002929688,17163.0
82,2021-07-19,2 wk ahead inc case,2021-07-31,45,quantile,0.975,2073.6721740722655,17163.0
84,2021-07-19,3 wk ahead inc case,2021-08-07,45,quantile,0.025,154.8547348834575,22003.0
85,2021-07-19,3 wk ahead inc case,2021-08-07,45,point,NA,2165.83349609375,22003.0
86,2021-07-19,3 wk ahead inc case,2021-08-07,45,quantile,0.1,751.0875793457031,22003.0
88,2021-07-19,3 wk ahead inc case,2021-08-07,45,quantile,0.25,1413.031005859375,22003.0
90,2021-07-19,3 wk ahead inc case,2021-08-07,45,quantile,0.5,2165.83349609375,22003.0
92,2021-07-19,3 wk ahead inc case,2021-08-07,45,quantile,0.75,2816.35595703125,22003.0
94,2021-07-19,3 wk ahead inc case,2021-08-07,45,quantile,0.9,3378.746826171875,22003.0
96,2021-07-19,3 wk ahead inc case,2021-08-07,45,quantile,0.975,3417.9100585937504,22003.0
98,2021-07-19,4 wk ahead inc case,2021-08-14,45,quantile,0.025,1200.093899536133,25346.0
99,2021-07-19,4 wk ahead inc case,2021-08-14,45,point,NA,3701.4512939453125,25346.0
100,2021-07-19,4 wk ahead inc case,2021-08-14,45,quantile,0.1,1307.4632202148437,25346.0
102,2021-07-19,4 wk ahead inc case,2021-08-14,45,quantile,0.25,2518.7422485351562,25346.0
104,2021-07-19,4 wk ahead inc case,2021-08-14,45,quantile,0.5,3701.4512939453125,25346.0
106,2021-07-19,4 wk ahead inc case,2021-08-14,45,quantile,0.75,4893.18603515625,25346.0
108,2021-07-19,4 wk ahead inc case,2021-08-14,45,quantile,0.9,5881.9623046875,25346.0
110,2021-07-19,4 wk ahead inc case,2021-08-14,45,quantile,0.975,6935.63106689453,25346.0
112,2021-07-19,1 wk ahead inc case,2021-07-24,37,quantile,0.025,417.26810379028325,16151.0
113,2021-07-19,1 wk ahead inc case,2021-07-24,37,point,NA,1475.9486083984375,16151.0
114,2021-07-19,1 wk ahead inc case,2021-07-24,37,quantile,0.1,570.2095825195312,16151.0
116,2021-07-19,1 wk ahead inc case,2021-07-24,37,quantile,0.25,1094.5026245117188,16151.0
118,2021-07-19,1 wk ahead inc case,2021-07-24,37,quantile,0.5,1475.9486083984375,16151.0
120,2021-07-19,1 wk ahead inc case,2021-07-24,37,quantile,0.75,2032.1054077148438,16151.0
122,2021-07-19,1 wk ahead inc case,2021-07-24,37,quantile,0.9,2198.19765625,16151.0
124,2021-07-19,1 wk ahead inc case,2021-07-24,37,quantile,0.975,2578.1304321289062,16151.0
126,2021-07-19,2 wk ahead inc case,2021-07-31,37,quantile,0.025,597.8484344482422,23063.0
127,2021-07-19,2 wk ahead inc case,2021-07-31,37,point,NA,2161.1842041015625,23063.0
128,2021-07-19,2 wk ahead inc case,2021-07-31,37,quantile,0.1,793.2189819335938,23063.0
130,2021-07-19,2 wk ahead inc case,2021-07-31,37,quantile,0.25,1563.5693054199219,23063.0
132,2021-07-19,2 wk ahead inc case,2021-07-31,37,quantile,0.5,2161.1842041015625,23063.0
134,2021-07-19,2 wk ahead inc case,2021-07-31,37,quantile,0.75,2908.372314453125,23063.0
136,2021-07-19,2 wk ahead inc case,2021-07-31,37,quantile,0.9,3678.802954101562,23063.0
138,2021-07-19,2 wk ahead inc case,2021-07-31,37,quantile,0.975,4340.746423339843,23063.0
140,2021-07-19,3 wk ahead inc case,2021-08-07,37,quantile,0.025,1287.5269561767577,36197.0
141,2021-07-19,3 wk ahead inc case,2021-08-07,37,point,NA,3878.56201171875,36197.0
142,2021-07-19,3 wk ahead inc case,2021-08-07,37,quantile,0.1,2156.1944335937505,36197.0
144,2021-07-19,3 wk ahead inc case,2021-08-07,37,quantile,0.25,2660.4122314453125,36197.0
146,2021-07-19,3 wk ahead inc case,2021-08-07,37,quantile,0.5,3878.56201171875,36197.0
148,2021-07-19,3 wk ahead inc case,2021-08-07,37,quantile,0.75,4997.1109619140625,36197.0
150,2021-07-19,3 wk ahead inc case,2021-08-07,37,quantile,0.9,6370.306250000001,36197.0
152,2021-07-19,3 wk ahead inc case,2021-08-07,37,quantile,0.975,6686.672033691406,36197.0
154,2021-07-19,4 wk ahead inc case,2021-08-14,37,quantile,0.025,1715.5309326171875,37598.0
155,2021-07-19,4 wk ahead inc case,2021-08-14,37,point,NA,6128.993408203125,37598.0
156,2021-07-19,4 wk ahead inc case,2021-08-14,37,quantile,0.1,2282.7245117187504,37598.0
158,2021-07-19,4 wk ahead inc case,2021-08-14,37,quantile,0.25,4439.89501953125,37598.0
160,2021-07-19,4 wk ahead inc case,2021-08-14,37,quantile,0.5,6128.993408203125,37598.0
162,2021-07-19,4 wk ahead inc case,2021-08-14,37,quantile,0.75,6897.54443359375,37598.0
164,2021-07-19,4 wk ahead inc case,2021-08-14,37,quantile,0.9,9021.702734375,37598.0
166,2021-07-19,4 wk ahead inc case,2021-08-14,37,quantile,0.975,10700.721166992189,37598.0
168,2021-07-19,1 wk ahead inc case,2021-07-24,13,quantile,0.025,613.3587966918946,20942.0
169,2021-07-19,1 wk ahead inc case,2021-07-24,13,point,NA,1836.322021484375,20942.0
170,2021-07-19,1 wk ahead inc case,2021-07-24,13,quantile,0.1,1037.4131958007813,20942.0
172,2021-07-19,1 wk ahead inc case,2021-07-24,13,quantile,0.25,1242.0859680175781,20942.0
174,2021-07-19,1 wk ahead inc case,2021-07-24,13,quantile,0.5,1836.322021484375,20942.0
176,2021-07-19,1 wk ahead inc case,2021-07-24,13,quantile,0.75,2418.309326171875,20942.0
178,2021-07-19,1 wk ahead inc case,2021-07-24,13,quantile,0.9,2428.2786865234375,20942.0
180,2021-07-19,1 wk ahead inc case,2021-07-24,13,quantile,0.975,2763.513269042968,20942.0
182,2021-07-19,2 wk ahead inc case,2021-07-31,13,quantile,0.025,962.774346923828,30801.0
183,2021-07-19,2 wk ahead inc case,2021-07-31,13,point,NA,2625.2589111328125,30801.0
184,2021-07-19,2 wk ahead inc case,2021-07-31,13,quantile,0.1,1556.754040527344,30801.0
186,2021-07-19,2 wk ahead inc case,2021-07-31,13,quantile,0.25,1955.1110534667969,30801.0
188,2021-07-19,2 wk ahead inc case,2021-07-31,13,quantile,0.5,2625.2589111328125,30801.0
190,2021-07-19,2 wk ahead inc case,2021-07-31,13,quantile,0.75,3528.4514770507812,30801.0
192,2021-07-19,2 wk ahead inc case,2021-07-31,13,quantile,0.9,4475.588476562501,30801.0
194,2021-07-19,2 wk ahead inc case,2021-07-31,13,quantile,0.975,4528.252136230469,30801.0
196,2021-07-19,3 wk ahead inc case,2021-08-07,13,quantile,0.025,1122.7095489501953,40045.0
197,2021-07-19,3 wk ahead inc case,2021-08-07,13,point,NA,4368.94775390625,40045.0
198,2021-07-19,3 wk ahead inc case,2021-08-07,13,quantile,0.1,1597.9544067382812,40045.0
200,2021-07-19,3 wk ahead inc case,2021-08-07,13,quantile,0.25,3214.5613403320312,40045.0
202,2021-07-19,3 wk ahead inc case,2021-08-07,13,quantile,0.5,4368.94775390625,40045.0
204,2021-07-19,3 wk ahead inc case,2021-08-07,13,quantile,0.75,5886.8704833984375,40045.0
206,2021-07-19,3 wk ahead inc case,2021-08-07,13,quantile,0.9,6352.99404296875,40045.0
208,2021-07-19,3 wk ahead inc case,2021-08-07,13,quantile,0.975,7449.423156738281,40045.0
210,2021-07-19,4 wk ahead inc case,2021-08-14,13,quantile,0.025,2160.4951171875,52676.0
211,2021-07-19,4 wk ahead inc case,2021-08-14,13,point,NA,7665.058349609375,52676.0
212,2021-07-19,4 wk ahead inc case,2021-08-14,13,quantile,0.1,2863.593115234375,52676.0
214,2021-07-19,4 wk ahead inc case,2021-08-14,13,quantile,0.25,5025.922607421875,52676.0
216,2021-07-19,4 wk ahead inc case,2021-08-14,13,quantile,0.5,7665.058349609375,52676.0
218,2021-07-19,4 wk ahead inc case,2021-08-14,13,quantile,0.75,8597.536865234375,52676.0
220,2021-07-19,4 wk ahead inc case,2021-08-14,13,quantile,0.9,10517.06796875,52676.0
222,2021-07-19,4 wk ahead inc case,2021-08-14,13,quantile,0.975,12729.941870117185,52676.0
224,2021-07-19,1 wk ahead inc case,2021-07-24,47,quantile,0.025,417.57238006591797,14635.0
225,2021-07-19,1 wk ahead inc case,2021-07-24,47,point,NA,1198.892578125,14635.0
226,2021-07-19,1 wk ahead inc case,2021-07-24,47,quantile,0.1,443.8963104248047,14635.0
228,2021-07-19,1 wk ahead inc case,2021-07-24,47,quantile,0.25,851.9444732666016,14635.0
230,2021-07-19,1 wk ahead inc case,2021-07-24,47,quantile,0.5,1198.892578125,14635.0
232,2021-07-19,1 wk ahead inc case,2021-07-24,47,quantile,0.75,1607.343994140625,14635.0
234,2021-07-19,1 wk ahead inc case,2021-07-24,47,quantile,0.9,2030.0967041015624,14635.0
236,2021-07-19,1 wk ahead inc case,2021-07-24,47,quantile,0.975,2062.1171813964843,14635.0
238,2021-07-19,2 wk ahead inc case,2021-07-31,47,quantile,0.025,480.37572631835934,21510.0
239,2021-07-19,2 wk ahead inc case,2021-07-31,47,point,NA,1931.928466796875,21510.0
240,2021-07-19,2 wk ahead inc case,2021-07-31,47,quantile,0.1,1079.5988525390626,21510.0
242,2021-07-19,2 wk ahead inc case,2021-07-31,47,quantile,0.25,1359.4466552734375,21510.0
244,2021-07-19,2 wk ahead inc case,2021-07-31,47,quantile,0.5,1931.928466796875,21510.0
246,2021-07-19,2 wk ahead inc case,2021-07-31,47,quantile,0.75,2645.6647338867188,21510.0
248,2021-07-19,2 wk ahead inc case,2021-07-31,47,quantile,0.9,3212.365649414063,21510.0
250,2021-07-19,2 wk ahead inc case,2021-07-31,47,quantile,0.975,3376.7981689453127,21510.0
252,2021-07-19,3 wk ahead inc case,2021-08-07,47,quantile,0.025,762.0667297363282,29125.0
253,2021-07-19,3 wk ahead inc case,2021-08-07,47,point,NA,2962.1373291015625,29125.0
254,2021-07-19,3 wk ahead inc case,2021-08-07,47,quantile,0.1,1119.7779052734375,29125.0
256,2021-07-19,3 wk ahead inc case,2021-08-07,47,quantile,0.25,2173.6388549804688,29125.0
258,2021-07-19,3 wk ahead inc case,2021-08-07,47,quantile,0.5,2962.1373291015625,29125.0
260,2021-07-19,3 wk ahead inc case,2021-08-07,47,quantile,0.75,3813.5816040039062,29125.0
262,2021-07-19,3 wk ahead inc case,2021-08-07,47,quantile,0.9,4309.740185546875,29125.0
264,2021-07-19,3 wk ahead inc case,2021-08-07,47,quantile,0.975,5051.004174804688,29125.0
266,2021-07-19,4 wk ahead inc case,2021-08-14,47,quantile,0.025,325.87329787015926,39282.0
267,2021-07-19,4 wk ahead inc case,2021-08-14,47,point,NA,5818.68017578125,39282.0
268,2021-07-19,4 wk ahead inc case,2021-08-14,47,quantile,0.1,2038.7871215820312,39282.0
270,2021-07-19,4 wk ahead inc case,2021-08-14,47,quantile,0.25,3995.8896484375,39282.0
272,2021-07-19,4 wk ahead inc case,2021-08-14,47,quantile,0.5,5818.68017578125,39282.0
274,2021-07-19,4 wk ahead inc case,2021-08-14,47,quantile,0.75,7531.9739990234375,39282.0
276,2021-07-19,4 wk ahead inc case,2021-08-14,47,quantile,0.9,8123.268017578125,39282.0
278,2021-07-19,4 wk ahead inc case,2021-08-14,47,quantile,0.975,9983.879663085936,39282.0
