,forecast_date,target,target_end_date,location,type,quantile,value,truth
90,2021-08-02,3 wk ahead inc case,2021-08-21,45,quantile,0.5,7165.02197265625,32606.0
92,2021-08-02,3 wk ahead inc case,2021-08-21,45,quantile,0.75,9485.313232421875,32606.0
94,2021-08-02,3 wk ahead inc case,2021-08-21,45,quantile,0.9,11483.5025390625,32606.0
96,2021-08-02,3 wk ahead inc case,2021-08-21,45,quantile,0.975,12122.723754882812,32606.0
98,2021-08-02,4 wk ahead inc case,2021-08-28,45,quantile,0.025,820.0435211181641,38113.0
99,2021-08-02,4 wk ahead inc case,2021-08-28,45,point,NA,10854.25048828125,38113.0
100,2021-08-02,4 wk ahead inc case,2021-08-28,45,quantile,0.1,4692.246728515625,38113.0
102,2021-08-02,4 wk ahead inc case,2021-08-28,45,quantile,0.25,8903.676025390625,38113.0
104,2021-08-02,4 wk ahead inc case,2021-08-28,45,quantile,0.5,10854.25048828125,38113.0
106,2021-08-02,4 wk ahead inc case,2021-08-28,45,quantile,0.75,14990.02490234375,38113.0
108,2021-08-02,4 wk ahead inc case,2021-08-28,45,quantile,0.9,18420.53515625,38113.0
110,2021-08-02,4 wk ahead inc case,2021-08-28,45,quantile,0.975,20082.154589843747,38113.0
112,2021-08-02,1 wk ahead inc case,2021-08-07,37,quantile,0.025,1384.0574371337889,36197.0
113,2021-08-02,1 wk ahead inc case,2021-08-07,37,point,NA,4404.549072265625,36197.0
114,2021-08-02,1 wk ahead inc case,2021-08-07,37,quantile,0.1,1770.50888671875,36197.0
116,2021-08-02,1 wk ahead inc case,2021-08-07,37,quantile,0.25,2912.340087890625,36197.0
118,2021-08-02,1 wk ahead inc case,2021-08-07,37,quantile,0.5,4404.549072265625,36197.0
120,2021-08-02,1 wk ahead inc case,2021-08-07,37,quantile,0.75,5246.4747314453125,36197.0
122,2021-08-02,1 wk ahead inc case,2021-08-07,37,quantile,0.9,6465.945898437501,36197.0
124,2021-08-02,1 wk ahead inc case,2021-08-07,37,quantile,0.975,7542.071215820311,36197.0
126,2021-08-02,2 wk ahead inc case,2021-08-14,37,quantile,0.025,2510.765344238281,37598.0
127,2021-08-02,2 wk ahead inc case,2021-08-14,37,point,NA,7293.576416015625,37598.0
128,2021-08-02,2 wk ahead inc case,2021-08-14,37,quantile,0.1,3112.167138671875,37598.0
130,2021-08-02,2 wk ahead inc case,2021-08-14,37,quantile,0.25,5166.8231201171875,37598.0
132,2021-08-02,2 wk ahead inc case,2021-08-14,37,quantile,0.5,7293.576416015625,37598.0
134,2021-08-02,2 wk ahead inc case,2021-08-14,37,quantile,0.75,9720.864501953125,37598.0
136,2021-08-02,2 wk ahead inc case,2021-08-14,37,quantile,0.9,10752.50234375,37598.0
138,2021-08-02,2 wk ahead inc case,2021-08-14,37,quantile,0.975,12788.319897460935,37598.0
140,2021-08-02,3 wk ahead inc case,2021-08-21,37,quantile,0.025,885.0064346313477,44311.0
141,2021-08-02,3 wk ahead inc case,2021-08-21,37,point,NA,10858.56103515625,44311.0
142,2021-08-02,3 wk ahead inc case,2021-08-21,37,quantile,0.1,4955.239257812501,44311.0
144,2021-08-02,3 wk ahead inc case,2021-08-21,37,quantile,0.25,6966.316162109375,44311.0
146,2021-08-02,3 wk ahead inc case,2021-08-21,37,quantile,0.5,10858.56103515625,44311.0
148,2021-08-02,3 wk ahead inc case,2021-08-21,37,quantile,0.75,15257.921630859375,44311.0
150,2021-08-02,3 wk ahead inc case,2021-08-21,37,quantile,0.9,18128.50859375,44311.0
152,2021-08-02,3 wk ahead inc case,2021-08-21,37,quantile,0.975,19871.790380859373,44311.0
154,2021-08-02,4 wk ahead inc case,2021-08-28,37,quantile,0.025,2293.782836914063,48158.0
155,2021-08-02,4 wk ahead inc case,2021-08-28,37,point,NA,17939.9287109375,48158.0
156,2021-08-02,4 wk ahead inc case,2021-08-28,37,quantile,0.1,7354.06484375,48158.0
158,2021-08-02,4 wk ahead inc case,2021-08-28,37,quantile,0.25,11592.356689453125,48158.0
160,2021-08-02,4 wk ahead inc case,2021-08-28,37,quantile,0.5,17939.9287109375,48158.0
162,2021-08-02,4 wk ahead inc case,2021-08-28,37,quantile,0.75,20795.4384765625,48158.0
164,2021-08-02,4 wk ahead inc case,2021-08-28,37,quantile,0.9,27650.9806640625,48158.0
166,2021-08-02,4 wk ahead inc case,2021-08-28,37,quantile,0.975,32459.631640624993,48158.0
168,2021-08-02,1 wk ahead inc case,2021-08-07,13,quantile,0.025,1631.1982055664062,40045.0
169,2021-08-02,1 wk ahead inc case,2021-08-07,13,point,NA,4212.986083984375,40045.0
170,2021-08-02,1 wk ahead inc case,2021-08-07,13,quantile,0.1,2015.1053955078125,40045.0
172,2021-08-02,1 wk ahead inc case,2021-08-07,13,quantile,0.25,3345.897216796875,40045.0
174,2021-08-02,1 wk ahead inc case,2021-08-07,13,quantile,0.5,4212.986083984375,40045.0
176,2021-08-02,1 wk ahead inc case,2021-08-07,13,quantile,0.75,5684.452392578125,40045.0
178,2021-08-02,1 wk ahead inc case,2021-08-07,13,quantile,0.9,7105.202490234376,40045.0
180,2021-08-02,1 wk ahead inc case,2021-08-07,13,quantile,0.975,7623.606640625,40045.0
182,2021-08-02,2 wk ahead inc case,2021-08-14,13,quantile,0.025,959.0602783203126,52676.0
183,2021-08-02,2 wk ahead inc case,2021-08-14,13,point,NA,7687.307373046875,52676.0
184,2021-08-02,2 wk ahead inc case,2021-08-14,13,quantile,0.1,2969.631884765625,52676.0
186,2021-08-02,2 wk ahead inc case,2021-08-14,13,quantile,0.25,5739.0635986328125,52676.0
188,2021-08-02,2 wk ahead inc case,2021-08-14,13,quantile,0.5,7687.307373046875,52676.0
190,2021-08-02,2 wk ahead inc case,2021-08-14,13,quantile,0.75,9732.985595703125,52676.0
192,2021-08-02,2 wk ahead inc case,2021-08-14,13,quantile,0.9,12538.449023437499,52676.0
194,2021-08-02,2 wk ahead inc case,2021-08-14,13,quantile,0.975,13746.114282226561,52676.0
196,2021-08-02,3 wk ahead inc case,2021-08-21,13,quantile,0.025,5302.673657226563,60859.0
197,2021-08-02,3 wk ahead inc case,2021-08-21,13,point,NA,13399.5166015625,60859.0
198,2021-08-02,3 wk ahead inc case,2021-08-21,13,quantile,0.1,6562.339599609376,60859.0
200,2021-08-02,3 wk ahead inc case,2021-08-21,13,quantile,0.25,11023.8349609375,60859.0
202,2021-08-02,3 wk ahead inc case,2021-08-21,13,quantile,0.5,13399.5166015625,60859.0
204,2021-08-02,3 wk ahead inc case,2021-08-21,13,quantile,0.75,19726.69873046875,60859.0
206,2021-08-02,3 wk ahead inc case,2021-08-21,13,quantile,0.9,25167.6591796875,60859.0
208,2021-08-02,3 wk ahead inc case,2021-08-21,13,quantile,0.975,30278.3037109375,60859.0
210,2021-08-02,4 wk ahead inc case,2021-08-28,13,quantile,0.025,6673.305859375,61495.0
211,2021-08-02,4 wk ahead inc case,2021-08-28,13,point,NA,19234.7568359375,61495.0
212,2021-08-02,4 wk ahead inc case,2021-08-28,13,quantile,0.1,9676.8224609375,61495.0
214,2021-08-02,4 wk ahead inc case,2021-08-28,13,quantile,0.25,16554.9609375,61495.0
216,2021-08-02,4 wk ahead inc case,2021-08-28,13,quantile,0.5,19234.7568359375,61495.0
218,2021-08-02,4 wk ahead inc case,2021-08-28,13,quantile,0.75,28578.169921875,61495.0
220,2021-08-02,4 wk ahead inc case,2021-08-28,13,quantile,0.9,37264.5390625,61495.0
222,2021-08-02,4 wk ahead inc case,2021-08-28,13,quantile,0.975,44532.13740234375,61495.0
224,2021-08-02,1 wk ahead inc case,2021-08-07,47,quantile,0.025,1157.3104736328125,29125.0
225,2021-08-02,1 wk ahead inc case,2021-08-07,47,point,NA,3477.34228515625,29125.0
226,2021-08-02,1 wk ahead inc case,2021-08-07,47,quantile,0.1,1409.6580688476563,29125.0
228,2021-08-02,1 wk ahead inc case,2021-08-07,47,quantile,0.25,2449.0704345703125,29125.0
230,2021-08-02,1 wk ahead inc case,2021-08-07,47,quantile,0.5,3477.34228515625,29125.0
232,2021-08-02,1 wk ahead inc case,2021-08-07,47,quantile,0.75,4057.54931640625,29125.0
234,2021-08-02,1 wk ahead inc case,2021-08-07,47,quantile,0.9,5100.60263671875,29125.0
236,2021-08-02,1 wk ahead inc case,2021-08-07,47,quantile,0.975,6109.295092773438,29125.0
238,2021-08-02,2 wk ahead inc case,2021-08-14,47,quantile,0.025,2642.2821289062504,39282.0
239,2021-08-02,2 wk ahead inc case,2021-08-14,47,point,NA,5208.241943359375,39282.0
240,2021-08-02,2 wk ahead inc case,2021-08-14,47,quantile,0.1,3848.9624511718757,39282.0
242,2021-08-02,2 wk ahead inc case,2021-08-14,47,quantile,0.25,4741.7955322265625,39282.0
244,2021-08-02,2 wk ahead inc case,2021-08-14,47,quantile,0.5,5208.241943359375,39282.0
246,2021-08-02,2 wk ahead inc case,2021-08-14,47,quantile,0.75,7085.631103515625,39282.0
248,2021-08-02,2 wk ahead inc case,2021-08-14,47,quantile,0.9,9021.018359375,39282.0
250,2021-08-02,2 wk ahead inc case,2021-08-14,47,quantile,0.975,11121.759545898436,39282.0
252,2021-08-02,3 wk ahead inc case,2021-08-21,47,quantile,0.025,3874.269586181641,39828.0
253,2021-08-02,3 wk ahead inc case,2021-08-21,47,point,NA,11653.4814453125,39828.0
254,2021-08-02,3 wk ahead inc case,2021-08-21,47,quantile,0.1,5618.05986328125,39828.0
256,2021-08-02,3 wk ahead inc case,2021-08-21,47,quantile,0.25,8754.96142578125,39828.0
258,2021-08-02,3 wk ahead inc case,2021-08-21,47,quantile,0.5,11653.4814453125,39828.0
260,2021-08-02,3 wk ahead inc case,2021-08-21,47,quantile,0.75,13693.418701171875,39828.0
262,2021-08-02,3 wk ahead inc case,2021-08-21,47,quantile,0.9,16753.63203125,39828.0
264,2021-08-02,3 wk ahead inc case,2021-08-21,47,quantile,0.975,18007.688037109372,39828.0
266,2021-08-02,4 wk ahead inc case,2021-08-28,47,quantile,0.025,4467.460620117187,46731.0
267,2021-08-02,4 wk ahead inc case,2021-08-28,47,point,NA,15573.82568359375,46731.0
268,2021-08-02,4 wk ahead inc case,2021-08-28,47,quantile,0.1,4662.009326171875,46731.0
270,2021-08-02,4 wk ahead inc case,2021-08-28,47,quantile,0.25,10377.43505859375,46731.0
272,2021-08-02,4 wk ahead inc case,2021-08-28,47,quantile,0.5,15573.82568359375,46731.0
274,2021-08-02,4 wk ahead inc case,2021-08-28,47,quantile,0.75,19622.4482421875,46731.0
276,2021-08-02,4 wk ahead inc case,2021-08-28,47,quantile,0.9,24659.775195312504,46731.0
278,2021-08-02,4 wk ahead inc case,2021-08-28,47,quantile,0.975,30420.21469726562,46731.0
