,forecast_date,target,target_end_date,location,type,quantile,value,truth
60,2021-03-01,1 wk ahead inc case,2021-03-06,45,quantile,0.25,8412.71044921875,8093.0
62,2021-03-01,1 wk ahead inc case,2021-03-06,45,quantile,0.5,8908.66259765625,8093.0
64,2021-03-01,1 wk ahead inc case,2021-03-06,45,quantile,0.75,9182.5947265625,8093.0
66,2021-03-01,1 wk ahead inc case,2021-03-06,45,quantile,0.9,9522.053125,8093.0
68,2021-03-01,1 wk ahead inc case,2021-03-06,45,quantile,0.975,9539.318359375,8093.0
70,2021-03-01,2 wk ahead inc case,2021-03-13,45,quantile,0.025,6066.005310058594,7843.0
71,2021-03-01,2 wk ahead inc case,2021-03-13,45,point,NA,8340.1982421875,7843.0
72,2021-03-01,2 wk ahead inc case,2021-03-13,45,quantile,0.1,6718.531298828125,7843.0
74,2021-03-01,2 wk ahead inc case,2021-03-13,45,quantile,0.25,8096.9813232421875,7843.0
76,2021-03-01,2 wk ahead inc case,2021-03-13,45,quantile,0.5,8340.1982421875,7843.0
78,2021-03-01,2 wk ahead inc case,2021-03-13,45,quantile,0.75,8769.090576171875,7843.0
80,2021-03-01,2 wk ahead inc case,2021-03-13,45,quantile,0.9,8786.19482421875,7843.0
82,2021-03-01,2 wk ahead inc case,2021-03-13,45,quantile,0.975,9057.74609375,7843.0
84,2021-03-01,3 wk ahead inc case,2021-03-20,45,quantile,0.025,6063.0633544921875,7731.0
85,2021-03-01,3 wk ahead inc case,2021-03-20,45,point,NA,8069.061279296875,7731.0
86,2021-03-01,3 wk ahead inc case,2021-03-20,45,quantile,0.1,6439.47275390625,7731.0
88,2021-03-01,3 wk ahead inc case,2021-03-20,45,quantile,0.25,7830.8515625,7731.0
90,2021-03-01,3 wk ahead inc case,2021-03-20,45,quantile,0.5,8069.061279296875,7731.0
92,2021-03-01,3 wk ahead inc case,2021-03-20,45,quantile,0.75,8416.892822265625,7731.0
94,2021-03-01,3 wk ahead inc case,2021-03-20,45,quantile,0.9,8624.926953125,7731.0
96,2021-03-01,3 wk ahead inc case,2021-03-20,45,quantile,0.975,8686.5693359375,7731.0
98,2021-03-01,4 wk ahead inc case,2021-03-27,45,quantile,0.025,5982.940856933594,7208.0
99,2021-03-01,4 wk ahead inc case,2021-03-27,45,point,NA,8014.769287109375,7208.0
100,2021-03-01,4 wk ahead inc case,2021-03-27,45,quantile,0.1,6305.211962890625,7208.0
102,2021-03-01,4 wk ahead inc case,2021-03-27,45,quantile,0.25,7628.0096435546875,7208.0
104,2021-03-01,4 wk ahead inc case,2021-03-27,45,quantile,0.5,8014.769287109375,7208.0
106,2021-03-01,4 wk ahead inc case,2021-03-27,45,quantile,0.75,8115.6829833984375,7208.0
108,2021-03-01,4 wk ahead inc case,2021-03-27,45,quantile,0.9,8159.8572265625,7208.0
110,2021-03-01,4 wk ahead inc case,2021-03-27,45,quantile,0.975,8189.821008300782,7208.0
112,2021-03-01,1 wk ahead inc case,2021-03-06,37,quantile,0.025,9490.20400390625,10598.0
113,2021-03-01,1 wk ahead inc case,2021-03-06,37,point,NA,11210.93994140625,10598.0
114,2021-03-01,1 wk ahead inc case,2021-03-06,37,quantile,0.1,9690.60546875,10598.0
116,2021-03-01,1 wk ahead inc case,2021-03-06,37,quantile,0.25,10302.34765625,10598.0
118,2021-03-01,1 wk ahead inc case,2021-03-06,37,quantile,0.5,11210.93994140625,10598.0
120,2021-03-01,1 wk ahead inc case,2021-03-06,37,quantile,0.75,11836.91552734375,10598.0
122,2021-03-01,1 wk ahead inc case,2021-03-06,37,quantile,0.9,11909.9423828125,10598.0
124,2021-03-01,1 wk ahead inc case,2021-03-06,37,quantile,0.975,12565.814453125,10598.0
126,2021-03-01,2 wk ahead inc case,2021-03-13,37,quantile,0.025,9537.851293945312,12561.0
127,2021-03-01,2 wk ahead inc case,2021-03-13,37,point,NA,10892.10888671875,12561.0
128,2021-03-01,2 wk ahead inc case,2021-03-13,37,quantile,0.1,9936.08759765625,12561.0
130,2021-03-01,2 wk ahead inc case,2021-03-13,37,quantile,0.25,10570.661865234375,12561.0
132,2021-03-01,2 wk ahead inc case,2021-03-13,37,quantile,0.5,10892.10888671875,12561.0
134,2021-03-01,2 wk ahead inc case,2021-03-13,37,quantile,0.75,11407.6767578125,12561.0
136,2021-03-01,2 wk ahead inc case,2021-03-13,37,quantile,0.9,11877.08818359375,12561.0
138,2021-03-01,2 wk ahead inc case,2021-03-13,37,quantile,0.975,11943.238452148438,12561.0
140,2021-03-01,3 wk ahead inc case,2021-03-20,37,quantile,0.025,9151.947583007812,10254.0
141,2021-03-01,3 wk ahead inc case,2021-03-20,37,point,NA,10506.07763671875,10254.0
142,2021-03-01,3 wk ahead inc case,2021-03-20,37,quantile,0.1,9256.54111328125,10254.0
144,2021-03-01,3 wk ahead inc case,2021-03-20,37,quantile,0.25,9984.764404296875,10254.0
146,2021-03-01,3 wk ahead inc case,2021-03-20,37,quantile,0.5,10506.07763671875,10254.0
148,2021-03-01,3 wk ahead inc case,2021-03-20,37,quantile,0.75,10948.219482421875,10254.0
150,2021-03-01,3 wk ahead inc case,2021-03-20,37,quantile,0.9,11053.57880859375,10254.0
152,2021-03-01,3 wk ahead inc case,2021-03-20,37,quantile,0.975,11270.772729492188,10254.0
154,2021-03-01,4 wk ahead inc case,2021-03-27,37,quantile,0.025,9153.885961914062,10656.0
155,2021-03-01,4 wk ahead inc case,2021-03-27,37,point,NA,10307.41162109375,10656.0
156,2021-03-01,4 wk ahead inc case,2021-03-27,37,quantile,0.1,9282.18740234375,10656.0
158,2021-03-01,4 wk ahead inc case,2021-03-27,37,quantile,0.25,9993.635498046875,10656.0
160,2021-03-01,4 wk ahead inc case,2021-03-27,37,quantile,0.5,10307.41162109375,10656.0
162,2021-03-01,4 wk ahead inc case,2021-03-27,37,quantile,0.75,10686.78759765625,10656.0
164,2021-03-01,4 wk ahead inc case,2021-03-27,37,quantile,0.9,10782.94765625,10656.0
166,2021-03-01,4 wk ahead inc case,2021-03-27,37,quantile,0.975,10853.80322265625,10656.0
168,2021-03-01,1 wk ahead inc case,2021-03-06,13,quantile,0.025,10757.74048225,11444.0
169,2021-03-01,1 wk ahead inc case,2021-03-06,13,point,NA,13557.95605,11444.0
170,2021-03-01,1 wk ahead inc case,2021-03-06,13,quantile,0.1,10939.159859000001,11444.0
172,2021-03-01,1 wk ahead inc case,2021-03-06,13,quantile,0.25,11398.4887725,11444.0
174,2021-03-01,1 wk ahead inc case,2021-03-06,13,quantile,0.5,13557.95605,11444.0
176,2021-03-01,1 wk ahead inc case,2021-03-06,13,quantile,0.75,13569.3364225,11444.0
178,2021-03-01,1 wk ahead inc case,2021-03-06,13,quantile,0.9,13676.96768,11444.0
180,2021-03-01,1 wk ahead inc case,2021-03-06,13,quantile,0.975,13917.1875,11444.0
182,2021-03-01,2 wk ahead inc case,2021-03-13,13,quantile,0.025,8705.76520985,11238.0
183,2021-03-01,2 wk ahead inc case,2021-03-13,13,point,NA,13078.160155000001,11238.0
184,2021-03-01,2 wk ahead inc case,2021-03-13,13,quantile,0.1,10669.659082999999,11238.0
186,2021-03-01,2 wk ahead inc case,2021-03-13,13,quantile,0.25,11111.179447499999,11238.0
188,2021-03-01,2 wk ahead inc case,2021-03-13,13,quantile,0.5,13078.160155000001,11238.0
190,2021-03-01,2 wk ahead inc case,2021-03-13,13,quantile,0.75,13188.953860000001,11238.0
192,2021-03-01,2 wk ahead inc case,2021-03-13,13,quantile,0.9,13284.052541000001,11238.0
194,2021-03-01,2 wk ahead inc case,2021-03-13,13,quantile,0.975,13425.110182749999,11238.0
196,2021-03-01,3 wk ahead inc case,2021-03-20,13,quantile,0.025,10638.84636425,11065.0
197,2021-03-01,3 wk ahead inc case,2021-03-20,13,point,NA,12716.63086,11065.0
198,2021-03-01,3 wk ahead inc case,2021-03-20,13,quantile,0.1,10783.58984,11065.0
200,2021-03-01,3 wk ahead inc case,2021-03-20,13,quantile,0.25,10969.6977525,11065.0
202,2021-03-01,3 wk ahead inc case,2021-03-20,13,quantile,0.5,12716.63086,11065.0
204,2021-03-01,3 wk ahead inc case,2021-03-20,13,quantile,0.75,12859.277097499998,11065.0
206,2021-03-01,3 wk ahead inc case,2021-03-20,13,quantile,0.9,12991.123147,11065.0
208,2021-03-01,3 wk ahead inc case,2021-03-20,13,quantile,0.975,13059.3816915,11065.0
210,2021-03-01,4 wk ahead inc case,2021-03-27,13,quantile,0.025,10442.39728675,9753.0
211,2021-03-01,4 wk ahead inc case,2021-03-27,13,point,NA,12339.100585,9753.0
212,2021-03-01,4 wk ahead inc case,2021-03-27,13,quantile,0.1,10599.756154,9753.0
214,2021-03-01,4 wk ahead inc case,2021-03-27,13,quantile,0.25,10853.2619625,9753.0
216,2021-03-01,4 wk ahead inc case,2021-03-27,13,quantile,0.5,12339.100585,9753.0
218,2021-03-01,4 wk ahead inc case,2021-03-27,13,quantile,0.75,12522.3811025,9753.0
220,2021-03-01,4 wk ahead inc case,2021-03-27,13,quantile,0.9,12593.091892999999,9753.0
222,2021-03-01,4 wk ahead inc case,2021-03-27,13,quantile,0.975,12595.179101,9753.0
224,2021-03-01,1 wk ahead inc case,2021-03-06,47,quantile,0.025,7801.811474609375,8365.0
225,2021-03-01,1 wk ahead inc case,2021-03-06,47,point,NA,8267.0361328125,8365.0
226,2021-03-01,1 wk ahead inc case,2021-03-06,47,quantile,0.1,7910.665576171875,8365.0
228,2021-03-01,1 wk ahead inc case,2021-03-06,47,quantile,0.25,8117.64208984375,8365.0
230,2021-03-01,1 wk ahead inc case,2021-03-06,47,quantile,0.5,8267.0361328125,8365.0
232,2021-03-01,1 wk ahead inc case,2021-03-06,47,quantile,0.75,8372.501953125,8365.0
234,2021-03-01,1 wk ahead inc case,2021-03-06,47,quantile,0.9,8396.3515625,8365.0
236,2021-03-01,1 wk ahead inc case,2021-03-06,47,quantile,0.975,8465.2509765625,8365.0
238,2021-03-01,2 wk ahead inc case,2021-03-13,47,quantile,0.025,7782.455822753906,8380.0
239,2021-03-01,2 wk ahead inc case,2021-03-13,47,point,NA,8085.868408203125,8380.0
240,2021-03-01,2 wk ahead inc case,2021-03-13,47,quantile,0.1,7885.974169921875,8380.0
242,2021-03-01,2 wk ahead inc case,2021-03-13,47,quantile,0.25,7950.370849609375,8380.0
244,2021-03-01,2 wk ahead inc case,2021-03-13,47,quantile,0.5,8085.868408203125,8380.0
246,2021-03-01,2 wk ahead inc case,2021-03-13,47,quantile,0.75,8223.004638671875,8380.0
248,2021-03-01,2 wk ahead inc case,2021-03-13,47,quantile,0.9,8241.0830078125,8380.0
250,2021-03-01,2 wk ahead inc case,2021-03-13,47,quantile,0.975,8298.594091796875,8380.0
252,2021-03-01,3 wk ahead inc case,2021-03-20,47,quantile,0.025,7824.478454589844,7546.0
253,2021-03-01,3 wk ahead inc case,2021-03-20,47,point,NA,8063.923828125,7546.0
254,2021-03-01,3 wk ahead inc case,2021-03-20,47,quantile,0.1,7895.8494140625,7546.0
256,2021-03-01,3 wk ahead inc case,2021-03-20,47,quantile,0.25,7943.7181396484375,7546.0
258,2021-03-01,3 wk ahead inc case,2021-03-20,47,quantile,0.5,8063.923828125,7546.0
260,2021-03-01,3 wk ahead inc case,2021-03-20,47,quantile,0.75,8124.30224609375,7546.0
262,2021-03-01,3 wk ahead inc case,2021-03-20,47,quantile,0.9,8134.980224609375,7546.0
264,2021-03-01,3 wk ahead inc case,2021-03-20,47,quantile,0.975,8159.868334960937,7546.0
266,2021-03-01,4 wk ahead inc case,2021-03-27,47,quantile,0.025,7785.163757324219,7987.0
267,2021-03-01,4 wk ahead inc case,2021-03-27,47,point,NA,8006.087158203125,7987.0
268,2021-03-01,4 wk ahead inc case,2021-03-27,47,quantile,0.1,7839.078271484375,7987.0
270,2021-03-01,4 wk ahead inc case,2021-03-27,47,quantile,0.25,7898.419921875,7987.0
272,2021-03-01,4 wk ahead inc case,2021-03-27,47,quantile,0.5,8006.087158203125,7987.0
274,2021-03-01,4 wk ahead inc case,2021-03-27,47,quantile,0.75,8053.324951171875,7987.0
276,2021-03-01,4 wk ahead inc case,2021-03-27,47,quantile,0.9,8061.68935546875,7987.0
278,2021-03-01,4 wk ahead inc case,2021-03-27,47,quantile,0.975,8067.574084472656,7987.0
