,forecast_date,target,target_end_date,location,type,quantile,value,truth
92,2020-11-09,3 wk ahead inc case,2020-11-28,45,quantile,0.75,14225.9091796875,14324.0
94,2020-11-09,3 wk ahead inc case,2020-11-28,45,quantile,0.9,14640.48994140625,14324.0
96,2020-11-09,3 wk ahead inc case,2020-11-28,45,quantile,0.975,15224.042016601563,14324.0
98,2020-11-09,4 wk ahead inc case,2020-12-05,45,quantile,0.025,8137.25634765625,19563.0
99,2020-11-09,4 wk ahead inc case,2020-12-05,45,point,NA,11345.07373046875,19563.0
100,2020-11-09,4 wk ahead inc case,2020-12-05,45,quantile,0.1,9191.9318359375,19563.0
102,2020-11-09,4 wk ahead inc case,2020-12-05,45,quantile,0.25,9827.59326171875,19563.0
104,2020-11-09,4 wk ahead inc case,2020-12-05,45,quantile,0.5,11345.07373046875,19563.0
106,2020-11-09,4 wk ahead inc case,2020-12-05,45,quantile,0.75,12442.745849609375,19563.0
108,2020-11-09,4 wk ahead inc case,2020-12-05,45,quantile,0.9,13042.4408203125,19563.0
110,2020-11-09,4 wk ahead inc case,2020-12-05,45,quantile,0.975,13680.113745117187,19563.0
112,2020-11-09,1 wk ahead inc case,2020-11-14,37,quantile,0.025,22083.00546875,22759.0
113,2020-11-09,1 wk ahead inc case,2020-11-14,37,point,NA,31002.701171875,22759.0
114,2020-11-09,1 wk ahead inc case,2020-11-14,37,quantile,0.1,24878.9634765625,22759.0
116,2020-11-09,1 wk ahead inc case,2020-11-14,37,quantile,0.25,27114.1171875,22759.0
118,2020-11-09,1 wk ahead inc case,2020-11-14,37,quantile,0.5,31002.701171875,22759.0
120,2020-11-09,1 wk ahead inc case,2020-11-14,37,quantile,0.75,33089.58203125,22759.0
122,2020-11-09,1 wk ahead inc case,2020-11-14,37,quantile,0.9,35461.5546875,22759.0
124,2020-11-09,1 wk ahead inc case,2020-11-14,37,quantile,0.975,35750.09306640625,22759.0
126,2020-11-09,2 wk ahead inc case,2020-11-21,37,quantile,0.025,25399.05751953125,26083.0
127,2020-11-09,2 wk ahead inc case,2020-11-21,37,point,NA,35544.677734375,26083.0
128,2020-11-09,2 wk ahead inc case,2020-11-21,37,quantile,0.1,27953.1634765625,26083.0
130,2020-11-09,2 wk ahead inc case,2020-11-21,37,quantile,0.25,30758.00390625,26083.0
132,2020-11-09,2 wk ahead inc case,2020-11-21,37,quantile,0.5,35544.677734375,26083.0
134,2020-11-09,2 wk ahead inc case,2020-11-21,37,quantile,0.75,38774.1435546875,26083.0
136,2020-11-09,2 wk ahead inc case,2020-11-21,37,quantile,0.9,41034.44296875,26083.0
138,2020-11-09,2 wk ahead inc case,2020-11-21,37,quantile,0.975,41921.5078125,26083.0
140,2020-11-09,3 wk ahead inc case,2020-11-28,37,quantile,0.025,19851.26083984375,30183.0
141,2020-11-09,3 wk ahead inc case,2020-11-28,37,point,NA,37743.28515625,30183.0
142,2020-11-09,3 wk ahead inc case,2020-11-28,37,quantile,0.1,27886.438867187502,30183.0
144,2020-11-09,3 wk ahead inc case,2020-11-28,37,quantile,0.25,34414.8466796875,30183.0
146,2020-11-09,3 wk ahead inc case,2020-11-28,37,quantile,0.5,37743.28515625,30183.0
148,2020-11-09,3 wk ahead inc case,2020-11-28,37,quantile,0.75,40721.5888671875,30183.0
150,2020-11-09,3 wk ahead inc case,2020-11-28,37,quantile,0.9,43536.437890625,30183.0
152,2020-11-09,3 wk ahead inc case,2020-11-28,37,quantile,0.975,46007.67470703125,30183.0
154,2020-11-09,4 wk ahead inc case,2020-12-05,37,quantile,0.025,25025.200146484374,41632.0
155,2020-11-09,4 wk ahead inc case,2020-12-05,37,point,NA,43485.189453125,41632.0
156,2020-11-09,4 wk ahead inc case,2020-12-05,37,quantile,0.1,32566.128515625,41632.0
158,2020-11-09,4 wk ahead inc case,2020-12-05,37,quantile,0.25,38478.0888671875,41632.0
160,2020-11-09,4 wk ahead inc case,2020-12-05,37,quantile,0.5,43485.189453125,41632.0
162,2020-11-09,4 wk ahead inc case,2020-12-05,37,quantile,0.75,48668.6923828125,41632.0
164,2020-11-09,4 wk ahead inc case,2020-12-05,37,quantile,0.9,52910.630859375,41632.0
166,2020-11-09,4 wk ahead inc case,2020-12-05,37,quantile,0.975,55823.109765625,41632.0
168,2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.025,16489.17216825,23220.0
169,2020-11-09,1 wk ahead inc case,2020-11-14,13,point,NA,21951.26758,23220.0
170,2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.1,18571.132617,23220.0
172,2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.25,20157.7680675,23220.0
174,2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.5,21951.26758,23220.0
176,2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.75,24488.46875,23220.0
178,2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.9,25283.884764000002,23220.0
180,2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.975,25774.236325,23220.0
182,2020-11-09,2 wk ahead inc case,2020-11-21,13,quantile,0.025,13979.931398,19766.0
183,2020-11-09,2 wk ahead inc case,2020-11-21,13,point,NA,18656.300785,19766.0
184,2020-11-09,2 wk ahead inc case,2020-11-21,13,quantile,0.1,15076.569919000001,19766.0
186,2020-11-09,2 wk ahead inc case,2020-11-21,13,quantile,0.25,16817.7631825,19766.0
188,2020-11-09,2 wk ahead inc case,2020-11-21,13,quantile,0.5,18656.300785,19766.0
190,2020-11-09,2 wk ahead inc case,2020-11-21,13,quantile,0.75,21217.0083025,19766.0
192,2020-11-09,2 wk ahead inc case,2020-11-21,13,quantile,0.9,21977.350587,19766.0
194,2020-11-09,2 wk ahead inc case,2020-11-21,13,quantile,0.975,23302.918362499997,19766.0
196,2020-11-09,3 wk ahead inc case,2020-11-28,13,quantile,0.025,11433.6625475,30147.0
197,2020-11-09,3 wk ahead inc case,2020-11-28,13,point,NA,14565.450195000001,30147.0
198,2020-11-09,3 wk ahead inc case,2020-11-28,13,quantile,0.1,12218.612601,30147.0
200,2020-11-09,3 wk ahead inc case,2020-11-28,13,quantile,0.25,13309.3962375,30147.0
202,2020-11-09,3 wk ahead inc case,2020-11-28,13,quantile,0.5,14565.450195000001,30147.0
204,2020-11-09,3 wk ahead inc case,2020-11-28,13,quantile,0.75,16329.700195000001,30147.0
206,2020-11-09,3 wk ahead inc case,2020-11-28,13,quantile,0.9,18832.118359,30147.0
208,2020-11-09,3 wk ahead inc case,2020-11-28,13,quantile,0.975,19357.379441,30147.0
210,2020-11-09,4 wk ahead inc case,2020-12-05,13,quantile,0.025,6650.094214075,37430.0
211,2020-11-09,4 wk ahead inc case,2020-12-05,13,point,NA,10856.208985000001,37430.0
212,2020-11-09,4 wk ahead inc case,2020-12-05,13,quantile,0.1,8336.7334474,37430.0
214,2020-11-09,4 wk ahead inc case,2020-12-05,13,quantile,0.25,10168.384035,37430.0
216,2020-11-09,4 wk ahead inc case,2020-12-05,13,quantile,0.5,10856.208985000001,37430.0
218,2020-11-09,4 wk ahead inc case,2020-12-05,13,quantile,0.75,11372.89624,37430.0
220,2020-11-09,4 wk ahead inc case,2020-12-05,13,quantile,0.9,12897.756643000002,37430.0
222,2020-11-09,4 wk ahead inc case,2020-12-05,13,quantile,0.975,15411.7180685,37430.0
224,2020-11-09,1 wk ahead inc case,2020-11-14,47,quantile,0.025,18263.2130859375,27782.0
225,2020-11-09,1 wk ahead inc case,2020-11-14,47,point,NA,44508.8984375,27782.0
226,2020-11-09,1 wk ahead inc case,2020-11-14,47,quantile,0.1,30964.35546875,27782.0
228,2020-11-09,1 wk ahead inc case,2020-11-14,47,quantile,0.25,34520.0517578125,27782.0
230,2020-11-09,1 wk ahead inc case,2020-11-14,47,quantile,0.5,44508.8984375,27782.0
232,2020-11-09,1 wk ahead inc case,2020-11-14,47,quantile,0.75,44521.7275390625,27782.0
234,2020-11-09,1 wk ahead inc case,2020-11-14,47,quantile,0.9,44739.05078125,27782.0
236,2020-11-09,1 wk ahead inc case,2020-11-14,47,quantile,0.975,44739.05078125,27782.0
238,2020-11-09,2 wk ahead inc case,2020-11-21,47,quantile,0.025,22519.50029296875,25807.0
239,2020-11-09,2 wk ahead inc case,2020-11-21,47,point,NA,48974.505859375,25807.0
240,2020-11-09,2 wk ahead inc case,2020-11-21,47,quantile,0.1,27266.351757812503,25807.0
242,2020-11-09,2 wk ahead inc case,2020-11-21,47,quantile,0.25,41015.75,25807.0
244,2020-11-09,2 wk ahead inc case,2020-11-21,47,quantile,0.5,48974.505859375,25807.0
246,2020-11-09,2 wk ahead inc case,2020-11-21,47,quantile,0.75,54168.8359375,25807.0
248,2020-11-09,2 wk ahead inc case,2020-11-21,47,quantile,0.9,54341.03125,25807.0
250,2020-11-09,2 wk ahead inc case,2020-11-21,47,quantile,0.975,54482.548046875,25807.0
252,2020-11-09,3 wk ahead inc case,2020-11-28,47,quantile,0.025,24940.265673828126,31902.0
253,2020-11-09,3 wk ahead inc case,2020-11-28,47,point,NA,49449.19921875,31902.0
254,2020-11-09,3 wk ahead inc case,2020-11-28,47,quantile,0.1,35825.91796875,31902.0
256,2020-11-09,3 wk ahead inc case,2020-11-28,47,quantile,0.25,42347.0830078125,31902.0
258,2020-11-09,3 wk ahead inc case,2020-11-28,47,quantile,0.5,49449.19921875,31902.0
260,2020-11-09,3 wk ahead inc case,2020-11-28,47,quantile,0.75,59532.025390625,31902.0
262,2020-11-09,3 wk ahead inc case,2020-11-28,47,quantile,0.9,64243.123046875,31902.0
264,2020-11-09,3 wk ahead inc case,2020-11-28,47,quantile,0.975,66201.896875,31902.0
266,2020-11-09,4 wk ahead inc case,2020-12-05,47,quantile,0.025,31838.74990234375,46472.0
267,2020-11-09,4 wk ahead inc case,2020-12-05,47,point,NA,54612.52734375,46472.0
268,2020-11-09,4 wk ahead inc case,2020-12-05,47,quantile,0.1,41932.77890625,46472.0
270,2020-11-09,4 wk ahead inc case,2020-12-05,47,quantile,0.25,47732.837890625,46472.0
272,2020-11-09,4 wk ahead inc case,2020-12-05,47,quantile,0.5,54612.52734375,46472.0
274,2020-11-09,4 wk ahead inc case,2020-12-05,47,quantile,0.75,68291.9375,46472.0
276,2020-11-09,4 wk ahead inc case,2020-12-05,47,quantile,0.9,73815.18203125,46472.0
278,2020-11-09,4 wk ahead inc case,2020-12-05,47,quantile,0.975,79131.296875,46472.0
