,forecast_date,target,target_end_date,location,type,quantile,value,truth
74,2021-03-01,2 wk ahead inc case,2021-03-13,45,quantile,0.25,9806.967041015625,7843.0
76,2021-03-01,2 wk ahead inc case,2021-03-13,45,quantile,0.5,14495.02734375,7843.0
78,2021-03-01,2 wk ahead inc case,2021-03-13,45,quantile,0.75,19795.23681640625,7843.0
80,2021-03-01,2 wk ahead inc case,2021-03-13,45,quantile,0.9,24243.9810546875,7843.0
82,2021-03-01,2 wk ahead inc case,2021-03-13,45,quantile,0.975,27784.441308593745,7843.0
84,2021-03-01,3 wk ahead inc case,2021-03-20,45,quantile,0.025,3660.3932495117188,7731.0
85,2021-03-01,3 wk ahead inc case,2021-03-20,45,point,NA,10724.84033203125,7731.0
86,2021-03-01,3 wk ahead inc case,2021-03-20,45,quantile,0.1,4391.765698242188,7731.0
88,2021-03-01,3 wk ahead inc case,2021-03-20,45,quantile,0.25,7650.4864501953125,7731.0
90,2021-03-01,3 wk ahead inc case,2021-03-20,45,quantile,0.5,10724.84033203125,7731.0
92,2021-03-01,3 wk ahead inc case,2021-03-20,45,quantile,0.75,14523.223388671875,7731.0
94,2021-03-01,3 wk ahead inc case,2021-03-20,45,quantile,0.9,17869.7876953125,7731.0
96,2021-03-01,3 wk ahead inc case,2021-03-20,45,quantile,0.975,18527.0873046875,7731.0
98,2021-03-01,4 wk ahead inc case,2021-03-27,45,quantile,0.025,3069.957373046875,7208.0
99,2021-03-01,4 wk ahead inc case,2021-03-27,45,point,NA,8274.6474609375,7208.0
100,2021-03-01,4 wk ahead inc case,2021-03-27,45,quantile,0.1,4951.803466796875,7208.0
102,2021-03-01,4 wk ahead inc case,2021-03-27,45,quantile,0.25,6149.247314453125,7208.0
104,2021-03-01,4 wk ahead inc case,2021-03-27,45,quantile,0.5,8274.6474609375,7208.0
106,2021-03-01,4 wk ahead inc case,2021-03-27,45,quantile,0.75,10244.4443359375,7208.0
108,2021-03-01,4 wk ahead inc case,2021-03-27,45,quantile,0.9,12609.6595703125,7208.0
110,2021-03-01,4 wk ahead inc case,2021-03-27,45,quantile,0.975,13036.709277343749,7208.0
112,2021-03-01,1 wk ahead inc case,2021-03-06,37,quantile,0.025,7171.622827148438,10598.0
113,2021-03-01,1 wk ahead inc case,2021-03-06,37,point,NA,22610.1494140625,10598.0
114,2021-03-01,1 wk ahead inc case,2021-03-06,37,quantile,0.1,13732.12373046875,10598.0
116,2021-03-01,1 wk ahead inc case,2021-03-06,37,quantile,0.25,15696.010009765625,10598.0
118,2021-03-01,1 wk ahead inc case,2021-03-06,37,quantile,0.5,22610.1494140625,10598.0
120,2021-03-01,1 wk ahead inc case,2021-03-06,37,quantile,0.75,29752.50390625,10598.0
122,2021-03-01,1 wk ahead inc case,2021-03-06,37,quantile,0.9,36150.4734375,10598.0
124,2021-03-01,1 wk ahead inc case,2021-03-06,37,quantile,0.975,38327.06015625,10598.0
126,2021-03-01,2 wk ahead inc case,2021-03-13,37,quantile,0.025,5688.847619628907,12561.0
127,2021-03-01,2 wk ahead inc case,2021-03-13,37,point,NA,17716.9560546875,12561.0
128,2021-03-01,2 wk ahead inc case,2021-03-13,37,quantile,0.1,9878.494726562501,12561.0
130,2021-03-01,2 wk ahead inc case,2021-03-13,37,quantile,0.25,15848.1806640625,12561.0
132,2021-03-01,2 wk ahead inc case,2021-03-13,37,quantile,0.5,17716.9560546875,12561.0
134,2021-03-01,2 wk ahead inc case,2021-03-13,37,quantile,0.75,22883.8232421875,12561.0
136,2021-03-01,2 wk ahead inc case,2021-03-13,37,quantile,0.9,24006.443750000006,12561.0
138,2021-03-01,2 wk ahead inc case,2021-03-13,37,quantile,0.975,29135.989697265624,12561.0
140,2021-03-01,3 wk ahead inc case,2021-03-20,37,quantile,0.025,5435.7432861328125,10254.0
141,2021-03-01,3 wk ahead inc case,2021-03-20,37,point,NA,14928.48291015625,10254.0
142,2021-03-01,3 wk ahead inc case,2021-03-20,37,quantile,0.1,9508.44091796875,10254.0
144,2021-03-01,3 wk ahead inc case,2021-03-20,37,quantile,0.25,10726.21044921875,10254.0
146,2021-03-01,3 wk ahead inc case,2021-03-20,37,quantile,0.5,14928.48291015625,10254.0
148,2021-03-01,3 wk ahead inc case,2021-03-20,37,quantile,0.75,19161.6748046875,10254.0
150,2021-03-01,3 wk ahead inc case,2021-03-20,37,quantile,0.9,21173.669531250005,10254.0
152,2021-03-01,3 wk ahead inc case,2021-03-20,37,quantile,0.975,25804.85712890625,10254.0
154,2021-03-01,4 wk ahead inc case,2021-03-27,37,quantile,0.025,3792.08759765625,10656.0
155,2021-03-01,4 wk ahead inc case,2021-03-27,37,point,NA,10814.05908203125,10656.0
156,2021-03-01,4 wk ahead inc case,2021-03-27,37,quantile,0.1,6484.43994140625,10656.0
158,2021-03-01,4 wk ahead inc case,2021-03-27,37,quantile,0.25,7499.8897705078125,10656.0
160,2021-03-01,4 wk ahead inc case,2021-03-27,37,quantile,0.5,10814.05908203125,10656.0
162,2021-03-01,4 wk ahead inc case,2021-03-27,37,quantile,0.75,14094.271240234375,10656.0
164,2021-03-01,4 wk ahead inc case,2021-03-27,37,quantile,0.9,15460.613183593752,10656.0
166,2021-03-01,4 wk ahead inc case,2021-03-27,37,quantile,0.975,17963.501904296874,10656.0
168,2021-03-01,1 wk ahead inc case,2021-03-06,13,quantile,0.025,7239.9246826171875,11444.0
169,2021-03-01,1 wk ahead inc case,2021-03-06,13,point,NA,20462.640625,11444.0
170,2021-03-01,1 wk ahead inc case,2021-03-06,13,quantile,0.1,12271.04609375,11444.0
172,2021-03-01,1 wk ahead inc case,2021-03-06,13,quantile,0.25,13966.003173828125,11444.0
174,2021-03-01,1 wk ahead inc case,2021-03-06,13,quantile,0.5,20462.640625,11444.0
176,2021-03-01,1 wk ahead inc case,2021-03-06,13,quantile,0.75,25887.95703125,11444.0
178,2021-03-01,1 wk ahead inc case,2021-03-06,13,quantile,0.9,28678.847656250004,11444.0
180,2021-03-01,1 wk ahead inc case,2021-03-06,13,quantile,0.975,34513.510937499996,11444.0
182,2021-03-01,2 wk ahead inc case,2021-03-13,13,quantile,0.025,5711.206689453124,11238.0
183,2021-03-01,2 wk ahead inc case,2021-03-13,13,point,NA,16400.71826171875,11238.0
184,2021-03-01,2 wk ahead inc case,2021-03-13,13,quantile,0.1,6093.3720703125,11238.0
186,2021-03-01,2 wk ahead inc case,2021-03-13,13,quantile,0.25,11737.717041015625,11238.0
188,2021-03-01,2 wk ahead inc case,2021-03-13,13,quantile,0.5,16400.71826171875,11238.0
190,2021-03-01,2 wk ahead inc case,2021-03-13,13,quantile,0.75,22044.62890625,11238.0
192,2021-03-01,2 wk ahead inc case,2021-03-13,13,quantile,0.9,23076.1990234375,11238.0
194,2021-03-01,2 wk ahead inc case,2021-03-13,13,quantile,0.975,27750.628125,11238.0
196,2021-03-01,3 wk ahead inc case,2021-03-20,13,quantile,0.025,5436.6260986328125,11065.0
197,2021-03-01,3 wk ahead inc case,2021-03-20,13,point,NA,16884.583984375,11065.0
198,2021-03-01,3 wk ahead inc case,2021-03-20,13,quantile,0.1,10348.508203125,11065.0
200,2021-03-01,3 wk ahead inc case,2021-03-20,13,quantile,0.25,12214.823486328125,11065.0
202,2021-03-01,3 wk ahead inc case,2021-03-20,13,quantile,0.5,16884.583984375,11065.0
204,2021-03-01,3 wk ahead inc case,2021-03-20,13,quantile,0.75,20334.009765625,11065.0
206,2021-03-01,3 wk ahead inc case,2021-03-20,13,quantile,0.9,23612.4689453125,11065.0
208,2021-03-01,3 wk ahead inc case,2021-03-20,13,quantile,0.975,27835.528271484378,11065.0
210,2021-03-01,4 wk ahead inc case,2021-03-27,13,quantile,0.025,3994.836560058594,9753.0
211,2021-03-01,4 wk ahead inc case,2021-03-27,13,point,NA,13698.9287109375,9753.0
212,2021-03-01,4 wk ahead inc case,2021-03-27,13,quantile,0.1,5473.2134765625,9753.0
214,2021-03-01,4 wk ahead inc case,2021-03-27,13,quantile,0.25,9950.062744140625,9753.0
216,2021-03-01,4 wk ahead inc case,2021-03-27,13,quantile,0.5,13698.9287109375,9753.0
218,2021-03-01,4 wk ahead inc case,2021-03-27,13,quantile,0.75,18335.36181640625,9753.0
220,2021-03-01,4 wk ahead inc case,2021-03-27,13,quantile,0.9,22282.632421875,9753.0
222,2021-03-01,4 wk ahead inc case,2021-03-27,13,quantile,0.975,23734.0119140625,9753.0
224,2021-03-01,1 wk ahead inc case,2021-03-06,47,quantile,0.025,3594.4577819824217,8365.0
225,2021-03-01,1 wk ahead inc case,2021-03-06,47,point,NA,7489.22021484375,8365.0
226,2021-03-01,1 wk ahead inc case,2021-03-06,47,quantile,0.1,3705.7921874999997,8365.0
228,2021-03-01,1 wk ahead inc case,2021-03-06,47,quantile,0.25,6743.8056640625,8365.0
230,2021-03-01,1 wk ahead inc case,2021-03-06,47,quantile,0.5,7489.22021484375,8365.0
232,2021-03-01,1 wk ahead inc case,2021-03-06,47,quantile,0.75,11137.361083984375,8365.0
234,2021-03-01,1 wk ahead inc case,2021-03-06,47,quantile,0.9,14780.268066406254,8365.0
236,2021-03-01,1 wk ahead inc case,2021-03-06,47,quantile,0.975,17679.133105468747,8365.0
238,2021-03-01,2 wk ahead inc case,2021-03-13,47,quantile,0.025,2366.44013671875,8380.0
239,2021-03-01,2 wk ahead inc case,2021-03-13,47,point,NA,6524.77587890625,8380.0
240,2021-03-01,2 wk ahead inc case,2021-03-13,47,quantile,0.1,4069.5581298828124,8380.0
242,2021-03-01,2 wk ahead inc case,2021-03-13,47,quantile,0.25,4489.1282958984375,8380.0
244,2021-03-01,2 wk ahead inc case,2021-03-13,47,quantile,0.5,6524.77587890625,8380.0
246,2021-03-01,2 wk ahead inc case,2021-03-13,47,quantile,0.75,8338.882080078125,8380.0
248,2021-03-01,2 wk ahead inc case,2021-03-13,47,quantile,0.9,9007.492871093751,8380.0
250,2021-03-01,2 wk ahead inc case,2021-03-13,47,quantile,0.975,12196.596655273437,8380.0
252,2021-03-01,3 wk ahead inc case,2021-03-20,47,quantile,0.025,3389.338592529297,7546.0
253,2021-03-01,3 wk ahead inc case,2021-03-20,47,point,NA,7686.7197265625,7546.0
254,2021-03-01,3 wk ahead inc case,2021-03-20,47,quantile,0.1,5102.022119140624,7546.0
256,2021-03-01,3 wk ahead inc case,2021-03-20,47,quantile,0.25,5448.4752197265625,7546.0
258,2021-03-01,3 wk ahead inc case,2021-03-20,47,quantile,0.5,7686.7197265625,7546.0
260,2021-03-01,3 wk ahead inc case,2021-03-20,47,quantile,0.75,10197.20068359375,7546.0
262,2021-03-01,3 wk ahead inc case,2021-03-20,47,quantile,0.9,11034.014746093751,7546.0
264,2021-03-01,3 wk ahead inc case,2021-03-20,47,quantile,0.975,12773.422290039063,7546.0
266,2021-03-01,4 wk ahead inc case,2021-03-27,47,quantile,0.025,2100.448419189453,7987.0
267,2021-03-01,4 wk ahead inc case,2021-03-27,47,point,NA,6403.517822265625,7987.0
268,2021-03-01,4 wk ahead inc case,2021-03-27,47,quantile,0.1,4231.604931640625,7987.0
270,2021-03-01,4 wk ahead inc case,2021-03-27,47,quantile,0.25,4433.6163330078125,7987.0
272,2021-03-01,4 wk ahead inc case,2021-03-27,47,quantile,0.5,6403.517822265625,7987.0
274,2021-03-01,4 wk ahead inc case,2021-03-27,47,quantile,0.75,8116.4879150390625,7987.0
276,2021-03-01,4 wk ahead inc case,2021-03-27,47,quantile,0.9,8958.442968750001,7987.0
278,2021-03-01,4 wk ahead inc case,2021-03-27,47,quantile,0.975,10741.544458007813,7987.0
