,forecast_date,target,target_end_date,location,type,quantile,value,truth
211,2020-11-02,4 wk ahead inc case,2020-11-28,13,point,NA,52193.21875,30147.0
212,2020-11-02,4 wk ahead inc case,2020-11-28,13,quantile,0.1,31182.750390625,30147.0
214,2020-11-02,4 wk ahead inc case,2020-11-28,13,quantile,0.25,47777.0458984375,30147.0
216,2020-11-02,4 wk ahead inc case,2020-11-28,13,quantile,0.5,52193.21875,30147.0
218,2020-11-02,4 wk ahead inc case,2020-11-28,13,quantile,0.75,69168.224609375,30147.0
220,2020-11-02,4 wk ahead inc case,2020-11-28,13,quantile,0.9,84241.29921875,30147.0
222,2020-11-02,4 wk ahead inc case,2020-11-28,13,quantile,0.975,98757.45781249997,30147.0
224,2020-11-02,1 wk ahead inc case,2020-11-07,47,quantile,0.025,5107.977709960937,25899.0
225,2020-11-02,1 wk ahead inc case,2020-11-07,47,point,NA,16569.8623046875,25899.0
226,2020-11-02,1 wk ahead inc case,2020-11-07,47,quantile,0.1,10212.62158203125,25899.0
228,2020-11-02,1 wk ahead inc case,2020-11-07,47,quantile,0.25,11610.52294921875,25899.0
230,2020-11-02,1 wk ahead inc case,2020-11-07,47,quantile,0.5,16569.8623046875,25899.0
232,2020-11-02,1 wk ahead inc case,2020-11-07,47,quantile,0.75,22387.97314453125,25899.0
234,2020-11-02,1 wk ahead inc case,2020-11-07,47,quantile,0.9,27829.344921875003,25899.0
236,2020-11-02,1 wk ahead inc case,2020-11-07,47,quantile,0.975,28761.726904296876,25899.0
238,2020-11-02,2 wk ahead inc case,2020-11-14,47,quantile,0.025,6310.99609375,27782.0
239,2020-11-02,2 wk ahead inc case,2020-11-14,47,point,NA,21794.705078125,27782.0
240,2020-11-02,2 wk ahead inc case,2020-11-14,47,quantile,0.1,12644.031835937501,27782.0
242,2020-11-02,2 wk ahead inc case,2020-11-14,47,quantile,0.25,14484.28271484375,27782.0
244,2020-11-02,2 wk ahead inc case,2020-11-14,47,quantile,0.5,21794.705078125,27782.0
246,2020-11-02,2 wk ahead inc case,2020-11-14,47,quantile,0.75,28790.78076171875,27782.0
248,2020-11-02,2 wk ahead inc case,2020-11-14,47,quantile,0.9,36614.908203125,27782.0
250,2020-11-02,2 wk ahead inc case,2020-11-14,47,quantile,0.975,37128.4625,27782.0
252,2020-11-02,3 wk ahead inc case,2020-11-21,47,quantile,0.025,5173.09931640625,25807.0
253,2020-11-02,3 wk ahead inc case,2020-11-21,47,point,NA,17644.33984375,25807.0
254,2020-11-02,3 wk ahead inc case,2020-11-21,47,quantile,0.1,6609.54248046875,25807.0
256,2020-11-02,3 wk ahead inc case,2020-11-21,47,quantile,0.25,11833.309814453125,25807.0
258,2020-11-02,3 wk ahead inc case,2020-11-21,47,quantile,0.5,17644.33984375,25807.0
260,2020-11-02,3 wk ahead inc case,2020-11-21,47,quantile,0.75,23960.66357421875,25807.0
262,2020-11-02,3 wk ahead inc case,2020-11-21,47,quantile,0.9,29074.6689453125,25807.0
264,2020-11-02,3 wk ahead inc case,2020-11-21,47,quantile,0.975,29515.053369140624,25807.0
266,2020-11-02,4 wk ahead inc case,2020-11-28,47,quantile,0.025,7621.771752929688,31902.0
267,2020-11-02,4 wk ahead inc case,2020-11-28,47,point,NA,24300.5791015625,31902.0
268,2020-11-02,4 wk ahead inc case,2020-11-28,47,quantile,0.1,14139.219140625,31902.0
270,2020-11-02,4 wk ahead inc case,2020-11-28,47,quantile,0.25,15640.13671875,31902.0
272,2020-11-02,4 wk ahead inc case,2020-11-28,47,quantile,0.5,24300.5791015625,31902.0
274,2020-11-02,4 wk ahead inc case,2020-11-28,47,quantile,0.75,31863.84375,31902.0
276,2020-11-02,4 wk ahead inc case,2020-11-28,47,quantile,0.9,38596.747265624996,31902.0
278,2020-11-02,4 wk ahead inc case,2020-11-28,47,quantile,0.975,39957.479882812506,31902.0
