,forecast_date,target,target_end_date,location,type,quantile,value,truth
182,2021-04-05,2 wk ahead inc case,2021-04-17,13,quantile,0.025,3033.143469238281,9316.0
183,2021-04-05,2 wk ahead inc case,2021-04-17,13,point,NA,8071.769775390625,9316.0
184,2021-04-05,2 wk ahead inc case,2021-04-17,13,quantile,0.1,3327.09501953125,9316.0
186,2021-04-05,2 wk ahead inc case,2021-04-17,13,quantile,0.25,5988.05322265625,9316.0
188,2021-04-05,2 wk ahead inc case,2021-04-17,13,quantile,0.5,8071.769775390625,9316.0
190,2021-04-05,2 wk ahead inc case,2021-04-17,13,quantile,0.75,10431.5703125,9316.0
192,2021-04-05,2 wk ahead inc case,2021-04-17,13,quantile,0.9,12790.366894531251,9316.0
194,2021-04-05,2 wk ahead inc case,2021-04-17,13,quantile,0.975,13122.062646484374,9316.0
196,2021-04-05,3 wk ahead inc case,2021-04-24,13,quantile,0.025,2716.3743103027346,8406.0
197,2021-04-05,3 wk ahead inc case,2021-04-24,13,point,NA,7698.154296875,8406.0
198,2021-04-05,3 wk ahead inc case,2021-04-24,13,quantile,0.1,4842.813037109376,8406.0
200,2021-04-05,3 wk ahead inc case,2021-04-24,13,quantile,0.25,5375.9044189453125,8406.0
202,2021-04-05,3 wk ahead inc case,2021-04-24,13,quantile,0.5,7698.154296875,8406.0
204,2021-04-05,3 wk ahead inc case,2021-04-24,13,quantile,0.75,11454.4814453125,8406.0
206,2021-04-05,3 wk ahead inc case,2021-04-24,13,quantile,0.9,11907.56640625,8406.0
208,2021-04-05,3 wk ahead inc case,2021-04-24,13,quantile,0.975,14226.90546875,8406.0
210,2021-04-05,4 wk ahead inc case,2021-05-01,13,quantile,0.025,2216.23447265625,7842.0
211,2021-04-05,4 wk ahead inc case,2021-05-01,13,point,NA,7342.215087890625,7842.0
212,2021-04-05,4 wk ahead inc case,2021-05-01,13,quantile,0.1,2592.6451660156254,7842.0
214,2021-04-05,4 wk ahead inc case,2021-05-01,13,quantile,0.25,4766.3192138671875,7842.0
216,2021-04-05,4 wk ahead inc case,2021-05-01,13,quantile,0.5,7342.215087890625,7842.0
218,2021-04-05,4 wk ahead inc case,2021-05-01,13,quantile,0.75,8772.846923828125,7842.0
220,2021-04-05,4 wk ahead inc case,2021-05-01,13,quantile,0.9,11034.44228515625,7842.0
222,2021-04-05,4 wk ahead inc case,2021-05-01,13,quantile,0.975,13571.476049804687,7842.0
224,2021-04-05,1 wk ahead inc case,2021-04-10,47,quantile,0.025,2541.273193359375,10755.0
225,2021-04-05,1 wk ahead inc case,2021-04-10,47,point,NA,6614.86181640625,10755.0
226,2021-04-05,1 wk ahead inc case,2021-04-10,47,quantile,0.1,3075.8065917968747,10755.0
228,2021-04-05,1 wk ahead inc case,2021-04-10,47,quantile,0.25,4889.083251953125,10755.0
230,2021-04-05,1 wk ahead inc case,2021-04-10,47,quantile,0.5,6614.86181640625,10755.0
232,2021-04-05,1 wk ahead inc case,2021-04-10,47,quantile,0.75,7901.04052734375,10755.0
234,2021-04-05,1 wk ahead inc case,2021-04-10,47,quantile,0.9,9708.6375,10755.0
236,2021-04-05,1 wk ahead inc case,2021-04-10,47,quantile,0.975,10166.401171874999,10755.0
238,2021-04-05,2 wk ahead inc case,2021-04-17,47,quantile,0.025,0.654509836435318,7180.0
239,2021-04-05,2 wk ahead inc case,2021-04-17,47,point,NA,4566.12890625,7180.0
240,2021-04-05,2 wk ahead inc case,2021-04-17,47,quantile,0.1,1798.33310546875,7180.0
242,2021-04-05,2 wk ahead inc case,2021-04-17,47,quantile,0.25,2681.6317138671875,7180.0
244,2021-04-05,2 wk ahead inc case,2021-04-17,47,quantile,0.5,4566.12890625,7180.0
246,2021-04-05,2 wk ahead inc case,2021-04-17,47,quantile,0.75,6095.1641845703125,7180.0
248,2021-04-05,2 wk ahead inc case,2021-04-17,47,quantile,0.9,6682.352294921875,7180.0
250,2021-04-05,2 wk ahead inc case,2021-04-17,47,quantile,0.975,8940.242529296875,7180.0
252,2021-04-05,3 wk ahead inc case,2021-04-24,47,quantile,0.025,1964.4848663330079,6506.0
253,2021-04-05,3 wk ahead inc case,2021-04-24,47,point,NA,6660.783203125,6506.0
254,2021-04-05,3 wk ahead inc case,2021-04-24,47,quantile,0.1,2930.8301269531253,6506.0
256,2021-04-05,3 wk ahead inc case,2021-04-24,47,quantile,0.25,4613.3096923828125,6506.0
258,2021-04-05,3 wk ahead inc case,2021-04-24,47,quantile,0.5,6660.783203125,6506.0
260,2021-04-05,3 wk ahead inc case,2021-04-24,47,quantile,0.75,7575.091064453125,6506.0
262,2021-04-05,3 wk ahead inc case,2021-04-24,47,quantile,0.9,9431.1498046875,6506.0
264,2021-04-05,3 wk ahead inc case,2021-04-24,47,quantile,0.975,9689.117944335936,6506.0
266,2021-04-05,4 wk ahead inc case,2021-05-01,47,quantile,0.025,2049.060260009766,5420.0
267,2021-04-05,4 wk ahead inc case,2021-05-01,47,point,NA,6249.70849609375,5420.0
268,2021-04-05,4 wk ahead inc case,2021-05-01,47,quantile,0.1,2741.3006591796875,5420.0
270,2021-04-05,4 wk ahead inc case,2021-05-01,47,quantile,0.25,4312.037109375,5420.0
272,2021-04-05,4 wk ahead inc case,2021-05-01,47,quantile,0.5,6249.70849609375,5420.0
274,2021-04-05,4 wk ahead inc case,2021-05-01,47,quantile,0.75,7041.0203857421875,5420.0
276,2021-04-05,4 wk ahead inc case,2021-05-01,47,quantile,0.9,8815.82197265625,5420.0
278,2021-04-05,4 wk ahead inc case,2021-05-01,47,quantile,0.975,10492.877709960936,5420.0
