,forecast_date,target,target_end_date,location,type,quantile,value,truth
38,2021-05-03,3 wk ahead inc case,2021-05-22,51,quantile,0.9,4812.187060546875,2643.0
40,2021-05-03,3 wk ahead inc case,2021-05-22,51,quantile,0.975,4827.278503417969,2643.0
42,2021-05-03,4 wk ahead inc case,2021-05-29,51,quantile,0.025,3056.124652099609,1663.0
43,2021-05-03,4 wk ahead inc case,2021-05-29,51,point,NA,4655.5634765625,1663.0
44,2021-05-03,4 wk ahead inc case,2021-05-29,51,quantile,0.1,3192.480029296875,1663.0
46,2021-05-03,4 wk ahead inc case,2021-05-29,51,quantile,0.25,4518.8934326171875,1663.0
48,2021-05-03,4 wk ahead inc case,2021-05-29,51,quantile,0.5,4655.5634765625,1663.0
50,2021-05-03,4 wk ahead inc case,2021-05-29,51,quantile,0.75,4717.0421142578125,1663.0
52,2021-05-03,4 wk ahead inc case,2021-05-29,51,quantile,0.9,4723.917626953125,1663.0
54,2021-05-03,4 wk ahead inc case,2021-05-29,51,quantile,0.975,4726.526220703125,1663.0
56,2021-05-03,1 wk ahead inc case,2021-05-08,45,quantile,0.025,3163.052001953125,4167.0
57,2021-05-03,1 wk ahead inc case,2021-05-08,45,point,NA,4286.86376953125,4167.0
58,2021-05-03,1 wk ahead inc case,2021-05-08,45,quantile,0.1,3163.052001953125,4167.0
60,2021-05-03,1 wk ahead inc case,2021-05-08,45,quantile,0.25,3861.4716796875,4167.0
62,2021-05-03,1 wk ahead inc case,2021-05-08,45,quantile,0.5,4286.86376953125,4167.0
64,2021-05-03,1 wk ahead inc case,2021-05-08,45,quantile,0.75,4311.71533203125,4167.0
66,2021-05-03,1 wk ahead inc case,2021-05-08,45,quantile,0.9,4311.71533203125,4167.0
68,2021-05-03,1 wk ahead inc case,2021-05-08,45,quantile,0.975,4311.71533203125,4167.0
70,2021-05-03,2 wk ahead inc case,2021-05-15,45,quantile,0.025,2704.900146484375,2537.0
71,2021-05-03,2 wk ahead inc case,2021-05-15,45,point,NA,4079.594482421875,2537.0
72,2021-05-03,2 wk ahead inc case,2021-05-15,45,quantile,0.1,2710.69970703125,2537.0
74,2021-05-03,2 wk ahead inc case,2021-05-15,45,quantile,0.25,3268.4571533203125,2537.0
76,2021-05-03,2 wk ahead inc case,2021-05-15,45,quantile,0.5,4079.594482421875,2537.0
78,2021-05-03,2 wk ahead inc case,2021-05-15,45,quantile,0.75,4253.6658935546875,2537.0
80,2021-05-03,2 wk ahead inc case,2021-05-15,45,quantile,0.9,4263.662109375,2537.0
82,2021-05-03,2 wk ahead inc case,2021-05-15,45,quantile,0.975,4263.662109375,2537.0
84,2021-05-03,3 wk ahead inc case,2021-05-22,45,quantile,0.025,2941.0008239746094,2284.0
85,2021-05-03,3 wk ahead inc case,2021-05-22,45,point,NA,4187.396484375,2284.0
86,2021-05-03,3 wk ahead inc case,2021-05-22,45,quantile,0.1,3087.3998291015623,2284.0
88,2021-05-03,3 wk ahead inc case,2021-05-22,45,quantile,0.25,3799.72412109375,2284.0
90,2021-05-03,3 wk ahead inc case,2021-05-22,45,quantile,0.5,4187.396484375,2284.0
92,2021-05-03,3 wk ahead inc case,2021-05-22,45,quantile,0.75,4216.452392578125,2284.0
94,2021-05-03,3 wk ahead inc case,2021-05-22,45,quantile,0.9,4226.767724609375,2284.0
96,2021-05-03,3 wk ahead inc case,2021-05-22,45,quantile,0.975,4228.859118652344,2284.0
98,2021-05-03,4 wk ahead inc case,2021-05-29,45,quantile,0.025,2698.59990234375,1170.0
99,2021-05-03,4 wk ahead inc case,2021-05-29,45,point,NA,4025.482177734375,1170.0
100,2021-05-03,4 wk ahead inc case,2021-05-29,45,quantile,0.1,3051.8355712890625,1170.0
102,2021-05-03,4 wk ahead inc case,2021-05-29,45,quantile,0.25,3088.0775146484375,1170.0
104,2021-05-03,4 wk ahead inc case,2021-05-29,45,quantile,0.5,4025.482177734375,1170.0
106,2021-05-03,4 wk ahead inc case,2021-05-29,45,quantile,0.75,4161.471923828125,1170.0
108,2021-05-03,4 wk ahead inc case,2021-05-29,45,quantile,0.9,4186.954638671875,1170.0
110,2021-05-03,4 wk ahead inc case,2021-05-29,45,quantile,0.975,4196.8311767578125,1170.0
112,2021-05-03,1 wk ahead inc case,2021-05-08,37,quantile,0.025,7675.138623046875,8904.0
113,2021-05-03,1 wk ahead inc case,2021-05-08,37,point,NA,10073.26171875,8904.0
114,2021-05-03,1 wk ahead inc case,2021-05-08,37,quantile,0.1,8785.220703125,8904.0
116,2021-05-03,1 wk ahead inc case,2021-05-08,37,quantile,0.25,9405.775390625,8904.0
118,2021-05-03,1 wk ahead inc case,2021-05-08,37,quantile,0.5,10073.26171875,8904.0
120,2021-05-03,1 wk ahead inc case,2021-05-08,37,quantile,0.75,10702.373046875,8904.0
122,2021-05-03,1 wk ahead inc case,2021-05-08,37,quantile,0.9,10702.373046875,8904.0
124,2021-05-03,1 wk ahead inc case,2021-05-08,37,quantile,0.975,10702.373046875,8904.0
126,2021-05-03,2 wk ahead inc case,2021-05-15,37,quantile,0.025,6845.759521484375,6452.0
127,2021-05-03,2 wk ahead inc case,2021-05-15,37,point,NA,10097.423828125,6452.0
128,2021-05-03,2 wk ahead inc case,2021-05-15,37,quantile,0.1,8239.177783203126,6452.0
130,2021-05-03,2 wk ahead inc case,2021-05-15,37,quantile,0.25,9255.1474609375,6452.0
132,2021-05-03,2 wk ahead inc case,2021-05-15,37,quantile,0.5,10097.423828125,6452.0
134,2021-05-03,2 wk ahead inc case,2021-05-15,37,quantile,0.75,10706.969482421875,6452.0
136,2021-05-03,2 wk ahead inc case,2021-05-15,37,quantile,0.9,10852.482421875,6452.0
138,2021-05-03,2 wk ahead inc case,2021-05-15,37,quantile,0.975,10852.482421875,6452.0
140,2021-05-03,3 wk ahead inc case,2021-05-22,37,quantile,0.025,7585.009985351562,5453.0
141,2021-05-03,3 wk ahead inc case,2021-05-22,37,point,NA,10179.7646484375,5453.0
142,2021-05-03,3 wk ahead inc case,2021-05-22,37,quantile,0.1,8502.837109375,5453.0
144,2021-05-03,3 wk ahead inc case,2021-05-22,37,quantile,0.25,8911.458740234375,5453.0
146,2021-05-03,3 wk ahead inc case,2021-05-22,37,quantile,0.5,10179.7646484375,5453.0
148,2021-05-03,3 wk ahead inc case,2021-05-22,37,quantile,0.75,10845.167236328125,5453.0
150,2021-05-03,3 wk ahead inc case,2021-05-22,37,quantile,0.9,10923.01865234375,5453.0
152,2021-05-03,3 wk ahead inc case,2021-05-22,37,quantile,0.975,10977.9384765625,5453.0
154,2021-05-03,4 wk ahead inc case,2021-05-29,37,quantile,0.025,7658.83916015625,3589.0
155,2021-05-03,4 wk ahead inc case,2021-05-29,37,point,NA,10008.91748046875,3589.0
156,2021-05-03,4 wk ahead inc case,2021-05-29,37,quantile,0.1,8373.48505859375,3589.0
158,2021-05-03,4 wk ahead inc case,2021-05-29,37,quantile,0.25,9056.343994140625,3589.0
160,2021-05-03,4 wk ahead inc case,2021-05-29,37,quantile,0.5,10008.91748046875,3589.0
162,2021-05-03,4 wk ahead inc case,2021-05-29,37,quantile,0.75,10765.152587890625,3589.0
164,2021-05-03,4 wk ahead inc case,2021-05-29,37,quantile,0.9,11019.575390625,3589.0
166,2021-05-03,4 wk ahead inc case,2021-05-29,37,quantile,0.975,11089.6708984375,3589.0
168,2021-05-03,1 wk ahead inc case,2021-05-08,13,quantile,0.025,4696.0968748000005,5708.0
169,2021-05-03,1 wk ahead inc case,2021-05-08,13,point,NA,6053.0439455,5708.0
170,2021-05-03,1 wk ahead inc case,2021-05-08,13,quantile,0.1,5198.4062014,5708.0
172,2021-05-03,1 wk ahead inc case,2021-05-08,13,quantile,0.25,5795.563477,5708.0
174,2021-05-03,1 wk ahead inc case,2021-05-08,13,quantile,0.5,6053.0439455,5708.0
176,2021-05-03,1 wk ahead inc case,2021-05-08,13,quantile,0.75,6602.11084,5708.0
178,2021-05-03,1 wk ahead inc case,2021-05-08,13,quantile,0.9,6612.4885744,5708.0
180,2021-05-03,1 wk ahead inc case,2021-05-08,13,quantile,0.975,6882.961853,5708.0
182,2021-05-03,2 wk ahead inc case,2021-05-15,13,quantile,0.025,5207.84243185,4522.0
183,2021-05-03,2 wk ahead inc case,2021-05-15,13,point,NA,6303.1687010000005,4522.0
184,2021-05-03,2 wk ahead inc case,2021-05-15,13,quantile,0.1,5476.9396968,4522.0
186,2021-05-03,2 wk ahead inc case,2021-05-15,13,quantile,0.25,5901.314819,4522.0
188,2021-05-03,2 wk ahead inc case,2021-05-15,13,quantile,0.5,6303.1687010000005,4522.0
190,2021-05-03,2 wk ahead inc case,2021-05-15,13,quantile,0.75,6524.687988,4522.0
192,2021-05-03,2 wk ahead inc case,2021-05-15,13,quantile,0.9,6737.3877443,4522.0
194,2021-05-03,2 wk ahead inc case,2021-05-15,13,quantile,0.975,6838.126807025,4522.0
196,2021-05-03,3 wk ahead inc case,2021-05-22,13,quantile,0.025,5207.5508302,3721.0
197,2021-05-03,3 wk ahead inc case,2021-05-22,13,point,NA,6404.789307,3721.0
198,2021-05-03,3 wk ahead inc case,2021-05-22,13,quantile,0.1,5447.9702145,3721.0
200,2021-05-03,3 wk ahead inc case,2021-05-22,13,quantile,0.25,5865.919189499999,3721.0
202,2021-05-03,3 wk ahead inc case,2021-05-22,13,quantile,0.5,6404.789307,3721.0
204,2021-05-03,3 wk ahead inc case,2021-05-22,13,quantile,0.75,6501.288940750001,3721.0
206,2021-05-03,3 wk ahead inc case,2021-05-22,13,quantile,0.9,6732.7970703,3721.0
208,2021-05-03,3 wk ahead inc case,2021-05-22,13,quantile,0.975,6844.17786825,3721.0
210,2021-05-03,4 wk ahead inc case,2021-05-29,13,quantile,0.025,5195.8374268,2603.0
211,2021-05-03,4 wk ahead inc case,2021-05-29,13,point,NA,6015.138672,2603.0
212,2021-05-03,4 wk ahead inc case,2021-05-29,13,quantile,0.1,5430.0089841,2603.0
214,2021-05-03,4 wk ahead inc case,2021-05-29,13,quantile,0.25,5731.692261,2603.0
216,2021-05-03,4 wk ahead inc case,2021-05-29,13,quantile,0.5,6015.138672,2603.0
218,2021-05-03,4 wk ahead inc case,2021-05-29,13,quantile,0.75,6361.9508055,2603.0
220,2021-05-03,4 wk ahead inc case,2021-05-29,13,quantile,0.9,6598.8213383,2603.0
222,2021-05-03,4 wk ahead inc case,2021-05-29,13,quantile,0.975,6731.232983350001,2603.0
224,2021-05-03,1 wk ahead inc case,2021-05-08,47,quantile,0.025,4205.718591308594,4522.0
225,2021-05-03,1 wk ahead inc case,2021-05-08,47,point,NA,5476.43994140625,4522.0
226,2021-05-03,1 wk ahead inc case,2021-05-08,47,quantile,0.1,4825.241650390625,4522.0
228,2021-05-03,1 wk ahead inc case,2021-05-08,47,quantile,0.25,5219.0283203125,4522.0
230,2021-05-03,1 wk ahead inc case,2021-05-08,47,quantile,0.5,5476.43994140625,4522.0
232,2021-05-03,1 wk ahead inc case,2021-05-08,47,quantile,0.75,6070.45068359375,4522.0
234,2021-05-03,1 wk ahead inc case,2021-05-08,47,quantile,0.9,6253.4345703125,4522.0
236,2021-05-03,1 wk ahead inc case,2021-05-08,47,quantile,0.975,6265.02294921875,4522.0
238,2021-05-03,2 wk ahead inc case,2021-05-15,47,quantile,0.025,4229.259362792969,3368.0
239,2021-05-03,2 wk ahead inc case,2021-05-15,47,point,NA,5417.4921875,3368.0
240,2021-05-03,2 wk ahead inc case,2021-05-15,47,quantile,0.1,4507.556884765625,3368.0
242,2021-05-03,2 wk ahead inc case,2021-05-15,47,quantile,0.25,5074.4478759765625,3368.0
244,2021-05-03,2 wk ahead inc case,2021-05-15,47,quantile,0.5,5417.4921875,3368.0
246,2021-05-03,2 wk ahead inc case,2021-05-15,47,quantile,0.75,6035.94482421875,3368.0
248,2021-05-03,2 wk ahead inc case,2021-05-15,47,quantile,0.9,6061.75244140625,3368.0
250,2021-05-03,2 wk ahead inc case,2021-05-15,47,quantile,0.975,6066.438037109375,3368.0
252,2021-05-03,3 wk ahead inc case,2021-05-22,47,quantile,0.025,3640.34140625,2437.0
253,2021-05-03,3 wk ahead inc case,2021-05-22,47,point,NA,5109.644775390625,2437.0
254,2021-05-03,3 wk ahead inc case,2021-05-22,47,quantile,0.1,4194.101513671875,2437.0
256,2021-05-03,3 wk ahead inc case,2021-05-22,47,quantile,0.25,4845.898681640625,2437.0
258,2021-05-03,3 wk ahead inc case,2021-05-22,47,quantile,0.5,5109.644775390625,2437.0
260,2021-05-03,3 wk ahead inc case,2021-05-22,47,quantile,0.75,5882.00634765625,2437.0
262,2021-05-03,3 wk ahead inc case,2021-05-22,47,quantile,0.9,5913.364599609375,2437.0
264,2021-05-03,3 wk ahead inc case,2021-05-22,47,quantile,0.975,5927.6650390625,2437.0
266,2021-05-03,4 wk ahead inc case,2021-05-29,47,quantile,0.025,4132.188342285156,1871.0
267,2021-05-03,4 wk ahead inc case,2021-05-29,47,point,NA,5043.56982421875,1871.0
268,2021-05-03,4 wk ahead inc case,2021-05-29,47,quantile,0.1,4306.8169921875,1871.0
270,2021-05-03,4 wk ahead inc case,2021-05-29,47,quantile,0.25,4881.5462646484375,1871.0
272,2021-05-03,4 wk ahead inc case,2021-05-29,47,quantile,0.5,5043.56982421875,1871.0
274,2021-05-03,4 wk ahead inc case,2021-05-29,47,quantile,0.75,5751.4998779296875,1871.0
276,2021-05-03,4 wk ahead inc case,2021-05-29,47,quantile,0.9,5831.103271484375,1871.0
278,2021-05-03,4 wk ahead inc case,2021-05-29,47,quantile,0.975,5842.131640625,1871.0
