,forecast_date,target,target_end_date,location,type,quantile,value,truth
38,2021-07-12,3 wk ahead inc case,2021-07-31,51,quantile,0.9,1978.035498046875,10289.0
40,2021-07-12,3 wk ahead inc case,2021-07-31,51,quantile,0.975,2141.5265197753906,10289.0
42,2021-07-12,4 wk ahead inc case,2021-08-07,51,quantile,0.025,599.154574584961,13181.0
43,2021-07-12,4 wk ahead inc case,2021-08-07,51,point,NA,1617.6104125976562,13181.0
44,2021-07-12,4 wk ahead inc case,2021-08-07,51,quantile,0.1,964.0820800781249,13181.0
46,2021-07-12,4 wk ahead inc case,2021-08-07,51,quantile,0.25,1123.6083068847656,13181.0
48,2021-07-12,4 wk ahead inc case,2021-08-07,51,quantile,0.5,1617.6104125976562,13181.0
50,2021-07-12,4 wk ahead inc case,2021-08-07,51,quantile,0.75,1961.8426513671875,13181.0
52,2021-07-12,4 wk ahead inc case,2021-08-07,51,quantile,0.9,2357.630810546875,13181.0
54,2021-07-12,4 wk ahead inc case,2021-08-07,51,quantile,0.975,2554.991650390625,13181.0
56,2021-07-12,1 wk ahead inc case,2021-07-17,45,quantile,0.025,0.32475466206669806,5034.0
57,2021-07-12,1 wk ahead inc case,2021-07-17,45,point,NA,512.2873229980469,5034.0
58,2021-07-12,1 wk ahead inc case,2021-07-17,45,quantile,0.1,236.82961273193362,5034.0
60,2021-07-12,1 wk ahead inc case,2021-07-17,45,quantile,0.25,411.8722915649414,5034.0
62,2021-07-12,1 wk ahead inc case,2021-07-17,45,quantile,0.5,512.2873229980469,5034.0
64,2021-07-12,1 wk ahead inc case,2021-07-17,45,quantile,0.75,641.1632385253906,5034.0
66,2021-07-12,1 wk ahead inc case,2021-07-17,45,quantile,0.9,833.6175415039063,5034.0
68,2021-07-12,1 wk ahead inc case,2021-07-17,45,quantile,0.975,1023.078680419922,5034.0
70,2021-07-12,2 wk ahead inc case,2021-07-24,45,quantile,0.025,64.33298635259273,10315.0
71,2021-07-12,2 wk ahead inc case,2021-07-24,45,point,NA,647.5364379882812,10315.0
72,2021-07-12,2 wk ahead inc case,2021-07-24,45,quantile,0.1,352.04232788085943,10315.0
74,2021-07-12,2 wk ahead inc case,2021-07-24,45,quantile,0.25,547.6687774658203,10315.0
76,2021-07-12,2 wk ahead inc case,2021-07-24,45,quantile,0.5,647.5364379882812,10315.0
78,2021-07-12,2 wk ahead inc case,2021-07-24,45,quantile,0.75,922.3960723876953,10315.0
80,2021-07-12,2 wk ahead inc case,2021-07-24,45,quantile,0.9,1141.1126831054687,10315.0
82,2021-07-12,2 wk ahead inc case,2021-07-24,45,quantile,0.975,1440.9224822998044,10315.0
84,2021-07-12,3 wk ahead inc case,2021-07-31,45,quantile,0.025,0.30606661960482595,17163.0
85,2021-07-12,3 wk ahead inc case,2021-07-31,45,point,NA,1237.9467163085938,17163.0
86,2021-07-12,3 wk ahead inc case,2021-07-31,45,quantile,0.1,299.8466003417969,17163.0
88,2021-07-12,3 wk ahead inc case,2021-07-31,45,quantile,0.25,743.8512115478516,17163.0
90,2021-07-12,3 wk ahead inc case,2021-07-31,45,quantile,0.5,1237.9467163085938,17163.0
92,2021-07-12,3 wk ahead inc case,2021-07-31,45,quantile,0.75,1367.5058288574219,17163.0
94,2021-07-12,3 wk ahead inc case,2021-07-31,45,quantile,0.9,1697.6919189453126,17163.0
96,2021-07-12,3 wk ahead inc case,2021-07-31,45,quantile,0.975,1905.2675048828125,17163.0
98,2021-07-12,4 wk ahead inc case,2021-08-07,45,quantile,0.025,513.294677734375,22003.0
99,2021-07-12,4 wk ahead inc case,2021-08-07,45,point,NA,1728.321044921875,22003.0
100,2021-07-12,4 wk ahead inc case,2021-08-07,45,quantile,0.1,722.6391784667969,22003.0
102,2021-07-12,4 wk ahead inc case,2021-08-07,45,quantile,0.25,990.6737213134766,22003.0
104,2021-07-12,4 wk ahead inc case,2021-08-07,45,quantile,0.5,1728.321044921875,22003.0
106,2021-07-12,4 wk ahead inc case,2021-08-07,45,quantile,0.75,2267.2919921875,22003.0
108,2021-07-12,4 wk ahead inc case,2021-08-07,45,quantile,0.9,2547.710131835938,22003.0
110,2021-07-12,4 wk ahead inc case,2021-08-07,45,quantile,0.975,3050.941906738281,22003.0
112,2021-07-12,1 wk ahead inc case,2021-07-17,37,quantile,0.025,577.520866394043,9071.0
113,2021-07-12,1 wk ahead inc case,2021-07-17,37,point,NA,1598.4841918945312,9071.0
114,2021-07-12,1 wk ahead inc case,2021-07-17,37,quantile,0.1,702.3241943359375,9071.0
116,2021-07-12,1 wk ahead inc case,2021-07-17,37,quantile,0.25,1149.9867248535156,9071.0
118,2021-07-12,1 wk ahead inc case,2021-07-17,37,quantile,0.5,1598.4841918945312,9071.0
120,2021-07-12,1 wk ahead inc case,2021-07-17,37,quantile,0.75,1748.4156188964844,9071.0
122,2021-07-12,1 wk ahead inc case,2021-07-17,37,quantile,0.9,2332.2315185546877,9071.0
124,2021-07-12,1 wk ahead inc case,2021-07-17,37,quantile,0.975,2577.8458862304683,9071.0
126,2021-07-12,2 wk ahead inc case,2021-07-24,37,quantile,0.025,88.06628240495924,16151.0
127,2021-07-12,2 wk ahead inc case,2021-07-24,37,point,NA,1262.1665649414062,16151.0
128,2021-07-12,2 wk ahead inc case,2021-07-24,37,quantile,0.1,534.4715484619142,16151.0
130,2021-07-12,2 wk ahead inc case,2021-07-24,37,quantile,0.25,949.0864562988281,16151.0
132,2021-07-12,2 wk ahead inc case,2021-07-24,37,quantile,0.5,1262.1665649414062,16151.0
134,2021-07-12,2 wk ahead inc case,2021-07-24,37,quantile,0.75,1884.7265625,16151.0
136,2021-07-12,2 wk ahead inc case,2021-07-24,37,quantile,0.9,2219.608666992188,16151.0
138,2021-07-12,2 wk ahead inc case,2021-07-24,37,quantile,0.975,2788.609863281249,16151.0
140,2021-07-12,3 wk ahead inc case,2021-07-31,37,quantile,0.025,0.2971999019384384,23063.0
141,2021-07-12,3 wk ahead inc case,2021-07-31,37,point,NA,1787.4214477539062,23063.0
142,2021-07-12,3 wk ahead inc case,2021-07-31,37,quantile,0.1,501.5433510631325,23063.0
144,2021-07-12,3 wk ahead inc case,2021-07-31,37,quantile,0.25,965.1771392822266,23063.0
146,2021-07-12,3 wk ahead inc case,2021-07-31,37,quantile,0.5,1787.4214477539062,23063.0
148,2021-07-12,3 wk ahead inc case,2021-07-31,37,quantile,0.75,2604.3741455078125,23063.0
150,2021-07-12,3 wk ahead inc case,2021-07-31,37,quantile,0.9,3172.4700195312503,23063.0
152,2021-07-12,3 wk ahead inc case,2021-07-31,37,quantile,0.975,3986.4234497070306,23063.0
154,2021-07-12,4 wk ahead inc case,2021-08-07,37,quantile,0.025,1361.073681640625,36197.0
155,2021-07-12,4 wk ahead inc case,2021-08-07,37,point,NA,3150.1788330078125,36197.0
156,2021-07-12,4 wk ahead inc case,2021-08-07,37,quantile,0.1,1704.7222290039062,36197.0
158,2021-07-12,4 wk ahead inc case,2021-08-07,37,quantile,0.25,2631.3275146484375,36197.0
160,2021-07-12,4 wk ahead inc case,2021-08-07,37,quantile,0.5,3150.1788330078125,36197.0
162,2021-07-12,4 wk ahead inc case,2021-08-07,37,quantile,0.75,4098.247863769531,36197.0
164,2021-07-12,4 wk ahead inc case,2021-08-07,37,quantile,0.9,5805.030908203125,36197.0
166,2021-07-12,4 wk ahead inc case,2021-08-07,37,quantile,0.975,7124.404833984375,36197.0
168,2021-07-12,1 wk ahead inc case,2021-07-17,13,quantile,0.025,129.76194942072038,11357.0
169,2021-07-12,1 wk ahead inc case,2021-07-17,13,point,NA,1423.7657470703125,11357.0
170,2021-07-12,1 wk ahead inc case,2021-07-17,13,quantile,0.1,577.6170471191407,11357.0
172,2021-07-12,1 wk ahead inc case,2021-07-17,13,quantile,0.25,1019.9120635986328,11357.0
174,2021-07-12,1 wk ahead inc case,2021-07-17,13,quantile,0.5,1423.7657470703125,11357.0
176,2021-07-12,1 wk ahead inc case,2021-07-17,13,quantile,0.75,1831.4024658203125,11357.0
178,2021-07-12,1 wk ahead inc case,2021-07-17,13,quantile,0.9,2405.6185058593746,11357.0
180,2021-07-12,1 wk ahead inc case,2021-07-17,13,quantile,0.975,2441.34423828125,11357.0
182,2021-07-12,2 wk ahead inc case,2021-07-24,13,quantile,0.025,472.32721786499025,20942.0
183,2021-07-12,2 wk ahead inc case,2021-07-24,13,point,NA,1349.5949096679688,20942.0
184,2021-07-12,2 wk ahead inc case,2021-07-24,13,quantile,0.1,741.7640014648438,20942.0
186,2021-07-12,2 wk ahead inc case,2021-07-24,13,quantile,0.25,1076.7272338867188,20942.0
188,2021-07-12,2 wk ahead inc case,2021-07-24,13,quantile,0.5,1349.5949096679688,20942.0
190,2021-07-12,2 wk ahead inc case,2021-07-24,13,quantile,0.75,1834.6268005371094,20942.0
192,2021-07-12,2 wk ahead inc case,2021-07-24,13,quantile,0.9,2424.3748046875003,20942.0
194,2021-07-12,2 wk ahead inc case,2021-07-24,13,quantile,0.975,2716.8214782714845,20942.0
196,2021-07-12,3 wk ahead inc case,2021-07-31,13,quantile,0.025,0.2949624560773373,30801.0
197,2021-07-12,3 wk ahead inc case,2021-07-31,13,point,NA,2135.4244384765625,30801.0
198,2021-07-12,3 wk ahead inc case,2021-07-31,13,quantile,0.1,678.4302429199219,30801.0
200,2021-07-12,3 wk ahead inc case,2021-07-31,13,quantile,0.25,1632.32861328125,30801.0
202,2021-07-12,3 wk ahead inc case,2021-07-31,13,quantile,0.5,2135.4244384765625,30801.0
204,2021-07-12,3 wk ahead inc case,2021-07-31,13,quantile,0.75,3036.3916625976562,30801.0
206,2021-07-12,3 wk ahead inc case,2021-07-31,13,quantile,0.9,3186.053564453125,30801.0
208,2021-07-12,3 wk ahead inc case,2021-07-31,13,quantile,0.975,4325.137414550782,30801.0
210,2021-07-12,4 wk ahead inc case,2021-08-07,13,quantile,0.025,0.31766386777162553,40045.0
211,2021-07-12,4 wk ahead inc case,2021-08-07,13,point,NA,3809.5411376953125,40045.0
212,2021-07-12,4 wk ahead inc case,2021-08-07,13,quantile,0.1,1128.0791870117187,40045.0
214,2021-07-12,4 wk ahead inc case,2021-08-07,13,quantile,0.25,2813.702880859375,40045.0
216,2021-07-12,4 wk ahead inc case,2021-08-07,13,quantile,0.5,3809.5411376953125,40045.0
218,2021-07-12,4 wk ahead inc case,2021-08-07,13,quantile,0.75,5258.36572265625,40045.0
220,2021-07-12,4 wk ahead inc case,2021-08-07,13,quantile,0.9,5689.548974609376,40045.0
222,2021-07-12,4 wk ahead inc case,2021-08-07,13,quantile,0.975,6666.758300781249,40045.0
224,2021-07-12,1 wk ahead inc case,2021-07-17,47,quantile,0.025,311.72913360595703,8151.0
225,2021-07-12,1 wk ahead inc case,2021-07-17,47,point,NA,872.7430419921875,8151.0
226,2021-07-12,1 wk ahead inc case,2021-07-17,47,quantile,0.1,385.38616638183595,8151.0
228,2021-07-12,1 wk ahead inc case,2021-07-17,47,quantile,0.25,603.2765350341797,8151.0
230,2021-07-12,1 wk ahead inc case,2021-07-17,47,quantile,0.5,872.7430419921875,8151.0
232,2021-07-12,1 wk ahead inc case,2021-07-17,47,quantile,0.75,1012.0523529052734,8151.0
234,2021-07-12,1 wk ahead inc case,2021-07-17,47,quantile,0.9,1232.2289306640623,8151.0
236,2021-07-12,1 wk ahead inc case,2021-07-17,47,quantile,0.975,1367.074398803711,8151.0
238,2021-07-12,2 wk ahead inc case,2021-07-24,47,quantile,0.025,69.97172561287883,14635.0
239,2021-07-12,2 wk ahead inc case,2021-07-24,47,point,NA,1009.6269226074219,14635.0
240,2021-07-12,2 wk ahead inc case,2021-07-24,47,quantile,0.1,530.6936096191406,14635.0
242,2021-07-12,2 wk ahead inc case,2021-07-24,47,quantile,0.25,548.6194915771484,14635.0
244,2021-07-12,2 wk ahead inc case,2021-07-24,47,quantile,0.5,1009.6269226074219,14635.0
246,2021-07-12,2 wk ahead inc case,2021-07-24,47,quantile,0.75,1386.0954284667969,14635.0
248,2021-07-12,2 wk ahead inc case,2021-07-24,47,quantile,0.9,1752.7189331054688,14635.0
250,2021-07-12,2 wk ahead inc case,2021-07-24,47,quantile,0.975,1820.615139770508,14635.0
252,2021-07-12,3 wk ahead inc case,2021-07-31,47,quantile,0.025,0.31275397464632987,21510.0
253,2021-07-12,3 wk ahead inc case,2021-07-31,47,point,NA,1927.8329467773438,21510.0
254,2021-07-12,3 wk ahead inc case,2021-07-31,47,quantile,0.1,720.1574462890625,21510.0
256,2021-07-12,3 wk ahead inc case,2021-07-31,47,quantile,0.25,1310.7550964355469,21510.0
258,2021-07-12,3 wk ahead inc case,2021-07-31,47,quantile,0.5,1927.8329467773438,21510.0
260,2021-07-12,3 wk ahead inc case,2021-07-31,47,quantile,0.75,2380.792724609375,21510.0
262,2021-07-12,3 wk ahead inc case,2021-07-31,47,quantile,0.9,2871.035986328125,21510.0
264,2021-07-12,3 wk ahead inc case,2021-07-31,47,quantile,0.975,3069.0043701171876,21510.0
266,2021-07-12,4 wk ahead inc case,2021-08-07,47,quantile,0.025,243.69311493039143,29125.0
267,2021-07-12,4 wk ahead inc case,2021-08-07,47,point,NA,3157.772705078125,29125.0
268,2021-07-12,4 wk ahead inc case,2021-08-07,47,quantile,0.1,1792.868103027344,29125.0
270,2021-07-12,4 wk ahead inc case,2021-08-07,47,quantile,0.25,2090.0396728515625,29125.0
272,2021-07-12,4 wk ahead inc case,2021-08-07,47,quantile,0.5,3157.772705078125,29125.0
274,2021-07-12,4 wk ahead inc case,2021-08-07,47,quantile,0.75,3583.4902954101562,29125.0
276,2021-07-12,4 wk ahead inc case,2021-08-07,47,quantile,0.9,4578.7896484375,29125.0
278,2021-07-12,4 wk ahead inc case,2021-08-07,47,quantile,0.975,4894.211584472656,29125.0
