,forecast_date,target,target_end_date,location,type,quantile,value,truth
42,2021-04-19,4 wk ahead inc case,2021-05-15,51,quantile,0.025,793.9266235351563,3007.0
43,2021-04-19,4 wk ahead inc case,2021-05-15,51,point,NA,6756.56005859375,3007.0
44,2021-04-19,4 wk ahead inc case,2021-05-15,51,quantile,0.1,2806.7716064453125,3007.0
46,2021-04-19,4 wk ahead inc case,2021-05-15,51,quantile,0.25,4720.0347900390625,3007.0
48,2021-04-19,4 wk ahead inc case,2021-05-15,51,quantile,0.5,6756.56005859375,3007.0
50,2021-04-19,4 wk ahead inc case,2021-05-15,51,quantile,0.75,8935.5986328125,3007.0
52,2021-04-19,4 wk ahead inc case,2021-05-15,51,quantile,0.9,9872.8591796875,3007.0
54,2021-04-19,4 wk ahead inc case,2021-05-15,51,quantile,0.975,11084.358056640625,3007.0
56,2021-04-19,1 wk ahead inc case,2021-04-24,45,quantile,0.025,2189.693878173828,5333.0
57,2021-04-19,1 wk ahead inc case,2021-04-24,45,point,NA,5215.851318359375,5333.0
58,2021-04-19,1 wk ahead inc case,2021-04-24,45,quantile,0.1,2606.965283203125,5333.0
60,2021-04-19,1 wk ahead inc case,2021-04-24,45,quantile,0.25,3237.763671875,5333.0
62,2021-04-19,1 wk ahead inc case,2021-04-24,45,quantile,0.5,5215.851318359375,5333.0
64,2021-04-19,1 wk ahead inc case,2021-04-24,45,quantile,0.75,6824.412353515625,5333.0
66,2021-04-19,1 wk ahead inc case,2021-04-24,45,quantile,0.9,7999.448681640625,5333.0
68,2021-04-19,1 wk ahead inc case,2021-04-24,45,quantile,0.975,9700.909033203125,5333.0
70,2021-04-19,2 wk ahead inc case,2021-05-01,45,quantile,0.025,506.0604644775391,4446.0
71,2021-04-19,2 wk ahead inc case,2021-05-01,45,point,NA,4719.020751953125,4446.0
72,2021-04-19,2 wk ahead inc case,2021-05-01,45,quantile,0.1,2310.5061523437503,4446.0
74,2021-04-19,2 wk ahead inc case,2021-05-01,45,quantile,0.25,2908.6259765625,4446.0
76,2021-04-19,2 wk ahead inc case,2021-05-01,45,quantile,0.5,4719.020751953125,4446.0
78,2021-04-19,2 wk ahead inc case,2021-05-01,45,quantile,0.75,6206.4200439453125,4446.0
80,2021-04-19,2 wk ahead inc case,2021-05-01,45,quantile,0.9,7036.335156250001,4446.0
82,2021-04-19,2 wk ahead inc case,2021-05-01,45,quantile,0.975,8178.56436767578,4446.0
84,2021-04-19,3 wk ahead inc case,2021-05-08,45,quantile,0.025,1424.545022583008,4167.0
85,2021-04-19,3 wk ahead inc case,2021-05-08,45,point,NA,5240.37353515625,4167.0
86,2021-04-19,3 wk ahead inc case,2021-05-08,45,quantile,0.1,2695.2681884765625,4167.0
88,2021-04-19,3 wk ahead inc case,2021-05-08,45,quantile,0.25,3311.7855834960938,4167.0
90,2021-04-19,3 wk ahead inc case,2021-05-08,45,quantile,0.5,5240.37353515625,4167.0
92,2021-04-19,3 wk ahead inc case,2021-05-08,45,quantile,0.75,7002.085693359375,4167.0
94,2021-04-19,3 wk ahead inc case,2021-05-08,45,quantile,0.9,7667.2181152343765,4167.0
96,2021-04-19,3 wk ahead inc case,2021-05-08,45,quantile,0.975,9102.549584960938,4167.0
98,2021-04-19,4 wk ahead inc case,2021-05-15,45,quantile,0.025,1295.6898712158204,2537.0
99,2021-04-19,4 wk ahead inc case,2021-05-15,45,point,NA,4407.693115234375,2537.0
100,2021-04-19,4 wk ahead inc case,2021-05-15,45,quantile,0.1,2159.0269775390625,2537.0
102,2021-04-19,4 wk ahead inc case,2021-05-15,45,quantile,0.25,3707.7674560546875,2537.0
104,2021-04-19,4 wk ahead inc case,2021-05-15,45,quantile,0.5,4407.693115234375,2537.0
106,2021-04-19,4 wk ahead inc case,2021-05-15,45,quantile,0.75,5707.5826416015625,2537.0
108,2021-04-19,4 wk ahead inc case,2021-05-15,45,quantile,0.9,6454.547119140625,2537.0
110,2021-04-19,4 wk ahead inc case,2021-05-15,45,quantile,0.975,7947.497485351561,2537.0
112,2021-04-19,1 wk ahead inc case,2021-04-24,37,quantile,0.025,1446.7233337402345,12825.0
113,2021-04-19,1 wk ahead inc case,2021-04-24,37,point,NA,8272.23046875,12825.0
114,2021-04-19,1 wk ahead inc case,2021-04-24,37,quantile,0.1,3469.0522216796876,12825.0
116,2021-04-19,1 wk ahead inc case,2021-04-24,37,quantile,0.25,4453.5142822265625,12825.0
118,2021-04-19,1 wk ahead inc case,2021-04-24,37,quantile,0.5,8272.23046875,12825.0
120,2021-04-19,1 wk ahead inc case,2021-04-24,37,quantile,0.75,11106.314453125,12825.0
122,2021-04-19,1 wk ahead inc case,2021-04-24,37,quantile,0.9,12220.319238281252,12825.0
124,2021-04-19,1 wk ahead inc case,2021-04-24,37,quantile,0.975,15476.673071289062,12825.0
126,2021-04-19,2 wk ahead inc case,2021-05-01,37,quantile,0.025,1613.5479888916016,10726.0
127,2021-04-19,2 wk ahead inc case,2021-05-01,37,point,NA,9264.0458984375,10726.0
128,2021-04-19,2 wk ahead inc case,2021-05-01,37,quantile,0.1,5523.965625000001,10726.0
130,2021-04-19,2 wk ahead inc case,2021-05-01,37,quantile,0.25,7262.4716796875,10726.0
132,2021-04-19,2 wk ahead inc case,2021-05-01,37,quantile,0.5,9264.0458984375,10726.0
134,2021-04-19,2 wk ahead inc case,2021-05-01,37,quantile,0.75,11253.4736328125,10726.0
136,2021-04-19,2 wk ahead inc case,2021-05-01,37,quantile,0.9,14386.3548828125,10726.0
138,2021-04-19,2 wk ahead inc case,2021-05-01,37,quantile,0.975,18301.272900390624,10726.0
140,2021-04-19,3 wk ahead inc case,2021-05-08,37,quantile,0.025,4341.899743652344,8904.0
141,2021-04-19,3 wk ahead inc case,2021-05-08,37,point,NA,10913.5322265625,8904.0
142,2021-04-19,3 wk ahead inc case,2021-05-08,37,quantile,0.1,5944.410156250001,8904.0
144,2021-04-19,3 wk ahead inc case,2021-05-08,37,quantile,0.25,7816.6263427734375,8904.0
146,2021-04-19,3 wk ahead inc case,2021-05-08,37,quantile,0.5,10913.5322265625,8904.0
148,2021-04-19,3 wk ahead inc case,2021-05-08,37,quantile,0.75,15327.826904296875,8904.0
150,2021-04-19,3 wk ahead inc case,2021-05-08,37,quantile,0.9,18355.8103515625,8904.0
152,2021-04-19,3 wk ahead inc case,2021-05-08,37,quantile,0.975,20621.273486328122,8904.0
154,2021-04-19,4 wk ahead inc case,2021-05-15,37,quantile,0.025,2131.7205200195317,6452.0
155,2021-04-19,4 wk ahead inc case,2021-05-15,37,point,NA,9601.9892578125,6452.0
156,2021-04-19,4 wk ahead inc case,2021-05-15,37,quantile,0.1,4737.903466796875,6452.0
158,2021-04-19,4 wk ahead inc case,2021-05-15,37,quantile,0.25,8320.112548828125,6452.0
160,2021-04-19,4 wk ahead inc case,2021-05-15,37,quantile,0.5,9601.9892578125,6452.0
162,2021-04-19,4 wk ahead inc case,2021-05-15,37,quantile,0.75,12662.3046875,6452.0
164,2021-04-19,4 wk ahead inc case,2021-05-15,37,quantile,0.9,14368.260546875003,6452.0
166,2021-04-19,4 wk ahead inc case,2021-05-15,37,quantile,0.975,19232.96767578125,6452.0
168,2021-04-19,1 wk ahead inc case,2021-04-24,13,quantile,0.025,2053.5690887451174,8406.0
169,2021-04-19,1 wk ahead inc case,2021-04-24,13,point,NA,7071.4951171875,8406.0
170,2021-04-19,1 wk ahead inc case,2021-04-24,13,quantile,0.1,3741.9664550781254,8406.0
172,2021-04-19,1 wk ahead inc case,2021-04-24,13,quantile,0.25,4772.0130615234375,8406.0
174,2021-04-19,1 wk ahead inc case,2021-04-24,13,quantile,0.5,7071.4951171875,8406.0
176,2021-04-19,1 wk ahead inc case,2021-04-24,13,quantile,0.75,9858.01953125,8406.0
178,2021-04-19,1 wk ahead inc case,2021-04-24,13,quantile,0.9,11280.000390625002,8406.0
180,2021-04-19,1 wk ahead inc case,2021-04-24,13,quantile,0.975,13680.638745117187,8406.0
182,2021-04-19,2 wk ahead inc case,2021-05-01,13,quantile,0.025,1264.3944793701173,7842.0
183,2021-04-19,2 wk ahead inc case,2021-05-01,13,point,NA,7089.63720703125,7842.0
184,2021-04-19,2 wk ahead inc case,2021-05-01,13,quantile,0.1,2992.5176269531253,7842.0
186,2021-04-19,2 wk ahead inc case,2021-05-01,13,quantile,0.25,4239.548828125,7842.0
188,2021-04-19,2 wk ahead inc case,2021-05-01,13,quantile,0.5,7089.63720703125,7842.0
190,2021-04-19,2 wk ahead inc case,2021-05-01,13,quantile,0.75,9482.060546875,7842.0
192,2021-04-19,2 wk ahead inc case,2021-05-01,13,quantile,0.9,10324.6060546875,7842.0
194,2021-04-19,2 wk ahead inc case,2021-05-01,13,quantile,0.975,11925.201513671875,7842.0
196,2021-04-19,3 wk ahead inc case,2021-05-08,13,quantile,0.025,3156.7580627441407,5708.0
197,2021-04-19,3 wk ahead inc case,2021-05-08,13,point,NA,7432.689697265625,5708.0
198,2021-04-19,3 wk ahead inc case,2021-05-08,13,quantile,0.1,3388.0651611328126,5708.0
200,2021-04-19,3 wk ahead inc case,2021-05-08,13,quantile,0.25,4650.26416015625,5708.0
202,2021-04-19,3 wk ahead inc case,2021-05-08,13,quantile,0.5,7432.689697265625,5708.0
204,2021-04-19,3 wk ahead inc case,2021-05-08,13,quantile,0.75,9937.806640625,5708.0
206,2021-04-19,3 wk ahead inc case,2021-05-08,13,quantile,0.9,11882.425976562501,5708.0
208,2021-04-19,3 wk ahead inc case,2021-05-08,13,quantile,0.975,13078.821142578123,5708.0
210,2021-04-19,4 wk ahead inc case,2021-05-15,13,quantile,0.025,2901.546746826172,4522.0
211,2021-04-19,4 wk ahead inc case,2021-05-15,13,point,NA,6840.012451171875,4522.0
212,2021-04-19,4 wk ahead inc case,2021-05-15,13,quantile,0.1,3631.1002197265625,4522.0
214,2021-04-19,4 wk ahead inc case,2021-05-15,13,quantile,0.25,4782.4617919921875,4522.0
216,2021-04-19,4 wk ahead inc case,2021-05-15,13,quantile,0.5,6840.012451171875,4522.0
218,2021-04-19,4 wk ahead inc case,2021-05-15,13,quantile,0.75,9085.9501953125,4522.0
220,2021-04-19,4 wk ahead inc case,2021-05-15,13,quantile,0.9,10095.74931640625,4522.0
222,2021-04-19,4 wk ahead inc case,2021-05-15,13,quantile,0.975,11704.215722656249,4522.0
224,2021-04-19,1 wk ahead inc case,2021-04-24,47,quantile,0.025,1483.7722808837889,6506.0
225,2021-04-19,1 wk ahead inc case,2021-04-24,47,point,NA,6241.3056640625,6506.0
226,2021-04-19,1 wk ahead inc case,2021-04-24,47,quantile,0.1,2646.663037109375,6506.0
228,2021-04-19,1 wk ahead inc case,2021-04-24,47,quantile,0.25,3698.0186767578125,6506.0
230,2021-04-19,1 wk ahead inc case,2021-04-24,47,quantile,0.5,6241.3056640625,6506.0
232,2021-04-19,1 wk ahead inc case,2021-04-24,47,quantile,0.75,8159.631591796875,6506.0
234,2021-04-19,1 wk ahead inc case,2021-04-24,47,quantile,0.9,9116.773046875001,6506.0
236,2021-04-19,1 wk ahead inc case,2021-04-24,47,quantile,0.975,10236.5958984375,6506.0
238,2021-04-19,2 wk ahead inc case,2021-05-01,47,quantile,0.025,481.70693054199216,5420.0
239,2021-04-19,2 wk ahead inc case,2021-05-01,47,point,NA,5587.89697265625,5420.0
240,2021-04-19,2 wk ahead inc case,2021-05-01,47,quantile,0.1,907.7762451171875,5420.0
242,2021-04-19,2 wk ahead inc case,2021-05-01,47,quantile,0.25,3346.7400512695312,5420.0
244,2021-04-19,2 wk ahead inc case,2021-05-01,47,quantile,0.5,5587.89697265625,5420.0
246,2021-04-19,2 wk ahead inc case,2021-05-01,47,quantile,0.75,6296.951171875,5420.0
248,2021-04-19,2 wk ahead inc case,2021-05-01,47,quantile,0.9,7859.038183593751,5420.0
250,2021-04-19,2 wk ahead inc case,2021-05-01,47,quantile,0.975,9708.272460937498,5420.0
252,2021-04-19,3 wk ahead inc case,2021-05-08,47,quantile,0.025,986.2591751098633,4522.0
253,2021-04-19,3 wk ahead inc case,2021-05-08,47,point,NA,8392.8916015625,4522.0
254,2021-04-19,3 wk ahead inc case,2021-05-08,47,quantile,0.1,4161.905029296875,4522.0
256,2021-04-19,3 wk ahead inc case,2021-05-08,47,quantile,0.25,5811.6337890625,4522.0
258,2021-04-19,3 wk ahead inc case,2021-05-08,47,quantile,0.5,8392.8916015625,4522.0
260,2021-04-19,3 wk ahead inc case,2021-05-08,47,quantile,0.75,11431.5283203125,4522.0
262,2021-04-19,3 wk ahead inc case,2021-05-08,47,quantile,0.9,13912.137207031252,4522.0
264,2021-04-19,3 wk ahead inc case,2021-05-08,47,quantile,0.975,15776.529394531251,4522.0
266,2021-04-19,4 wk ahead inc case,2021-05-15,47,quantile,0.025,556.4857917785645,3368.0
267,2021-04-19,4 wk ahead inc case,2021-05-15,47,point,NA,5267.885498046875,3368.0
268,2021-04-19,4 wk ahead inc case,2021-05-15,47,quantile,0.1,1334.0696044921874,3368.0
270,2021-04-19,4 wk ahead inc case,2021-05-15,47,quantile,0.25,3168.5946655273438,3368.0
272,2021-04-19,4 wk ahead inc case,2021-05-15,47,quantile,0.5,5267.885498046875,3368.0
274,2021-04-19,4 wk ahead inc case,2021-05-15,47,quantile,0.75,7666.690185546875,3368.0
276,2021-04-19,4 wk ahead inc case,2021-05-15,47,quantile,0.9,9703.142578125,3368.0
278,2021-04-19,4 wk ahead inc case,2021-05-15,47,quantile,0.975,10533.5087890625,3368.0
