,forecast_date,target,target_end_date,location,type,quantile,value,truth
236,2021-06-07,1 wk ahead inc case,2021-06-12,47,quantile,0.975,3879.6093688964843,1310.0
238,2021-06-07,2 wk ahead inc case,2021-06-19,47,quantile,0.025,618.2664520263672,1228.0
239,2021-06-07,2 wk ahead inc case,2021-06-19,47,point,NA,1771.8984375,1228.0
240,2021-06-07,2 wk ahead inc case,2021-06-19,47,quantile,0.1,834.2243774414063,1228.0
242,2021-06-07,2 wk ahead inc case,2021-06-19,47,quantile,0.25,1256.9505615234375,1228.0
244,2021-06-07,2 wk ahead inc case,2021-06-19,47,quantile,0.5,1771.8984375,1228.0
246,2021-06-07,2 wk ahead inc case,2021-06-19,47,quantile,0.75,2154.7327270507812,1228.0
248,2021-06-07,2 wk ahead inc case,2021-06-19,47,quantile,0.9,2731.725732421875,1228.0
250,2021-06-07,2 wk ahead inc case,2021-06-19,47,quantile,0.975,3104.382403564453,1228.0
252,2021-06-07,3 wk ahead inc case,2021-06-26,47,quantile,0.025,497.5679122924805,1746.0
253,2021-06-07,3 wk ahead inc case,2021-06-26,47,point,NA,1463.7810668945312,1746.0
254,2021-06-07,3 wk ahead inc case,2021-06-26,47,quantile,0.1,647.4224365234376,1746.0
256,2021-06-07,3 wk ahead inc case,2021-06-26,47,quantile,0.25,1036.1298522949219,1746.0
258,2021-06-07,3 wk ahead inc case,2021-06-26,47,quantile,0.5,1463.7810668945312,1746.0
260,2021-06-07,3 wk ahead inc case,2021-06-26,47,quantile,0.75,1688.3748779296875,1746.0
262,2021-06-07,3 wk ahead inc case,2021-06-26,47,quantile,0.9,2056.44140625,1746.0
264,2021-06-07,3 wk ahead inc case,2021-06-26,47,quantile,0.975,2383.8163940429686,1746.0
266,2021-06-07,4 wk ahead inc case,2021-07-03,47,quantile,0.025,427.2324172973633,2717.0
267,2021-06-07,4 wk ahead inc case,2021-07-03,47,point,NA,1012.4541625976562,2717.0
268,2021-06-07,4 wk ahead inc case,2021-07-03,47,quantile,0.1,675.5034118652344,2717.0
270,2021-06-07,4 wk ahead inc case,2021-07-03,47,quantile,0.25,797.3875732421875,2717.0
272,2021-06-07,4 wk ahead inc case,2021-07-03,47,quantile,0.5,1012.4541625976562,2717.0
274,2021-06-07,4 wk ahead inc case,2021-07-03,47,quantile,0.75,1414.621337890625,2717.0
276,2021-06-07,4 wk ahead inc case,2021-07-03,47,quantile,0.9,1634.45751953125,2717.0
278,2021-06-07,4 wk ahead inc case,2021-07-03,47,quantile,0.975,1976.4912109374998,2717.0
