,forecast_date,target,target_end_date,location,type,quantile,value,truth
118,2021-02-01,1 wk ahead inc case,2021-02-06,37,quantile,0.5,50048.30859375,27298.0
120,2021-02-01,1 wk ahead inc case,2021-02-06,37,quantile,0.75,65744.2275390625,27298.0
122,2021-02-01,1 wk ahead inc case,2021-02-06,37,quantile,0.9,76965.88984375,27298.0
124,2021-02-01,1 wk ahead inc case,2021-02-06,37,quantile,0.975,100949.90605468745,27298.0
126,2021-02-01,2 wk ahead inc case,2021-02-13,37,quantile,0.025,15896.521313476564,21374.0
127,2021-02-01,2 wk ahead inc case,2021-02-13,37,point,NA,42631.51953125,21374.0
128,2021-02-01,2 wk ahead inc case,2021-02-13,37,quantile,0.1,15927.76845703125,21374.0
130,2021-02-01,2 wk ahead inc case,2021-02-13,37,quantile,0.25,31557.96630859375,21374.0
132,2021-02-01,2 wk ahead inc case,2021-02-13,37,quantile,0.5,42631.51953125,21374.0
134,2021-02-01,2 wk ahead inc case,2021-02-13,37,quantile,0.75,49024.6337890625,21374.0
136,2021-02-01,2 wk ahead inc case,2021-02-13,37,quantile,0.9,63394.34375,21374.0
138,2021-02-01,2 wk ahead inc case,2021-02-13,37,quantile,0.975,72411.640234375,21374.0
140,2021-02-01,3 wk ahead inc case,2021-02-20,37,quantile,0.025,2614.0591586247097,18525.0
141,2021-02-01,3 wk ahead inc case,2021-02-20,37,point,NA,31205.607421875,18525.0
142,2021-02-01,3 wk ahead inc case,2021-02-20,37,quantile,0.1,11639.7224609375,18525.0
144,2021-02-01,3 wk ahead inc case,2021-02-20,37,quantile,0.25,22915.3271484375,18525.0
146,2021-02-01,3 wk ahead inc case,2021-02-20,37,quantile,0.5,31205.607421875,18525.0
148,2021-02-01,3 wk ahead inc case,2021-02-20,37,quantile,0.75,42324.7822265625,18525.0
150,2021-02-01,3 wk ahead inc case,2021-02-20,37,quantile,0.9,47700.66367187501,18525.0
152,2021-02-01,3 wk ahead inc case,2021-02-20,37,quantile,0.975,54135.9552734375,18525.0
154,2021-02-01,4 wk ahead inc case,2021-02-27,37,quantile,0.025,17395.24970703125,13633.0
155,2021-02-01,4 wk ahead inc case,2021-02-27,37,point,NA,45813.93359375,13633.0
156,2021-02-01,4 wk ahead inc case,2021-02-27,37,quantile,0.1,26001.5609375,13633.0
158,2021-02-01,4 wk ahead inc case,2021-02-27,37,quantile,0.25,33241.158203125,13633.0
160,2021-02-01,4 wk ahead inc case,2021-02-27,37,quantile,0.5,45813.93359375,13633.0
162,2021-02-01,4 wk ahead inc case,2021-02-27,37,quantile,0.75,59193.6494140625,13633.0
164,2021-02-01,4 wk ahead inc case,2021-02-27,37,quantile,0.9,65551.375,13633.0
166,2021-02-01,4 wk ahead inc case,2021-02-27,37,quantile,0.975,78345.42207031247,13633.0
168,2021-02-01,1 wk ahead inc case,2021-02-06,13,quantile,0.025,21605.73076171875,24810.0
169,2021-02-01,1 wk ahead inc case,2021-02-06,13,point,NA,57167.412109375,24810.0
170,2021-02-01,1 wk ahead inc case,2021-02-06,13,quantile,0.1,34111.553125,24810.0
172,2021-02-01,1 wk ahead inc case,2021-02-06,13,quantile,0.25,42221.6904296875,24810.0
174,2021-02-01,1 wk ahead inc case,2021-02-06,13,quantile,0.5,57167.412109375,24810.0
176,2021-02-01,1 wk ahead inc case,2021-02-06,13,quantile,0.75,86627.453125,24810.0
178,2021-02-01,1 wk ahead inc case,2021-02-06,13,quantile,0.9,99156.80859375,24810.0
180,2021-02-01,1 wk ahead inc case,2021-02-06,13,quantile,0.975,107427.768359375,24810.0
182,2021-02-01,2 wk ahead inc case,2021-02-13,13,quantile,0.025,18120.86318359375,20443.0
183,2021-02-01,2 wk ahead inc case,2021-02-13,13,point,NA,49781.169921875,20443.0
184,2021-02-01,2 wk ahead inc case,2021-02-13,13,quantile,0.1,19770.7125,20443.0
186,2021-02-01,2 wk ahead inc case,2021-02-13,13,quantile,0.25,37552.1376953125,20443.0
188,2021-02-01,2 wk ahead inc case,2021-02-13,13,quantile,0.5,49781.169921875,20443.0
190,2021-02-01,2 wk ahead inc case,2021-02-13,13,quantile,0.75,67398.849609375,20443.0
192,2021-02-01,2 wk ahead inc case,2021-02-13,13,quantile,0.9,86270.28749999999,20443.0
194,2021-02-01,2 wk ahead inc case,2021-02-13,13,quantile,0.975,92176.04140624998,20443.0
196,2021-02-01,3 wk ahead inc case,2021-02-20,13,quantile,0.025,15442.689526367187,20951.0
197,2021-02-01,3 wk ahead inc case,2021-02-20,13,point,NA,46706.146484375,20951.0
198,2021-02-01,3 wk ahead inc case,2021-02-20,13,quantile,0.1,29766.518359375004,20951.0
200,2021-02-01,3 wk ahead inc case,2021-02-20,13,quantile,0.25,33719.02978515625,20951.0
202,2021-02-01,3 wk ahead inc case,2021-02-20,13,quantile,0.5,46706.146484375,20951.0
204,2021-02-01,3 wk ahead inc case,2021-02-20,13,quantile,0.75,62069.4931640625,20951.0
206,2021-02-01,3 wk ahead inc case,2021-02-20,13,quantile,0.9,70390.303125,20951.0
208,2021-02-01,3 wk ahead inc case,2021-02-20,13,quantile,0.975,71847.4654296875,20951.0
210,2021-02-01,4 wk ahead inc case,2021-02-27,13,quantile,0.025,10970.0658203125,17066.0
211,2021-02-01,4 wk ahead inc case,2021-02-27,13,point,NA,29156.0576171875,17066.0
212,2021-02-01,4 wk ahead inc case,2021-02-27,13,quantile,0.1,11975.6974609375,17066.0
214,2021-02-01,4 wk ahead inc case,2021-02-27,13,quantile,0.25,22140.26904296875,17066.0
216,2021-02-01,4 wk ahead inc case,2021-02-27,13,quantile,0.5,29156.0576171875,17066.0
218,2021-02-01,4 wk ahead inc case,2021-02-27,13,quantile,0.75,41398.166015625,17066.0
220,2021-02-01,4 wk ahead inc case,2021-02-27,13,quantile,0.9,52316.142578125,17066.0
222,2021-02-01,4 wk ahead inc case,2021-02-27,13,quantile,0.975,56716.387109375,17066.0
224,2021-02-01,1 wk ahead inc case,2021-02-06,47,quantile,0.025,7977.461267089844,12924.0
225,2021-02-01,1 wk ahead inc case,2021-02-06,47,point,NA,30196.6171875,12924.0
226,2021-02-01,1 wk ahead inc case,2021-02-06,47,quantile,0.1,17432.021191406253,12924.0
228,2021-02-01,1 wk ahead inc case,2021-02-06,47,quantile,0.25,22624.509765625,12924.0
230,2021-02-01,1 wk ahead inc case,2021-02-06,47,quantile,0.5,30196.6171875,12924.0
232,2021-02-01,1 wk ahead inc case,2021-02-06,47,quantile,0.75,41872.736328125,12924.0
234,2021-02-01,1 wk ahead inc case,2021-02-06,47,quantile,0.9,53456.96328125,12924.0
236,2021-02-01,1 wk ahead inc case,2021-02-06,47,quantile,0.975,56981.16630859374,12924.0
238,2021-02-01,2 wk ahead inc case,2021-02-13,47,quantile,0.025,7914.1846923828125,7754.0
239,2021-02-01,2 wk ahead inc case,2021-02-13,47,point,NA,22941.216796875,7754.0
240,2021-02-01,2 wk ahead inc case,2021-02-13,47,quantile,0.1,8637.31298828125,7754.0
242,2021-02-01,2 wk ahead inc case,2021-02-13,47,quantile,0.25,16200.6884765625,7754.0
244,2021-02-01,2 wk ahead inc case,2021-02-13,47,quantile,0.5,22941.216796875,7754.0
246,2021-02-01,2 wk ahead inc case,2021-02-13,47,quantile,0.75,29627.50048828125,7754.0
248,2021-02-01,2 wk ahead inc case,2021-02-13,47,quantile,0.9,33459.776953125,7754.0
250,2021-02-01,2 wk ahead inc case,2021-02-13,47,quantile,0.975,37598.651464843744,7754.0
252,2021-02-01,3 wk ahead inc case,2021-02-20,47,quantile,0.025,5216.488488769532,9506.0
253,2021-02-01,3 wk ahead inc case,2021-02-20,47,point,NA,18810.5546875,9506.0
254,2021-02-01,3 wk ahead inc case,2021-02-20,47,quantile,0.1,10199.084765625,9506.0
256,2021-02-01,3 wk ahead inc case,2021-02-20,47,quantile,0.25,13088.12841796875,9506.0
258,2021-02-01,3 wk ahead inc case,2021-02-20,47,quantile,0.5,18810.5546875,9506.0
260,2021-02-01,3 wk ahead inc case,2021-02-20,47,quantile,0.75,23292.77099609375,9506.0
262,2021-02-01,3 wk ahead inc case,2021-02-20,47,quantile,0.9,29373.84375,9506.0
264,2021-02-01,3 wk ahead inc case,2021-02-20,47,quantile,0.975,31376.988330078122,9506.0
266,2021-02-01,4 wk ahead inc case,2021-02-27,47,quantile,0.025,6983.775207519531,7910.0
267,2021-02-01,4 wk ahead inc case,2021-02-27,47,point,NA,15690.4130859375,7910.0
268,2021-02-01,4 wk ahead inc case,2021-02-27,47,quantile,0.1,9794.428125,7910.0
270,2021-02-01,4 wk ahead inc case,2021-02-27,47,quantile,0.25,11753.234375,7910.0
272,2021-02-01,4 wk ahead inc case,2021-02-27,47,quantile,0.5,15690.4130859375,7910.0
274,2021-02-01,4 wk ahead inc case,2021-02-27,47,quantile,0.75,21250.9208984375,7910.0
276,2021-02-01,4 wk ahead inc case,2021-02-27,47,quantile,0.9,23665.081640625,7910.0
278,2021-02-01,4 wk ahead inc case,2021-02-27,47,quantile,0.975,26493.38374023437,7910.0
