,forecast_date,target,target_end_date,location,type,quantile,value,truth
85,2020-12-14,3 wk ahead inc case,2021-01-02,45,point,NA,24850.7841796875,37366.0
86,2020-12-14,3 wk ahead inc case,2021-01-02,45,quantile,0.1,12132.869921874999,37366.0
88,2020-12-14,3 wk ahead inc case,2021-01-02,45,quantile,0.25,22015.49169921875,37366.0
90,2020-12-14,3 wk ahead inc case,2021-01-02,45,quantile,0.5,24850.7841796875,37366.0
92,2020-12-14,3 wk ahead inc case,2021-01-02,45,quantile,0.75,34644.181640625,37366.0
94,2020-12-14,3 wk ahead inc case,2021-01-02,45,quantile,0.9,45577.059765625,37366.0
96,2020-12-14,3 wk ahead inc case,2021-01-02,45,quantile,0.975,46864.3447265625,37366.0
98,2020-12-14,4 wk ahead inc case,2021-01-09,45,quantile,0.025,2692.979793548585,32338.0
99,2020-12-14,4 wk ahead inc case,2021-01-09,45,point,NA,27546.66015625,32338.0
100,2020-12-14,4 wk ahead inc case,2021-01-09,45,quantile,0.1,14082.43505859375,32338.0
102,2020-12-14,4 wk ahead inc case,2021-01-09,45,quantile,0.25,25015.0146484375,32338.0
104,2020-12-14,4 wk ahead inc case,2021-01-09,45,quantile,0.5,27546.66015625,32338.0
106,2020-12-14,4 wk ahead inc case,2021-01-09,45,quantile,0.75,47510.8603515625,32338.0
108,2020-12-14,4 wk ahead inc case,2021-01-09,45,quantile,0.9,51942.787109375,32338.0
110,2020-12-14,4 wk ahead inc case,2021-01-09,45,quantile,0.975,60912.08505859373,32338.0
112,2020-12-14,1 wk ahead inc case,2020-12-19,37,quantile,0.025,14220.724853515625,41662.0
113,2020-12-14,1 wk ahead inc case,2020-12-19,37,point,NA,33132.40234375,41662.0
114,2020-12-14,1 wk ahead inc case,2020-12-19,37,quantile,0.1,16879.946875,41662.0
116,2020-12-14,1 wk ahead inc case,2020-12-19,37,quantile,0.25,30577.3564453125,41662.0
118,2020-12-14,1 wk ahead inc case,2020-12-19,37,quantile,0.5,33132.40234375,41662.0
120,2020-12-14,1 wk ahead inc case,2020-12-19,37,quantile,0.75,46269.8740234375,41662.0
122,2020-12-14,1 wk ahead inc case,2020-12-19,37,quantile,0.9,60621.36914062501,41662.0
124,2020-12-14,1 wk ahead inc case,2020-12-19,37,quantile,0.975,62482.7447265625,41662.0
126,2020-12-14,2 wk ahead inc case,2020-12-26,37,quantile,0.025,16042.103076171876,44479.0
127,2020-12-14,2 wk ahead inc case,2020-12-26,37,point,NA,50942.361328125,44479.0
128,2020-12-14,2 wk ahead inc case,2020-12-26,37,quantile,0.1,18904.751171875,44479.0
130,2020-12-14,2 wk ahead inc case,2020-12-26,37,quantile,0.25,34572.1181640625,44479.0
132,2020-12-14,2 wk ahead inc case,2020-12-26,37,quantile,0.5,50942.361328125,44479.0
134,2020-12-14,2 wk ahead inc case,2020-12-26,37,quantile,0.75,56308.3125,44479.0
136,2020-12-14,2 wk ahead inc case,2020-12-26,37,quantile,0.9,69923.5171875,44479.0
138,2020-12-14,2 wk ahead inc case,2020-12-26,37,quantile,0.975,72180.9455078125,44479.0
140,2020-12-14,3 wk ahead inc case,2021-01-02,37,quantile,0.025,22125.97119140625,55436.0
141,2020-12-14,3 wk ahead inc case,2021-01-02,37,point,NA,49864.720703125,55436.0
142,2020-12-14,3 wk ahead inc case,2021-01-02,37,quantile,0.1,22259.244921875,55436.0
144,2020-12-14,3 wk ahead inc case,2021-01-02,37,quantile,0.25,31320.89013671875,55436.0
146,2020-12-14,3 wk ahead inc case,2021-01-02,37,quantile,0.5,49864.720703125,55436.0
148,2020-12-14,3 wk ahead inc case,2021-01-02,37,quantile,0.75,72219.7421875,55436.0
150,2020-12-14,3 wk ahead inc case,2021-01-02,37,quantile,0.9,79408.11484375002,55436.0
152,2020-12-14,3 wk ahead inc case,2021-01-02,37,quantile,0.975,98643.40234375,55436.0
154,2020-12-14,4 wk ahead inc case,2021-01-09,37,quantile,0.025,5227.2334854126,53860.0
155,2020-12-14,4 wk ahead inc case,2021-01-09,37,point,NA,70805.859375,53860.0
156,2020-12-14,4 wk ahead inc case,2021-01-09,37,quantile,0.1,25636.2794921875,53860.0
158,2020-12-14,4 wk ahead inc case,2021-01-09,37,quantile,0.25,47967.3359375,53860.0
160,2020-12-14,4 wk ahead inc case,2021-01-09,37,quantile,0.5,70805.859375,53860.0
162,2020-12-14,4 wk ahead inc case,2021-01-09,37,quantile,0.75,76209.42578125,53860.0
164,2020-12-14,4 wk ahead inc case,2021-01-09,37,quantile,0.9,97913.09921875001,53860.0
166,2020-12-14,4 wk ahead inc case,2021-01-09,37,quantile,0.975,118505.09140624997,53860.0
168,2020-12-14,1 wk ahead inc case,2020-12-19,13,quantile,0.025,127.61148262023926,44136.0
169,2020-12-14,1 wk ahead inc case,2020-12-19,13,point,NA,23255.5126953125,44136.0
170,2020-12-14,1 wk ahead inc case,2020-12-19,13,quantile,0.1,11677.33017578125,44136.0
172,2020-12-14,1 wk ahead inc case,2020-12-19,13,quantile,0.25,21239.9150390625,44136.0
174,2020-12-14,1 wk ahead inc case,2020-12-19,13,quantile,0.5,23255.5126953125,44136.0
176,2020-12-14,1 wk ahead inc case,2020-12-19,13,quantile,0.75,36547.28125,44136.0
178,2020-12-14,1 wk ahead inc case,2020-12-19,13,quantile,0.9,47153.555859374996,44136.0
180,2020-12-14,1 wk ahead inc case,2020-12-19,13,quantile,0.975,47351.26865234375,44136.0
182,2020-12-14,2 wk ahead inc case,2020-12-26,13,quantile,0.025,43.57597195953132,54436.0
183,2020-12-14,2 wk ahead inc case,2020-12-26,13,point,NA,37851.46484375,54436.0
184,2020-12-14,2 wk ahead inc case,2020-12-26,13,quantile,0.1,14245.295898437505,54436.0
186,2020-12-14,2 wk ahead inc case,2020-12-26,13,quantile,0.25,22491.48583984375,54436.0
188,2020-12-14,2 wk ahead inc case,2020-12-26,13,quantile,0.5,37851.46484375,54436.0
190,2020-12-14,2 wk ahead inc case,2020-12-26,13,quantile,0.75,65390.05859375,54436.0
192,2020-12-14,2 wk ahead inc case,2020-12-26,13,quantile,0.9,70028.05625000001,54436.0
194,2020-12-14,2 wk ahead inc case,2020-12-26,13,quantile,0.975,72218.76953125,54436.0
196,2020-12-14,3 wk ahead inc case,2021-01-02,13,quantile,0.025,4598.632529830935,61410.0
197,2020-12-14,3 wk ahead inc case,2021-01-02,13,point,NA,46444.8359375,61410.0
198,2020-12-14,3 wk ahead inc case,2021-01-02,13,quantile,0.1,23419.93359375,61410.0
200,2020-12-14,3 wk ahead inc case,2021-01-02,13,quantile,0.25,42474.259765625,61410.0
202,2020-12-14,3 wk ahead inc case,2021-01-02,13,quantile,0.5,46444.8359375,61410.0
204,2020-12-14,3 wk ahead inc case,2021-01-02,13,quantile,0.75,65504.3525390625,61410.0
206,2020-12-14,3 wk ahead inc case,2021-01-02,13,quantile,0.9,89527.07109375,61410.0
208,2020-12-14,3 wk ahead inc case,2021-01-02,13,quantile,0.975,109288.17148437501,61410.0
210,2020-12-14,4 wk ahead inc case,2021-01-09,13,quantile,0.025,22779.016845703125,60180.0
211,2020-12-14,4 wk ahead inc case,2021-01-09,13,point,NA,71884.2734375,60180.0
212,2020-12-14,4 wk ahead inc case,2021-01-09,13,quantile,0.1,25466.7228515625,60180.0
214,2020-12-14,4 wk ahead inc case,2021-01-09,13,quantile,0.25,48718.1357421875,60180.0
216,2020-12-14,4 wk ahead inc case,2021-01-09,13,quantile,0.5,71884.2734375,60180.0
218,2020-12-14,4 wk ahead inc case,2021-01-09,13,quantile,0.75,77093.853515625,60180.0
220,2020-12-14,4 wk ahead inc case,2021-01-09,13,quantile,0.9,99871.65703125,60180.0
222,2020-12-14,4 wk ahead inc case,2021-01-09,13,quantile,0.975,120084.83847656247,60180.0
224,2020-12-14,1 wk ahead inc case,2020-12-19,47,quantile,0.025,13591.324584960938,44844.0
225,2020-12-14,1 wk ahead inc case,2020-12-19,47,point,NA,43557.4609375,44844.0
226,2020-12-14,1 wk ahead inc case,2020-12-19,47,quantile,0.1,16779.514453125,44844.0
228,2020-12-14,1 wk ahead inc case,2020-12-19,47,quantile,0.25,30175.458984375,44844.0
230,2020-12-14,1 wk ahead inc case,2020-12-19,47,quantile,0.5,43557.4609375,44844.0
232,2020-12-14,1 wk ahead inc case,2020-12-19,47,quantile,0.75,45715.404296875,44844.0
234,2020-12-14,1 wk ahead inc case,2020-12-19,47,quantile,0.9,59801.36953125,44844.0
236,2020-12-14,1 wk ahead inc case,2020-12-19,47,quantile,0.975,61716.149609375,44844.0
238,2020-12-14,2 wk ahead inc case,2020-12-26,47,quantile,0.025,17056.816943359376,42506.0
239,2020-12-14,2 wk ahead inc case,2020-12-26,47,point,NA,38113.2265625,42506.0
240,2020-12-14,2 wk ahead inc case,2020-12-26,47,quantile,0.1,19044.334375,42506.0
242,2020-12-14,2 wk ahead inc case,2020-12-26,47,quantile,0.25,33582.8671875,42506.0
244,2020-12-14,2 wk ahead inc case,2020-12-26,47,quantile,0.5,38113.2265625,42506.0
246,2020-12-14,2 wk ahead inc case,2020-12-26,47,quantile,0.75,56311.3837890625,42506.0
248,2020-12-14,2 wk ahead inc case,2020-12-26,47,quantile,0.9,73168.28046875,42506.0
250,2020-12-14,2 wk ahead inc case,2020-12-26,47,quantile,0.975,76392.8716796875,42506.0
252,2020-12-14,3 wk ahead inc case,2021-01-02,47,quantile,0.025,24429.866796875,41880.0
253,2020-12-14,3 wk ahead inc case,2021-01-02,47,point,NA,57255.55859375,41880.0
254,2020-12-14,3 wk ahead inc case,2021-01-02,47,quantile,0.1,29077.4033203125,41880.0
256,2020-12-14,3 wk ahead inc case,2021-01-02,47,quantile,0.25,53660.2900390625,41880.0
258,2020-12-14,3 wk ahead inc case,2021-01-02,47,quantile,0.5,57255.55859375,41880.0
260,2020-12-14,3 wk ahead inc case,2021-01-02,47,quantile,0.75,85706.267578125,41880.0
262,2020-12-14,3 wk ahead inc case,2021-01-02,47,quantile,0.9,110872.19374999999,41880.0
264,2020-12-14,3 wk ahead inc case,2021-01-02,47,quantile,0.975,129980.30527343747,41880.0
266,2020-12-14,4 wk ahead inc case,2021-01-09,47,quantile,0.025,0.4924936145544052,32444.0
267,2020-12-14,4 wk ahead inc case,2021-01-09,47,point,NA,77976.6796875,32444.0
268,2020-12-14,4 wk ahead inc case,2021-01-09,47,quantile,0.1,32793.26328125,32444.0
270,2020-12-14,4 wk ahead inc case,2021-01-09,47,quantile,0.25,65938.109375,32444.0
272,2020-12-14,4 wk ahead inc case,2021-01-09,47,quantile,0.5,77976.6796875,32444.0
274,2020-12-14,4 wk ahead inc case,2021-01-09,47,quantile,0.75,115319.083984375,32444.0
276,2020-12-14,4 wk ahead inc case,2021-01-09,47,quantile,0.9,149475.509375,32444.0
278,2020-12-14,4 wk ahead inc case,2021-01-09,47,quantile,0.975,182531.565234375,32444.0
