,forecast_date,target,target_end_date,location,type,quantile,value,truth
152,2021-06-14,3 wk ahead inc case,2021-07-03,37,quantile,0.975,3228.342980957031,3150.0
154,2021-06-14,4 wk ahead inc case,2021-07-10,37,quantile,0.025,2674.6888122558594,5458.0
155,2021-06-14,4 wk ahead inc case,2021-07-10,37,point,NA,3003.1614990234375,5458.0
156,2021-06-14,4 wk ahead inc case,2021-07-10,37,quantile,0.1,2706.4441650390627,5458.0
158,2021-06-14,4 wk ahead inc case,2021-07-10,37,quantile,0.25,2871.0872802734375,5458.0
160,2021-06-14,4 wk ahead inc case,2021-07-10,37,quantile,0.5,3003.1614990234375,5458.0
162,2021-06-14,4 wk ahead inc case,2021-07-10,37,quantile,0.75,3082.30126953125,5458.0
164,2021-06-14,4 wk ahead inc case,2021-07-10,37,quantile,0.9,3136.59345703125,5458.0
166,2021-06-14,4 wk ahead inc case,2021-07-10,37,quantile,0.975,3195.1626098632814,5458.0
168,2021-06-14,1 wk ahead inc case,2021-06-19,13,quantile,0.025,2884.5551333750004,2309.0
169,2021-06-14,1 wk ahead inc case,2021-06-19,13,point,NA,3442.1260985,2309.0
170,2021-06-14,1 wk ahead inc case,2021-06-19,13,quantile,0.1,3109.2338621999997,2309.0
172,2021-06-14,1 wk ahead inc case,2021-06-19,13,quantile,0.25,3230.20880125,2309.0
174,2021-06-14,1 wk ahead inc case,2021-06-19,13,quantile,0.5,3442.1260985,2309.0
176,2021-06-14,1 wk ahead inc case,2021-06-19,13,quantile,0.75,3543.845459,2309.0
178,2021-06-14,1 wk ahead inc case,2021-06-19,13,quantile,0.9,3566.80835,2309.0
180,2021-06-14,1 wk ahead inc case,2021-06-19,13,quantile,0.975,3602.239544625,2309.0
182,2021-06-14,2 wk ahead inc case,2021-06-26,13,quantile,0.025,2880.8819033,2442.0
183,2021-06-14,2 wk ahead inc case,2021-06-26,13,point,NA,3363.8684085,2442.0
184,2021-06-14,2 wk ahead inc case,2021-06-26,13,quantile,0.1,3023.2392827000003,2442.0
186,2021-06-14,2 wk ahead inc case,2021-06-26,13,quantile,0.25,3190.27508575,2442.0
188,2021-06-14,2 wk ahead inc case,2021-06-26,13,quantile,0.5,3363.8684085,2442.0
190,2021-06-14,2 wk ahead inc case,2021-06-26,13,quantile,0.75,3476.833984,2442.0
192,2021-06-14,2 wk ahead inc case,2021-06-26,13,quantile,0.9,3504.7121335,2442.0
194,2021-06-14,2 wk ahead inc case,2021-06-26,13,quantile,0.975,3527.845031725,2442.0
196,2021-06-14,3 wk ahead inc case,2021-07-03,13,quantile,0.025,2901.9070621250003,3831.0
197,2021-06-14,3 wk ahead inc case,2021-07-03,13,point,NA,3400.2485355,3831.0
198,2021-06-14,3 wk ahead inc case,2021-07-03,13,quantile,0.1,3060.5269777999997,3831.0
200,2021-06-14,3 wk ahead inc case,2021-07-03,13,quantile,0.25,3162.81249975,3831.0
202,2021-06-14,3 wk ahead inc case,2021-07-03,13,quantile,0.5,3400.2485355,3831.0
204,2021-06-14,3 wk ahead inc case,2021-07-03,13,quantile,0.75,3457.564209,3831.0
206,2021-06-14,3 wk ahead inc case,2021-07-03,13,quantile,0.9,3489.5653563,3831.0
208,2021-06-14,3 wk ahead inc case,2021-07-03,13,quantile,0.975,3520.8866944750002,3831.0
210,2021-06-14,4 wk ahead inc case,2021-07-10,13,quantile,0.025,2632.5350527749997,6385.0
211,2021-06-14,4 wk ahead inc case,2021-07-10,13,point,NA,3343.758423,6385.0
212,2021-06-14,4 wk ahead inc case,2021-07-10,13,quantile,0.1,2843.99541,6385.0
214,2021-06-14,4 wk ahead inc case,2021-07-10,13,quantile,0.25,3133.08917225,6385.0
216,2021-06-14,4 wk ahead inc case,2021-07-10,13,quantile,0.5,3343.758423,6385.0
218,2021-06-14,4 wk ahead inc case,2021-07-10,13,quantile,0.75,3427.985413,6385.0
220,2021-06-14,4 wk ahead inc case,2021-07-10,13,quantile,0.9,3455.6022459,6385.0
222,2021-06-14,4 wk ahead inc case,2021-07-10,13,quantile,0.975,3492.97215,6385.0
224,2021-06-14,1 wk ahead inc case,2021-06-19,47,quantile,0.025,1980.782727050781,1228.0
225,2021-06-14,1 wk ahead inc case,2021-06-19,47,point,NA,2785.7274169921875,1228.0
226,2021-06-14,1 wk ahead inc case,2021-06-19,47,quantile,0.1,2205.7761474609374,1228.0
228,2021-06-14,1 wk ahead inc case,2021-06-19,47,quantile,0.25,2530.624755859375,1228.0
230,2021-06-14,1 wk ahead inc case,2021-06-19,47,quantile,0.5,2785.7274169921875,1228.0
232,2021-06-14,1 wk ahead inc case,2021-06-19,47,quantile,0.75,3038.422119140625,1228.0
234,2021-06-14,1 wk ahead inc case,2021-06-19,47,quantile,0.9,3121.6332763671876,1228.0
236,2021-06-14,1 wk ahead inc case,2021-06-19,47,quantile,0.975,3429.552288818359,1228.0
238,2021-06-14,2 wk ahead inc case,2021-06-26,47,quantile,0.025,2035.0665740966797,1746.0
239,2021-06-14,2 wk ahead inc case,2021-06-26,47,point,NA,2753.8507080078125,1746.0
240,2021-06-14,2 wk ahead inc case,2021-06-26,47,quantile,0.1,2212.1582763671877,1746.0
242,2021-06-14,2 wk ahead inc case,2021-06-26,47,quantile,0.25,2338.3253173828125,1746.0
244,2021-06-14,2 wk ahead inc case,2021-06-26,47,quantile,0.5,2753.8507080078125,1746.0
246,2021-06-14,2 wk ahead inc case,2021-06-26,47,quantile,0.75,3032.3345336914062,1746.0
248,2021-06-14,2 wk ahead inc case,2021-06-26,47,quantile,0.9,3084.4550537109376,1746.0
250,2021-06-14,2 wk ahead inc case,2021-06-26,47,quantile,0.975,3193.2078552246094,1746.0
252,2021-06-14,3 wk ahead inc case,2021-07-03,47,quantile,0.025,1735.2435424804687,2717.0
253,2021-06-14,3 wk ahead inc case,2021-07-03,47,point,NA,2903.4970703125,2717.0
254,2021-06-14,3 wk ahead inc case,2021-07-03,47,quantile,0.1,2138.642504882813,2717.0
256,2021-06-14,3 wk ahead inc case,2021-07-03,47,quantile,0.25,2456.5398559570312,2717.0
258,2021-06-14,3 wk ahead inc case,2021-07-03,47,quantile,0.5,2903.4970703125,2717.0
260,2021-06-14,3 wk ahead inc case,2021-07-03,47,quantile,0.75,3059.9141235351562,2717.0
262,2021-06-14,3 wk ahead inc case,2021-07-03,47,quantile,0.9,3125.4569091796875,2717.0
264,2021-06-14,3 wk ahead inc case,2021-07-03,47,quantile,0.975,3422.777899169922,2717.0
266,2021-06-14,4 wk ahead inc case,2021-07-10,47,quantile,0.025,1853.6175109863282,4335.0
267,2021-06-14,4 wk ahead inc case,2021-07-10,47,point,NA,2920.6201171875,4335.0
268,2021-06-14,4 wk ahead inc case,2021-07-10,47,quantile,0.1,2249.1897216796874,4335.0
270,2021-06-14,4 wk ahead inc case,2021-07-10,47,quantile,0.25,2611.955322265625,4335.0
272,2021-06-14,4 wk ahead inc case,2021-07-10,47,quantile,0.5,2920.6201171875,4335.0
274,2021-06-14,4 wk ahead inc case,2021-07-10,47,quantile,0.75,3070.2413330078125,4335.0
276,2021-06-14,4 wk ahead inc case,2021-07-10,47,quantile,0.9,3124.4929687500003,4335.0
278,2021-06-14,4 wk ahead inc case,2021-07-10,47,quantile,0.975,3470.10927734375,4335.0
