,forecast_date,target,target_end_date,location,type,quantile,value,truth
62,2021-06-07,1 wk ahead inc case,2021-06-12,45,quantile,0.5,2125.459228515625,820.0
64,2021-06-07,1 wk ahead inc case,2021-06-12,45,quantile,0.75,2380.472412109375,820.0
66,2021-06-07,1 wk ahead inc case,2021-06-12,45,quantile,0.9,2389.7412109375,820.0
68,2021-06-07,1 wk ahead inc case,2021-06-12,45,quantile,0.975,2389.7412109375,820.0
70,2021-06-07,2 wk ahead inc case,2021-06-19,45,quantile,0.025,1418.6698211669923,782.0
71,2021-06-07,2 wk ahead inc case,2021-06-19,45,point,NA,2286.396240234375,782.0
72,2021-06-07,2 wk ahead inc case,2021-06-19,45,quantile,0.1,1676.344287109375,782.0
74,2021-06-07,2 wk ahead inc case,2021-06-19,45,quantile,0.25,2033.0506286621094,782.0
76,2021-06-07,2 wk ahead inc case,2021-06-19,45,quantile,0.5,2286.396240234375,782.0
78,2021-06-07,2 wk ahead inc case,2021-06-19,45,quantile,0.75,2354.718017578125,782.0
80,2021-06-07,2 wk ahead inc case,2021-06-19,45,quantile,0.9,2362.72705078125,782.0
82,2021-06-07,2 wk ahead inc case,2021-06-19,45,quantile,0.975,2362.72705078125,782.0
84,2021-06-07,3 wk ahead inc case,2021-06-26,45,quantile,0.025,1534.8990783691406,1137.0
85,2021-06-07,3 wk ahead inc case,2021-06-26,45,point,NA,2271.403076171875,1137.0
86,2021-06-07,3 wk ahead inc case,2021-06-26,45,quantile,0.1,1653.1541870117187,1137.0
88,2021-06-07,3 wk ahead inc case,2021-06-26,45,quantile,0.25,1848.9508666992188,1137.0
90,2021-06-07,3 wk ahead inc case,2021-06-26,45,quantile,0.5,2271.403076171875,1137.0
92,2021-06-07,3 wk ahead inc case,2021-06-26,45,quantile,0.75,2335.3453979492188,1137.0
94,2021-06-07,3 wk ahead inc case,2021-06-26,45,quantile,0.9,2343.44150390625,1137.0
96,2021-06-07,3 wk ahead inc case,2021-06-26,45,quantile,0.975,2347.875946044922,1137.0
98,2021-06-07,4 wk ahead inc case,2021-07-03,45,quantile,0.025,1447.9172241210938,1686.0
99,2021-06-07,4 wk ahead inc case,2021-07-03,45,point,NA,2129.6397705078125,1686.0
100,2021-06-07,4 wk ahead inc case,2021-07-03,45,quantile,0.1,1585.0722900390624,1686.0
102,2021-06-07,4 wk ahead inc case,2021-07-03,45,quantile,0.25,1741.9263305664062,1686.0
104,2021-06-07,4 wk ahead inc case,2021-07-03,45,quantile,0.5,2129.6397705078125,1686.0
106,2021-06-07,4 wk ahead inc case,2021-07-03,45,quantile,0.75,2318.600830078125,1686.0
108,2021-06-07,4 wk ahead inc case,2021-07-03,45,quantile,0.9,2328.0083251953124,1686.0
110,2021-06-07,4 wk ahead inc case,2021-07-03,45,quantile,0.975,2338.8200256347654,1686.0
112,2021-06-07,1 wk ahead inc case,2021-06-12,37,quantile,0.025,3407.701611328125,2525.0
113,2021-06-07,1 wk ahead inc case,2021-06-12,37,point,NA,4457.1904296875,2525.0
114,2021-06-07,1 wk ahead inc case,2021-06-12,37,quantile,0.1,3729.64423828125,2525.0
116,2021-06-07,1 wk ahead inc case,2021-06-12,37,quantile,0.25,4042.363525390625,2525.0
118,2021-06-07,1 wk ahead inc case,2021-06-12,37,quantile,0.5,4457.1904296875,2525.0
120,2021-06-07,1 wk ahead inc case,2021-06-12,37,quantile,0.75,4836.86083984375,2525.0
122,2021-06-07,1 wk ahead inc case,2021-06-12,37,quantile,0.9,4836.86083984375,2525.0
124,2021-06-07,1 wk ahead inc case,2021-06-12,37,quantile,0.975,4836.86083984375,2525.0
126,2021-06-07,2 wk ahead inc case,2021-06-19,37,quantile,0.025,3378.307196044922,2316.0
127,2021-06-07,2 wk ahead inc case,2021-06-19,37,point,NA,4464.830322265625,2316.0
128,2021-06-07,2 wk ahead inc case,2021-06-19,37,quantile,0.1,3708.4950439453123,2316.0
130,2021-06-07,2 wk ahead inc case,2021-06-19,37,quantile,0.25,4291.7362060546875,2316.0
132,2021-06-07,2 wk ahead inc case,2021-06-19,37,quantile,0.5,4464.830322265625,2316.0
134,2021-06-07,2 wk ahead inc case,2021-06-19,37,quantile,0.75,4765.905517578125,2316.0
136,2021-06-07,2 wk ahead inc case,2021-06-19,37,quantile,0.9,4779.3623046875,2316.0
138,2021-06-07,2 wk ahead inc case,2021-06-19,37,quantile,0.975,4796.990856933594,2316.0
140,2021-06-07,3 wk ahead inc case,2021-06-26,37,quantile,0.025,3521.2170227050783,2203.0
141,2021-06-07,3 wk ahead inc case,2021-06-26,37,point,NA,4346.559814453125,2203.0
142,2021-06-07,3 wk ahead inc case,2021-06-26,37,quantile,0.1,3825.9656494140627,2203.0
144,2021-06-07,3 wk ahead inc case,2021-06-26,37,quantile,0.25,4000.2252197265625,2203.0
146,2021-06-07,3 wk ahead inc case,2021-06-26,37,quantile,0.5,4346.559814453125,2203.0
148,2021-06-07,3 wk ahead inc case,2021-06-26,37,quantile,0.75,4699.1353759765625,2203.0
150,2021-06-07,3 wk ahead inc case,2021-06-26,37,quantile,0.9,4732.648974609375,2203.0
152,2021-06-07,3 wk ahead inc case,2021-06-26,37,quantile,0.975,4751.441552734375,2203.0
154,2021-06-07,4 wk ahead inc case,2021-07-03,37,quantile,0.025,3303.457568359375,3150.0
155,2021-06-07,4 wk ahead inc case,2021-07-03,37,point,NA,4378.783935546875,3150.0
156,2021-06-07,4 wk ahead inc case,2021-07-03,37,quantile,0.1,3850.5788330078126,3150.0
158,2021-06-07,4 wk ahead inc case,2021-07-03,37,quantile,0.25,4079.3162231445312,3150.0
160,2021-06-07,4 wk ahead inc case,2021-07-03,37,quantile,0.5,4378.783935546875,3150.0
162,2021-06-07,4 wk ahead inc case,2021-07-03,37,quantile,0.75,4665.3250732421875,3150.0
164,2021-06-07,4 wk ahead inc case,2021-07-03,37,quantile,0.9,4696.961181640625,3150.0
166,2021-06-07,4 wk ahead inc case,2021-07-03,37,quantile,0.975,4734.998986816407,3150.0
168,2021-06-07,1 wk ahead inc case,2021-06-12,13,quantile,0.025,2639.6111146,2461.0
169,2021-06-07,1 wk ahead inc case,2021-06-12,13,point,NA,3230.790527,2461.0
170,2021-06-07,1 wk ahead inc case,2021-06-12,13,quantile,0.1,2741.4620608,2461.0
172,2021-06-07,1 wk ahead inc case,2021-06-12,13,quantile,0.25,2789.36932375,2461.0
174,2021-06-07,1 wk ahead inc case,2021-06-12,13,quantile,0.5,3230.790527,2461.0
176,2021-06-07,1 wk ahead inc case,2021-06-12,13,quantile,0.75,3261.25115975,2461.0
178,2021-06-07,1 wk ahead inc case,2021-06-12,13,quantile,0.9,3305.855957,2461.0
180,2021-06-07,1 wk ahead inc case,2021-06-12,13,quantile,0.975,3332.675537,2461.0
182,2021-06-07,2 wk ahead inc case,2021-06-19,13,quantile,0.025,2513.8461364,2309.0
183,2021-06-07,2 wk ahead inc case,2021-06-19,13,point,NA,3179.8688965,2309.0
184,2021-06-07,2 wk ahead inc case,2021-06-19,13,quantile,0.1,2734.6164552,2309.0
186,2021-06-07,2 wk ahead inc case,2021-06-19,13,quantile,0.25,2952.63653575,2309.0
188,2021-06-07,2 wk ahead inc case,2021-06-19,13,quantile,0.5,3179.8688965,2309.0
190,2021-06-07,2 wk ahead inc case,2021-06-19,13,quantile,0.75,3227.290283,2309.0
192,2021-06-07,2 wk ahead inc case,2021-06-19,13,quantile,0.9,3284.5211185,2309.0
194,2021-06-07,2 wk ahead inc case,2021-06-19,13,quantile,0.975,3293.7801268499998,2309.0
196,2021-06-07,3 wk ahead inc case,2021-06-26,13,quantile,0.025,2479.796710275,2442.0
197,2021-06-07,3 wk ahead inc case,2021-06-26,13,point,NA,3130.55188,2442.0
198,2021-06-07,3 wk ahead inc case,2021-06-26,13,quantile,0.1,2729.2544682,2442.0
200,2021-06-07,3 wk ahead inc case,2021-06-26,13,quantile,0.25,2758.204529,2442.0
202,2021-06-07,3 wk ahead inc case,2021-06-26,13,quantile,0.5,3130.55188,2442.0
204,2021-06-07,3 wk ahead inc case,2021-06-26,13,quantile,0.75,3205.47637925,2442.0
206,2021-06-07,3 wk ahead inc case,2021-06-26,13,quantile,0.9,3225.885034,2442.0
208,2021-06-07,3 wk ahead inc case,2021-06-26,13,quantile,0.975,3273.3101316,2442.0
210,2021-06-07,4 wk ahead inc case,2021-07-03,13,quantile,0.025,2473.2755738,3831.0
211,2021-06-07,4 wk ahead inc case,2021-07-03,13,point,NA,3165.7425535,3831.0
212,2021-06-07,4 wk ahead inc case,2021-07-03,13,quantile,0.1,2735.9865476,3831.0
214,2021-06-07,4 wk ahead inc case,2021-07-03,13,quantile,0.25,2920.2257689999997,3831.0
216,2021-06-07,4 wk ahead inc case,2021-07-03,13,quantile,0.5,3165.7425535,3831.0
218,2021-06-07,4 wk ahead inc case,2021-07-03,13,quantile,0.75,3185.3764650000003,3831.0
220,2021-06-07,4 wk ahead inc case,2021-07-03,13,quantile,0.9,3226.4213872,3831.0
222,2021-06-07,4 wk ahead inc case,2021-07-03,13,quantile,0.975,3253.0236814,3831.0
224,2021-06-07,1 wk ahead inc case,2021-06-12,47,quantile,0.025,1622.7581909179687,1310.0
225,2021-06-07,1 wk ahead inc case,2021-06-12,47,point,NA,2088.522705078125,1310.0
226,2021-06-07,1 wk ahead inc case,2021-06-12,47,quantile,0.1,1769.9306762695312,1310.0
228,2021-06-07,1 wk ahead inc case,2021-06-12,47,quantile,0.25,1955.4556884765625,1310.0
230,2021-06-07,1 wk ahead inc case,2021-06-12,47,quantile,0.5,2088.522705078125,1310.0
232,2021-06-07,1 wk ahead inc case,2021-06-12,47,quantile,0.75,2216.3291015625,1310.0
234,2021-06-07,1 wk ahead inc case,2021-06-12,47,quantile,0.9,2223.313720703125,1310.0
236,2021-06-07,1 wk ahead inc case,2021-06-12,47,quantile,0.975,2237.6577087402343,1310.0
238,2021-06-07,2 wk ahead inc case,2021-06-19,47,quantile,0.025,1663.3548889160156,1228.0
239,2021-06-07,2 wk ahead inc case,2021-06-19,47,point,NA,2040.0238037109375,1228.0
240,2021-06-07,2 wk ahead inc case,2021-06-19,47,quantile,0.1,1741.3439086914063,1228.0
242,2021-06-07,2 wk ahead inc case,2021-06-19,47,quantile,0.25,1871.7372741699216,1228.0
244,2021-06-07,2 wk ahead inc case,2021-06-19,47,quantile,0.5,2040.0238037109375,1228.0
246,2021-06-07,2 wk ahead inc case,2021-06-19,47,quantile,0.75,2119.788818359375,1228.0
248,2021-06-07,2 wk ahead inc case,2021-06-19,47,quantile,0.9,2125.152587890625,1228.0
250,2021-06-07,2 wk ahead inc case,2021-06-19,47,quantile,0.975,2132.783935546875,1228.0
252,2021-06-07,3 wk ahead inc case,2021-06-26,47,quantile,0.025,1573.9074768066407,1746.0
253,2021-06-07,3 wk ahead inc case,2021-06-26,47,point,NA,1931.3557739257812,1746.0
254,2021-06-07,3 wk ahead inc case,2021-06-26,47,quantile,0.1,1642.9491943359376,1746.0
256,2021-06-07,3 wk ahead inc case,2021-06-26,47,quantile,0.25,1813.7066345214844,1746.0
258,2021-06-07,3 wk ahead inc case,2021-06-26,47,quantile,0.5,1931.3557739257812,1746.0
260,2021-06-07,3 wk ahead inc case,2021-06-26,47,quantile,0.75,2044.7140197753904,1746.0
262,2021-06-07,3 wk ahead inc case,2021-06-26,47,quantile,0.9,2058.97734375,1746.0
264,2021-06-07,3 wk ahead inc case,2021-06-26,47,quantile,0.975,2063.659320068359,1746.0
266,2021-06-07,4 wk ahead inc case,2021-07-03,47,quantile,0.025,1581.7685089111328,2717.0
267,2021-06-07,4 wk ahead inc case,2021-07-03,47,point,NA,1884.4783325195312,2717.0
268,2021-06-07,4 wk ahead inc case,2021-07-03,47,quantile,0.1,1676.2577880859376,2717.0
270,2021-06-07,4 wk ahead inc case,2021-07-03,47,quantile,0.25,1744.693359375,2717.0
272,2021-06-07,4 wk ahead inc case,2021-07-03,47,quantile,0.5,1884.4783325195312,2717.0
274,2021-06-07,4 wk ahead inc case,2021-07-03,47,quantile,0.75,1986.9153137207031,2717.0
276,2021-06-07,4 wk ahead inc case,2021-07-03,47,quantile,0.9,2003.4619262695312,2717.0
278,2021-06-07,4 wk ahead inc case,2021-07-03,47,quantile,0.975,2012.5920318603517,2717.0
