,forecast_date,target,target_end_date,location,type,quantile,value,truth
48,2021-07-05,4 wk ahead inc case,2021-07-31,51,quantile,0.5,1342.8099975585938,10289.0
50,2021-07-05,4 wk ahead inc case,2021-07-31,51,quantile,0.75,1728.7053527832031,10289.0
52,2021-07-05,4 wk ahead inc case,2021-07-31,51,quantile,0.9,2038.8170288085937,10289.0
54,2021-07-05,4 wk ahead inc case,2021-07-31,51,quantile,0.975,2207.9621520996093,10289.0
56,2021-07-05,1 wk ahead inc case,2021-07-10,45,quantile,0.025,228.24252548217774,2895.0
57,2021-07-05,1 wk ahead inc case,2021-07-10,45,point,NA,655.3631286621094,2895.0
58,2021-07-05,1 wk ahead inc case,2021-07-10,45,quantile,0.1,330.029345703125,2895.0
60,2021-07-05,1 wk ahead inc case,2021-07-10,45,quantile,0.25,395.18482971191406,2895.0
62,2021-07-05,1 wk ahead inc case,2021-07-10,45,quantile,0.5,655.3631286621094,2895.0
64,2021-07-05,1 wk ahead inc case,2021-07-10,45,quantile,0.75,745.6297760009766,2895.0
66,2021-07-05,1 wk ahead inc case,2021-07-10,45,quantile,0.9,881.096337890625,2895.0
68,2021-07-05,1 wk ahead inc case,2021-07-10,45,quantile,0.975,938.2742248535155,2895.0
70,2021-07-05,2 wk ahead inc case,2021-07-17,45,quantile,0.025,128.1820121765137,5034.0
71,2021-07-05,2 wk ahead inc case,2021-07-17,45,point,NA,554.9482116699219,5034.0
72,2021-07-05,2 wk ahead inc case,2021-07-17,45,quantile,0.1,187.00145416259767,5034.0
74,2021-07-05,2 wk ahead inc case,2021-07-17,45,quantile,0.25,361.98937225341797,5034.0
76,2021-07-05,2 wk ahead inc case,2021-07-17,45,quantile,0.5,554.9482116699219,5034.0
78,2021-07-05,2 wk ahead inc case,2021-07-17,45,quantile,0.75,690.1407165527344,5034.0
80,2021-07-05,2 wk ahead inc case,2021-07-17,45,quantile,0.9,839.864678955078,5034.0
82,2021-07-05,2 wk ahead inc case,2021-07-17,45,quantile,0.975,896.5063446044921,5034.0
84,2021-07-05,3 wk ahead inc case,2021-07-24,45,quantile,0.025,246.52715148925782,10315.0
85,2021-07-05,3 wk ahead inc case,2021-07-24,45,point,NA,933.7320556640625,10315.0
86,2021-07-05,3 wk ahead inc case,2021-07-24,45,quantile,0.1,408.1252899169922,10315.0
88,2021-07-05,3 wk ahead inc case,2021-07-24,45,quantile,0.25,717.2159729003906,10315.0
90,2021-07-05,3 wk ahead inc case,2021-07-24,45,quantile,0.5,933.7320556640625,10315.0
92,2021-07-05,3 wk ahead inc case,2021-07-24,45,quantile,0.75,1050.9256591796875,10315.0
94,2021-07-05,3 wk ahead inc case,2021-07-24,45,quantile,0.9,1459.161962890625,10315.0
96,2021-07-05,3 wk ahead inc case,2021-07-24,45,quantile,0.975,1691.427697753906,10315.0
98,2021-07-05,4 wk ahead inc case,2021-07-31,45,quantile,0.025,408.10986938476566,17163.0
99,2021-07-05,4 wk ahead inc case,2021-07-31,45,point,NA,1386.9007568359375,17163.0
100,2021-07-05,4 wk ahead inc case,2021-07-31,45,quantile,0.1,675.975,17163.0
102,2021-07-05,4 wk ahead inc case,2021-07-31,45,quantile,0.25,1079.8646240234375,17163.0
104,2021-07-05,4 wk ahead inc case,2021-07-31,45,quantile,0.5,1386.9007568359375,17163.0
106,2021-07-05,4 wk ahead inc case,2021-07-31,45,quantile,0.75,1579.9278869628906,17163.0
108,2021-07-05,4 wk ahead inc case,2021-07-31,45,quantile,0.9,1891.4514038085938,17163.0
110,2021-07-05,4 wk ahead inc case,2021-07-31,45,quantile,0.975,2198.7944763183596,17163.0
112,2021-07-05,1 wk ahead inc case,2021-07-10,37,quantile,0.025,688.6924667358398,5458.0
113,2021-07-05,1 wk ahead inc case,2021-07-10,37,point,NA,1747.931396484375,5458.0
114,2021-07-05,1 wk ahead inc case,2021-07-10,37,quantile,0.1,1133.604931640625,5458.0
116,2021-07-05,1 wk ahead inc case,2021-07-10,37,quantile,0.25,1481.2223510742188,5458.0
118,2021-07-05,1 wk ahead inc case,2021-07-10,37,quantile,0.5,1747.931396484375,5458.0
120,2021-07-05,1 wk ahead inc case,2021-07-10,37,quantile,0.75,2323.2723999023438,5458.0
122,2021-07-05,1 wk ahead inc case,2021-07-10,37,quantile,0.9,3234.955737304688,5458.0
124,2021-07-05,1 wk ahead inc case,2021-07-10,37,quantile,0.975,3314.6778442382815,5458.0
126,2021-07-05,2 wk ahead inc case,2021-07-17,37,quantile,0.025,563.7936264038086,9071.0
127,2021-07-05,2 wk ahead inc case,2021-07-17,37,point,NA,1902.7755126953125,9071.0
128,2021-07-05,2 wk ahead inc case,2021-07-17,37,quantile,0.1,1062.262121582031,9071.0
130,2021-07-05,2 wk ahead inc case,2021-07-17,37,quantile,0.25,1557.2713012695312,9071.0
132,2021-07-05,2 wk ahead inc case,2021-07-17,37,quantile,0.5,1902.7755126953125,9071.0
134,2021-07-05,2 wk ahead inc case,2021-07-17,37,quantile,0.75,2108.4847412109375,9071.0
136,2021-07-05,2 wk ahead inc case,2021-07-17,37,quantile,0.9,2457.0452880859375,9071.0
138,2021-07-05,2 wk ahead inc case,2021-07-17,37,quantile,0.975,2547.666857910156,9071.0
140,2021-07-05,3 wk ahead inc case,2021-07-24,37,quantile,0.025,474.9095603942871,16151.0
141,2021-07-05,3 wk ahead inc case,2021-07-24,37,point,NA,1486.5989990234375,16151.0
142,2021-07-05,3 wk ahead inc case,2021-07-24,37,quantile,0.1,850.2569030761719,16151.0
144,2021-07-05,3 wk ahead inc case,2021-07-24,37,quantile,0.25,1023.8561096191406,16151.0
146,2021-07-05,3 wk ahead inc case,2021-07-24,37,quantile,0.5,1486.5989990234375,16151.0
148,2021-07-05,3 wk ahead inc case,2021-07-24,37,quantile,0.75,1863.7350158691406,16151.0
150,2021-07-05,3 wk ahead inc case,2021-07-24,37,quantile,0.9,2363.78291015625,16151.0
152,2021-07-05,3 wk ahead inc case,2021-07-24,37,quantile,0.975,2540.878283691406,16151.0
154,2021-07-05,4 wk ahead inc case,2021-07-31,37,quantile,0.025,676.9524383544922,23063.0
155,2021-07-05,4 wk ahead inc case,2021-07-31,37,point,NA,2415.82568359375,23063.0
156,2021-07-05,4 wk ahead inc case,2021-07-31,37,quantile,0.1,1244.9197143554688,23063.0
158,2021-07-05,4 wk ahead inc case,2021-07-31,37,quantile,0.25,1452.5116271972656,23063.0
160,2021-07-05,4 wk ahead inc case,2021-07-31,37,quantile,0.5,2415.82568359375,23063.0
162,2021-07-05,4 wk ahead inc case,2021-07-31,37,quantile,0.75,3278.2491455078125,23063.0
164,2021-07-05,4 wk ahead inc case,2021-07-31,37,quantile,0.9,4032.225927734375,23063.0
166,2021-07-05,4 wk ahead inc case,2021-07-31,37,quantile,0.975,4278.846423339844,23063.0
168,2021-07-05,1 wk ahead inc case,2021-07-10,13,quantile,0.025,980.549984741211,6385.0
169,2021-07-05,1 wk ahead inc case,2021-07-10,13,point,NA,2021.98095703125,6385.0
170,2021-07-05,1 wk ahead inc case,2021-07-10,13,quantile,0.1,1130.9870849609376,6385.0
172,2021-07-05,1 wk ahead inc case,2021-07-10,13,quantile,0.25,1499.5401916503906,6385.0
174,2021-07-05,1 wk ahead inc case,2021-07-10,13,quantile,0.5,2021.98095703125,6385.0
176,2021-07-05,1 wk ahead inc case,2021-07-10,13,quantile,0.75,2245.4420776367188,6385.0
178,2021-07-05,1 wk ahead inc case,2021-07-10,13,quantile,0.9,2613.589038085938,6385.0
180,2021-07-05,1 wk ahead inc case,2021-07-10,13,quantile,0.975,2856.486645507812,6385.0
182,2021-07-05,2 wk ahead inc case,2021-07-17,13,quantile,0.025,485.63219757080077,11357.0
183,2021-07-05,2 wk ahead inc case,2021-07-17,13,point,NA,1635.9437866210938,11357.0
184,2021-07-05,2 wk ahead inc case,2021-07-17,13,quantile,0.1,951.1963256835937,11357.0
186,2021-07-05,2 wk ahead inc case,2021-07-17,13,quantile,0.25,1380.7088623046875,11357.0
188,2021-07-05,2 wk ahead inc case,2021-07-17,13,quantile,0.5,1635.9437866210938,11357.0
190,2021-07-05,2 wk ahead inc case,2021-07-17,13,quantile,0.75,2097.9409790039062,11357.0
192,2021-07-05,2 wk ahead inc case,2021-07-17,13,quantile,0.9,2487.2692626953126,11357.0
194,2021-07-05,2 wk ahead inc case,2021-07-17,13,quantile,0.975,2858.7054687499995,11357.0
196,2021-07-05,3 wk ahead inc case,2021-07-24,13,quantile,0.025,536.9592483520507,20942.0
197,2021-07-05,3 wk ahead inc case,2021-07-24,13,point,NA,1872.517822265625,20942.0
198,2021-07-05,3 wk ahead inc case,2021-07-24,13,quantile,0.1,941.08681640625,20942.0
200,2021-07-05,3 wk ahead inc case,2021-07-24,13,quantile,0.25,1483.671142578125,20942.0
202,2021-07-05,3 wk ahead inc case,2021-07-24,13,quantile,0.5,1872.517822265625,20942.0
204,2021-07-05,3 wk ahead inc case,2021-07-24,13,quantile,0.75,2248.3318481445312,20942.0
206,2021-07-05,3 wk ahead inc case,2021-07-24,13,quantile,0.9,2579.95068359375,20942.0
208,2021-07-05,3 wk ahead inc case,2021-07-24,13,quantile,0.975,3021.929229736327,20942.0
210,2021-07-05,4 wk ahead inc case,2021-07-31,13,quantile,0.025,975.3050704956055,30801.0
211,2021-07-05,4 wk ahead inc case,2021-07-31,13,point,NA,2743.8056640625,30801.0
212,2021-07-05,4 wk ahead inc case,2021-07-31,13,quantile,0.1,1591.8628906249999,30801.0
214,2021-07-05,4 wk ahead inc case,2021-07-31,13,quantile,0.25,1996.3067016601562,30801.0
216,2021-07-05,4 wk ahead inc case,2021-07-31,13,quantile,0.5,2743.8056640625,30801.0
218,2021-07-05,4 wk ahead inc case,2021-07-31,13,quantile,0.75,3411.499755859375,30801.0
220,2021-07-05,4 wk ahead inc case,2021-07-31,13,quantile,0.9,4112.090966796875,30801.0
222,2021-07-05,4 wk ahead inc case,2021-07-31,13,quantile,0.975,5026.082202148437,30801.0
224,2021-07-05,1 wk ahead inc case,2021-07-10,47,quantile,0.025,277.1249725341797,4335.0
225,2021-07-05,1 wk ahead inc case,2021-07-10,47,point,NA,1109.1679077148438,4335.0
226,2021-07-05,1 wk ahead inc case,2021-07-10,47,quantile,0.1,317.53443603515626,4335.0
228,2021-07-05,1 wk ahead inc case,2021-07-10,47,quantile,0.25,843.6978454589844,4335.0
230,2021-07-05,1 wk ahead inc case,2021-07-10,47,quantile,0.5,1109.1679077148438,4335.0
232,2021-07-05,1 wk ahead inc case,2021-07-10,47,quantile,0.75,1392.2347106933594,4335.0
234,2021-07-05,1 wk ahead inc case,2021-07-10,47,quantile,0.9,1505.721032714844,4335.0
236,2021-07-05,1 wk ahead inc case,2021-07-10,47,quantile,0.975,1781.5825256347655,4335.0
238,2021-07-05,2 wk ahead inc case,2021-07-17,47,quantile,0.025,333.3705108642578,8151.0
239,2021-07-05,2 wk ahead inc case,2021-07-17,47,point,NA,935.3336181640625,8151.0
240,2021-07-05,2 wk ahead inc case,2021-07-17,47,quantile,0.1,551.2426513671875,8151.0
242,2021-07-05,2 wk ahead inc case,2021-07-17,47,quantile,0.25,733.2146148681641,8151.0
244,2021-07-05,2 wk ahead inc case,2021-07-17,47,quantile,0.5,935.3336181640625,8151.0
246,2021-07-05,2 wk ahead inc case,2021-07-17,47,quantile,0.75,1241.7040710449219,8151.0
248,2021-07-05,2 wk ahead inc case,2021-07-17,47,quantile,0.9,1398.9746337890626,8151.0
250,2021-07-05,2 wk ahead inc case,2021-07-17,47,quantile,0.975,1670.186145019531,8151.0
252,2021-07-05,3 wk ahead inc case,2021-07-24,47,quantile,0.025,377.84826126098636,14635.0
253,2021-07-05,3 wk ahead inc case,2021-07-24,47,point,NA,1469.4132690429688,14635.0
254,2021-07-05,3 wk ahead inc case,2021-07-24,47,quantile,0.1,754.6308837890625,14635.0
256,2021-07-05,3 wk ahead inc case,2021-07-24,47,quantile,0.25,995.7018432617188,14635.0
258,2021-07-05,3 wk ahead inc case,2021-07-24,47,quantile,0.5,1469.4132690429688,14635.0
260,2021-07-05,3 wk ahead inc case,2021-07-24,47,quantile,0.75,1824.6812744140625,14635.0
262,2021-07-05,3 wk ahead inc case,2021-07-24,47,quantile,0.9,1957.3856201171875,14635.0
264,2021-07-05,3 wk ahead inc case,2021-07-24,47,quantile,0.975,2231.0934143066406,14635.0
266,2021-07-05,4 wk ahead inc case,2021-07-31,47,quantile,0.025,442.35510330200196,21510.0
267,2021-07-05,4 wk ahead inc case,2021-07-31,47,point,NA,2227.4490966796875,21510.0
268,2021-07-05,4 wk ahead inc case,2021-07-31,47,quantile,0.1,1047.650164794922,21510.0
270,2021-07-05,4 wk ahead inc case,2021-07-31,47,quantile,0.25,1349.8473510742188,21510.0
272,2021-07-05,4 wk ahead inc case,2021-07-31,47,quantile,0.5,2227.4490966796875,21510.0
274,2021-07-05,4 wk ahead inc case,2021-07-31,47,quantile,0.75,2586.9630126953125,21510.0
276,2021-07-05,4 wk ahead inc case,2021-07-31,47,quantile,0.9,2954.623974609375,21510.0
278,2021-07-05,4 wk ahead inc case,2021-07-31,47,quantile,0.975,3384.1031555175778,21510.0
