,forecast_date,target,target_end_date,location,type,quantile,value,truth
152,2021-01-04,3 wk ahead inc case,2021-01-23,37,quantile,0.975,92245.529296875,32889.0
154,2021-01-04,4 wk ahead inc case,2021-01-30,37,quantile,0.025,31994.125927734378,45871.0
155,2021-01-04,4 wk ahead inc case,2021-01-30,37,point,NA,71176.3515625,45871.0
156,2021-01-04,4 wk ahead inc case,2021-01-30,37,quantile,0.1,39901.35,45871.0
158,2021-01-04,4 wk ahead inc case,2021-01-30,37,quantile,0.25,54208.541015625,45871.0
160,2021-01-04,4 wk ahead inc case,2021-01-30,37,quantile,0.5,71176.3515625,45871.0
162,2021-01-04,4 wk ahead inc case,2021-01-30,37,quantile,0.75,86731.53515625,45871.0
164,2021-01-04,4 wk ahead inc case,2021-01-30,37,quantile,0.9,108213.53359375,45871.0
166,2021-01-04,4 wk ahead inc case,2021-01-30,37,quantile,0.975,118367.42734375,45871.0
168,2021-01-04,1 wk ahead inc case,2021-01-09,13,quantile,0.025,7426.362048339844,60180.0
169,2021-01-04,1 wk ahead inc case,2021-01-09,13,point,NA,50736.826171875,60180.0
170,2021-01-04,1 wk ahead inc case,2021-01-09,13,quantile,0.1,20796.4033203125,60180.0
172,2021-01-04,1 wk ahead inc case,2021-01-09,13,quantile,0.25,33639.103515625,60180.0
174,2021-01-04,1 wk ahead inc case,2021-01-09,13,quantile,0.5,50736.826171875,60180.0
176,2021-01-04,1 wk ahead inc case,2021-01-09,13,quantile,0.75,69113.947265625,60180.0
178,2021-01-04,1 wk ahead inc case,2021-01-09,13,quantile,0.9,75997.79609375002,60180.0
180,2021-01-04,1 wk ahead inc case,2021-01-09,13,quantile,0.975,87861.8076171875,60180.0
182,2021-01-04,2 wk ahead inc case,2021-01-16,13,quantile,0.025,9988.958557128908,52485.0
183,2021-01-04,2 wk ahead inc case,2021-01-16,13,point,NA,51184.265625,52485.0
184,2021-01-04,2 wk ahead inc case,2021-01-16,13,quantile,0.1,24513.038476562502,52485.0
186,2021-01-04,2 wk ahead inc case,2021-01-16,13,quantile,0.25,40169.001953125,52485.0
188,2021-01-04,2 wk ahead inc case,2021-01-16,13,quantile,0.5,51184.265625,52485.0
190,2021-01-04,2 wk ahead inc case,2021-01-16,13,quantile,0.75,66428.4072265625,52485.0
192,2021-01-04,2 wk ahead inc case,2021-01-16,13,quantile,0.9,82200.996875,52485.0
194,2021-01-04,2 wk ahead inc case,2021-01-16,13,quantile,0.975,91503.00136718749,52485.0
196,2021-01-04,3 wk ahead inc case,2021-01-23,13,quantile,0.025,22445.254492187498,43364.0
197,2021-01-04,3 wk ahead inc case,2021-01-23,13,point,NA,66219.279296875,43364.0
198,2021-01-04,3 wk ahead inc case,2021-01-23,13,quantile,0.1,28023.149218749997,43364.0
200,2021-01-04,3 wk ahead inc case,2021-01-23,13,quantile,0.25,51618.474609375,43364.0
202,2021-01-04,3 wk ahead inc case,2021-01-23,13,quantile,0.5,66219.279296875,43364.0
204,2021-01-04,3 wk ahead inc case,2021-01-23,13,quantile,0.75,86685.138671875,43364.0
206,2021-01-04,3 wk ahead inc case,2021-01-23,13,quantile,0.9,106023.87812499999,43364.0
208,2021-01-04,3 wk ahead inc case,2021-01-23,13,quantile,0.975,115630.9087890625,43364.0
210,2021-01-04,4 wk ahead inc case,2021-01-30,13,quantile,0.025,30737.062841796873,31771.0
211,2021-01-04,4 wk ahead inc case,2021-01-30,13,point,NA,78846.58984375,31771.0
212,2021-01-04,4 wk ahead inc case,2021-01-30,13,quantile,0.1,35268.2359375,31771.0
214,2021-01-04,4 wk ahead inc case,2021-01-30,13,quantile,0.25,59871.796875,31771.0
216,2021-01-04,4 wk ahead inc case,2021-01-30,13,quantile,0.5,78846.58984375,31771.0
218,2021-01-04,4 wk ahead inc case,2021-01-30,13,quantile,0.75,95049.103515625,31771.0
220,2021-01-04,4 wk ahead inc case,2021-01-30,13,quantile,0.9,122206.18125,31771.0
222,2021-01-04,4 wk ahead inc case,2021-01-30,13,quantile,0.975,128610.4474609375,31771.0
224,2021-01-04,1 wk ahead inc case,2021-01-09,47,quantile,0.025,13916.265380859375,32444.0
225,2021-01-04,1 wk ahead inc case,2021-01-09,47,point,NA,85522.10546875,32444.0
226,2021-01-04,1 wk ahead inc case,2021-01-09,47,quantile,0.1,36253.040234375,32444.0
228,2021-01-04,1 wk ahead inc case,2021-01-09,47,quantile,0.25,62307.1318359375,32444.0
230,2021-01-04,1 wk ahead inc case,2021-01-09,47,quantile,0.5,85522.10546875,32444.0
232,2021-01-04,1 wk ahead inc case,2021-01-09,47,quantile,0.75,101287.96875,32444.0
234,2021-01-04,1 wk ahead inc case,2021-01-09,47,quantile,0.9,128411.078125,32444.0
236,2021-01-04,1 wk ahead inc case,2021-01-09,47,quantile,0.975,131309.530859375,32444.0
238,2021-01-04,2 wk ahead inc case,2021-01-16,47,quantile,0.025,18756.371875,22914.0
239,2021-01-04,2 wk ahead inc case,2021-01-16,47,point,NA,66887.3203125,22914.0
240,2021-01-04,2 wk ahead inc case,2021-01-16,47,quantile,0.1,24916.9861328125,22914.0
242,2021-01-04,2 wk ahead inc case,2021-01-16,47,quantile,0.25,44087.935546875,22914.0
244,2021-01-04,2 wk ahead inc case,2021-01-16,47,quantile,0.5,66887.3203125,22914.0
246,2021-01-04,2 wk ahead inc case,2021-01-16,47,quantile,0.75,85107.095703125,22914.0
248,2021-01-04,2 wk ahead inc case,2021-01-16,47,quantile,0.9,92082.86796875,22914.0
250,2021-01-04,2 wk ahead inc case,2021-01-16,47,quantile,0.975,105661.45664062498,22914.0
252,2021-01-04,3 wk ahead inc case,2021-01-23,47,quantile,0.025,4265.466497802735,17865.0
253,2021-01-04,3 wk ahead inc case,2021-01-23,47,point,NA,59305.22265625,17865.0
254,2021-01-04,3 wk ahead inc case,2021-01-23,47,quantile,0.1,18023.7474609375,17865.0
256,2021-01-04,3 wk ahead inc case,2021-01-23,47,quantile,0.25,41442.1455078125,17865.0
258,2021-01-04,3 wk ahead inc case,2021-01-23,47,quantile,0.5,59305.22265625,17865.0
260,2021-01-04,3 wk ahead inc case,2021-01-23,47,quantile,0.75,73443.912109375,17865.0
262,2021-01-04,3 wk ahead inc case,2021-01-23,47,quantile,0.9,85790.13828125,17865.0
264,2021-01-04,3 wk ahead inc case,2021-01-23,47,quantile,0.975,105094.49257812498,17865.0
266,2021-01-04,4 wk ahead inc case,2021-01-30,47,quantile,0.025,17516.6615234375,16555.0
267,2021-01-04,4 wk ahead inc case,2021-01-30,47,point,NA,64557.578125,16555.0
268,2021-01-04,4 wk ahead inc case,2021-01-30,47,quantile,0.1,28029.59765625,16555.0
270,2021-01-04,4 wk ahead inc case,2021-01-30,47,quantile,0.25,47400.248046875,16555.0
272,2021-01-04,4 wk ahead inc case,2021-01-30,47,quantile,0.5,64557.578125,16555.0
274,2021-01-04,4 wk ahead inc case,2021-01-30,47,quantile,0.75,81617.412109375,16555.0
276,2021-01-04,4 wk ahead inc case,2021-01-30,47,quantile,0.9,91619.93437500001,16555.0
278,2021-01-04,4 wk ahead inc case,2021-01-30,47,quantile,0.975,103953.3138671875,16555.0
