,forecast_date,target,target_end_date,location,type,quantile,value,truth
57,2021-03-08,1 wk ahead inc case,2021-03-13,45,point,NA,14460.7626953125,7843.0
58,2021-03-08,1 wk ahead inc case,2021-03-13,45,quantile,0.1,7967.733056640625,7843.0
60,2021-03-08,1 wk ahead inc case,2021-03-13,45,quantile,0.25,9965.19287109375,7843.0
62,2021-03-08,1 wk ahead inc case,2021-03-13,45,quantile,0.5,14460.7626953125,7843.0
64,2021-03-08,1 wk ahead inc case,2021-03-13,45,quantile,0.75,17055.337890625,7843.0
66,2021-03-08,1 wk ahead inc case,2021-03-13,45,quantile,0.9,20364.854882812502,7843.0
68,2021-03-08,1 wk ahead inc case,2021-03-13,45,quantile,0.975,24945.85478515625,7843.0
70,2021-03-08,2 wk ahead inc case,2021-03-20,45,quantile,0.025,1292.8514129638675,7731.0
71,2021-03-08,2 wk ahead inc case,2021-03-20,45,point,NA,10752.26806640625,7731.0
72,2021-03-08,2 wk ahead inc case,2021-03-20,45,quantile,0.1,4221.868432617188,7731.0
74,2021-03-08,2 wk ahead inc case,2021-03-20,45,quantile,0.25,7655.6949462890625,7731.0
76,2021-03-08,2 wk ahead inc case,2021-03-20,45,quantile,0.5,10752.26806640625,7731.0
78,2021-03-08,2 wk ahead inc case,2021-03-20,45,quantile,0.75,13733.852783203125,7731.0
80,2021-03-08,2 wk ahead inc case,2021-03-20,45,quantile,0.9,14850.2986328125,7731.0
82,2021-03-08,2 wk ahead inc case,2021-03-20,45,quantile,0.975,19097.15424804687,7731.0
84,2021-03-08,3 wk ahead inc case,2021-03-27,45,quantile,0.025,2455.1445434570314,7208.0
85,2021-03-08,3 wk ahead inc case,2021-03-27,45,point,NA,8382.987548828125,7208.0
86,2021-03-08,3 wk ahead inc case,2021-03-27,45,quantile,0.1,4270.995141601563,7208.0
88,2021-03-08,3 wk ahead inc case,2021-03-27,45,quantile,0.25,5923.9635009765625,7208.0
90,2021-03-08,3 wk ahead inc case,2021-03-27,45,quantile,0.5,8382.987548828125,7208.0
92,2021-03-08,3 wk ahead inc case,2021-03-27,45,quantile,0.75,9544.895751953125,7208.0
94,2021-03-08,3 wk ahead inc case,2021-03-27,45,quantile,0.9,10445.87578125,7208.0
96,2021-03-08,3 wk ahead inc case,2021-03-27,45,quantile,0.975,12148.123950195311,7208.0
98,2021-03-08,4 wk ahead inc case,2021-04-03,45,quantile,0.025,537.2422645568848,6508.0
99,2021-03-08,4 wk ahead inc case,2021-04-03,45,point,NA,5702.8837890625,6508.0
100,2021-03-08,4 wk ahead inc case,2021-04-03,45,quantile,0.1,2854.052587890625,6508.0
102,2021-03-08,4 wk ahead inc case,2021-04-03,45,quantile,0.25,4373.6182861328125,6508.0
104,2021-03-08,4 wk ahead inc case,2021-04-03,45,quantile,0.5,5702.8837890625,6508.0
106,2021-03-08,4 wk ahead inc case,2021-04-03,45,quantile,0.75,7847.9000244140625,6508.0
108,2021-03-08,4 wk ahead inc case,2021-04-03,45,quantile,0.9,9722.330175781251,6508.0
110,2021-03-08,4 wk ahead inc case,2021-04-03,45,quantile,0.975,10366.448217773437,6508.0
112,2021-03-08,1 wk ahead inc case,2021-03-13,37,quantile,0.025,3230.3110168457033,12561.0
113,2021-03-08,1 wk ahead inc case,2021-03-13,37,point,NA,16794.9921875,12561.0
114,2021-03-08,1 wk ahead inc case,2021-03-13,37,quantile,0.1,10720.6419921875,12561.0
116,2021-03-08,1 wk ahead inc case,2021-03-13,37,quantile,0.25,12202.964111328125,12561.0
118,2021-03-08,1 wk ahead inc case,2021-03-13,37,quantile,0.5,16794.9921875,12561.0
120,2021-03-08,1 wk ahead inc case,2021-03-13,37,quantile,0.75,21814.0009765625,12561.0
122,2021-03-08,1 wk ahead inc case,2021-03-13,37,quantile,0.9,23294.522265625,12561.0
124,2021-03-08,1 wk ahead inc case,2021-03-13,37,quantile,0.975,27330.530468749996,12561.0
126,2021-03-08,2 wk ahead inc case,2021-03-20,37,quantile,0.025,3150.628936767578,10254.0
127,2021-03-08,2 wk ahead inc case,2021-03-20,37,point,NA,14192.31005859375,10254.0
128,2021-03-08,2 wk ahead inc case,2021-03-20,37,quantile,0.1,6736.519140625,10254.0
130,2021-03-08,2 wk ahead inc case,2021-03-20,37,quantile,0.25,9532.932373046875,10254.0
132,2021-03-08,2 wk ahead inc case,2021-03-20,37,quantile,0.5,14192.31005859375,10254.0
134,2021-03-08,2 wk ahead inc case,2021-03-20,37,quantile,0.75,16308.771728515625,10254.0
136,2021-03-08,2 wk ahead inc case,2021-03-20,37,quantile,0.9,23456.280859374998,10254.0
138,2021-03-08,2 wk ahead inc case,2021-03-20,37,quantile,0.975,24120.358251953126,10254.0
140,2021-03-08,3 wk ahead inc case,2021-03-27,37,quantile,0.025,4739.385266113281,10656.0
141,2021-03-08,3 wk ahead inc case,2021-03-27,37,point,NA,10961.7822265625,10656.0
142,2021-03-08,3 wk ahead inc case,2021-03-27,37,quantile,0.1,7487.253369140625,10656.0
144,2021-03-08,3 wk ahead inc case,2021-03-27,37,quantile,0.25,8686.01904296875,10656.0
146,2021-03-08,3 wk ahead inc case,2021-03-27,37,quantile,0.5,10961.7822265625,10656.0
148,2021-03-08,3 wk ahead inc case,2021-03-27,37,quantile,0.75,14506.653564453125,10656.0
150,2021-03-08,3 wk ahead inc case,2021-03-27,37,quantile,0.9,17275.0955078125,10656.0
152,2021-03-08,3 wk ahead inc case,2021-03-27,37,quantile,0.975,18289.892626953126,10656.0
154,2021-03-08,4 wk ahead inc case,2021-04-03,37,quantile,0.025,1324.1089279174805,13307.0
155,2021-03-08,4 wk ahead inc case,2021-04-03,37,point,NA,8413.494140625,13307.0
156,2021-03-08,4 wk ahead inc case,2021-04-03,37,quantile,0.1,5150.704541015625,13307.0
158,2021-03-08,4 wk ahead inc case,2021-04-03,37,quantile,0.25,6627.161376953125,13307.0
160,2021-03-08,4 wk ahead inc case,2021-04-03,37,quantile,0.5,8413.494140625,13307.0
162,2021-03-08,4 wk ahead inc case,2021-04-03,37,quantile,0.75,9637.248046875,13307.0
164,2021-03-08,4 wk ahead inc case,2021-04-03,37,quantile,0.9,10912.87392578125,13307.0
166,2021-03-08,4 wk ahead inc case,2021-04-03,37,quantile,0.975,13681.552636718749,13307.0
168,2021-03-08,1 wk ahead inc case,2021-03-13,13,quantile,0.025,6204.565112304687,11238.0
169,2021-03-08,1 wk ahead inc case,2021-03-13,13,point,NA,15644.15869140625,11238.0
170,2021-03-08,1 wk ahead inc case,2021-03-13,13,quantile,0.1,7432.610742187499,11238.0
172,2021-03-08,1 wk ahead inc case,2021-03-13,13,quantile,0.25,11192.998291015625,11238.0
174,2021-03-08,1 wk ahead inc case,2021-03-13,13,quantile,0.5,15644.15869140625,11238.0
176,2021-03-08,1 wk ahead inc case,2021-03-13,13,quantile,0.75,20133.19287109375,11238.0
178,2021-03-08,1 wk ahead inc case,2021-03-13,13,quantile,0.9,25912.887109375,11238.0
180,2021-03-08,1 wk ahead inc case,2021-03-13,13,quantile,0.975,29674.196972656246,11238.0
182,2021-03-08,2 wk ahead inc case,2021-03-20,13,quantile,0.025,5640.760400390625,11065.0
183,2021-03-08,2 wk ahead inc case,2021-03-20,13,point,NA,16937.2861328125,11065.0
184,2021-03-08,2 wk ahead inc case,2021-03-20,13,quantile,0.1,7560.866259765626,11065.0
186,2021-03-08,2 wk ahead inc case,2021-03-20,13,quantile,0.25,11975.58935546875,11065.0
188,2021-03-08,2 wk ahead inc case,2021-03-20,13,quantile,0.5,16937.2861328125,11065.0
190,2021-03-08,2 wk ahead inc case,2021-03-20,13,quantile,0.75,21443.87255859375,11065.0
192,2021-03-08,2 wk ahead inc case,2021-03-20,13,quantile,0.9,26509.130664062497,11065.0
194,2021-03-08,2 wk ahead inc case,2021-03-20,13,quantile,0.975,27442.357958984372,11065.0
196,2021-03-08,3 wk ahead inc case,2021-03-27,13,quantile,0.025,4740.923474121094,9753.0
197,2021-03-08,3 wk ahead inc case,2021-03-27,13,point,NA,13427.33203125,9753.0
198,2021-03-08,3 wk ahead inc case,2021-03-27,13,quantile,0.1,5561.13994140625,9753.0
200,2021-03-08,3 wk ahead inc case,2021-03-27,13,quantile,0.25,9502.561767578125,9753.0
202,2021-03-08,3 wk ahead inc case,2021-03-27,13,quantile,0.5,13427.33203125,9753.0
204,2021-03-08,3 wk ahead inc case,2021-03-27,13,quantile,0.75,17640.05908203125,9753.0
206,2021-03-08,3 wk ahead inc case,2021-03-27,13,quantile,0.9,22477.428515625,9753.0
208,2021-03-08,3 wk ahead inc case,2021-03-27,13,quantile,0.975,26199.309179687494,9753.0
210,2021-03-08,4 wk ahead inc case,2021-04-03,13,quantile,0.025,5497.527355957031,9304.0
211,2021-03-08,4 wk ahead inc case,2021-04-03,13,point,NA,9246.51708984375,9304.0
212,2021-03-08,4 wk ahead inc case,2021-04-03,13,quantile,0.1,6082.88701171875,9304.0
214,2021-03-08,4 wk ahead inc case,2021-04-03,13,quantile,0.25,6828.127197265625,9304.0
216,2021-03-08,4 wk ahead inc case,2021-04-03,13,quantile,0.5,9246.51708984375,9304.0
218,2021-03-08,4 wk ahead inc case,2021-04-03,13,quantile,0.75,11511.0546875,9304.0
220,2021-03-08,4 wk ahead inc case,2021-04-03,13,quantile,0.9,13138.716308593752,9304.0
222,2021-03-08,4 wk ahead inc case,2021-04-03,13,quantile,0.975,14307.126831054688,9304.0
224,2021-03-08,1 wk ahead inc case,2021-03-13,47,quantile,0.025,2771.1462036132816,8380.0
225,2021-03-08,1 wk ahead inc case,2021-03-13,47,point,NA,6446.793212890625,8380.0
226,2021-03-08,1 wk ahead inc case,2021-03-13,47,quantile,0.1,3650.326416015625,8380.0
228,2021-03-08,1 wk ahead inc case,2021-03-13,47,quantile,0.25,4901.5391845703125,8380.0
230,2021-03-08,1 wk ahead inc case,2021-03-13,47,quantile,0.5,6446.793212890625,8380.0
232,2021-03-08,1 wk ahead inc case,2021-03-13,47,quantile,0.75,7964.94482421875,8380.0
234,2021-03-08,1 wk ahead inc case,2021-03-13,47,quantile,0.9,9457.903515625,8380.0
236,2021-03-08,1 wk ahead inc case,2021-03-13,47,quantile,0.975,10514.244897460936,8380.0
238,2021-03-08,2 wk ahead inc case,2021-03-20,47,quantile,0.025,2560.4593505859375,7546.0
239,2021-03-08,2 wk ahead inc case,2021-03-20,47,point,NA,7572.517578125,7546.0
240,2021-03-08,2 wk ahead inc case,2021-03-20,47,quantile,0.1,4177.692456054688,7546.0
242,2021-03-08,2 wk ahead inc case,2021-03-20,47,quantile,0.25,5479.969482421875,7546.0
244,2021-03-08,2 wk ahead inc case,2021-03-20,47,quantile,0.5,7572.517578125,7546.0
246,2021-03-08,2 wk ahead inc case,2021-03-20,47,quantile,0.75,8439.558349609375,7546.0
248,2021-03-08,2 wk ahead inc case,2021-03-20,47,quantile,0.9,10301.2201171875,7546.0
250,2021-03-08,2 wk ahead inc case,2021-03-20,47,quantile,0.975,12352.692431640624,7546.0
252,2021-03-08,3 wk ahead inc case,2021-03-27,47,quantile,0.025,2047.2577545166014,7987.0
253,2021-03-08,3 wk ahead inc case,2021-03-27,47,point,NA,6166.54443359375,7987.0
254,2021-03-08,3 wk ahead inc case,2021-03-27,47,quantile,0.1,3674.673095703125,7987.0
256,2021-03-08,3 wk ahead inc case,2021-03-27,47,quantile,0.25,4472.248291015625,7987.0
258,2021-03-08,3 wk ahead inc case,2021-03-27,47,quantile,0.5,6166.54443359375,7987.0
260,2021-03-08,3 wk ahead inc case,2021-03-27,47,quantile,0.75,7678.798583984375,7987.0
262,2021-03-08,3 wk ahead inc case,2021-03-27,47,quantile,0.9,8780.898046875,7987.0
264,2021-03-08,3 wk ahead inc case,2021-03-27,47,quantile,0.975,9458.303100585938,7987.0
266,2021-03-08,4 wk ahead inc case,2021-04-03,47,quantile,0.025,1934.3918273925783,7467.0
267,2021-03-08,4 wk ahead inc case,2021-04-03,47,point,NA,7085.90673828125,7467.0
268,2021-03-08,4 wk ahead inc case,2021-04-03,47,quantile,0.1,3628.782080078125,7467.0
270,2021-03-08,4 wk ahead inc case,2021-04-03,47,quantile,0.25,5992.8878173828125,7467.0
272,2021-03-08,4 wk ahead inc case,2021-04-03,47,quantile,0.5,7085.90673828125,7467.0
274,2021-03-08,4 wk ahead inc case,2021-04-03,47,quantile,0.75,8721.77490234375,7467.0
276,2021-03-08,4 wk ahead inc case,2021-04-03,47,quantile,0.9,10646.436230468751,7467.0
278,2021-03-08,4 wk ahead inc case,2021-04-03,47,quantile,0.975,12467.462939453122,7467.0
