,forecast_date,target,target_end_date,location,type,quantile,value,truth
0,2021-06-21,1 wk ahead inc case,2021-06-26,51,quantile,0.025,434.0739372253418,1530.0
1,2021-06-21,1 wk ahead inc case,2021-06-26,51,point,NA,1045.7899169921875,1530.0
2,2021-06-21,1 wk ahead inc case,2021-06-26,51,quantile,0.1,573.0837768554687,1530.0
4,2021-06-21,1 wk ahead inc case,2021-06-26,51,quantile,0.25,720.4087829589844,1530.0
6,2021-06-21,1 wk ahead inc case,2021-06-26,51,quantile,0.5,1045.7899169921875,1530.0
8,2021-06-21,1 wk ahead inc case,2021-06-26,51,quantile,0.75,1292.2322998046875,1530.0
10,2021-06-21,1 wk ahead inc case,2021-06-26,51,quantile,0.9,1637.8374389648436,1530.0
12,2021-06-21,1 wk ahead inc case,2021-06-26,51,quantile,0.975,1882.3003662109375,1530.0
14,2021-06-21,2 wk ahead inc case,2021-07-03,51,quantile,0.025,445.1856407165527,1896.0
15,2021-06-21,2 wk ahead inc case,2021-07-03,51,point,NA,978.5736694335938,1896.0
16,2021-06-21,2 wk ahead inc case,2021-07-03,51,quantile,0.1,564.5216552734375,1896.0
18,2021-06-21,2 wk ahead inc case,2021-07-03,51,quantile,0.25,831.4256744384766,1896.0
20,2021-06-21,2 wk ahead inc case,2021-07-03,51,quantile,0.5,978.5736694335938,1896.0
22,2021-06-21,2 wk ahead inc case,2021-07-03,51,quantile,0.75,1116.2001647949219,1896.0
24,2021-06-21,2 wk ahead inc case,2021-07-03,51,quantile,0.9,1332.1883789062501,1896.0
26,2021-06-21,2 wk ahead inc case,2021-07-03,51,quantile,0.975,1517.68342590332,1896.0
28,2021-06-21,3 wk ahead inc case,2021-07-10,51,quantile,0.025,262.9882507324219,2263.0
29,2021-06-21,3 wk ahead inc case,2021-07-10,51,point,NA,776.4425048828125,2263.0
30,2021-06-21,3 wk ahead inc case,2021-07-10,51,quantile,0.1,443.68389892578125,2263.0
32,2021-06-21,3 wk ahead inc case,2021-07-10,51,quantile,0.25,626.9734954833984,2263.0
34,2021-06-21,3 wk ahead inc case,2021-07-10,51,quantile,0.5,776.4425048828125,2263.0
36,2021-06-21,3 wk ahead inc case,2021-07-10,51,quantile,0.75,994.2080383300781,2263.0
38,2021-06-21,3 wk ahead inc case,2021-07-10,51,quantile,0.9,1182.1645385742188,2263.0
40,2021-06-21,3 wk ahead inc case,2021-07-10,51,quantile,0.975,1408.3819519042968,2263.0
42,2021-06-21,4 wk ahead inc case,2021-07-17,51,quantile,0.025,337.68675918579106,3880.0
43,2021-06-21,4 wk ahead inc case,2021-07-17,51,point,NA,1148.8744506835938,3880.0
44,2021-06-21,4 wk ahead inc case,2021-07-17,51,quantile,0.1,704.4033447265625,3880.0
46,2021-06-21,4 wk ahead inc case,2021-07-17,51,quantile,0.25,963.2487945556641,3880.0
48,2021-06-21,4 wk ahead inc case,2021-07-17,51,quantile,0.5,1148.8744506835938,3880.0
50,2021-06-21,4 wk ahead inc case,2021-07-17,51,quantile,0.75,1471.759521484375,3880.0
52,2021-06-21,4 wk ahead inc case,2021-07-17,51,quantile,0.9,1611.4048706054687,3880.0
54,2021-06-21,4 wk ahead inc case,2021-07-17,51,quantile,0.975,1898.1755371093745,3880.0
56,2021-06-21,1 wk ahead inc case,2021-06-26,45,quantile,0.025,194.59598350524902,1137.0
57,2021-06-21,1 wk ahead inc case,2021-06-26,45,point,NA,812.2535095214844,1137.0
58,2021-06-21,1 wk ahead inc case,2021-06-26,45,quantile,0.1,256.6326705932617,1137.0
60,2021-06-21,1 wk ahead inc case,2021-06-26,45,quantile,0.25,498.0193176269531,1137.0
62,2021-06-21,1 wk ahead inc case,2021-06-26,45,quantile,0.5,812.2535095214844,1137.0
64,2021-06-21,1 wk ahead inc case,2021-06-26,45,quantile,0.75,1061.327392578125,1137.0
66,2021-06-21,1 wk ahead inc case,2021-06-26,45,quantile,0.9,1174.0231079101563,1137.0
68,2021-06-21,1 wk ahead inc case,2021-06-26,45,quantile,0.975,1219.4202239990234,1137.0
70,2021-06-21,2 wk ahead inc case,2021-07-03,45,quantile,0.025,212.03100967407227,1686.0
71,2021-06-21,2 wk ahead inc case,2021-07-03,45,point,NA,692.5578918457031,1686.0
72,2021-06-21,2 wk ahead inc case,2021-07-03,45,quantile,0.1,400.04588012695314,1686.0
74,2021-06-21,2 wk ahead inc case,2021-07-03,45,quantile,0.25,529.2944793701172,1686.0
76,2021-06-21,2 wk ahead inc case,2021-07-03,45,quantile,0.5,692.5578918457031,1686.0
78,2021-06-21,2 wk ahead inc case,2021-07-03,45,quantile,0.75,820.8422241210938,1686.0
80,2021-06-21,2 wk ahead inc case,2021-07-03,45,quantile,0.9,921.963671875,1686.0
82,2021-06-21,2 wk ahead inc case,2021-07-03,45,quantile,0.975,980.1368759155273,1686.0
84,2021-06-21,3 wk ahead inc case,2021-07-10,45,quantile,0.025,170.36653671264648,2895.0
85,2021-06-21,3 wk ahead inc case,2021-07-10,45,point,NA,516.8097534179688,2895.0
86,2021-06-21,3 wk ahead inc case,2021-07-10,45,quantile,0.1,184.44506378173827,2895.0
88,2021-06-21,3 wk ahead inc case,2021-07-10,45,quantile,0.25,361.2500534057617,2895.0
90,2021-06-21,3 wk ahead inc case,2021-07-10,45,quantile,0.5,516.8097534179688,2895.0
92,2021-06-21,3 wk ahead inc case,2021-07-10,45,quantile,0.75,662.3522338867188,2895.0
94,2021-06-21,3 wk ahead inc case,2021-07-10,45,quantile,0.9,870.4208801269533,2895.0
96,2021-06-21,3 wk ahead inc case,2021-07-10,45,quantile,0.975,1143.77177734375,2895.0
98,2021-06-21,4 wk ahead inc case,2021-07-17,45,quantile,0.025,165.3535297393799,5034.0
99,2021-06-21,4 wk ahead inc case,2021-07-17,45,point,NA,592.165771484375,5034.0
100,2021-06-21,4 wk ahead inc case,2021-07-17,45,quantile,0.1,262.0344711303711,5034.0
102,2021-06-21,4 wk ahead inc case,2021-07-17,45,quantile,0.25,426.95800018310547,5034.0
104,2021-06-21,4 wk ahead inc case,2021-07-17,45,quantile,0.5,592.165771484375,5034.0
106,2021-06-21,4 wk ahead inc case,2021-07-17,45,quantile,0.75,700.8407440185547,5034.0
108,2021-06-21,4 wk ahead inc case,2021-07-17,45,quantile,0.9,785.9175598144532,5034.0
110,2021-06-21,4 wk ahead inc case,2021-07-17,45,quantile,0.975,924.4240280151365,5034.0
112,2021-06-21,1 wk ahead inc case,2021-06-26,37,quantile,0.025,936.2775283813477,2203.0
113,2021-06-21,1 wk ahead inc case,2021-06-26,37,point,NA,2341.6761474609375,2203.0
114,2021-06-21,1 wk ahead inc case,2021-06-26,37,quantile,0.1,1142.4537780761718,2203.0
116,2021-06-21,1 wk ahead inc case,2021-06-26,37,quantile,0.25,1746.8446655273438,2203.0
118,2021-06-21,1 wk ahead inc case,2021-06-26,37,quantile,0.5,2341.6761474609375,2203.0
120,2021-06-21,1 wk ahead inc case,2021-06-26,37,quantile,0.75,2872.229248046875,2203.0
122,2021-06-21,1 wk ahead inc case,2021-06-26,37,quantile,0.9,3335.5992919921873,2203.0
