,forecast_date,target,target_end_date,location,type,quantile,value,truth
52,2021-02-22,4 wk ahead inc case,2021-03-20,51,quantile,0.9,8306.5732421875,10284.0
54,2021-02-22,4 wk ahead inc case,2021-03-20,51,quantile,0.975,8375.730102539062,10284.0
56,2021-02-22,1 wk ahead inc case,2021-02-27,45,quantile,0.025,6786.116223144531,9385.0
57,2021-02-22,1 wk ahead inc case,2021-02-27,45,point,NA,9712.60107421875,9385.0
58,2021-02-22,1 wk ahead inc case,2021-02-27,45,quantile,0.1,7079.53505859375,9385.0
60,2021-02-22,1 wk ahead inc case,2021-02-27,45,quantile,0.25,9061.06982421875,9385.0
62,2021-02-22,1 wk ahead inc case,2021-02-27,45,quantile,0.5,9712.60107421875,9385.0
64,2021-02-22,1 wk ahead inc case,2021-02-27,45,quantile,0.75,10404.61083984375,9385.0
66,2021-02-22,1 wk ahead inc case,2021-02-27,45,quantile,0.9,10491.572265625,9385.0
68,2021-02-22,1 wk ahead inc case,2021-02-27,45,quantile,0.975,10504.6572265625,9385.0
70,2021-02-22,2 wk ahead inc case,2021-03-06,45,quantile,0.025,6800.418676757812,8093.0
71,2021-02-22,2 wk ahead inc case,2021-03-06,45,point,NA,9845.48681640625,8093.0
72,2021-02-22,2 wk ahead inc case,2021-03-06,45,quantile,0.1,7457.082666015625,8093.0
74,2021-02-22,2 wk ahead inc case,2021-03-06,45,quantile,0.25,9353.96923828125,8093.0
76,2021-02-22,2 wk ahead inc case,2021-03-06,45,quantile,0.5,9845.48681640625,8093.0
78,2021-02-22,2 wk ahead inc case,2021-03-06,45,quantile,0.75,10047.55859375,8093.0
80,2021-02-22,2 wk ahead inc case,2021-03-06,45,quantile,0.9,10137.170703125,8093.0
82,2021-02-22,2 wk ahead inc case,2021-03-06,45,quantile,0.975,10173.3857421875,8093.0
84,2021-02-22,3 wk ahead inc case,2021-03-13,45,quantile,0.025,7019.8367919921875,7843.0
85,2021-02-22,3 wk ahead inc case,2021-03-13,45,point,NA,9340.12353515625,7843.0
86,2021-02-22,3 wk ahead inc case,2021-03-13,45,quantile,0.1,7503.825927734375,7843.0
88,2021-02-22,3 wk ahead inc case,2021-03-13,45,quantile,0.25,8590.9697265625,7843.0
90,2021-02-22,3 wk ahead inc case,2021-03-13,45,quantile,0.5,9340.12353515625,7843.0
92,2021-02-22,3 wk ahead inc case,2021-03-13,45,quantile,0.75,9706.879150390625,7843.0
94,2021-02-22,3 wk ahead inc case,2021-03-13,45,quantile,0.9,9772.24716796875,7843.0
96,2021-02-22,3 wk ahead inc case,2021-03-13,45,quantile,0.975,9832.031030273438,7843.0
98,2021-02-22,4 wk ahead inc case,2021-03-20,45,quantile,0.025,7083.468823242188,7731.0
99,2021-02-22,4 wk ahead inc case,2021-03-20,45,point,NA,9062.65576171875,7731.0
100,2021-02-22,4 wk ahead inc case,2021-03-20,45,quantile,0.1,7267.15458984375,7731.0
102,2021-02-22,4 wk ahead inc case,2021-03-20,45,quantile,0.25,7468.330078125,7731.0
104,2021-02-22,4 wk ahead inc case,2021-03-20,45,quantile,0.5,9062.65576171875,7731.0
106,2021-02-22,4 wk ahead inc case,2021-03-20,45,quantile,0.75,9396.54833984375,7731.0
108,2021-02-22,4 wk ahead inc case,2021-03-20,45,quantile,0.9,9519.3251953125,7731.0
110,2021-02-22,4 wk ahead inc case,2021-03-20,45,quantile,0.975,9601.953076171874,7731.0
112,2021-02-22,1 wk ahead inc case,2021-02-27,37,quantile,0.025,9738.84326171875,13633.0
113,2021-02-22,1 wk ahead inc case,2021-02-27,37,point,NA,14125.94384765625,13633.0
114,2021-02-22,1 wk ahead inc case,2021-02-27,37,quantile,0.1,11600.21611328125,13633.0
116,2021-02-22,1 wk ahead inc case,2021-02-27,37,quantile,0.25,12838.2333984375,13633.0
118,2021-02-22,1 wk ahead inc case,2021-02-27,37,quantile,0.5,14125.94384765625,13633.0
120,2021-02-22,1 wk ahead inc case,2021-02-27,37,quantile,0.75,14354.05078125,13633.0
122,2021-02-22,1 wk ahead inc case,2021-02-27,37,quantile,0.9,14802.19140625,13633.0
124,2021-02-22,1 wk ahead inc case,2021-02-27,37,quantile,0.975,14802.19140625,13633.0
126,2021-02-22,2 wk ahead inc case,2021-03-06,37,quantile,0.025,10642.478857421875,10598.0
127,2021-02-22,2 wk ahead inc case,2021-03-06,37,point,NA,12870.7060546875,10598.0
128,2021-02-22,2 wk ahead inc case,2021-03-06,37,quantile,0.1,10951.94677734375,10598.0
130,2021-02-22,2 wk ahead inc case,2021-03-06,37,quantile,0.25,11544.902587890625,10598.0
132,2021-02-22,2 wk ahead inc case,2021-03-06,37,quantile,0.5,12870.7060546875,10598.0
134,2021-02-22,2 wk ahead inc case,2021-03-06,37,quantile,0.75,13692.903076171875,10598.0
136,2021-02-22,2 wk ahead inc case,2021-03-06,37,quantile,0.9,13819.511328125,10598.0
138,2021-02-22,2 wk ahead inc case,2021-03-06,37,quantile,0.975,14163.957763671875,10598.0
140,2021-02-22,3 wk ahead inc case,2021-03-13,37,quantile,0.025,9880.839208984375,12561.0
141,2021-02-22,3 wk ahead inc case,2021-03-13,37,point,NA,12746.021484375,12561.0
142,2021-02-22,3 wk ahead inc case,2021-03-13,37,quantile,0.1,10577.12373046875,12561.0
144,2021-02-22,3 wk ahead inc case,2021-03-13,37,quantile,0.25,11957.393310546875,12561.0
146,2021-02-22,3 wk ahead inc case,2021-03-13,37,quantile,0.5,12746.021484375,12561.0
148,2021-02-22,3 wk ahead inc case,2021-03-13,37,quantile,0.75,13210.923583984375,12561.0
150,2021-02-22,3 wk ahead inc case,2021-03-13,37,quantile,0.9,13489.53095703125,12561.0
152,2021-02-22,3 wk ahead inc case,2021-03-13,37,quantile,0.975,13631.171337890624,12561.0
154,2021-02-22,4 wk ahead inc case,2021-03-20,37,quantile,0.025,10134.615991210938,10254.0
155,2021-02-22,4 wk ahead inc case,2021-03-20,37,point,NA,12455.13037109375,10254.0
156,2021-02-22,4 wk ahead inc case,2021-03-20,37,quantile,0.1,10776.3525390625,10254.0
158,2021-02-22,4 wk ahead inc case,2021-03-20,37,quantile,0.25,11236.203369140625,10254.0
160,2021-02-22,4 wk ahead inc case,2021-03-20,37,quantile,0.5,12455.13037109375,10254.0
162,2021-02-22,4 wk ahead inc case,2021-03-20,37,quantile,0.75,12895.228759765625,10254.0
164,2021-02-22,4 wk ahead inc case,2021-03-20,37,quantile,0.9,13026.02919921875,10254.0
166,2021-02-22,4 wk ahead inc case,2021-03-20,37,quantile,0.975,13216.115795898437,10254.0
168,2021-02-22,1 wk ahead inc case,2021-02-27,13,quantile,0.025,9735.34668,17066.0
169,2021-02-22,1 wk ahead inc case,2021-02-27,13,point,NA,15864.04785,17066.0
170,2021-02-22,1 wk ahead inc case,2021-02-27,13,quantile,0.1,12015.35352,17066.0
172,2021-02-22,1 wk ahead inc case,2021-02-27,13,quantile,0.25,12904.312985,17066.0
174,2021-02-22,1 wk ahead inc case,2021-02-27,13,quantile,0.5,15864.04785,17066.0
176,2021-02-22,1 wk ahead inc case,2021-02-27,13,quantile,0.75,15921.08887,17066.0
178,2021-02-22,1 wk ahead inc case,2021-02-27,13,quantile,0.9,15921.08887,17066.0
180,2021-02-22,1 wk ahead inc case,2021-02-27,13,quantile,0.975,15999.9870605,17066.0
182,2021-02-22,2 wk ahead inc case,2021-03-06,13,quantile,0.025,10831.6697505,11444.0
183,2021-02-22,2 wk ahead inc case,2021-03-06,13,point,NA,15073.26807,11444.0
184,2021-02-22,2 wk ahead inc case,2021-03-06,13,quantile,0.1,11583.88184,11444.0
186,2021-02-22,2 wk ahead inc case,2021-03-06,13,quantile,0.25,13148.60474,11444.0
188,2021-02-22,2 wk ahead inc case,2021-03-06,13,quantile,0.5,15073.26807,11444.0
190,2021-02-22,2 wk ahead inc case,2021-03-06,13,quantile,0.75,15111.633787499999,11444.0
192,2021-02-22,2 wk ahead inc case,2021-03-06,13,quantile,0.9,15175.9082,11444.0
194,2021-02-22,2 wk ahead inc case,2021-03-06,13,quantile,0.975,15182.1467025,11444.0
196,2021-02-22,3 wk ahead inc case,2021-03-13,13,quantile,0.025,10474.76147575,11238.0
197,2021-02-22,3 wk ahead inc case,2021-03-13,13,point,NA,14223.215329999999,11238.0
198,2021-02-22,3 wk ahead inc case,2021-03-13,13,quantile,0.1,11758.740238,11238.0
200,2021-02-22,3 wk ahead inc case,2021-03-13,13,quantile,0.25,12710.64087,11238.0
202,2021-02-22,3 wk ahead inc case,2021-03-13,13,quantile,0.5,14223.215329999999,11238.0
204,2021-02-22,3 wk ahead inc case,2021-03-13,13,quantile,0.75,14313.5141625,11238.0
206,2021-02-22,3 wk ahead inc case,2021-03-13,13,quantile,0.9,14382.849026,11238.0
208,2021-02-22,3 wk ahead inc case,2021-03-13,13,quantile,0.975,14385.574193,11238.0
210,2021-02-22,4 wk ahead inc case,2021-03-20,13,quantile,0.025,9650.159911525001,11065.0
211,2021-02-22,4 wk ahead inc case,2021-03-20,13,point,NA,12975.80078,11065.0
212,2021-02-22,4 wk ahead inc case,2021-03-20,13,quantile,0.1,10858.216113,11065.0
214,2021-02-22,4 wk ahead inc case,2021-03-20,13,quantile,0.25,12146.460935,11065.0
216,2021-02-22,4 wk ahead inc case,2021-03-20,13,quantile,0.5,12975.80078,11065.0
218,2021-02-22,4 wk ahead inc case,2021-03-20,13,quantile,0.75,13598.5439425,11065.0
220,2021-02-22,4 wk ahead inc case,2021-03-20,13,quantile,0.9,13622.528712,11065.0
222,2021-02-22,4 wk ahead inc case,2021-03-20,13,quantile,0.975,13670.32712025,11065.0
224,2021-02-22,1 wk ahead inc case,2021-02-27,47,quantile,0.025,7910.206982421875,7910.0
225,2021-02-22,1 wk ahead inc case,2021-02-27,47,point,NA,8609.06640625,7910.0
226,2021-02-22,1 wk ahead inc case,2021-02-27,47,quantile,0.1,8108.35478515625,7910.0
228,2021-02-22,1 wk ahead inc case,2021-02-27,47,quantile,0.25,8178.116943359375,7910.0
230,2021-02-22,1 wk ahead inc case,2021-02-27,47,quantile,0.5,8609.06640625,7910.0
232,2021-02-22,1 wk ahead inc case,2021-02-27,47,quantile,0.75,8720.845703125,7910.0
234,2021-02-22,1 wk ahead inc case,2021-02-27,47,quantile,0.9,8787.04560546875,7910.0
236,2021-02-22,1 wk ahead inc case,2021-02-27,47,quantile,0.975,8866.601513671874,7910.0
238,2021-02-22,2 wk ahead inc case,2021-03-06,47,quantile,0.025,7936.487658691406,8365.0
239,2021-02-22,2 wk ahead inc case,2021-03-06,47,point,NA,8491.0341796875,8365.0
240,2021-02-22,2 wk ahead inc case,2021-03-06,47,quantile,0.1,8061.278955078125,8365.0
242,2021-02-22,2 wk ahead inc case,2021-03-06,47,quantile,0.25,8191.7647705078125,8365.0
244,2021-02-22,2 wk ahead inc case,2021-03-06,47,quantile,0.5,8491.0341796875,8365.0
246,2021-02-22,2 wk ahead inc case,2021-03-06,47,quantile,0.75,8560.856689453125,8365.0
248,2021-02-22,2 wk ahead inc case,2021-03-06,47,quantile,0.9,8572.140625,8365.0
250,2021-02-22,2 wk ahead inc case,2021-03-06,47,quantile,0.975,8637.474609375,8365.0
252,2021-02-22,3 wk ahead inc case,2021-03-13,47,quantile,0.025,7916.375561523438,8380.0
253,2021-02-22,3 wk ahead inc case,2021-03-13,47,point,NA,8335.41455078125,8380.0
254,2021-02-22,3 wk ahead inc case,2021-03-13,47,quantile,0.1,8001.629931640625,8380.0
256,2021-02-22,3 wk ahead inc case,2021-03-13,47,quantile,0.25,8229.42529296875,8380.0
258,2021-02-22,3 wk ahead inc case,2021-03-13,47,quantile,0.5,8335.41455078125,8380.0
260,2021-02-22,3 wk ahead inc case,2021-03-13,47,quantile,0.75,8396.390625,8380.0
262,2021-02-22,3 wk ahead inc case,2021-03-13,47,quantile,0.9,8403.39931640625,8380.0
264,2021-02-22,3 wk ahead inc case,2021-03-13,47,quantile,0.975,8483.196484375,8380.0
266,2021-02-22,4 wk ahead inc case,2021-03-20,47,quantile,0.025,7899.346655273437,7546.0
267,2021-02-22,4 wk ahead inc case,2021-03-20,47,point,NA,8233.3408203125,7546.0
268,2021-02-22,4 wk ahead inc case,2021-03-20,47,quantile,0.1,7938.264697265625,7546.0
270,2021-02-22,4 wk ahead inc case,2021-03-20,47,quantile,0.25,8202.189453125,7546.0
272,2021-02-22,4 wk ahead inc case,2021-03-20,47,quantile,0.5,8233.3408203125,7546.0
274,2021-02-22,4 wk ahead inc case,2021-03-20,47,quantile,0.75,8277.67041015625,7546.0
276,2021-02-22,4 wk ahead inc case,2021-03-20,47,quantile,0.9,8308.94228515625,7546.0
278,2021-02-22,4 wk ahead inc case,2021-03-20,47,quantile,0.975,8409.5310546875,7546.0
