,forecast_date,target,target_end_date,location,type,quantile,value,truth
34,2021-06-14,3 wk ahead inc case,2021-07-03,51,quantile,0.5,908.9053344726562,1896.0
36,2021-06-14,3 wk ahead inc case,2021-07-03,51,quantile,0.75,1197.3894958496094,1896.0
38,2021-06-14,3 wk ahead inc case,2021-07-03,51,quantile,0.9,1377.0603393554688,1896.0
40,2021-06-14,3 wk ahead inc case,2021-07-03,51,quantile,0.975,1701.5804595947266,1896.0
42,2021-06-14,4 wk ahead inc case,2021-07-10,51,quantile,0.025,343.25910568237305,2263.0
43,2021-06-14,4 wk ahead inc case,2021-07-10,51,point,NA,856.0487060546875,2263.0
44,2021-06-14,4 wk ahead inc case,2021-07-10,51,quantile,0.1,375.09692687988286,2263.0
46,2021-06-14,4 wk ahead inc case,2021-07-10,51,quantile,0.25,591.8208160400391,2263.0
48,2021-06-14,4 wk ahead inc case,2021-07-10,51,quantile,0.5,856.0487060546875,2263.0
50,2021-06-14,4 wk ahead inc case,2021-07-10,51,quantile,0.75,1213.5092468261719,2263.0
52,2021-06-14,4 wk ahead inc case,2021-07-10,51,quantile,0.9,1411.253076171875,2263.0
54,2021-06-14,4 wk ahead inc case,2021-07-10,51,quantile,0.975,1573.0822418212888,2263.0
56,2021-06-14,1 wk ahead inc case,2021-06-19,45,quantile,0.025,165.6959182739258,782.0
57,2021-06-14,1 wk ahead inc case,2021-06-19,45,point,NA,1582.4691772460938,782.0
58,2021-06-14,1 wk ahead inc case,2021-06-19,45,quantile,0.1,699.4767395019531,782.0
60,2021-06-14,1 wk ahead inc case,2021-06-19,45,quantile,0.25,1048.1327514648438,782.0
62,2021-06-14,1 wk ahead inc case,2021-06-19,45,quantile,0.5,1582.4691772460938,782.0
64,2021-06-14,1 wk ahead inc case,2021-06-19,45,quantile,0.75,2091.6296997070312,782.0
66,2021-06-14,1 wk ahead inc case,2021-06-19,45,quantile,0.9,2406.764013671875,782.0
68,2021-06-14,1 wk ahead inc case,2021-06-19,45,quantile,0.975,2771.779425048828,782.0
70,2021-06-14,2 wk ahead inc case,2021-06-26,45,quantile,0.025,77.63625965118408,1137.0
71,2021-06-14,2 wk ahead inc case,2021-06-26,45,point,NA,700.3431701660156,1137.0
72,2021-06-14,2 wk ahead inc case,2021-06-26,45,quantile,0.1,113.55371704101563,1137.0
74,2021-06-14,2 wk ahead inc case,2021-06-26,45,quantile,0.25,418.7129669189453,1137.0
76,2021-06-14,2 wk ahead inc case,2021-06-26,45,quantile,0.5,700.3431701660156,1137.0
78,2021-06-14,2 wk ahead inc case,2021-06-26,45,quantile,0.75,863.3209381103516,1137.0
80,2021-06-14,2 wk ahead inc case,2021-06-26,45,quantile,0.9,1198.3023071289065,1137.0
82,2021-06-14,2 wk ahead inc case,2021-06-26,45,quantile,0.975,1530.9572143554683,1137.0
84,2021-06-14,3 wk ahead inc case,2021-07-03,45,quantile,0.025,64.48908996582031,1686.0
85,2021-06-14,3 wk ahead inc case,2021-07-03,45,point,NA,717.62158203125,1686.0
86,2021-06-14,3 wk ahead inc case,2021-07-03,45,quantile,0.1,284.1529571533203,1686.0
88,2021-06-14,3 wk ahead inc case,2021-07-03,45,quantile,0.25,593.0173187255859,1686.0
90,2021-06-14,3 wk ahead inc case,2021-07-03,45,quantile,0.5,717.62158203125,1686.0
92,2021-06-14,3 wk ahead inc case,2021-07-03,45,quantile,0.75,883.169677734375,1686.0
94,2021-06-14,3 wk ahead inc case,2021-07-03,45,quantile,0.9,953.1734924316406,1686.0
96,2021-06-14,3 wk ahead inc case,2021-07-03,45,quantile,0.975,1137.90364074707,1686.0
98,2021-06-14,4 wk ahead inc case,2021-07-10,45,quantile,0.025,132.4439498901367,2895.0
99,2021-06-14,4 wk ahead inc case,2021-07-10,45,point,NA,557.7223815917969,2895.0
100,2021-06-14,4 wk ahead inc case,2021-07-10,45,quantile,0.1,249.46022796630862,2895.0
102,2021-06-14,4 wk ahead inc case,2021-07-10,45,quantile,0.25,323.35386657714844,2895.0
104,2021-06-14,4 wk ahead inc case,2021-07-10,45,quantile,0.5,557.7223815917969,2895.0
106,2021-06-14,4 wk ahead inc case,2021-07-10,45,quantile,0.75,640.5671844482422,2895.0
108,2021-06-14,4 wk ahead inc case,2021-07-10,45,quantile,0.9,815.1461242675782,2895.0
110,2021-06-14,4 wk ahead inc case,2021-07-10,45,quantile,0.975,888.467398071289,2895.0
112,2021-06-14,1 wk ahead inc case,2021-06-19,37,quantile,0.025,356.1373626708984,2316.0
113,2021-06-14,1 wk ahead inc case,2021-06-19,37,point,NA,3631.32568359375,2316.0
114,2021-06-14,1 wk ahead inc case,2021-06-19,37,quantile,0.1,1923.6225341796876,2316.0
116,2021-06-14,1 wk ahead inc case,2021-06-19,37,quantile,0.25,2324.892822265625,2316.0
118,2021-06-14,1 wk ahead inc case,2021-06-19,37,quantile,0.5,3631.32568359375,2316.0
120,2021-06-14,1 wk ahead inc case,2021-06-19,37,quantile,0.75,5027.31103515625,2316.0
122,2021-06-14,1 wk ahead inc case,2021-06-19,37,quantile,0.9,5832.218359375001,2316.0
124,2021-06-14,1 wk ahead inc case,2021-06-19,37,quantile,0.975,6970.384313964843,2316.0
126,2021-06-14,2 wk ahead inc case,2021-06-26,37,quantile,0.025,247.67628961205492,2203.0
127,2021-06-14,2 wk ahead inc case,2021-06-26,37,point,NA,2521.2777099609375,2203.0
128,2021-06-14,2 wk ahead inc case,2021-06-26,37,quantile,0.1,1363.920788574219,2203.0
130,2021-06-14,2 wk ahead inc case,2021-06-26,37,quantile,0.25,1460.6898193359375,2203.0
132,2021-06-14,2 wk ahead inc case,2021-06-26,37,quantile,0.5,2521.2777099609375,2203.0
134,2021-06-14,2 wk ahead inc case,2021-06-26,37,quantile,0.75,3543.5958251953125,2203.0
136,2021-06-14,2 wk ahead inc case,2021-06-26,37,quantile,0.9,3908.7330566406263,2203.0
138,2021-06-14,2 wk ahead inc case,2021-06-26,37,quantile,0.975,4878.9794921875,2203.0
140,2021-06-14,3 wk ahead inc case,2021-07-03,37,quantile,0.025,67.2893519073725,3150.0
141,2021-06-14,3 wk ahead inc case,2021-07-03,37,point,NA,1963.4730224609375,3150.0
142,2021-06-14,3 wk ahead inc case,2021-07-03,37,quantile,0.1,861.6198394775392,3150.0
144,2021-06-14,3 wk ahead inc case,2021-07-03,37,quantile,0.25,1115.41015625,3150.0
146,2021-06-14,3 wk ahead inc case,2021-07-03,37,quantile,0.5,1963.4730224609375,3150.0
148,2021-06-14,3 wk ahead inc case,2021-07-03,37,quantile,0.75,2756.513671875,3150.0
150,2021-06-14,3 wk ahead inc case,2021-07-03,37,quantile,0.9,4056.6356689453123,3150.0
152,2021-06-14,3 wk ahead inc case,2021-07-03,37,quantile,0.975,4212.686230468749,3150.0
154,2021-06-14,4 wk ahead inc case,2021-07-10,37,quantile,0.025,242.57359352111817,5458.0
155,2021-06-14,4 wk ahead inc case,2021-07-10,37,point,NA,1758.7100219726562,5458.0
156,2021-06-14,4 wk ahead inc case,2021-07-10,37,quantile,0.1,770.5197021484375,5458.0
158,2021-06-14,4 wk ahead inc case,2021-07-10,37,quantile,0.25,1284.0588073730469,5458.0
160,2021-06-14,4 wk ahead inc case,2021-07-10,37,quantile,0.5,1758.7100219726562,5458.0
162,2021-06-14,4 wk ahead inc case,2021-07-10,37,quantile,0.75,2187.43017578125,5458.0
164,2021-06-14,4 wk ahead inc case,2021-07-10,37,quantile,0.9,2561.6145507812503,5458.0
166,2021-06-14,4 wk ahead inc case,2021-07-10,37,quantile,0.975,3115.607971191406,5458.0
168,2021-06-14,1 wk ahead inc case,2021-06-19,13,quantile,0.025,0.4124140471220017,2309.0
169,2021-06-14,1 wk ahead inc case,2021-06-19,13,point,NA,2584.213134765625,2309.0
170,2021-06-14,1 wk ahead inc case,2021-06-19,13,quantile,0.1,576.8314056396486,2309.0
172,2021-06-14,1 wk ahead inc case,2021-06-19,13,quantile,0.25,1545.2601013183594,2309.0
174,2021-06-14,1 wk ahead inc case,2021-06-19,13,quantile,0.5,2584.213134765625,2309.0
176,2021-06-14,1 wk ahead inc case,2021-06-19,13,quantile,0.75,3660.5155029296875,2309.0
178,2021-06-14,1 wk ahead inc case,2021-06-19,13,quantile,0.9,4018.5276611328127,2309.0
180,2021-06-14,1 wk ahead inc case,2021-06-19,13,quantile,0.975,4790.716699218749,2309.0
182,2021-06-14,2 wk ahead inc case,2021-06-26,13,quantile,0.025,95.11289743185047,2442.0
183,2021-06-14,2 wk ahead inc case,2021-06-26,13,point,NA,1912.928955078125,2442.0
184,2021-06-14,2 wk ahead inc case,2021-06-26,13,quantile,0.1,767.2015624999999,2442.0
186,2021-06-14,2 wk ahead inc case,2021-06-26,13,quantile,0.25,1081.7653503417969,2442.0
188,2021-06-14,2 wk ahead inc case,2021-06-26,13,quantile,0.5,1912.928955078125,2442.0
190,2021-06-14,2 wk ahead inc case,2021-06-26,13,quantile,0.75,2633.4874267578125,2442.0
192,2021-06-14,2 wk ahead inc case,2021-06-26,13,quantile,0.9,2854.2013183593754,2442.0
194,2021-06-14,2 wk ahead inc case,2021-06-26,13,quantile,0.975,3389.956494140625,2442.0
196,2021-06-14,3 wk ahead inc case,2021-07-03,13,quantile,0.025,1092.2178527832032,3831.0
197,2021-06-14,3 wk ahead inc case,2021-07-03,13,point,NA,2118.29296875,3831.0
198,2021-06-14,3 wk ahead inc case,2021-07-03,13,quantile,0.1,1184.4720825195313,3831.0
200,2021-06-14,3 wk ahead inc case,2021-07-03,13,quantile,0.25,1477.330322265625,3831.0
202,2021-06-14,3 wk ahead inc case,2021-07-03,13,quantile,0.5,2118.29296875,3831.0
204,2021-06-14,3 wk ahead inc case,2021-07-03,13,quantile,0.75,2774.9418334960938,3831.0
206,2021-06-14,3 wk ahead inc case,2021-07-03,13,quantile,0.9,3739.1458984375004,3831.0
208,2021-06-14,3 wk ahead inc case,2021-07-03,13,quantile,0.975,4202.284143066407,3831.0
210,2021-06-14,4 wk ahead inc case,2021-07-10,13,quantile,0.025,161.96602516174318,6385.0
211,2021-06-14,4 wk ahead inc case,2021-07-10,13,point,NA,1691.5138549804688,6385.0
212,2021-06-14,4 wk ahead inc case,2021-07-10,13,quantile,0.1,725.6944702148437,6385.0
214,2021-06-14,4 wk ahead inc case,2021-07-10,13,quantile,0.25,1122.2597351074219,6385.0
216,2021-06-14,4 wk ahead inc case,2021-07-10,13,quantile,0.5,1691.5138549804688,6385.0
218,2021-06-14,4 wk ahead inc case,2021-07-10,13,quantile,0.75,2363.1143798828125,6385.0
220,2021-06-14,4 wk ahead inc case,2021-07-10,13,quantile,0.9,2632.436108398437,6385.0
222,2021-06-14,4 wk ahead inc case,2021-07-10,13,quantile,0.975,3204.8002502441404,6385.0
224,2021-06-14,1 wk ahead inc case,2021-06-19,47,quantile,0.025,876.0783126831055,1228.0
225,2021-06-14,1 wk ahead inc case,2021-06-19,47,point,NA,1660.6765747070312,1228.0
226,2021-06-14,1 wk ahead inc case,2021-06-19,47,quantile,0.1,977.159014892578,1228.0
228,2021-06-14,1 wk ahead inc case,2021-06-19,47,quantile,0.25,1426.994873046875,1228.0
230,2021-06-14,1 wk ahead inc case,2021-06-19,47,quantile,0.5,1660.6765747070312,1228.0
232,2021-06-14,1 wk ahead inc case,2021-06-19,47,quantile,0.75,1916.2582702636719,1228.0
234,2021-06-14,1 wk ahead inc case,2021-06-19,47,quantile,0.9,2521.3351074218754,1228.0
236,2021-06-14,1 wk ahead inc case,2021-06-19,47,quantile,0.975,3173.783721923828,1228.0
238,2021-06-14,2 wk ahead inc case,2021-06-26,47,quantile,0.025,28.372094850987207,1746.0
239,2021-06-14,2 wk ahead inc case,2021-06-26,47,point,NA,1286.3641967773438,1746.0
240,2021-06-14,2 wk ahead inc case,2021-06-26,47,quantile,0.1,569.9950134277344,1746.0
242,2021-06-14,2 wk ahead inc case,2021-06-26,47,quantile,0.25,731.4401245117188,1746.0
244,2021-06-14,2 wk ahead inc case,2021-06-26,47,quantile,0.5,1286.3641967773438,1746.0
246,2021-06-14,2 wk ahead inc case,2021-06-26,47,quantile,0.75,1773.785888671875,1746.0
248,2021-06-14,2 wk ahead inc case,2021-06-26,47,quantile,0.9,1998.231579589844,1746.0
250,2021-06-14,2 wk ahead inc case,2021-06-26,47,quantile,0.975,2364.5558593749997,1746.0
252,2021-06-14,3 wk ahead inc case,2021-07-03,47,quantile,0.025,128.14089756011964,2717.0
253,2021-06-14,3 wk ahead inc case,2021-07-03,47,point,NA,1051.8988647460938,2717.0
254,2021-06-14,3 wk ahead inc case,2021-07-03,47,quantile,0.1,542.0349243164063,2717.0
256,2021-06-14,3 wk ahead inc case,2021-07-03,47,quantile,0.25,857.4056549072266,2717.0
258,2021-06-14,3 wk ahead inc case,2021-07-03,47,quantile,0.5,1051.8988647460938,2717.0
260,2021-06-14,3 wk ahead inc case,2021-07-03,47,quantile,0.75,1436.6334533691406,2717.0
262,2021-06-14,3 wk ahead inc case,2021-07-03,47,quantile,0.9,1786.031005859375,2717.0
264,2021-06-14,3 wk ahead inc case,2021-07-03,47,quantile,0.975,1990.1914916992187,2717.0
266,2021-06-14,4 wk ahead inc case,2021-07-10,47,quantile,0.025,87.25196704864503,4335.0
267,2021-06-14,4 wk ahead inc case,2021-07-10,47,point,NA,827.1490478515625,4335.0
268,2021-06-14,4 wk ahead inc case,2021-07-10,47,quantile,0.1,126.90257720947265,4335.0
270,2021-06-14,4 wk ahead inc case,2021-07-10,47,quantile,0.25,515.2827301025391,4335.0
272,2021-06-14,4 wk ahead inc case,2021-07-10,47,quantile,0.5,827.1490478515625,4335.0
274,2021-06-14,4 wk ahead inc case,2021-07-10,47,quantile,0.75,1150.9024963378906,4335.0
276,2021-06-14,4 wk ahead inc case,2021-07-10,47,quantile,0.9,1400.9035888671874,4335.0
278,2021-06-14,4 wk ahead inc case,2021-07-10,47,quantile,0.975,1686.5670349121092,4335.0
