,forecast_date,target,target_end_date,location,type,quantile,value,truth
166,2021-04-26,4 wk ahead inc case,2021-05-22,37,quantile,0.975,15367.50676269531,5453.0
168,2021-04-26,1 wk ahead inc case,2021-05-01,13,quantile,0.025,3299.82138671875,7842.0
169,2021-04-26,1 wk ahead inc case,2021-05-01,13,point,NA,7846.29541015625,7842.0
170,2021-04-26,1 wk ahead inc case,2021-05-01,13,quantile,0.1,4162.49267578125,7842.0
172,2021-04-26,1 wk ahead inc case,2021-05-01,13,quantile,0.25,5866.0028076171875,7842.0
174,2021-04-26,1 wk ahead inc case,2021-05-01,13,quantile,0.5,7846.29541015625,7842.0
176,2021-04-26,1 wk ahead inc case,2021-05-01,13,quantile,0.75,9096.596435546875,7842.0
178,2021-04-26,1 wk ahead inc case,2021-05-01,13,quantile,0.9,10556.5361328125,7842.0
180,2021-04-26,1 wk ahead inc case,2021-05-01,13,quantile,0.975,12109.621728515624,7842.0
182,2021-04-26,2 wk ahead inc case,2021-05-08,13,quantile,0.025,2139.564978027344,5708.0
183,2021-04-26,2 wk ahead inc case,2021-05-08,13,point,NA,8263.595703125,5708.0
184,2021-04-26,2 wk ahead inc case,2021-05-08,13,quantile,0.1,4734.966943359375,5708.0
186,2021-04-26,2 wk ahead inc case,2021-05-08,13,quantile,0.25,6333.766845703125,5708.0
188,2021-04-26,2 wk ahead inc case,2021-05-08,13,quantile,0.5,8263.595703125,5708.0
190,2021-04-26,2 wk ahead inc case,2021-05-08,13,quantile,0.75,10351.889404296875,5708.0
192,2021-04-26,2 wk ahead inc case,2021-05-08,13,quantile,0.9,11885.213085937501,5708.0
194,2021-04-26,2 wk ahead inc case,2021-05-08,13,quantile,0.975,13606.294482421874,5708.0
196,2021-04-26,3 wk ahead inc case,2021-05-15,13,quantile,0.025,3625.4299865722655,4522.0
197,2021-04-26,3 wk ahead inc case,2021-05-15,13,point,NA,7795.62060546875,4522.0
198,2021-04-26,3 wk ahead inc case,2021-05-15,13,quantile,0.1,4865.782666015625,4522.0
200,2021-04-26,3 wk ahead inc case,2021-05-15,13,quantile,0.25,5873.0997314453125,4522.0
202,2021-04-26,3 wk ahead inc case,2021-05-15,13,quantile,0.5,7795.62060546875,4522.0
204,2021-04-26,3 wk ahead inc case,2021-05-15,13,quantile,0.75,9036.315673828125,4522.0
206,2021-04-26,3 wk ahead inc case,2021-05-15,13,quantile,0.9,10829.085351562502,4522.0
208,2021-04-26,3 wk ahead inc case,2021-05-15,13,quantile,0.975,11481.986669921875,4522.0
210,2021-04-26,4 wk ahead inc case,2021-05-22,13,quantile,0.025,2779.0857116699217,3721.0
211,2021-04-26,4 wk ahead inc case,2021-05-22,13,point,NA,6421.0458984375,3721.0
212,2021-04-26,4 wk ahead inc case,2021-05-22,13,quantile,0.1,3328.123291015625,3721.0
214,2021-04-26,4 wk ahead inc case,2021-05-22,13,quantile,0.25,4610.69091796875,3721.0
216,2021-04-26,4 wk ahead inc case,2021-05-22,13,quantile,0.5,6421.0458984375,3721.0
218,2021-04-26,4 wk ahead inc case,2021-05-22,13,quantile,0.75,8706.30517578125,3721.0
220,2021-04-26,4 wk ahead inc case,2021-05-22,13,quantile,0.9,9972.68359375,3721.0
222,2021-04-26,4 wk ahead inc case,2021-05-22,13,quantile,0.975,10966.428979492186,3721.0
224,2021-04-26,1 wk ahead inc case,2021-05-01,47,quantile,0.025,1841.7161346435546,5420.0
225,2021-04-26,1 wk ahead inc case,2021-05-01,47,point,NA,5966.697021484375,5420.0
226,2021-04-26,1 wk ahead inc case,2021-05-01,47,quantile,0.1,3003.248706054688,5420.0
228,2021-04-26,1 wk ahead inc case,2021-05-01,47,quantile,0.25,4890.8251953125,5420.0
230,2021-04-26,1 wk ahead inc case,2021-05-01,47,quantile,0.5,5966.697021484375,5420.0
232,2021-04-26,1 wk ahead inc case,2021-05-01,47,quantile,0.75,7365.109375,5420.0
234,2021-04-26,1 wk ahead inc case,2021-05-01,47,quantile,0.9,8626.039453125,5420.0
236,2021-04-26,1 wk ahead inc case,2021-05-01,47,quantile,0.975,9117.530493164062,5420.0
238,2021-04-26,2 wk ahead inc case,2021-05-08,47,quantile,0.025,3824.111151123047,4522.0
239,2021-04-26,2 wk ahead inc case,2021-05-08,47,point,NA,8765.73974609375,4522.0
240,2021-04-26,2 wk ahead inc case,2021-05-08,47,quantile,0.1,5557.296826171875,4522.0
242,2021-04-26,2 wk ahead inc case,2021-05-08,47,quantile,0.25,7953.0377197265625,4522.0
244,2021-04-26,2 wk ahead inc case,2021-05-08,47,quantile,0.5,8765.73974609375,4522.0
246,2021-04-26,2 wk ahead inc case,2021-05-08,47,quantile,0.75,10447.089111328125,4522.0
248,2021-04-26,2 wk ahead inc case,2021-05-08,47,quantile,0.9,11034.0416015625,4522.0
250,2021-04-26,2 wk ahead inc case,2021-05-08,47,quantile,0.975,14670.538476562499,4522.0
252,2021-04-26,3 wk ahead inc case,2021-05-15,47,quantile,0.025,1778.5567626953127,3368.0
253,2021-04-26,3 wk ahead inc case,2021-05-15,47,point,NA,5756.32666015625,3368.0
254,2021-04-26,3 wk ahead inc case,2021-05-15,47,quantile,0.1,3203.2442871093754,3368.0
256,2021-04-26,3 wk ahead inc case,2021-05-15,47,quantile,0.25,4420.0955810546875,3368.0
258,2021-04-26,3 wk ahead inc case,2021-05-15,47,quantile,0.5,5756.32666015625,3368.0
260,2021-04-26,3 wk ahead inc case,2021-05-15,47,quantile,0.75,7233.367431640625,3368.0
262,2021-04-26,3 wk ahead inc case,2021-05-15,47,quantile,0.9,8105.853369140625,3368.0
264,2021-04-26,3 wk ahead inc case,2021-05-15,47,quantile,0.975,8599.538745117186,3368.0
266,2021-04-26,4 wk ahead inc case,2021-05-22,47,quantile,0.025,1778.3744110107423,2437.0
267,2021-04-26,4 wk ahead inc case,2021-05-22,47,point,NA,4678.986572265625,2437.0
268,2021-04-26,4 wk ahead inc case,2021-05-22,47,quantile,0.1,2552.945336914063,2437.0
270,2021-04-26,4 wk ahead inc case,2021-05-22,47,quantile,0.25,3272.8649291992188,2437.0
272,2021-04-26,4 wk ahead inc case,2021-05-22,47,quantile,0.5,4678.986572265625,2437.0
274,2021-04-26,4 wk ahead inc case,2021-05-22,47,quantile,0.75,6391.5032958984375,2437.0
276,2021-04-26,4 wk ahead inc case,2021-05-22,47,quantile,0.9,7246.488525390625,2437.0
278,2021-04-26,4 wk ahead inc case,2021-05-22,47,quantile,0.975,8317.147265624999,2437.0
