,forecast_date,target,target_end_date,location,type,quantile,value,truth
38,2021-03-22,3 wk ahead inc case,2021-04-10,51,quantile,0.9,8608.5439453125,10649.0
40,2021-03-22,3 wk ahead inc case,2021-04-10,51,quantile,0.975,8996.468603515625,10649.0
42,2021-03-22,4 wk ahead inc case,2021-04-17,51,quantile,0.025,5750.526391601563,8649.0
43,2021-03-22,4 wk ahead inc case,2021-04-17,51,point,NA,7884.679443359375,8649.0
44,2021-03-22,4 wk ahead inc case,2021-04-17,51,quantile,0.1,6436.908789062501,8649.0
46,2021-03-22,4 wk ahead inc case,2021-04-17,51,quantile,0.25,7006.67822265625,8649.0
48,2021-03-22,4 wk ahead inc case,2021-04-17,51,quantile,0.5,7884.679443359375,8649.0
50,2021-03-22,4 wk ahead inc case,2021-04-17,51,quantile,0.75,8352.522216796875,8649.0
52,2021-03-22,4 wk ahead inc case,2021-04-17,51,quantile,0.9,8471.7923828125,8649.0
54,2021-03-22,4 wk ahead inc case,2021-04-17,51,quantile,0.975,8862.402905273437,8649.0
56,2021-03-22,1 wk ahead inc case,2021-03-27,45,quantile,0.025,6190.571130371094,7208.0
57,2021-03-22,1 wk ahead inc case,2021-03-27,45,point,NA,6926.7841796875,7208.0
58,2021-03-22,1 wk ahead inc case,2021-03-27,45,quantile,0.1,6336.333984375,7208.0
60,2021-03-22,1 wk ahead inc case,2021-03-27,45,quantile,0.25,6633.4453125,7208.0
62,2021-03-22,1 wk ahead inc case,2021-03-27,45,quantile,0.5,6926.7841796875,7208.0
64,2021-03-22,1 wk ahead inc case,2021-03-27,45,quantile,0.75,7139.68408203125,7208.0
66,2021-03-22,1 wk ahead inc case,2021-03-27,45,quantile,0.9,7146.0791015625,7208.0
68,2021-03-22,1 wk ahead inc case,2021-03-27,45,quantile,0.975,7241.76171875,7208.0
70,2021-03-22,2 wk ahead inc case,2021-04-03,45,quantile,0.025,6392.843298339843,6508.0
71,2021-03-22,2 wk ahead inc case,2021-04-03,45,point,NA,6909.627197265625,6508.0
72,2021-03-22,2 wk ahead inc case,2021-04-03,45,quantile,0.1,6487.63642578125,6508.0
74,2021-03-22,2 wk ahead inc case,2021-04-03,45,quantile,0.25,6627.380126953125,6508.0
76,2021-03-22,2 wk ahead inc case,2021-04-03,45,quantile,0.5,6909.627197265625,6508.0
78,2021-03-22,2 wk ahead inc case,2021-04-03,45,quantile,0.75,7075.3074951171875,6508.0
80,2021-03-22,2 wk ahead inc case,2021-04-03,45,quantile,0.9,7113.60546875,6508.0
82,2021-03-22,2 wk ahead inc case,2021-04-03,45,quantile,0.975,7116.758874511719,6508.0
84,2021-03-22,3 wk ahead inc case,2021-04-10,45,quantile,0.025,6337.370263671875,6489.0
85,2021-03-22,3 wk ahead inc case,2021-04-10,45,point,NA,6879.431396484375,6489.0
86,2021-03-22,3 wk ahead inc case,2021-04-10,45,quantile,0.1,6555.83017578125,6489.0
88,2021-03-22,3 wk ahead inc case,2021-04-10,45,quantile,0.25,6647.9520263671875,6489.0
90,2021-03-22,3 wk ahead inc case,2021-04-10,45,quantile,0.5,6879.431396484375,6489.0
92,2021-03-22,3 wk ahead inc case,2021-04-10,45,quantile,0.75,7062.775390625,6489.0
94,2021-03-22,3 wk ahead inc case,2021-04-10,45,quantile,0.9,7083.990234375,6489.0
96,2021-03-22,3 wk ahead inc case,2021-04-10,45,quantile,0.975,7101.770727539062,6489.0
98,2021-03-22,4 wk ahead inc case,2021-04-17,45,quantile,0.025,6475.571704101562,5968.0
99,2021-03-22,4 wk ahead inc case,2021-04-17,45,point,NA,6889.070556640625,5968.0
100,2021-03-22,4 wk ahead inc case,2021-04-17,45,quantile,0.1,6602.901611328125,5968.0
102,2021-03-22,4 wk ahead inc case,2021-04-17,45,quantile,0.25,6666.454345703125,5968.0
104,2021-03-22,4 wk ahead inc case,2021-04-17,45,quantile,0.5,6889.070556640625,5968.0
106,2021-03-22,4 wk ahead inc case,2021-04-17,45,quantile,0.75,7070.551513671875,5968.0
108,2021-03-22,4 wk ahead inc case,2021-04-17,45,quantile,0.9,7077.595849609375,5968.0
110,2021-03-22,4 wk ahead inc case,2021-04-17,45,quantile,0.975,7092.932507324219,5968.0
112,2021-03-22,1 wk ahead inc case,2021-03-27,37,quantile,0.025,9498.312133789062,10656.0
113,2021-03-22,1 wk ahead inc case,2021-03-27,37,point,NA,11517.46826171875,10656.0
114,2021-03-22,1 wk ahead inc case,2021-03-27,37,quantile,0.1,9848.443359375,10656.0
116,2021-03-22,1 wk ahead inc case,2021-03-27,37,quantile,0.25,10828.7705078125,10656.0
118,2021-03-22,1 wk ahead inc case,2021-03-27,37,quantile,0.5,11517.46826171875,10656.0
120,2021-03-22,1 wk ahead inc case,2021-03-27,37,quantile,0.75,11520.525390625,10656.0
122,2021-03-22,1 wk ahead inc case,2021-03-27,37,quantile,0.9,11535.883984375,10656.0
124,2021-03-22,1 wk ahead inc case,2021-03-27,37,quantile,0.975,11567.2431640625,10656.0
126,2021-03-22,2 wk ahead inc case,2021-04-03,37,quantile,0.025,9459.375,13307.0
127,2021-03-22,2 wk ahead inc case,2021-04-03,37,point,NA,11180.7900390625,13307.0
128,2021-03-22,2 wk ahead inc case,2021-04-03,37,quantile,0.1,9853.15224609375,13307.0
130,2021-03-22,2 wk ahead inc case,2021-04-03,37,quantile,0.25,10728.19873046875,13307.0
132,2021-03-22,2 wk ahead inc case,2021-04-03,37,quantile,0.5,11180.7900390625,13307.0
134,2021-03-22,2 wk ahead inc case,2021-04-03,37,quantile,0.75,11437.72412109375,13307.0
136,2021-03-22,2 wk ahead inc case,2021-04-03,37,quantile,0.9,11467.27509765625,13307.0
138,2021-03-22,2 wk ahead inc case,2021-04-03,37,quantile,0.975,11481.016235351562,13307.0
140,2021-03-22,3 wk ahead inc case,2021-04-10,37,quantile,0.025,9651.726245117188,14324.0
141,2021-03-22,3 wk ahead inc case,2021-04-10,37,point,NA,11330.29931640625,14324.0
142,2021-03-22,3 wk ahead inc case,2021-04-10,37,quantile,0.1,9928.55732421875,14324.0
144,2021-03-22,3 wk ahead inc case,2021-04-10,37,quantile,0.25,10819.6181640625,14324.0
146,2021-03-22,3 wk ahead inc case,2021-04-10,37,quantile,0.5,11330.29931640625,14324.0
148,2021-03-22,3 wk ahead inc case,2021-04-10,37,quantile,0.75,11365.823486328125,14324.0
150,2021-03-22,3 wk ahead inc case,2021-04-10,37,quantile,0.9,11370.93056640625,14324.0
152,2021-03-22,3 wk ahead inc case,2021-04-10,37,quantile,0.975,11396.738452148438,14324.0
154,2021-03-22,4 wk ahead inc case,2021-04-17,37,quantile,0.025,9376.083325195312,13243.0
155,2021-03-22,4 wk ahead inc case,2021-04-17,37,point,NA,11064.4501953125,13243.0
156,2021-03-22,4 wk ahead inc case,2021-04-17,37,quantile,0.1,9914.55517578125,13243.0
158,2021-03-22,4 wk ahead inc case,2021-04-17,37,quantile,0.25,10689.9619140625,13243.0
160,2021-03-22,4 wk ahead inc case,2021-04-17,37,quantile,0.5,11064.4501953125,13243.0
162,2021-03-22,4 wk ahead inc case,2021-04-17,37,quantile,0.75,11299.88427734375,13243.0
164,2021-03-22,4 wk ahead inc case,2021-04-17,37,quantile,0.9,11316.3759765625,13243.0
166,2021-03-22,4 wk ahead inc case,2021-04-17,37,quantile,0.975,11319.804467773438,13243.0
168,2021-03-22,1 wk ahead inc case,2021-03-27,13,quantile,0.025,8731.58930635,9753.0
169,2021-03-22,1 wk ahead inc case,2021-03-27,13,point,NA,10231.39453,9753.0
170,2021-03-22,1 wk ahead inc case,2021-03-27,13,quantile,0.1,9093.833984,9753.0
172,2021-03-22,1 wk ahead inc case,2021-03-27,13,quantile,0.25,9898.50464025,9753.0
174,2021-03-22,1 wk ahead inc case,2021-03-27,13,quantile,0.5,10231.39453,9753.0
176,2021-03-22,1 wk ahead inc case,2021-03-27,13,quantile,0.75,10250.46094,9753.0
178,2021-03-22,1 wk ahead inc case,2021-03-27,13,quantile,0.9,10273.491116,9753.0
180,2021-03-22,1 wk ahead inc case,2021-03-27,13,quantile,0.975,10283.269704749999,9753.0
182,2021-03-22,2 wk ahead inc case,2021-04-03,13,quantile,0.025,8665.552172900001,9304.0
183,2021-03-22,2 wk ahead inc case,2021-04-03,13,point,NA,9908.144043,9304.0
184,2021-03-22,2 wk ahead inc case,2021-04-03,13,quantile,0.1,8894.883105199999,9304.0
186,2021-03-22,2 wk ahead inc case,2021-04-03,13,quantile,0.25,9081.23144575,9304.0
188,2021-03-22,2 wk ahead inc case,2021-04-03,13,quantile,0.5,9908.144043,9304.0
190,2021-03-22,2 wk ahead inc case,2021-04-03,13,quantile,0.75,10096.25879,9304.0
192,2021-03-22,2 wk ahead inc case,2021-04-03,13,quantile,0.9,10114.317971,9304.0
194,2021-03-22,2 wk ahead inc case,2021-04-03,13,quantile,0.975,10149.33329725,9304.0
196,2021-03-22,3 wk ahead inc case,2021-04-10,13,quantile,0.025,8838.405419825001,10409.0
197,2021-03-22,3 wk ahead inc case,2021-04-10,13,point,NA,9938.8442385,10409.0
198,2021-03-22,3 wk ahead inc case,2021-04-10,13,quantile,0.1,9023.6534177,10409.0
200,2021-03-22,3 wk ahead inc case,2021-04-10,13,quantile,0.25,9757.682861000001,10409.0
202,2021-03-22,3 wk ahead inc case,2021-04-10,13,quantile,0.5,9938.8442385,10409.0
204,2021-03-22,3 wk ahead inc case,2021-04-10,13,quantile,0.75,9992.6257325,10409.0
206,2021-03-22,3 wk ahead inc case,2021-04-10,13,quantile,0.9,10032.164746,10409.0
208,2021-03-22,3 wk ahead inc case,2021-04-10,13,quantile,0.975,10075.97121925,10409.0
210,2021-03-22,4 wk ahead inc case,2021-04-17,13,quantile,0.025,8842.525806025,9316.0
211,2021-03-22,4 wk ahead inc case,2021-04-17,13,point,NA,9748.435059,9316.0
212,2021-03-22,4 wk ahead inc case,2021-04-17,13,quantile,0.1,8895.033203,9316.0
214,2021-03-22,4 wk ahead inc case,2021-04-17,13,quantile,0.25,9436.19189475,9316.0
216,2021-03-22,4 wk ahead inc case,2021-04-17,13,quantile,0.5,9748.435059,9316.0
218,2021-03-22,4 wk ahead inc case,2021-04-17,13,quantile,0.75,9903.323975,9316.0
220,2021-03-22,4 wk ahead inc case,2021-04-17,13,quantile,0.9,9943.1849611,9316.0
222,2021-03-22,4 wk ahead inc case,2021-04-17,13,quantile,0.975,9982.274194725,9316.0
224,2021-03-22,1 wk ahead inc case,2021-03-27,47,quantile,0.025,7972.674255371094,7987.0
225,2021-03-22,1 wk ahead inc case,2021-03-27,47,point,NA,8560.33056640625,7987.0
226,2021-03-22,1 wk ahead inc case,2021-03-27,47,quantile,0.1,8113.17138671875,7987.0
228,2021-03-22,1 wk ahead inc case,2021-03-27,47,quantile,0.25,8162.8369140625,7987.0
230,2021-03-22,1 wk ahead inc case,2021-03-27,47,quantile,0.5,8560.33056640625,7987.0
232,2021-03-22,1 wk ahead inc case,2021-03-27,47,quantile,0.75,8628.0478515625,7987.0
234,2021-03-22,1 wk ahead inc case,2021-03-27,47,quantile,0.9,8650.5283203125,7987.0
236,2021-03-22,1 wk ahead inc case,2021-03-27,47,quantile,0.975,8650.5283203125,7987.0
238,2021-03-22,2 wk ahead inc case,2021-04-03,47,quantile,0.025,8032.099572753907,7467.0
239,2021-03-22,2 wk ahead inc case,2021-04-03,47,point,NA,8594.8173828125,7467.0
240,2021-03-22,2 wk ahead inc case,2021-04-03,47,quantile,0.1,8147.9298828125,7467.0
242,2021-03-22,2 wk ahead inc case,2021-04-03,47,quantile,0.25,8418.33251953125,7467.0
244,2021-03-22,2 wk ahead inc case,2021-04-03,47,quantile,0.5,8594.8173828125,7467.0
246,2021-03-22,2 wk ahead inc case,2021-04-03,47,quantile,0.75,8634.69189453125,7467.0
248,2021-03-22,2 wk ahead inc case,2021-04-03,47,quantile,0.9,8639.236328125,7467.0
250,2021-03-22,2 wk ahead inc case,2021-04-03,47,quantile,0.975,8656.654345703126,7467.0
252,2021-03-22,3 wk ahead inc case,2021-04-10,47,quantile,0.025,8015.008654785156,10755.0
253,2021-03-22,3 wk ahead inc case,2021-04-10,47,point,NA,8570.2548828125,10755.0
254,2021-03-22,3 wk ahead inc case,2021-04-10,47,quantile,0.1,8094.184326171875,10755.0
256,2021-03-22,3 wk ahead inc case,2021-04-10,47,quantile,0.25,8356.3642578125,10755.0
258,2021-03-22,3 wk ahead inc case,2021-04-10,47,quantile,0.5,8570.2548828125,10755.0
260,2021-03-22,3 wk ahead inc case,2021-04-10,47,quantile,0.75,8653.1591796875,10755.0
262,2021-03-22,3 wk ahead inc case,2021-04-10,47,quantile,0.9,8659.5884765625,10755.0
264,2021-03-22,3 wk ahead inc case,2021-04-10,47,quantile,0.975,8681.600561523437,10755.0
266,2021-03-22,4 wk ahead inc case,2021-04-17,47,quantile,0.025,8042.616687011719,7180.0
267,2021-03-22,4 wk ahead inc case,2021-04-17,47,point,NA,8594.78369140625,7180.0
268,2021-03-22,4 wk ahead inc case,2021-04-17,47,quantile,0.1,8143.3009765625,7180.0
270,2021-03-22,4 wk ahead inc case,2021-04-17,47,quantile,0.25,8306.964111328125,7180.0
272,2021-03-22,4 wk ahead inc case,2021-04-17,47,quantile,0.5,8594.78369140625,7180.0
274,2021-03-22,4 wk ahead inc case,2021-04-17,47,quantile,0.75,8667.158935546875,7180.0
276,2021-03-22,4 wk ahead inc case,2021-04-17,47,quantile,0.9,8689.1638671875,7180.0
278,2021-03-22,4 wk ahead inc case,2021-04-17,47,quantile,0.975,8696.215014648438,7180.0
